...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1849,1.15906651834934,0.388131738327572,TX,2023-10-01,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
1850,2.62266635280549,0.374470305807793,TX,2023-10-02,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1851,2.17906609947699,0.4430575441260305,TX,2023-10-03,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1852,1.52444457004534,0.3425898543966315,TX,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1853,1.0353493909275,0.3578683327102195,TX,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1854,0.75381114026346,0.401313992200525,TX,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1855,0.693317477696714,0.4903626070366285,TX,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.903747008701368,0.4205029360906945,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1858,1.12561530267426,0.3708804027756075,TX,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1859,1.91787917980273,0.3469733038542635,TX,2023-10-11,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
1860,1.41887062630965,0.3788436031926535,TX,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1861,1.38227143543722,0.53128675170334,TX,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1
1862,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.31874375384753,0.514361706493645,TX,2023-10-16,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
1865,0.996125201562113,0.483739824073743,TX,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1866,1.7679910038157,0.299833176122296,TX,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1867,0.908095581142081,0.333802499819393,TX,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1868,0.840074963683606,0.243608075918533,TX,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1869,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.851202188939728,0.603077586617,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1871,1.24546145707562,0.4591464684669345,TX,2023-10-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1
1872,1.16159247026455,0.3665128460132305,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1873,1.46428329647487,0.4416817749852095,TX,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1874,1.02714353564578,0.3506102550150975,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1875,0.682592925113521,0.3680818856567435,TX,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1876,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.882427433510857,0.255645581929236,TX,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1879,0.754478508926065,0.528286761973345,TX,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1880,1.72094104244619,0.3419048207349985,TX,2023-11-01,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1
1881,0.817127608802605,0.311568904804508,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1882,0.894881020378137,0.388464350947843,TX,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1883,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.265449582582994,0.1962167372476385,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1885,1.94430746103422,0.431725550388168,TX,2023-11-06,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1
1886,2.17780283645094,0.57125440500655,TX,2023-11-07,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1887,1.23195394735641,0.3153344069158815,TX,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
1888,0.933401427346306,0.3254504622470715,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1889,1.92662582212502,0.2562318359010595,TX,2023-11-10,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1890,0.664657006398742,0.3622543862774315,TX,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1891,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.629748421001127,0.285579670251507,UT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1893,0.639712572099019,0.3767001574139725,UT,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1894,0.536978530068632,0.34001107700944,UT,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1895,3.81065391363199,0.449540104770304,UT,2023-10-05,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
1896,1.18751445696573,0.345070922311186,UT,2023-10-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1897,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.548278025704864,0.352977561542019,UT,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1900,0.415083028258404,0.2951021959809565,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1901,0.87897840027446,0.434066584806122,UT,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1902,2.01082593271974,0.40584912886469,UT,2023-10-12,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0
1903,0.781855887445611,0.541528010696155,UT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1904,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.69769709165772,0.215900815796182,UT,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1907,0.267959514683488,0.2129162651560405,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1908,6.21182391754262,0.44112008916077,UT,2023-10-18,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1
1909,1.05650683645442,0.494129286682577,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1910,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1.3457701674343,0.51331297909625,UT,2023-10-23,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
1914,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.620830985606077,0.4005139236553525,UT,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1916,0.620345344673477,0.403718809376611,UT,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1917,0.231527407514178,0.1853686358175635,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.63839844546122,0.416719753942144,UT,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1921,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.83158556378847,0.3991197074992845,UT,2023-11-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
1923,1.93221578055999,0.51719123201461,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
1924,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,4.37020202491711,0.412818969158902,UT,2023-11-06,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
1928,0.674710782841749,0.4432880274346045,UT,2023-11-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1929,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,1.20306371011187,0.479166817461892,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
1931,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.07385453097871,0.4303825902221485,VA,2023-10-01,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0
1934,4.79473938569551,0.3659494468467575,VA,2023-10-02,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1935,2.21614079085379,0.3804818363423525,VA,2023-10-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1936,3.33373662415793,0.342917288196114,VA,2023-10-04,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1937,3.03176754154828,0.417382942940613,VA,2023-10-05,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
1938,2.33703357234791,0.3922908092558105,VA,2023-10-06,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1939,1.68845191444003,0.3681637258133965,VA,2023-10-07,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1940,3.19878604059528,0.2167966612955715,VA,2023-10-08,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1941,3.57011330447216,0.4093334299825735,VA,2023-10-09,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1942,2.77430704766632,0.366180482486653,VA,2023-10-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1943,3.49859839514824,0.448952705508585,VA,2023-10-11,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0
1944,3.97326295172871,0.35822179449617,VA,2023-10-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0
1945,2.6162870872394,0.4050825265543565,VA,2023-10-13,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
1946,3.09600853329611,0.4187616244700325,VA,2023-10-14,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
1947,0.8555306123883,0.2979088057524425,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1948,2.14662619104397,0.282349577238051,VA,2023-10-16,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1949,1.21427431804563,0.3938397603990545,VA,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1950,1.97491060607081,0.396629322046584,VA,2023-10-18,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1
1951,1.62923967901625,0.312354753493778,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1952,4.70875170036685,0.4334053407920785,VA,2023-10-20,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0
1953,1.26899285195971,0.374942287567491,VA,2023-10-21,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0
1954,2.75777936399979,0.3579277134424015,VA,2023-10-22,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1955,3.36783227818884,0.3891872198730775,VA,2023-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1956,2.29069227667642,0.3794243788137855,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
1957,3.85856495511414,0.1698999963884805,VA,2023-10-25,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
1958,3.63585704467915,0.41419187756761,VA,2023-10-26,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0
1959,3.0418537510233,0.4118690663089035,VA,2023-10-27,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
1960,1.28570934880891,0.2590611020970475,VA,2023-10-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1961,1.34799824019558,0.2584051702185525,VA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1962,7.81480396731694,0.46744716447915,VA,2023-10-30,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1963,3.12072971763022,0.316479949552064,VA,2023-10-31,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
1964,1.23002304968647,0.3783478925053055,VA,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1965,2.5879137685188,0.2952570066255785,VA,2023-11-02,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1966,3.41265463204735,0.423706285178275,VA,2023-11-03,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
1967,2.31071789162084,0.389094312590634,VA,2023-11-04,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0
1968,2.91278980172939,0.239922307177168,VA,2023-11-05,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
1969,3.17340747002876,0.399376304623752,VA,2023-11-06,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1970,6.14394796714875,0.4724630683869625,VA,2023-11-07,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
1971,2.46483318211097,0.3534766752388355,VA,2023-11-08,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1972,2.39361056547869,0.3245550338816515,VA,2023-11-09,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1973,3.34865031339894,0.363637971171716,VA,2023-11-10,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0
1974,1.54562014365741,0.3230615499782965,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
1975,0.534665579944179,0.3299166233575755,VT,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1976,0.59694650953339,0.2639765924660605,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1977,0.85746717884522194,0.3897793545509925,VT,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1978,1.28075027509974,0.3761499958219265,VT,2023-10-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0
1979,1.21168791625185,0.601627507740385,VT,2023-10-05,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1980,1.04300983707541,0.2786749854812285,VT,2023-10-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1981,0.189981999129919,0.1194334274308845,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982,1.08712969939921,0.2916365419196735,VT,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1983,0.745870777495906,0.280928085790285,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
1984,1.4177448612512,0.429099357670843,VT,2023-10-10,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1
1985,1.755900292571,0.411439426641657,VT,2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1986,1.685211603794,0.4578920564830375,VT,2023-10-12,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
1987,1.9181424352113,0.345597026751374,VT,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
1988,1.75893476057335,0.4428715982405795,VT,2023-10-14,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0
1989,1.2859121660861,0.3338457190199455,VT,2023-10-15,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1990,2.74314930305524,0.422190224887356,VT,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1991,1.28914911901753,0.382439607292582,VT,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1992,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.63353645207644,0.350014877009811,VT,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1994,1.00700239913642,0.3182583567093995,VT,2023-10-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1995,1.01857414128374,0.318420030473374,VT,2023-10-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1996,0.458374658111384,0.097772913254363,VT,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1997,0.966291041717888,0.315736645892053,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1998,0.764211000786314,0.0964276687679855,VT,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1999,0.593839249541199,0.257587499115936,VT,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2000,1.61629408567542,0.61817240877323,VT,2023-10-26,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
2001,1.51033931168531,0.285454820054352,VT,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
2002,0.792178466026223,0.389304030906272,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
2003,0.626543380720713,0.269840831805402,VT,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2004,1.59002797765213,0.4727885600079765,VT,2023-10-30,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
2005,0.762026745434357,0.227835324054798,VT,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
2006,0.961820715051361,0.6965114052534,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2007,1.03723998302927,0.4479381406552525,VT,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
2008,0.657204967063629,0.27497109322584,VT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2009,1.33856342541601,0.4927734658177735,VT,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
2010,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.427014403775991,0.097963945917649,VT,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2012,0.494167336298382,0.31299554052686,VT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2013,1.22117493439771,0.384147097889733,VT,2023-11-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
2014,3.49980441049783,0.582909124354345,VT,2023-11-09,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0
2015,1.47859893812052,0.510923852699205,VT,2023-11-10,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
2016,0.965917705886928,0.69528115375687,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
2017,1.71048333279781,0.432286176531696,WA,2023-10-01,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
2018,1.69150179972505,0.343603972146659,WA,2023-10-02,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
2019,4.5140497039,0.310198636713163,WA,2023-10-03,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2020,2.66261226224477,0.321552103751376,WA,2023-10-04,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
2021,2.25081067914389,0.4134922120171475,WA,2023-10-05,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
2022,2.90033359608997,0.387539724025358,WA,2023-10-06,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
2023,1.34637215006036,0.337725744194484,WA,2023-10-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
2024,1.16252617426244,0.315833326962823,WA,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
2025,2.0664191287348,0.337343164007345,WA,2023-10-09,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1
2026,2.05221139570716,0.3582830198859205,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
2027,1.76989971607337,0.4221730675725415,WA,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
2028,1.46999043074845,0.3749856750188995,WA,2023-10-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0
2029,0.973157809597225,0.330480272332436,WA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
2030,1.71734236573605,0.4827319502267325,WA,2023-10-14,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
2031,1.08100505002264,0.2855644170942585,WA,2023-10-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2032,1.65345747638388,0.379414104670135,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1
2033,2.93022598014603,0.3590182804556345,WA,2023-10-17,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
2034,3.07344086602343,0.454899821802646,WA,2023-10-18,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
2035,6.27541406964294,0.59482950532547,WA,2023-10-19,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0
2036,1.69741082389808,0.472663367179222,WA,2023-10-20,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0
2037,1.76487905658759,0.63340067800003,WA,2023-10-21,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0
2038,3.08980370210306,0.456528872437077,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
2039,5.3438476907598,0.478911313615826,WA,2023-10-23,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
2040,1.4181550220855,0.2098535470303685,WA,2023-10-24,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1
2041,3.42787167857507,0.4771574056866525,WA,2023-10-25,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
2042,2.35268531262522,0.364360978574244,WA,2023-10-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
2043,1.96232391110576,0.4666832998210555,WA,2023-10-27,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
