...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1833,NA,NA,TN,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,NA,NA,TN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,0.938074853104967,0.664285454955405,TN,2023-06-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1838,NA,NA,TN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,NA,NA,TN,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,0.898240402706005,0.63316201061162,TN,2023-06-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1841,NA,NA,TN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,NA,NA,TN,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1848,NA,NA,TN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,NA,NA,TX,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.932230314096274,0.19673318508797,TX,2023-05-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1851,1.03476454987412,0.203501333464707,TX,2023-05-23,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1852,0.51459844670895,0.205423725933286,TX,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1853,NA,NA,TX,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.378053632408019,0.0876996493247885,TX,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1857,0.128604593159371,0.091622380299955,TX,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1858,1.0487926423315,0.09568207526076,TX,2023-05-30,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1859,1.25103461345903,0.335458126522084,TX,2023-05-31,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
1860,0.907726599150131,0.3038407628278575,TX,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1861,1.17854170378192,0.238240498926362,TX,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1862,0.163532910421993,0.113315480122939,TX,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1863,0.174342720482855,0.118076554032497,TX,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1864,0.924428314140348,0.2486272933033805,TX,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1865,1.12279764443673,0.2674541939074385,TX,2023-06-06,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1866,0.925009385608123,0.3624909096308495,TX,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1867,2.00091923453252,0.4572012084081375,TX,2023-06-08,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1868,0.650925591633207,0.314615965338448,TX,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1869,0.214985294925357,0.149602783473746,TX,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1870,NA,NA,TX,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1.13175302512716,0.4052361122727755,TX,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1872,1.23268359446784,0.294311234408588,TX,2023-06-13,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1873,1.59171057289797,0.463219226521079,TX,2023-06-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1874,2.43885463395923,0.429444099953395,TX,2023-06-15,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
1875,0.845584127980423,0.44997210733951,TX,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1876,0.931973695378762,0.65486572514652,TX,2023-06-17,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1877,NA,NA,TX,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.885419939036858,0.356869232997053,TX,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1879,0.920234365162198,0.64859396489755,TX,2023-06-20,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1880,0.757870472144385,0.4213525921471215,TX,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1881,0.501549538656908,0.361389948018842,TX,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1882,0.817056608343378,0.4056609218367135,TX,2023-06-23,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1883,0.653034509312378,0.464890656943425,TX,2023-06-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1884,0.650205643781096,0.462251365574678,TX,2023-06-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1885,0.936216466962058,0.3769332289255765,TX,2023-06-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1886,NA,NA,TX,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,1.35795932846311,0.402441258167859,TX,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1888,1.71104210686276,0.3488332823276215,TX,2023-06-29,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1
1889,0.646961248436749,0.3789402311553965,TX,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1890,0.975395883632151,0.292831868556716,TX,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1891,NA,NA,UT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.0881585378426399,0.0553202527624435,UT,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,0.941190626859022,0.1787806710798085,UT,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1898,NA,NA,UT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.786746899193988,0.298556809315884,UT,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1903,0.145850814408331,0.092104163927329,UT,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1904,NA,NA,UT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,0.834505714918983,0.3170366413281825,UT,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1917,NA,NA,UT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.64695116912762,0.3964392000858775,UT,2023-06-22,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
1924,NA,NA,UT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.365072499346117,0.249452539613581,UT,2023-06-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1931,NA,NA,UT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.855548282063597,0.4127692226178545,VA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1934,1.49163660721745,0.3229244193195595,VA,2023-05-22,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1
1935,0.244583172570231,0.179336948030804,VA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1936,1.31947736083548,0.51639675096918,VA,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1937,1.20738391746353,0.4580942862904915,VA,2023-05-25,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1938,1.02936530635826,0.361738439416834,VA,2023-05-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1939,1.10443504935711,0.365508588938027,VA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1940,1.313492904608,0.415765772249322,VA,2023-05-28,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1941,0.789229396984434,0.3570877380470755,VA,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1942,0.722412399838897,0.3969632235706465,VA,2023-05-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1943,1.80887017524797,0.4864683323107645,VA,2023-05-31,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1944,0.751020785062564,0.53714131133399,VA,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1945,1.28470660468505,0.3579836753266,VA,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1946,0.751326359545343,0.4054880069502555,VA,2023-06-03,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1947,1.16310895024959,0.375427686998773,VA,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1948,0.718785936558354,0.521990488869325,VA,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1949,1.85169983201522,0.487896501304509,VA,2023-06-06,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1950,1.62921511571079,0.412024127715724,VA,2023-06-07,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1951,1.10758009844892,0.3982037994490705,VA,2023-06-08,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1952,3.39126290913437,0.3798080770806785,VA,2023-06-09,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1953,0.50505595403051,0.3519036459035495,VA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1954,1.03603571648416,0.4921349087852735,VA,2023-06-11,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1955,1.41507429207968,0.4826229479910695,VA,2023-06-12,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0
1956,1.40494301459142,0.45107912573226,VA,2023-06-13,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1957,0.407046937810036,0.289664825980779,VA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1958,1.11981159684137,0.463640776092135,VA,2023-06-15,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1959,0.793111146585323,0.586017160433345,VA,2023-06-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1960,1.36869611756023,0.4442119290284245,VA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1961,0.86639139417573,0.617207662451425,VA,2023-06-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1962,1.37361550593149,0.54535978399962,VA,2023-06-19,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1963,1.77440904608326,0.4171120997663415,VA,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1964,1.39295602082669,0.4239120686065165,VA,2023-06-21,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
1965,2.71338457114599,0.4140226281512635,VA,2023-06-22,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1966,1.47281886936166,0.451948746842831,VA,2023-06-23,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1967,1.37679446389105,0.429554506216285,VA,2023-06-24,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1968,1.33964682738705,0.2372692458618735,VA,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1969,0.763916682665601,0.396384410423627,VA,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1970,1.5591932514464,0.4637190138827485,VA,2023-06-27,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1971,2.00520410866264,0.500032756742285,VA,2023-06-28,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1972,2.59852845919058,0.429519007472744,VA,2023-06-29,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1973,1.18445852903035,0.574014278665895,VA,2023-06-30,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
1974,0.787548868812283,0.217777492047952,VA,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1975,0.420487803665233,0.2903173764989225,VT,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1976,1.13035233892271,0.335516674762533,VT,2023-05-22,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1977,0.731413493956069,0.215275700754024,VT,2023-05-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1978,0.31596971748504,0.226122246787203,VT,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1979,0.863562731664124,0.3044307344959885,VT,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1980,0.70377008113358,0.378788806354978,VT,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1981,0.809315668245478,0.331510426495869,VT,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1982,NA,NA,VT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,0.372940193667353,0.2833217291066165,VT,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1984,0.391586599502819,0.295181912120671,VT,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1985,NA,NA,VT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,NA,NA,VT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,1.23346280306251,0.607310282466385,VT,2023-06-02,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
1988,2.00470373516656,0.609117313312975,VT,2023-06-03,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
1989,NA,NA,VT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.370426301816913,0.231447878271463,VT,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1991,2.29025456167284,0.3955365286949015,VT,2023-06-06,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1992,1.87050913377515,0.53486946026714,VT,2023-06-07,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1993,0.607298347825837,0.463917263205025,VT,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,1.28860511897231,0.4479339955180695,VT,2023-06-09,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1995,0.610944232813153,0.4665653492677505,VT,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1996,1.26697119411355,0.435855584805144,VT,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1997,0.784909286532332,0.4106959490653545,VT,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1998,NA,NA,VT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,0.842133093472154,0.4710258069732675,VT,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2000,3.6294702894564,0.47707641375072,VT,2023-06-15,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
2001,7.14239488298798,0.4540056154151535,VT,2023-06-16,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
2002,NA,NA,VT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,0.62211639266218,0.484770263739557,VT,2023-06-18,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2004,2.01441826040022,0.56969691021045,VT,2023-06-19,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0
2005,2.01449891256916,0.4615989224085345,VT,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
2006,1.22257520533126,0.621698613302625,VT,2023-06-21,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
2007,0.954289344003561,0.51832064297296,VT,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
2008,0.746897223483374,0.2787757661017255,VT,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2009,1.79139446229078,0.550473544264415,VT,2023-06-24,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
2010,0.50930488357145,0.322871438094661,VT,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2011,NA,NA,VT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.64402111822487,0.3558317488894845,VT,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2013,1.60637677361089,0.53728460819125,VT,2023-06-28,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2014,NA,NA,VT,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,VT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,VT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,1.43371653200229,0.451070003527801,WA,2023-05-21,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2018,1.59932115685915,0.288587213723671,WA,2023-05-22,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2019,1.20983470154644,0.415686779339324,WA,2023-05-23,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
2020,0.624006930915971,0.3619431064183825,WA,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2021,0.882356809587902,0.3659026233207995,WA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2022,1.22648387165696,0.322205476334405,WA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2023,0.519889894520631,0.3475835194337225,WA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2024,0.487119257017205,0.3379622692292545,WA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025,1.54401111711389,0.3221567336464315,WA,2023-05-29,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
2026,3.11707596331633,0.3492311466614295,WA,2023-05-30,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0
2027,2.16749126234056,0.4779198613799465,WA,2023-05-31,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1
2028,1.41065117521565,0.444692409459945,WA,2023-06-01,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
2029,1.01425794685519,0.3853070999607475,WA,2023-06-02,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
2030,1.00105414986957,0.37397833445583,WA,2023-06-03,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2031,1.03822104063797,0.437096659987063,WA,2023-06-04,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
2032,1.52405906309797,0.42793412154863,WA,2023-06-05,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
2033,2.84110674213003,0.4114735509178975,WA,2023-06-06,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
2034,0.387514639996531,0.288966741792618,WA,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2035,1.84857644740134,0.4656254247757885,WA,2023-06-08,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
