...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1987,0.0182589254173207,0.00709732080406115,VT,2024-04-19,1,1,1,1,1,1,1,1,1,1
1988,NA,NA,VT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,VT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,VT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,0.0246932577065969,0.0104784872153599,VT,2024-04-23,1,1,1,1,1,1,1,1,1,1
1992,NA,NA,VT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.05129014194912,0.3079385523178185,VT,2024-04-25,1,1,1,1,0,0,1,1,1,0
1994,NA,NA,VT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,0.119299648978383,0.0153586935579643,VT,2024-04-27,1,1,1,1,1,1,1,1,1,1
1996,1.20561503954589,0.885527479213085,VT,2024-04-28,0,1,1,1,0,0,1,1,1,0
1997,0.0437229436680646,0.0185282086581685,VT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1998,0.275924944296925,0.02032933420271085,VT,2024-04-30,1,1,1,1,1,0,0,1,1,1
1999,0.0525024380254477,0.0222889392025846,VT,2024-05-01,1,1,1,1,1,1,1,1,1,1
2000,0.908923909450379,0.7119013447703,VT,2024-05-02,0,0,1,1,1,0,0,1,1,1
2001,NA,NA,VT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,1.04417527587965,0.4419578632154625,VT,2024-05-05,1,1,1,1,0,1,0,1,1,0
2004,0.217278888986726,0.03487048387798965,VT,2024-05-06,1,1,1,1,1,1,1,1,1,1
2005,0.0808136783096138,0.0380293525078559,VT,2024-05-07,1,1,1,1,1,1,1,1,1,1
2006,NA,NA,VT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,VT,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,1.25807997921063,0.4938799646152415,VT,2024-05-10,0,1,1,1,0,0,1,1,1,0
2009,0.113030976456166,0.053231187999697,VT,2024-05-11,1,1,1,1,1,1,1,1,1,1
2010,1.01166901718514,0.436981157857276,VT,2024-05-12,1,1,1,1,0,1,0,1,1,0
2011,NA,NA,VT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.133091539263885,0.067676608532475,VT,2024-05-14,1,1,1,1,1,1,1,1,1,1
2013,1.42108636441865,0.53227908023987,VT,2024-05-15,0,0,1,1,1,0,0,1,1,1
2014,NA,NA,VT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,1.50414193996037,0.470161201597616,VT,2024-05-17,0,1,1,1,0,0,1,1,1,0
2016,0.602299371546887,0.486382773988868,VT,2024-05-18,1,1,1,1,1,0,0,1,1,1
2017,NA,NA,WA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,0.00310364722853525,0.00310543616725619,WA,2024-04-08,1,1,1,1,1,1,1,1,1,1
2019,0.0137056153715991,0.003412040885309485,WA,2024-04-09,1,1,1,1,1,0,1,1,0,1
2020,0.12492977430767,0.00374851138931574,WA,2024-04-10,1,1,1,1,1,0,1,1,0,1
2021,2.51230650990578,0.87580769619499,WA,2024-04-11,0,0,1,1,1,1,0,1,0,1
2022,0.0888635004552598,0.004522020832796405,WA,2024-04-12,1,1,1,1,1,0,1,1,0,1
2023,0.00474987666172302,0.00496508244259053,WA,2024-04-13,1,1,1,1,1,0,1,1,0,1
2024,NA,NA,WA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,1.31449194764274,0.92728537028533,WA,2024-04-15,0,1,1,1,0,1,1,1,0,0
2026,1.73276917211277,0.245995830340266,WA,2024-04-16,0,0,1,1,1,0,0,1,0,1
2027,4.87189665356132,0.837576364582665,WA,2024-04-17,0,0,1,1,1,1,0,1,0,1
2028,0.00880052370482613,0.0078852554319556,WA,2024-04-18,1,1,1,1,1,0,1,1,0,1
2029,3.94172183610083,0.56666936076436,WA,2024-04-19,0,0,1,1,0,0,0,1,0,0
2030,1.29383877276971,0.910980712056105,WA,2024-04-20,0,1,1,1,0,1,1,1,0,0
2031,NA,NA,WA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032,1.62296268798451,0.2737120421706645,WA,2024-04-22,0,0,1,1,1,0,0,1,0,1
2033,1.20301330275152,0.1851499268703535,WA,2024-04-23,0,0,1,1,1,0,0,1,0,1
2034,3.27595594636862,0.3444689296381485,WA,2024-04-24,0,1,1,1,0,0,1,1,0,0
2035,0.440673113094715,0.1229048320507105,WA,2024-04-25,1,1,1,1,1,0,0,1,0,1
2036,0.889373210253665,0.3891557838516335,WA,2024-04-26,0,0,1,1,1,0,0,1,0,1
2037,3.01993448496096,0.839408271753655,WA,2024-04-27,0,1,1,0,1,1,0,1,0,1
2038,1.95992710192143,0.50129338144682,WA,2024-04-28,0,0,1,1,1,0,0,1,0,1
2039,0.991542208629132,0.2341683487959775,WA,2024-04-29,1,1,1,0,1,0,1,1,0,1
2040,2.9535574494651,0.409100025195912,WA,2024-04-30,0,1,1,0,1,0,0,1,0,1
2041,2.1899190111115,0.318628009810559,WA,2024-05-01,0,0,1,1,1,0,0,1,0,1
2042,0.095446181287309,0.0267892328768659,WA,2024-05-02,1,1,1,1,1,0,1,1,0,1
2043,0.390519748080015,0.0290704349799438,WA,2024-05-03,1,1,1,1,1,0,1,1,0,1
2044,1.73869946259833,0.461489666709137,WA,2024-05-04,0,0,1,1,1,0,0,1,0,1
2045,0.728438260804198,0.3493842501526985,WA,2024-05-05,1,1,1,1,1,0,0,1,0,1
2046,0.119157757194875,0.0369413688693476,WA,2024-05-06,1,1,1,1,1,0,1,1,0,1
2047,0.400134993050158,0.160005293815584,WA,2024-05-07,1,1,1,1,1,0,0,1,0,1
2048,3.85269520175425,0.435087974444076,WA,2024-05-08,0,0,0,1,0,0,0,0,0,0
2049,4.64726559365885,0.4317057237458735,WA,2024-05-09,0,0,1,1,0,0,0,1,0,0
2050,0.608815867180041,0.0501438014578035,WA,2024-05-10,1,1,1,1,1,0,1,1,0,1
2051,0.473231500704645,0.053981622217677,WA,2024-05-11,1,1,1,1,1,0,1,1,0,1
2052,0.0638385617978626,0.058049354954657,WA,2024-05-12,1,1,1,1,1,0,1,1,0,1
2053,0.518173915574715,0.062353880094823,WA,2024-05-13,1,1,1,1,1,0,1,1,0,1
2054,5.14109251149629,0.528816630677275,WA,2024-05-14,0,1,1,1,0,0,1,1,0,0
2055,NA,NA,WA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,1.24749471789395,0.278296650468567,WA,2024-05-16,1,1,1,1,0,0,0,1,0,0
2057,NA,NA,WA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058,0.994164040703453,0.3213283722534755,WA,2024-05-18,1,1,1,1,0,0,1,1,0,0
2059,NA,NA,WI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,NA,NA,WI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,NA,NA,WI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083,NA,NA,WI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084,NA,NA,WI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,NA,NA,WI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,NA,NA,WI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,0.0378387828690872,0.0583954598561605,WV,2024-04-08,1,1,1,1,1,1,1,1,1,1
2103,NA,NA,WV,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,0.041509261030116,0.065777015690571,WV,2024-04-10,1,1,1,1,1,1,1,1,1,1
2105,0.0429950055131276,0.0698054523202615,WV,2024-04-11,1,1,1,1,1,1,1,1,1,1
2106,NA,NA,WV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2116,NA,NA,WV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117,0.103463256015152,0.1375163615155485,WV,2024-04-23,1,1,1,1,1,1,1,1,1,1
2118,NA,NA,WV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119,0.118263227214644,0.152338028097546,WV,2024-04-25,1,1,1,1,1,1,1,1,1,1
2120,NA,NA,WV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2126,NA,NA,WV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127,NA,NA,WV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2130,NA,NA,WV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2131,0.514877186302362,0.2472829739795785,WV,2024-05-07,1,1,1,1,1,0,0,1,1,1
2132,NA,NA,WV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133,NA,NA,WV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2134,NA,NA,WV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2135,NA,NA,WV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2136,NA,NA,WV,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137,NA,NA,WV,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2138,NA,NA,WV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2139,NA,NA,WV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,NA,NA,WV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141,NA,NA,WV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2142,NA,NA,WV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2143,NA,NA,WY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,NA,NA,WY,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2163,NA,NA,WY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,NA,NA,WY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,NA,NA,WY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,NA,NA,WY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
