...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1875,1.99023962601524,0.414108686580179,TX,2023-08-04,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1876,0.830882487446533,0.2998811934127405,TX,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1877,0.679225306279978,0.485202256952357,TX,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1878,1.00845075999341,0.4421379995593845,TX,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1879,4.7919376218362,0.4657997235399185,TX,2023-08-08,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1880,1.54643336532313,0.3637185160842985,TX,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1881,0.850068825074796,0.3479215111976025,TX,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1882,1.0243978760873,0.4433321490196515,TX,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1883,0.573170998774672,0.453151457417147,TX,2023-08-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1884,1.69522675179971,0.388336630228876,TX,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1885,3.28026022550787,0.4076627673879895,TX,2023-08-14,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1886,2.73440494846743,0.4393707524752215,TX,2023-08-15,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1887,1.97086586715621,0.316629805240477,TX,2023-08-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1888,1.97680022423447,0.3940423820201235,TX,2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1889,1.96900552631244,0.4249762247735315,TX,2023-08-18,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1890,1.5858339062088,0.515868934166505,TX,2023-08-19,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1891,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.29717727218642,0.4235025282499155,UT,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1895,0.737244987471306,0.510080372935925,UT,2023-07-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1896,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.54886333986226,0.405447746138934,UT,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1909,NA,NA,UT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.39618885784984,0.410808118210166,UT,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1916,NA,NA,UT,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.690314663964742,0.480754232205703,UT,2023-08-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1923,0.70004827165008,0.4858850672636385,UT,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1924,NA,NA,UT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.948283574602385,0.313431359691872,UT,2023-08-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1928,1.90556727665199,0.398946071989505,UT,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1929,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.476955516468386,0.3091849968917885,UT,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1931,0.470373144286898,0.3029107794324465,UT,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1932,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.623364733311514,0.430981323458429,VA,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1935,2.06603365954092,0.3397531213171485,VA,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1936,1.90491989965604,0.390180433065744,VA,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1937,1.17662067486021,0.380163163657945,VA,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
1938,1.21101288660617,0.412198616932767,VA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1939,0.891814182769945,0.3659797105049155,VA,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1940,0.437560815862194,0.31523261398717,VA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1941,1.23625366950983,0.407913536800129,VA,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1942,1.18879883617165,0.42140164707371,VA,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1943,3.40474384862149,0.4513217531684575,VA,2023-07-19,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1944,2.10187038864935,0.4378198149087055,VA,2023-07-20,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1945,1.70723660208241,0.3950825329699045,VA,2023-07-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1946,2.94704403806798,0.4687994965468675,VA,2023-07-22,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1947,0.946065086434839,0.4820846800009175,VA,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1948,2.50240208694416,0.4447251693189415,VA,2023-07-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1949,2.92512220911429,0.463387681218954,VA,2023-07-25,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1950,1.6954784960901499,0.4734594304051385,VA,2023-07-26,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1951,4.03012444132129,0.425704305704154,VA,2023-07-27,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1952,4.75530452743792,0.4553004079426345,VA,2023-07-28,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1953,2.120762308947,0.4474868408652865,VA,2023-07-29,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1954,1.65268540934279,0.3578286093183385,VA,2023-07-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1955,3.28950414816704,0.454225825563984,VA,2023-07-31,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1956,1.73441393436285,0.436356468970944,VA,2023-08-01,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1957,1.35590809888978,0.383940738156894,VA,2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1958,5.81171506179648,0.4013287436718205,VA,2023-08-03,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1959,3.23992714370896,0.4029282809279215,VA,2023-08-04,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1960,1.6266718624207,0.370814898216116,VA,2023-08-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1961,2.05214269658401,0.4762086192374765,VA,2023-08-06,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1962,5.95818054608006,0.442374241508834,VA,2023-08-07,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
1963,4.17689314812696,0.4301484547130235,VA,2023-08-08,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1964,3.337622926807,0.403012888359412,VA,2023-08-09,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1965,1.88106927651237,0.3932976908421925,VA,2023-08-10,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1966,3.81150530758324,0.422093305529227,VA,2023-08-11,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1967,2.82990872440745,0.445907457066939,VA,2023-08-12,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1968,4.08127785577819,0.502448949136075,VA,2023-08-13,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
1969,2.18376028850836,0.434051139392791,VA,2023-08-14,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1
1970,7.21006727087856,0.490938955002083,VA,2023-08-15,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1971,2.62128299413375,0.425552963182861,VA,2023-08-16,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1972,2.87265172201288,0.4752356776412165,VA,2023-08-17,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
1973,4.28142651931279,0.51560024065119,VA,2023-08-18,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1974,3.64994437877064,0.485392455124218,VA,2023-08-19,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1975,0.746936941464912,0.3901016950509015,VT,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1976,0.566932026005726,0.406338419191476,VT,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1977,0.999053520844291,0.426455335692963,VT,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1978,0.422743478092614,0.329292559226049,VT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1979,0.588784722667342,0.4233418302523145,VT,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1980,1.31016968647833,0.41825036076128,VT,2023-07-14,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1981,0.59337390225857,0.4343542274311575,VT,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1982,0.780132767411004,0.558475184704395,VT,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1983,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,1.13155105159965,0.377372921362769,VT,2023-07-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1985,0.83336600035098,0.58256194756783,VT,2023-07-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1986,1.29708752593747,0.3954158321417435,VT,2023-07-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1987,0.642839443991032,0.465815913232273,VT,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1988,0.400342589808763,0.3278286981840685,VT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1989,0.609617955202357,0.4017753640599365,VT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1990,0.614315350400488,0.404119942947169,VT,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1991,0.811910358273223,0.567163990286525,VT,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1992,1.82344523067956,0.3845134036439925,VT,2023-07-26,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1993,0.868874680542814,0.41784164047938,VT,2023-07-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1994,1.61482880578576,0.3765692640249165,VT,2023-07-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1995,NA,NA,VT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,0.733661670776753,0.377071829379973,VT,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1997,0.493384180885472,0.3273523066153925,VT,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1998,0.671973185784734,0.3846317274667265,VT,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1999,1.6065154176975,0.491632756434952,VT,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2000,1.52318058197919,0.3981355014301415,VT,2023-08-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
2001,0.466754711328806,0.3259848981061905,VT,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,1.32768162912775,0.371002187255441,VT,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
2003,NA,NA,VT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,1.2590574710657,0.372098306160208,VT,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
2005,0.809661220725625,0.40573296915431,VT,2023-08-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
2006,2.01593808266289,0.415379581195043,VT,2023-08-09,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
2007,0.696312951716353,0.45993235050957,VT,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2008,0.696506994066243,0.360846648199837,VT,2023-08-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
2009,1.78720108157352,0.50866557868294,VT,2023-08-12,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
2010,3.01039939489797,0.2939131874105155,VT,2023-08-13,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
2011,1.75592100293713,0.4031041997438065,VT,2023-08-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
2012,1.89898466972153,0.456960204683772,VT,2023-08-15,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2013,1.72329707437774,0.4824527236068905,VT,2023-08-16,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
2014,1.88564988696742,0.493787454394822,VT,2023-08-17,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0
2015,1.77625553761879,0.527232237643585,VT,2023-08-18,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
2016,0.893247223538066,0.3061691885203615,VT,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2017,1.054146616166,0.453114072624331,WA,2023-07-09,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1
2018,1.64809438867979,0.437675192956721,WA,2023-07-10,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1
2019,2.17916410657938,0.4024618287219825,WA,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
2020,2.7517274654894,0.3629416158868605,WA,2023-07-12,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
2021,1.26448317820388,0.4171997705390995,WA,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2022,1.09238730744136,0.418530682871173,WA,2023-07-14,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
2023,1.51055701479919,0.458259219993974,WA,2023-07-15,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
2024,1.20084860907085,0.426745460317939,WA,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
2025,3.8715263140638,0.467744723290955,WA,2023-07-17,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2026,1.24740226641614,0.4164206492598875,WA,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2027,2.37860449601771,0.4565273081027545,WA,2023-07-19,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2028,2.10910155858531,0.4359371009349445,WA,2023-07-20,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
2029,1.54840754680402,0.44120175113883,WA,2023-07-21,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2030,0.639838008784138,0.363125064979974,WA,2023-07-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
2031,2.69576041698022,0.4691468044772095,WA,2023-07-23,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
2032,1.95174085608284,0.4124023156625005,WA,2023-07-24,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
2033,3.1072725781843,0.469166837542436,WA,2023-07-25,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
2034,1.408746529175,0.3631160688411445,WA,2023-07-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2035,4.75447321835896,0.4288689973190595,WA,2023-07-27,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
2036,2.26352526073664,0.3706173847728575,WA,2023-07-28,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
2037,2.08655361212325,0.4387749478183585,WA,2023-07-29,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
2038,0.964894103079355,0.4314368665210935,WA,2023-07-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
2039,3.18245563977304,0.4348218905635115,WA,2023-07-31,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0
2040,3.47470758134049,0.448034842239174,WA,2023-08-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
2041,2.49697674918395,0.4356735722588805,WA,2023-08-02,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
2042,3.92635226454647,0.4385712815558355,WA,2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2043,4.48875404825477,0.4409063168713775,WA,2023-08-04,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
2044,1.9209581117119,0.4616874863380505,WA,2023-08-05,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
2045,1.31349924848821,0.421436051271312,WA,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
2046,4.16489952126449,0.4602798272991355,WA,2023-08-07,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
2047,2.22337419775518,0.4276605199241945,WA,2023-08-08,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0
2048,2.17735422629023,0.3952262374251195,WA,2023-08-09,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
2049,2.56262508673407,0.387414422251652,WA,2023-08-10,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2050,2.38824582257028,0.3859175250442105,WA,2023-08-11,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
2051,3.64237402459912,0.467191091109628,WA,2023-08-12,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2052,1.38405145258089,0.4421352763149525,WA,2023-08-13,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
2053,2.29096451844055,0.3979134484870145,WA,2023-08-14,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
2054,4.01556801400812,0.447780175963988,WA,2023-08-15,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
2055,2.03041328020132,0.4059069678974035,WA,2023-08-16,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
2056,1.15486036491358,0.3815101870839945,WA,2023-08-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2057,1.63788665320682,0.393782089837518,WA,2023-08-18,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
2058,1.07089343472769,0.3460259703845665,WA,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
2059,NA,NA,WI,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,0.774189161460385,0.235431933864638,WI,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
2063,NA,NA,WI,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
