...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,X23H_50_CI,recombinant_50_CI,other_50_CI,X23B_50_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,X23H_95_CI,recombinant_95_CI,other_95_CI,X23B_95_CI
1847,1.22300970176693,0.58883288835623,TN,2023-11-17,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
1848,0.760459559037001,0.382072700582172,TN,2023-11-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1849,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.915104563095219,0.4250373096361245,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1851,0.925519381657937,0.355393140017027,TX,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1852,1.28198045997508,0.310063788907825,TX,2023-10-11,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1853,1.14247444023412,0.338779925790006,TX,2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1854,1.466516137261,0.560691404067505,TX,2023-10-13,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1855,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.41208117952564,0.545633784358845,TX,2023-10-16,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0
1858,1.11195005255223,0.53823903675775,TX,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
1859,1.22275487779525,0.2610307061715145,TX,2023-10-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1860,0.86888927011719,0.3120135005428205,TX,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1861,0.655480521242021,0.171545733352977,TX,2023-10-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1862,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.838396725456461,0.59349569663984,TX,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1864,1.3534963906083,0.47456759155813,TX,2023-10-23,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1865,1.37707053511186,0.464843441406709,TX,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
1866,1.45827487191049,0.44792226487913,TX,2023-10-25,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1867,0.861673962610078,0.3092810111440485,TX,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1868,0.569246455615249,0.3383492033476435,TX,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1869,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.783029328814885,0.2332536588513545,TX,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1872,0.861347686219162,0.610559541338925,TX,2023-10-31,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1873,1.39427014224509,0.3071087928637545,TX,2023-11-01,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0
1874,0.654481526023653,0.2747951975696265,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1875,1.1363308333692,0.408541779247379,TX,2023-11-03,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1876,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.195982224432324,0.1393870679045425,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1878,2.02258069954069,0.435931785442228,TX,2023-11-06,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
1879,2.1475875483477598,0.579047011089645,TX,2023-11-07,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1880,1.16159698612788,0.3116646775333135,TX,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1881,1.41439079172701,0.3399232511165195,TX,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
1882,1.63238091415597,0.219841889394404,TX,2023-11-10,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1883,0.605639630474815,0.344889027930001,TX,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1884,0.533995918682674,0.131123959243264,TX,2023-11-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1885,3.94826559986336,0.491674901202264,TX,2023-11-13,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1886,1.70597113950258,0.129531378815037,TX,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1887,1.37227193412278,0.382123585459603,TX,2023-11-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1888,0.810165088608229,0.3943140564319905,TX,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1889,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.592917535361009,0.4163302530277625,UT,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1893,0.45531418243859,0.3092409634377815,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1894,0.996914071061463,0.4974355105066695,UT,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1895,2.03290886495422,0.440412713286388,UT,2023-10-12,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1896,0.685600128342714,0.486761447368934,UT,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1897,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.689058193207513,0.181963187664878,UT,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1900,0.25318027584216,0.1792821163428915,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1901,6.77608394041413,0.470638030694475,UT,2023-10-18,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0
1902,1.08637934679609,0.53384276503015,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1903,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.46933922926644,0.561244548552045,UT,2023-10-23,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1907,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,0.653551220536474,0.46814429361682,UT,2023-10-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1909,0.673674334002518,0.47144362992962,UT,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1910,0.226012455453041,0.155449516807754,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1911,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.675018657130174,0.4845903584096405,UT,2023-10-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1914,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.79152226693245,0.389975340800391,UT,2023-11-01,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1916,1.9659098554016,0.52342459487125,UT,2023-11-02,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1
1917,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,3.75501292107742,0.40004026792747,UT,2023-11-06,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1921,0.707721893214544,0.51028185687605,UT,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1922,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.21093226157657,0.48152089276826,UT,2023-11-09,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0
1924,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.553363542868598,0.3294543790995035,UT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1928,0.19423098963665,0.129531378815037,UT,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1929,0.788854646469364,0.566772625679645,UT,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1930,0.63070220246101,0.348639552025821,UT,2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1931,0.189035381143618,0.127837887464082,UT,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1932,NA,NA,UT,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.40565176592641,0.235077477548987,VA,2023-10-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
1934,3.48346293477434,0.4057763157398375,VA,2023-10-09,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1935,2.70434735830945,0.3649715717074185,VA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
1936,3.12559409741083,0.439912837111736,VA,2023-10-11,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
1937,3.97425467203343,0.356847185091564,VA,2023-10-12,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
1938,2.60615606953015,0.4041880210212875,VA,2023-10-13,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1939,2.89571267697447,0.4068911971222165,VA,2023-10-14,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1940,0.883454521050879,0.3001484728897075,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1941,2.45436821666218,0.2894619176020545,VA,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1942,1.15925586711696,0.391332391954455,VA,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
1943,2.06862846990972,0.399067048411062,VA,2023-10-18,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1944,1.72723897896355,0.314358912708209,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1945,4.22243832801316,0.4239076071158125,VA,2023-10-20,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
1946,1.25092126540925,0.3743897869132885,VA,2023-10-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0
1947,2.94301100885504,0.362583945098455,VA,2023-10-22,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1948,3.35974757078287,0.387610384229059,VA,2023-10-23,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1949,2.31197826856719,0.3783966283742235,VA,2023-10-24,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0
1950,4.219171679993,0.1894594260273525,VA,2023-10-25,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1
1951,3.16264234041883,0.406646710361261,VA,2023-10-26,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
1952,2.53481493547873,0.4094785936973035,VA,2023-10-27,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1953,1.43247162614776,0.2703982020124505,VA,2023-10-28,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
1954,1.55333816891372,0.2674288525516085,VA,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1955,7.47236651161065,0.452629905563498,VA,2023-10-30,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
1956,3.49837598161389,0.3208965850780035,VA,2023-10-31,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1957,1.20983728627851,0.3750553831140235,VA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0
1958,3.02565432610084,0.30052933091313,VA,2023-11-02,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1959,3.09703693025143,0.4153829755795565,VA,2023-11-03,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
1960,2.24944024913184,0.3846884784660865,VA,2023-11-04,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0
1961,3.41894542215682,0.252213407183362,VA,2023-11-05,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
1962,2.88145248621024,0.394078851865155,VA,2023-11-06,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1
1963,5.35019413244831,0.4608291801235745,VA,2023-11-07,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
1964,2.46673454377369,0.35153632844983,VA,2023-11-08,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1965,2.7821005210256202,0.327791701029873,VA,2023-11-09,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1966,3.28245681263348,0.36274458043124,VA,2023-11-10,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1967,1.72955504300667,0.3293427797259425,VA,2023-11-11,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0
1968,1.60158584478305,0.266652177602679,VA,2023-11-12,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0
1969,2.14729646208073,0.310711074187821,VA,2023-11-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1970,2.46390301638519,0.332270088961647,VA,2023-11-14,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0
1971,4.0230107493836,0.38746427455145,VA,2023-11-15,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
1972,1.73739370577416,0.2775460965544795,VA,2023-11-16,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
1973,2.37669552364531,0.381077141883667,VA,2023-11-17,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0
1974,1.72456247987896,0.3818049327459545,VA,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
1975,1.28548562018916,0.3130998788566045,VT,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1976,0.973451716713092,0.334418910148509,VT,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0
1977,0.997766756246516,0.387107942861923,VT,2023-10-10,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1978,1.66132378997067,0.401992591211578,VT,2023-10-11,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1979,1.35383165521394,0.4264734473735885,VT,2023-10-12,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1980,1.63675442063365,0.3380199776980785,VT,2023-10-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1981,1.48595237215857,0.422599501903115,VT,2023-10-14,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0
1982,1.79885193756291,0.350145659770484,VT,2023-10-15,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0
1983,2.53672195983759,0.389967677514964,VT,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1984,1.02808421595646,0.36790054590236,VT,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1985,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,1.25076287047484,0.3360854098789085,VT,2023-10-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
1987,1.21643592643126,0.342033768082895,VT,2023-10-20,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1988,1.20525247161276,0.3411713092624915,VT,2023-10-21,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1989,0.644534392018673,0.166656662205628,VT,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1990,0.967065917421173,0.31682417545404,VT,2023-10-23,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1
1991,1.04893778019519,0.1619944661600215,VT,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1992,0.81834269814131,0.30340965094999,VT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1993,1.51655816118311,0.57370022453378,VT,2023-10-26,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0
1994,1.75638706885164,0.308255897127606,VT,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1995,0.793653754424677,0.393711215106111,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1996,0.652098011027167,0.276349283044857,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1997,1.69172979146971,0.483959031185742,VT,2023-10-30,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1
1998,0.773174287872676,0.232676121825866,VT,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1999,0.898584169732354,0.64138130326628,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2000,1.07305325082669,0.4555652141448285,VT,2023-11-02,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
2001,0.571359424939453,0.2608308930423525,VT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
2002,1.26508987313686,0.475937929608979,VT,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
2003,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.544193658155585,0.1379643259360945,VT,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2005,0.625617225079537,0.35313354842284,VT,2023-11-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
2006,1.44240016440373,0.406507535828103,VT,2023-11-08,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0
2007,3.39325987230743,0.56582528727446,VT,2023-11-09,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0
2008,1.58972566710275,0.562273423710305,VT,2023-11-10,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2009,0.932618251493732,0.66213641655496,VT,2023-11-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
2010,1.46703107666281,0.50254868686069,VT,2023-11-12,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
2011,1.82001721366219,0.577141068392595,VT,2023-11-13,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0
2012,0.757436956494073,0.2300443194512185,VT,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,1.12928676510645,0.3877743346091995,VT,2023-11-15,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0
2014,2.23774703372334,0.424633557911093,VT,2023-11-16,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
2015,1.22624319385679,0.337558447869971,VT,2023-11-17,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
2016,1.54912908656015,0.4673508868440715,VT,2023-11-18,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
2017,1.0937489023278,0.3119722841774085,WA,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
2018,2.81225277321414,0.345258326611668,WA,2023-10-09,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0
2019,2.01318940309295,0.357478788498873,WA,2023-10-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
2020,1.73589730610457,0.4216151661733555,WA,2023-10-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0
2021,1.28137841149525,0.370519775149704,WA,2023-10-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0
2022,1.10765139637317,0.3394268365196425,WA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
2023,1.45540251148936,0.446485417130887,WA,2023-10-14,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
2024,1.29041852327548,0.301054095778419,WA,2023-10-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
2025,1.62155688014143,0.37867387461397,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0
2026,3.12624849232801,0.36469156612375,WA,2023-10-17,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0
2027,2.20494383813309,0.4377240139032485,WA,2023-10-18,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
2028,5.74485111504739,0.56998460255086,WA,2023-10-19,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
2029,1.58137515403688,0.461414175283331,WA,2023-10-20,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
2030,1.67422980742028,0.614942623477185,WA,2023-10-21,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1
2031,2.96033216613731,0.4487949725276855,WA,2023-10-22,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
2032,4.58854805813847,0.471282673336573,WA,2023-10-23,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2033,1.594040858486,0.220619259776648,WA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
2034,2.98835841037381,0.463705517309675,WA,2023-10-25,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0
2035,2.36633067115066,0.3649939700114275,WA,2023-10-26,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
2036,1.63281288313985,0.452068361313289,WA,2023-10-27,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0
2037,2.44057385278784,0.4126266305582955,WA,2023-10-28,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
2038,1.1898713033126,0.3968054611247115,WA,2023-10-29,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
2039,2.32156608293884,0.3632739074853025,WA,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
2040,1.64477647263898,0.4200013264567215,WA,2023-10-31,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
