...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,recombinant_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,recombinant_95_CI,other_95_CI,X23A_95_CI
1833,0.854415866283075,0.415830046440932,TN,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
1834,0.37326824889679,0.260877209288389,TN,2023-09-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.844710747682354,0.3204205342350645,TN,2023-09-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.41446659061495,0.3297094405484185,TN,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1837,1.63622162880879,0.4380265759513035,TN,2023-09-12,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1838,1.17730852815169,0.340137711132496,TN,2023-09-13,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1839,2.33941377657587,0.515759728542675,TN,2023-09-14,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1840,NA,NA,TN,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,NA,NA,TN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.667009371371564,0.336241295707081,TN,2023-09-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1843,1.2461470163364,0.340059872816933,TN,2023-09-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1844,0.734486577925712,0.52401966726905,TN,2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1845,0.851520426757145,0.314636969186095,TN,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1846,0.910615113088665,0.3302628673770885,TN,2023-09-21,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1847,0.900424457595017,0.6344360743749,TN,2023-09-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1848,0.569304298343435,0.4021657130257215,TN,2023-09-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1849,1.58379431211809,0.379305217094883,TX,2023-08-13,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1850,3.18667922417427,0.4062163353600225,TX,2023-08-14,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0
1851,2.60066636678496,0.4368887075583765,TX,2023-08-15,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0
1852,2.71891341401431,0.34682668860548,TX,2023-08-16,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1853,2.13880944749858,0.399606909396313,TX,2023-08-17,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1
1854,1.79102160710998,0.424717361572267,TX,2023-08-18,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
1855,1.33549103076006,0.4729219886911765,TX,2023-08-19,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
1856,0.516449887224697,0.332863431091615,TX,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1857,5.44805307704432,0.4077802546569195,TX,2023-08-21,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0
1858,7.2765742357876,0.422351385546086,TX,2023-08-22,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1859,11.1646346647346,0.402713403746749,TX,2023-08-23,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1860,7.58025763089374,0.409130069769547,TX,2023-08-24,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1861,11.371183958724,0.426746134135481,TX,2023-08-25,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1862,1.093860536602,0.370989496480665,TX,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1863,1.34624414758648,0.359311618268029,TX,2023-08-27,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
1864,2.98125973181422,0.4118329670496775,TX,2023-08-28,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1865,6.38836938037215,0.4257132512167025,TX,2023-08-29,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
1866,7.21589146863452,0.395720237014727,TX,2023-08-30,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
1867,5.62462757962947,0.406217131244067,TX,2023-08-31,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
1868,4.54145984277088,0.3983924805888505,TX,2023-09-01,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1869,1.52344737985966,0.418596600546138,TX,2023-09-02,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1870,1.2580863013931,0.4748927893540055,TX,2023-09-03,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0
1871,1.22657450111088,0.398194050473505,TX,2023-09-04,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1872,1.9348465095422,0.3777852930862495,TX,2023-09-05,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1873,0.999834993674434,0.3785014837046285,TX,2023-09-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1874,1.34560872038927,0.3452373436644565,TX,2023-09-07,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
1875,1.49636269868355,0.3906334791744595,TX,2023-09-08,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1876,0.801966713270759,0.412440023350414,TX,2023-09-09,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1877,0.931591150304248,0.465097301057272,TX,2023-09-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1878,5.62905315390713,0.442602147453213,TX,2023-09-11,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
1879,6.71332062173194,0.4048609456751355,TX,2023-09-12,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1880,3.61410322678947,0.405903619439598,TX,2023-09-13,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0
1881,5.32005819120583,0.428204586821124,TX,2023-09-14,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
1882,3.5666229496632,0.4285340521810095,TX,2023-09-15,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0
1883,0.960294149248162,0.4810195103957105,TX,2023-09-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1884,1.16232077035576,0.39708411373645,TX,2023-09-17,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
1885,1.4381622847075,0.3239919950392005,TX,2023-09-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1886,1.93843250572055,0.4083526069151245,TX,2023-09-19,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1887,3.86618413463868,0.424157176364087,TX,2023-09-20,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1888,5.7471885294583,0.457287167937649,TX,2023-09-21,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
1889,1.01366845057406,0.341942869444056,TX,2023-09-22,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1890,1.51049861418635,0.4553065100868985,TX,2023-09-23,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1
1891,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,1.00474915613399,0.301651249993238,UT,2023-08-14,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1893,1.94255165392897,0.4042353557759625,UT,2023-08-15,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1894,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,0.542067931270308,0.3731994012899685,UT,2023-08-17,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1896,0.516245042160896,0.368528830640015,UT,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,1.00009276079536,0.437088312190042,UT,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1902,3.74812483675645,0.3459238231565275,UT,2023-08-24,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1903,0.47434398732946,0.3350136828633595,UT,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1904,NA,NA,UT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,0.451306052405534,0.317049394234505,UT,2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1906,0.703498909126975,0.388207713855296,UT,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1907,0.585810499631908,0.3654177382120375,UT,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1908,NA,NA,UT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1.64219477110133,0.394932209129652,UT,2023-08-31,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1910,0.656688172689504,0.4676671947648295,UT,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1911,NA,NA,UT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.705526171282008,0.4973419109485165,UT,2023-09-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1915,1.18483606281137,0.4036087569781735,UT,2023-09-06,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1916,0.795651781276159,0.56041489179386506,UT,2023-09-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1917,1.60385440403086,0.4161423961527865,UT,2023-09-08,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
1918,NA,NA,UT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,1.15428084075113,0.375213157742348,UT,2023-09-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1921,NA,NA,UT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.117014637398,0.54122790719579,UT,2023-09-13,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
1923,3.35290745465736,0.4562742024850865,UT,2023-09-14,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
1924,0.817628667902228,0.231694131789826,UT,2023-09-15,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1925,NA,NA,UT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,0.735300896237684,0.516962318844275,UT,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1927,0.537631005762588,0.381403378096856,UT,2023-09-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1928,0.299870536633836,0.2127856129057705,UT,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1929,0.293183159102222,0.208147237934413,UT,2023-09-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1930,1.16009950939647,0.563932701432515,UT,2023-09-21,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1931,0.56048649294345,0.3978539258954405,UT,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1932,NA,NA,UT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.13628916406135,0.411410417820691,VA,2023-08-13,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1934,1.56648386233037,0.409361032113214,VA,2023-08-14,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1935,3.23023480271479,0.4245147841065695,VA,2023-08-15,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1936,2.66088482296226,0.4305766727637225,VA,2023-08-16,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1937,1.84686585640469,0.4411244327221995,VA,2023-08-17,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1938,2.34670334275026,0.4481434341860625,VA,2023-08-18,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1939,2.15096102504932,0.392210310779219,VA,2023-08-19,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1940,0.76243433003031,0.378032398786994,VA,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1941,1.9523415387349,0.414324426258719,VA,2023-08-21,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0
1942,4.82290603606528,0.443869123270847,VA,2023-08-22,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
1943,2.94894394443546,0.4143636859674645,VA,2023-08-23,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1944,2.76786193333724,0.4263530856714895,VA,2023-08-24,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1945,1.7083484195488,0.39969308932628,VA,2023-08-25,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1946,2.23765117067885,0.439198595868648,VA,2023-08-26,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
1947,2.32889060109482,0.422873666148455,VA,2023-08-27,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0
1948,3.48253759580563,0.4141036543522725,VA,2023-08-28,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1949,2.16217210325044,0.3984201940009475,VA,2023-08-29,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
1950,3.4067261061164,0.385784719949835,VA,2023-08-30,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1951,2.22511463030671,0.386382590377645,VA,2023-08-31,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1952,2.70058938611118,0.3598177268229125,VA,2023-09-01,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1953,1.94865098139239,0.467829270491044,VA,2023-09-02,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0
1954,2.08633397000311,0.4187781145464675,VA,2023-09-03,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
1955,3.86028179446058,0.3229248356915665,VA,2023-09-04,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1956,4.57057175281675,0.4257208649825985,VA,2023-09-05,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1957,5.65915682736189,0.4051776210099665,VA,2023-09-06,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
1958,3.39459696657283,0.3827178355563995,VA,2023-09-07,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0
1959,3.94666743817549,0.389515225810932,VA,2023-09-08,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1960,2.3435754656564,0.352747862486709,VA,2023-09-09,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
1961,1.21260732559549,0.3730477573437315,VA,2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1962,3.36008512199185,0.4024967885027055,VA,2023-09-11,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
1963,4.05029523805906,0.410263844898059,VA,2023-09-12,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1964,3.31200146792485,0.367600815314256,VA,2023-09-13,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1965,4.22950628623142,0.352631437079165,VA,2023-09-14,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
1966,2.68731513831503,0.4298672746673675,VA,2023-09-15,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0
1967,1.94598418006624,0.3284874671940565,VA,2023-09-16,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1968,2.68286647717309,0.4526555154198635,VA,2023-09-17,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
1969,2.46621910988547,0.364725623145473,VA,2023-09-18,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1970,2.8153772098738,0.3763759762009485,VA,2023-09-19,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1971,3.43053929866726,0.3974056266703195,VA,2023-09-20,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0
1972,3.31122730021851,0.405656593102539,VA,2023-09-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1973,2.41663845300003,0.404129439476898,VA,2023-09-22,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1974,1.75847402523978,0.4547985302551045,VA,2023-09-23,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1
1975,4.1208029245869104,0.416023506214375,VT,2023-08-13,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
1976,2.13469132775119,0.4376017449594235,VT,2023-08-14,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1
1977,1.42010758152879,0.418860292964387,VT,2023-08-15,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1978,1.45909081386232,0.4460472161953705,VT,2023-08-16,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1979,1.80849820331752,0.4830297459911195,VT,2023-08-17,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
1980,1.44061909599834,0.4554728075114355,VT,2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1981,1.16234087325918,0.38849008787218,VT,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
1982,1.16959507992253,0.3859856856697845,VT,2023-08-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
1983,0.981169055132297,0.446072240264784,VT,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1984,1.4800840540276,0.452211517172439,VT,2023-08-22,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1985,1.09318334718221,0.420409014248376,VT,2023-08-23,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1986,1.0246348022529,0.50643722248886,VT,2023-08-24,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1987,0.82114255724516,0.4124012225394385,VT,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1988,0.456054698712989,0.3301297594319235,VT,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1989,1.21723693617676,0.3977243984289165,VT,2023-08-27,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
1990,1.38357803116196,0.4574728004719405,VT,2023-08-28,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1991,2.08231947975891,0.4492391801392565,VT,2023-08-29,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
1992,1.31043440955909,0.3851232695240985,VT,2023-08-30,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1993,2.05911123524068,0.422510016615907,VT,2023-08-31,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1994,1.54286289848586,0.4538780051705365,VT,2023-09-01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1995,0.807724868529895,0.3533669755947575,VT,2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1996,1.46256881179454,0.3768282644179955,VT,2023-09-03,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1997,1.07184627594132,0.444422600091545,VT,2023-09-04,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1998,2.16608790199588,0.3842289411768715,VT,2023-09-05,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
1999,2.27317138956979,0.383592037779668,VT,2023-09-06,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
2000,2.05109889768827,0.432211227046346,VT,2023-09-07,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1
2001,1.45781657653018,0.372168926961412,VT,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2002,2.11666324036289,0.45300362757521,VT,2023-09-09,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2003,0.927226325143383,0.335232787828777,VT,2023-09-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2004,1.35567563999877,0.486790282437664,VT,2023-09-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
2005,1.20697503406433,0.320347008230522,VT,2023-09-12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2006,1.40472913680698,0.3872965374418535,VT,2023-09-13,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
2007,0.90784632355248,0.329586018070092,VT,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,1.48408558111733,0.449456415897505,VT,2023-09-15,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0
2009,2.31557401375817,0.415679537767316,VT,2023-09-16,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
2010,2.27791000214908,0.3711538448531445,VT,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
2011,1.28644366155805,0.2174616093260405,VT,2023-09-18,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
2012,1.27614848859263,0.419892379475334,VT,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
2013,0.831705514318976,0.298806545368524,VT,2023-09-20,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
2014,1.74346107769112,0.4974980188569995,VT,2023-09-21,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
2015,0.823116803815128,0.345726451583276,VT,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.719395793243528,0.194477878351497,VT,2023-09-23,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
2017,1.35894965149045,0.429118548231463,WA,2023-08-13,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
2018,2.96249799749534,0.402333596433494,WA,2023-08-14,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
2019,2.91314232601844,0.4135595396778025,WA,2023-08-15,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
2020,1.53448514907602,0.394519216999421,WA,2023-08-16,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
2021,1.29034981487766,0.385127229843897,WA,2023-08-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2022,1.57853337545757,0.3920947042453265,WA,2023-08-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2023,0.999452481202534,0.305552859263936,WA,2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
2024,3.91602898686346,0.467096594784738,WA,2023-08-20,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
2025,4.26624402564412,0.4014246473639625,WA,2023-08-21,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
2026,0.971674599813375,0.364254230499618,WA,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
2027,1.74922551542136,0.4171184834929325,WA,2023-08-23,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0
2028,1.3382136490037,0.4266341750100145,WA,2023-08-24,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
2029,2.13384748503316,0.41698754293292,WA,2023-08-25,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1
2030,1.72951101723653,0.443201716137394,WA,2023-08-26,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1
2031,1.75280132463469,0.3483248093170915,WA,2023-08-27,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
2032,3.46857267958614,0.414161228247857,WA,2023-08-28,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0
2033,2.309900260085,0.4103807204273855,WA,2023-08-29,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
2034,4.11464592830226,0.354452102066787,WA,2023-08-30,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
2035,2.68768119367828,0.4437530349158685,WA,2023-08-31,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0
2036,1.46825527760229,0.355458354836728,WA,2023-09-01,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0
2037,1.05567412648151,0.4579460157374465,WA,2023-09-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2038,NA,NA,WA,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039,NA,NA,WA,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040,3.35339393197855,0.3891576648878235,WA,2023-09-05,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
