...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI,X23A_95_CI
1843,5.15940673461591,0.3840443701994045,TN,2023-08-21,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1844,6.8675195235307,0.3712788896192285,TN,2023-08-22,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1845,2.06510238951902,0.4748538414940955,TN,2023-08-23,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
1846,3.12358905091686,0.394270453476173,TN,2023-08-24,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
1847,1.68561766538233,0.3346965147537105,TN,2023-08-25,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1848,0.371336715996625,0.2665036673169025,TN,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,0.746641757816073,0.526222718586445,TX,2023-07-16,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1850,1.05145864536811,0.3842227136860965,TX,2023-07-17,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1851,1.45280025027598,0.448402471703852,TX,2023-07-18,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1852,1.61278173944342,0.3817080790191185,TX,2023-07-19,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
1853,0.935751127875721,0.3695451278806825,TX,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1854,0.806715142768158,0.4075413285103155,TX,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1855,0.856526306291387,0.4337888024963785,TX,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1856,0.851054040207779,0.4442622161922185,TX,2023-07-23,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
1857,1.88210964536947,0.4008271898904585,TX,2023-07-24,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1858,2.83083107628566,0.427615120013762,TX,2023-07-25,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
1859,1.4175192535922,0.408158497208496,TX,2023-07-26,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
1860,1.4391290852078,0.4461842891011385,TX,2023-07-27,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1861,1.85796193131983,0.361528707967315,TX,2023-07-28,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
1862,NA,NA,TX,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,4.16059802262248,0.4306819707080875,TX,2023-07-31,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0
1865,5.64117399006003,0.3620582409244955,TX,2023-08-01,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0
1866,1.53456797352424,0.3833757349219765,TX,2023-08-02,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1867,3.61243038087339,0.405180382669236,TX,2023-08-03,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1868,1.93855468222572,0.412606526578985,TX,2023-08-04,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1869,0.982754926049032,0.3437891952671705,TX,2023-08-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1870,0.643022740211203,0.4543072789508245,TX,2023-08-06,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1871,0.919479899246777,0.4250190109492645,TX,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1872,4.27562549972722,0.4391077775604045,TX,2023-08-08,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1873,2.01566300190859,0.3754379770698595,TX,2023-08-09,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1874,0.996315196543131,0.377813299663563,TX,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1875,0.955305055350255,0.427398268162392,TX,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1876,0.486056928301191,0.350892738565619,TX,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1877,1.73469005257575,0.3915103552927585,TX,2023-08-13,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1878,3.57871601831229,0.4126915125711575,TX,2023-08-14,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0
1879,2.99267373558175,0.4540930870543795,TX,2023-08-15,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0
1880,2.56111186984309,0.341006468855615,TX,2023-08-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1881,2.80433822606505,0.4086319009486245,TX,2023-08-17,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1
1882,2.31181221153831,0.447152473058299,TX,2023-08-18,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
1883,1.43775780689202,0.4825691034647875,TX,2023-08-19,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
1884,0.458985453935057,0.312210935574832,TX,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1885,8.26353716241207,0.412552799103641,TX,2023-08-21,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1886,8.73674652106776,0.426852595631253,TX,2023-08-22,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1887,17.0295664017491,0.4242093639306675,TX,2023-08-23,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1888,12.274305935508,0.4244012974965675,TX,2023-08-24,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1889,12.8235925845983,0.436472974827537,TX,2023-08-25,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1890,0.985035668442467,0.3468386779681205,TX,2023-08-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1891,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,1.68668262698255,0.413977375366645,UT,2023-07-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
1902,NA,NA,UT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.60813223857218,0.4215025577737525,UT,2023-08-02,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
1909,NA,NA,UT,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.721457216400175,0.508417698091385,UT,2023-08-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1916,0.721284710631947,0.51245486573313,UT,2023-08-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1917,NA,NA,UT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,1.0195720696712,0.3060905484691205,UT,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1921,1.67031091230228,0.400340352279904,UT,2023-08-15,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1922,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,0.465429209260823,0.321133229732047,UT,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1924,0.446038658392084,0.3150964045654065,UT,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1925,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,1.06822306751858,0.443126628536182,UT,2023-08-23,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
1930,4.11579011076493,0.3687545902017915,UT,2023-08-24,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
1931,0.383472761409954,0.272564582046089,UT,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1932,NA,NA,UT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.434381663764212,0.3056671703136405,VA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1934,0.911334478640542,0.3809901147525655,VA,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1935,1.22356913626162,0.423375613237015,VA,2023-07-18,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1936,2.8000409476994,0.4183852038647305,VA,2023-07-19,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1937,1.95928154318029,0.4325151419954185,VA,2023-07-20,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0
1938,1.90529091070683,0.406033705053037,VA,2023-07-21,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1939,2.36500496582701,0.4207548545159655,VA,2023-07-22,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1940,0.809921528212376,0.426658169452519,VA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1941,2.22401644851735,0.4319484336342505,VA,2023-07-24,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
1942,2.93590040233623,0.4657530507856585,VA,2023-07-25,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
1943,1.5121005741277,0.4576659573236115,VA,2023-07-26,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
1944,2.83041555213803,0.37986192035134,VA,2023-07-27,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0
1945,4.10984798314172,0.437888117159127,VA,2023-07-28,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1946,2.00534259527371,0.4453809767678455,VA,2023-07-29,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1947,2.16286401973506,0.381022291476584,VA,2023-07-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1948,2.3525390446067602,0.406970118107186,VA,2023-07-31,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
1949,1.17406928153535,0.3957148134945095,VA,2023-08-01,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1950,1.27237330713736,0.3782917325027945,VA,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1951,4.64206651826374,0.3597467389586465,VA,2023-08-03,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0
1952,2.44642651056401,0.370978619835837,VA,2023-08-04,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0
1953,1.8624316122399,0.3782928616556675,VA,2023-08-05,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
1954,1.62858771887185,0.435271385844743,VA,2023-08-06,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
1955,4.25619205733736,0.3997437931763355,VA,2023-08-07,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0
1956,3.12341989075773,0.3794682241199085,VA,2023-08-08,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1957,2.7901120978912,0.391429672438218,VA,2023-08-09,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
1958,1.89493950365805,0.394616053385452,VA,2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1959,3.28057956569462,0.4050492471209285,VA,2023-08-11,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0
1960,1.78261499762331,0.3925536248632805,VA,2023-08-12,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1961,2.72051734528387,0.4320193200968215,VA,2023-08-13,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
1962,1.4801149727162,0.406567946083649,VA,2023-08-14,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1963,4.40833199847389,0.439104559085557,VA,2023-08-15,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1964,2.59051293485318,0.4289488501572245,VA,2023-08-16,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0
1965,2.0034917387332,0.4453811434804745,VA,2023-08-17,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1966,2.90108894265442,0.4635255093596335,VA,2023-08-18,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
1967,2.63782887933528,0.4161001184557645,VA,2023-08-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1968,0.792248548235574,0.3801556846324125,VA,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1969,2.52725058760411,0.4237078312541265,VA,2023-08-21,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
1970,5.38250818607978,0.452511757285917,VA,2023-08-22,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0
1971,4.2040152314346,0.426916713906487,VA,2023-08-23,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
1972,2.83657226153798,0.427010750048192,VA,2023-08-24,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0
1973,2.71495652706476,0.4090557703460625,VA,2023-08-25,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1974,2.36719318361991,0.4418899149673075,VA,2023-08-26,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1
1975,0.746281953605308,0.526222718586445,VT,2023-07-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1976,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,1.07126279498213,0.3687731081965635,VT,2023-07-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1978,0.82685556924117,0.585579640610655,VT,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1979,1.28752778217661,0.4197594333235,VT,2023-07-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1980,0.591609840551376,0.419950979621044,VT,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1981,0.411525526004604,0.296056942365388,VT,2023-07-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1982,0.609290126374132,0.4228960134956445,VT,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1983,0.597842859556787,0.4241217174254865,VT,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1984,0.805842462885794,0.570605558263975,VT,2023-07-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1985,2.06782187504474,0.445660367778926,VT,2023-07-26,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
1986,0.944243410882381,0.433136614818301,VT,2023-07-27,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
1987,1.64226653421803,0.384151877085072,VT,2023-07-28,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1988,NA,NA,VT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,0.808305274272101,0.427857051365072,VT,2023-07-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1990,0.589838538060763,0.4173372993556755,VT,2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1991,0.642156921396479,0.3640128029979365,VT,2023-08-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1992,1.48558213323027,0.465364463903541,VT,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
1993,1.61100063876075,0.4303010492408615,VT,2023-08-03,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
1994,0.561341911612005,0.344257819910564,VT,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1995,1.36297280416908,0.3669509010737725,VT,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1996,NA,NA,VT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,1.59353895315453,0.4090710481642655,VT,2023-08-07,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1998,0.853183106975943,0.413746689580347,VT,2023-08-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
1999,2.26085809406198,0.451196123621899,VT,2023-08-09,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0
2000,0.649082857445578,0.4572506260737095,VT,2023-08-10,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2001,0.750121884394772,0.408300536014207,VT,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2002,1.57427832324165,0.463373659672455,VT,2023-08-12,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
2003,3.76232567443806,0.377671032185793,VT,2023-08-13,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0
2004,1.99079433225172,0.4277487184576,VT,2023-08-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
2005,1.6988242530727,0.4412394149869765,VT,2023-08-15,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
2006,1.56225988200293,0.454985157478905,VT,2023-08-16,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
2007,1.82418634659235,0.4839720876094745,VT,2023-08-17,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1
2008,1.62846723600398,0.50118750576974,VT,2023-08-18,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
2009,1.06686483984287,0.367140633381226,VT,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
2010,1.03621495316751,0.3641764712489295,VT,2023-08-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
2011,0.977613710541704,0.44041997205854,VT,2023-08-21,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0
2012,1.5314658164388,0.4571882774533305,VT,2023-08-22,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
2013,1.19719627567149,0.427591491238261,VT,2023-08-23,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
2014,1.11912830691671,0.542331491272815,VT,2023-08-24,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1
2015,0.845343611247815,0.414474275657485,VT,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
2016,0.360908008196208,0.2665036673169025,VT,2023-08-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2017,1.15472946551916,0.4257892349073475,WA,2023-07-16,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
2018,3.29733786082323,0.4313021890560255,WA,2023-07-17,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2019,1.16266471508698,0.413039051219065,WA,2023-07-18,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
2020,2.18021020912193,0.4509613831422105,WA,2023-07-19,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2021,2.15456498504303,0.442829141270139,WA,2023-07-20,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
2022,1.29881588556839,0.42356652604497,WA,2023-07-21,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
2023,0.679770845327118,0.378464963777675,WA,2023-07-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2024,2.33238972196378,0.4461291630103485,WA,2023-07-23,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
2025,1.72634503546414,0.4025798056118275,WA,2023-07-24,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0
2026,2.65227755054001,0.452566796088603,WA,2023-07-25,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1
2027,1.54089471141301,0.369445250485873,WA,2023-07-26,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
2028,5.17318922612844,0.440831459984086,WA,2023-07-27,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0
2029,2.43960190289414,0.373068487672897,WA,2023-07-28,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
2030,2.22808469223965,0.4733000811339405,WA,2023-07-29,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0
2031,0.990865481109473,0.435103122241604,WA,2023-07-30,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
2032,2.97536795537467,0.4291027922608045,WA,2023-07-31,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0
2033,3.04587723675012,0.435708068559796,WA,2023-08-01,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
2034,2.26787969655522,0.421774859032917,WA,2023-08-02,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0
2035,3.34411675859908,0.4181198791633715,WA,2023-08-03,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
2036,4.31064281696928,0.4363361102712115,WA,2023-08-04,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0
2037,1.80694731734039,0.4545757369625905,WA,2023-08-05,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0
2038,1.36983059560844,0.4543072789508245,WA,2023-08-06,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
2039,3.77116954105339,0.451625710648906,WA,2023-08-07,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
2040,2.04544715353491,0.4107520403779075,WA,2023-08-08,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1
2041,2.38257494726499,0.3950587505882345,WA,2023-08-09,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
2042,2.67343311241114,0.382851329741437,WA,2023-08-10,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
2043,2.17823585875127,0.383417993299058,WA,2023-08-11,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
2044,3.30183128972869,0.44968193358972,WA,2023-08-12,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
2045,1.40733988826997,0.437794152191975,WA,2023-08-13,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
2046,2.65345697253085,0.3986949306740775,WA,2023-08-14,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
2047,3.72295979858363,0.4305234682220385,WA,2023-08-15,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
2048,1.70874351577066,0.396674097970765,WA,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
