...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,recombinant_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,recombinant_95_CI,other_95_CI,X23A_95_CI
1831,0.846909133599082,0.3167858434699325,TN,2023-09-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1832,0.910324617749611,0.3278963028662165,TN,2023-09-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1833,0.881254198841647,0.62372602073599,TN,2023-09-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1834,0.54686145038934,0.388127953278924,TN,2023-09-23,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1835,0.559197211035249,0.3918237538894755,TN,2023-09-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,0.921688930141168,0.3318902458635635,TN,2023-09-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1837,1.58931289694615,0.52932008236705,TN,2023-09-26,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0
1838,1.28438675488305,0.51088190601977,TN,2023-09-27,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
1839,0.423421995863177,0.299591716715953,TN,2023-09-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1840,0.745342519568281,0.528635712416635,TN,2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1841,1.60382788394526,0.55855921291161,TN,2023-09-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1842,0.804384876473587,0.399697468585102,TN,2023-10-01,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
1843,1.44312869701441,0.497550867090376,TN,2023-10-02,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
1844,0.435719000719472,0.2998894844568955,TN,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1845,1.57770701822729,0.375592053514292,TN,2023-10-04,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1846,1.84967012997296,0.4168969350178885,TN,2023-10-05,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
1847,2.13673720456797,0.640991628516835,TN,2023-10-06,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
1848,NA,NA,TN,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,1.43328565023886,0.363222309649591,TX,2023-08-27,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1850,2.57362296462785,0.4080920128903835,TX,2023-08-28,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1851,5.99808486251602,0.4236626403976905,TX,2023-08-29,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1852,7.19349227445466,0.3952100849044305,TX,2023-08-30,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1853,5.42324778268656,0.404947053124453,TX,2023-08-31,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1854,4.4764182481648,0.3978875674732125,TX,2023-09-01,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1855,1.44369905606753,0.4106256002584515,TX,2023-09-02,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
1856,1.22495446722927,0.469556756641582,TX,2023-09-03,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
1857,1.31761207502562,0.4027950185251435,TX,2023-09-04,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1858,1.96516045766886,0.378018798184467,TX,2023-09-05,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1859,0.993876263028012,0.377500226217504,TX,2023-09-06,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
1860,1.41294691665575,0.349190405803552,TX,2023-09-07,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
1861,1.39989346509214,0.3871551218973085,TX,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1862,0.81108598526722,0.4179975805565135,TX,2023-09-09,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1863,0.924485469851979,0.460198878837487,TX,2023-09-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1864,5.17080740655021,0.4367697249236825,TX,2023-09-11,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0
1865,6.22008894218557,0.3982023490130165,TX,2023-09-12,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0
1866,3.39261397702253,0.4027627301659975,TX,2023-09-13,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
1867,4.71323828307088,0.419717227336971,TX,2023-09-14,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0
1868,3.19231352911378,0.4205559356175705,TX,2023-09-15,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
1869,0.957169112981451,0.469893517640892,TX,2023-09-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1870,1.19656964515643,0.40458241715688,TX,2023-09-17,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
1871,1.44878193161515,0.3238780184345815,TX,2023-09-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1872,1.79017371326129,0.4017299797900275,TX,2023-09-19,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1873,3.70091480369656,0.421272942014584,TX,2023-09-20,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
1874,5.33801900142592,0.449702060533736,TX,2023-09-21,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1875,1.09410202374822,0.346119001036108,TX,2023-09-22,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1876,1.40655023034951,0.4458293774252965,TX,2023-09-23,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
1877,0.291367690722715,0.20876461760961,TX,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1878,2.24778901276553,0.388622220388528,TX,2023-09-25,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
1879,1.18879866728894,0.365235219561565,TX,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
1880,3.07472448376541,0.511829662075805,TX,2023-09-27,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0
1881,3.48516324417293,0.351584027490272,TX,2023-09-28,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
1882,2.70479177984347,0.4371717481032905,TX,2023-09-29,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1883,0.871616587892041,0.616756515675045,TX,2023-09-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1884,0.951256320407718,0.3263406829346345,TX,2023-10-01,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
1885,1.73908665869038,0.315285630363254,TX,2023-10-02,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1886,1.86433412801186,0.4144242653084155,TX,2023-10-03,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
1887,0.811121520746747,0.313460085213027,TX,2023-10-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1888,0.793203809277452,0.300413537534712,TX,2023-10-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1889,0.990441501401691,0.497981390702821,TX,2023-10-06,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1890,0.815947555924645,0.579700491880315,TX,2023-10-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1891,0.450444867069278,0.3183372456532575,UT,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1892,0.674267951280845,0.378695839497491,UT,2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1893,0.569784696742754,0.362439369181367,UT,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1894,NA,NA,UT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,1.73533839662628,0.3982130816360475,UT,2023-08-31,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1896,0.633826745780184,0.4460813369638625,UT,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1897,NA,NA,UT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,0.705957492295882,0.503572128472025,UT,2023-09-05,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1901,1.22277852357966,0.4092555342940045,UT,2023-09-06,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1902,0.777854766291892,0.549053815169745,UT,2023-09-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1903,1.50895895347831,0.41318374554832,UT,2023-09-08,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
1904,NA,NA,UT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.21926773679618,0.3820879630742585,UT,2023-09-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1907,NA,NA,UT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.06597424618098,0.521714389690755,UT,2023-09-13,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1909,3.35853846287284,0.4544711523287225,UT,2023-09-14,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1910,0.867725358280285,0.2485282282427845,UT,2023-09-15,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1911,NA,NA,UT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.691670541121323,0.488596542573928,UT,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1913,0.527656599956348,0.370752617211978,UT,2023-09-18,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1914,0.330847611982906,0.230603316983889,UT,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1915,0.327967438775594,0.226179176870633,UT,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1916,1.87999994718662,0.4136414480283425,UT,2023-09-21,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1
1917,0.545777710254554,0.384504209817654,UT,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1918,NA,NA,UT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.88693943325412,0.3579346430043485,UT,2023-09-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1921,0.294531442020048,0.200250230979221,UT,2023-09-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1922,0.418701675431083,0.299688869457527,UT,2023-09-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1923,2.79129763370317,0.482592960243486,UT,2023-09-28,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1924,0.578469731570953,0.411338379680276,UT,2023-09-29,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1925,NA,NA,UT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.520828241193486,0.2583597370099015,UT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1928,0.679256622110024,0.369511056456098,UT,2023-10-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1929,0.604591557115713,0.432446069131748,UT,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1930,4.85104898088689,0.52426225112532,UT,2023-10-05,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
1931,1.35485467103216,0.441290095527029,UT,2023-10-06,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1932,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.06246371809352,0.419543621568288,VA,2023-08-27,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0
1934,3.32150102287885,0.4137103077821735,VA,2023-08-28,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1935,2.28232696293846,0.4012565040551085,VA,2023-08-29,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
1936,3.33013183695635,0.383951652339954,VA,2023-08-30,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1937,2.11238880931292,0.3855802138540415,VA,2023-08-31,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1938,2.83021046706978,0.363911743227382,VA,2023-09-01,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1939,1.88444985752891,0.462216481101474,VA,2023-09-02,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
1940,2.01103242984407,0.4134851462412255,VA,2023-09-03,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
1941,4.19807416775,0.3285730528860495,VA,2023-09-04,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1942,4.43306524950595,0.424394956220065,VA,2023-09-05,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1943,5.95889559486301,0.4061202459587305,VA,2023-09-06,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
1944,3.41605726557282,0.382175111104113,VA,2023-09-07,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
1945,3.52661034401834,0.385177835933612,VA,2023-09-08,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1946,2.48997777467377,0.355437036639928,VA,2023-09-09,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0
1947,1.21817859467886,0.3739652335853605,VA,2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1948,2.92786878862878,0.3986407935082455,VA,2023-09-11,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
1949,3.76015912156631,0.408787176792537,VA,2023-09-12,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
1950,3.95883505083438,0.3620110688485625,VA,2023-09-13,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1951,4.77769543945972,0.349651423635553,VA,2023-09-14,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
1952,2.4546910429387,0.4182643308013975,VA,2023-09-15,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0
1953,2.4780522595197,0.324984926407288,VA,2023-09-16,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1954,3.98142309129031,0.4258772049076685,VA,2023-09-17,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
1955,3.14655560899961,0.376409498087608,VA,2023-09-18,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1956,2.46506222119287,0.3659384149004095,VA,2023-09-19,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1957,2.4204637144093,0.3867072754877605,VA,2023-09-20,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
1958,4.24496084998154,0.3957224937667665,VA,2023-09-21,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
1959,2.682899029493,0.4143085868902825,VA,2023-09-22,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
1960,2.21210163307739,0.438480403339269,VA,2023-09-23,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
1961,3.57595907965615,0.450682157571206,VA,2023-09-24,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1962,3.63062941078653,0.32487372370547,VA,2023-09-25,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
1963,4.42843926127884,0.3852426718107195,VA,2023-09-26,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1964,2.82854590156153,0.431454959983733,VA,2023-09-27,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1965,3.56703501308221,0.379684895241873,VA,2023-09-28,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1966,3.9818526816403,0.373326188166775,VA,2023-09-29,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1967,2.32709986946497,0.436160325699037,VA,2023-09-30,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
1968,2.7352952866188,0.4421788879314085,VA,2023-10-01,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1969,5.34338291602351,0.370028277700245,VA,2023-10-02,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1970,3.43601683718549,0.3874725464766885,VA,2023-10-03,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
1971,2.89668287435547,0.340153903988858,VA,2023-10-04,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
1972,4.36889926607788,0.433321738032505,VA,2023-10-05,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1
1973,2.78939800779594,0.397688288197669,VA,2023-10-06,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0
1974,2.23948520539976,0.3782860638518075,VA,2023-10-07,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1975,1.24044969785454,0.4042286984117615,VT,2023-08-27,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1976,1.33368818527419,0.437562677873663,VT,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1977,1.99641636821367,0.4369124978677185,VT,2023-08-29,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
1978,1.21537772477785,0.383478136708408,VT,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1979,1.92169338026535,0.412990708010783,VT,2023-08-31,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1980,1.53747085506416,0.453310607325389,VT,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1981,0.854645861513866,0.360989590653139,VT,2023-09-02,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1982,1.42454916403929,0.375200009089634,VT,2023-09-03,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1983,1.07624284553916,0.445207358302348,VT,2023-09-04,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1984,2.28113174921903,0.3933380674689465,VT,2023-09-05,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0
1985,2.32731473379471,0.38500740594625,VT,2023-09-06,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1986,2.04715471720943,0.432932561198199,VT,2023-09-07,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1
1987,1.37340863419836,0.368716414173494,VT,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
1988,1.9551896171139,0.4449314994633485,VT,2023-09-09,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1989,0.936838777145182,0.33699549963337,VT,2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1990,1.35137311073468,0.4868722846565875,VT,2023-09-11,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
1991,1.23502513821374,0.322490411717704,VT,2023-09-12,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1992,1.33610543023939,0.384383364523958,VT,2023-09-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1993,0.950188189174715,0.341847817757566,VT,2023-09-14,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1994,1.45734390012111,0.4486593155820285,VT,2023-09-15,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
1995,2.32767451786206,0.4153888313456175,VT,2023-09-16,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1996,2.06437927338823,0.36474928536472,VT,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1997,1.35478198061436,0.2350521259219445,VT,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1998,1.20607449776629,0.415237196512217,VT,2023-09-19,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
1999,0.858823380059494,0.3018283726119535,VT,2023-09-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
2000,1.61273875296234,0.4795690519830865,VT,2023-09-21,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
2001,0.780899633374951,0.341666724933474,VT,2023-09-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2002,0.757485787584734,0.213072513500284,VT,2023-09-23,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
2003,1.4863473252099,0.504488291584265,VT,2023-09-24,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
2004,0.730092875174751,0.2044899902013035,VT,2023-09-25,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
2005,1.95618245144933,0.508637416959705,VT,2023-09-26,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1
2006,1.82989430419764,0.379546369743005,VT,2023-09-27,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
2007,3.0755403109948,0.479148561233076,VT,2023-09-28,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
2008,1.17240724644159,0.232472041774672,VT,2023-09-29,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
2009,NA,NA,VT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,0.638026534313826,0.3577615911486755,VT,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2011,0.751340729314983,0.2969456597956355,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2012,0.959342541741036,0.3921670980637445,VT,2023-10-03,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1
2013,1.4108359220961,0.3887548679887435,VT,2023-10-04,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1
2014,1.11231286291968,0.534381963806885,VT,2023-10-05,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
2015,1.02144502704657,0.282751328500131,VT,2023-10-06,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
2016,0.217155829888705,0.156321717832721,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.83389640310039,0.352672534975679,WA,2023-08-27,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
2018,3.64505826261813,0.4195502570129265,WA,2023-08-28,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
2019,2.33165407159474,0.4104347358774365,WA,2023-08-29,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2020,4.07864393792166,0.353565971617754,WA,2023-08-30,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0
2021,3.63812315371649,0.42135989163564,WA,2023-08-31,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
2022,1.51795872552937,0.3601728279652715,WA,2023-09-01,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
2023,1.05256949030627,0.459108749501249,WA,2023-09-02,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
2024,0.932158608965985,0.475660350253976,WA,2023-09-03,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2025,0.762744373114723,0.394613705409342,WA,2023-09-04,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
2026,3.34221302567257,0.3895127415677515,WA,2023-09-05,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0
2027,5.97849788425919,0.3412400074382655,WA,2023-09-06,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
2028,2.03433557240483,0.3933549861539265,WA,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
2029,4.04948309116567,0.4435024989156315,WA,2023-09-08,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
2030,1.51754077098073,0.3793983070232825,WA,2023-09-09,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0
2031,2.42870591007145,0.3743824086737585,WA,2023-09-10,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0
2032,4.4180520587377,0.3442344693321415,WA,2023-09-11,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2033,2.12917945836219,0.369425951708549,WA,2023-09-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
2034,2.33553930177025,0.3645778627118095,WA,2023-09-13,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
2035,3.53351575186757,0.4041036559174175,WA,2023-09-14,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0
2036,2.7940731263189,0.428072332276745,WA,2023-09-15,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0
2037,2.02826872053374,0.3319463193396585,WA,2023-09-16,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
2038,1.32269889526155,0.4325182905698685,WA,2023-09-17,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
2039,9.90056297322993,0.4171071514427865,WA,2023-09-18,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
