...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,X23H_50_CI,recombinant_50_CI,other_50_CI,X23B_50_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,X23H_95_CI,recombinant_95_CI,other_95_CI,X23B_95_CI
1821,0.795656263392682,0.404147555161492,TN,2023-10-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1822,1.38184991124702,0.490175177547807,TN,2023-10-02,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
1823,0.452126293591887,0.31035790494443,TN,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1824,1.48654553294827,0.374398735680373,TN,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
1825,2.33181871014412,0.4118812663456735,TN,2023-10-05,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0
1826,1.99577970685709,0.60257416712697,TN,2023-10-06,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1827,NA,NA,TN,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.859857529447721,0.60735404400888,TN,2023-10-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1829,2.07825412666287,0.52535702301771,TN,2023-10-09,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0
1830,1.18492060620753,0.3878060285491855,TN,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1831,0.71661186341966,0.380618861129722,TN,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1832,1.11857333545348,0.180673366675131,TN,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1833,0.254841750503404,0.1777153984117,TN,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1834,NA,NA,TN,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.234886970829692,0.1719662088606085,TN,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.64644823659108,0.4339314127036505,TN,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1837,1.69189626036772,0.4701875083985275,TN,2023-10-17,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1838,1.40774972121173,0.3420236299965425,TN,2023-10-18,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0
1839,1.49562314292245,0.56568176887393,TN,2023-10-19,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1840,2.71132780158862,0.395343559454493,TN,2023-10-20,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
1841,1.55704310086366,0.334471344907127,TN,2023-10-21,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1842,2.0660447047024,0.357192060806768,TN,2023-10-22,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0
1843,2.3186205142375,0.470184360172087,TN,2023-10-23,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1844,0.573462512594424,0.149139859992113,TN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1845,0.200458125503961,0.146940992058495,TN,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1846,1.4583414078091,0.4910368558585375,TN,2023-10-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1847,NA,NA,TN,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1848,0.55717104081348,0.140788802072545,TN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1849,1.26931442070959,0.416112723507041,TX,2023-09-17,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0
1850,1.56107178260417,0.3292028943365685,TX,2023-09-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
1851,1.71540748256768,0.397515374233181,TX,2023-09-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
1852,3.51722864159772,0.4180964439044115,TX,2023-09-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0
1853,4.75952593797886,0.4425768185100475,TX,2023-09-21,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
1854,1.32761635025369,0.357780141219701,TX,2023-09-22,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1855,1.28729070320973,0.4355378787408465,TX,2023-09-23,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1856,0.337315871277445,0.241607469768819,TX,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1857,2.21864897648437,0.3881293923840145,TX,2023-09-25,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
1858,1.13735631573119,0.363098488944025,TX,2023-09-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
1859,2.7941605584168,0.4917662674623065,TX,2023-09-27,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
1860,4.03860697500336,0.3653090275811065,TX,2023-09-28,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
1861,2.58554449464945,0.4341630705914165,TX,2023-09-29,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0
1862,0.829294705651902,0.589612420486375,TX,2023-09-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1863,0.990127704653611,0.3415705025364735,TX,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1864,2.04679985558592,0.333063407730836,TX,2023-10-02,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
1865,1.76435271561331,0.410399291268882,TX,2023-10-03,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
1866,1.05446244643458,0.321629866597766,TX,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1867,0.897289507965301,0.3234415945041445,TX,2023-10-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1868,0.865104382496756,0.4493373863776495,TX,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1869,0.80418767725707,0.568968866137045,TX,2023-10-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1870,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.938484540292749,0.4286903157498015,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1872,0.950078655040028,0.356946100824361,TX,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1873,1.18731720857968,0.3057649726062565,TX,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1874,1.13170640228237,0.337244311674469,TX,2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1875,1.5012359647819,0.568841776177125,TX,2023-10-13,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
1876,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.46005741870185,0.553372707150205,TX,2023-10-16,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
1879,1.14149994981135,0.55046282673338,TX,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1880,1.1336459183215,0.256019582903542,TX,2023-10-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1881,0.820161869930016,0.305736000611387,TX,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1882,0.596359313949327,0.158635109198898,TX,2023-10-20,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1883,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.833905890275056,0.59522655523477,TX,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1885,1.42557407302877,0.48173802176723,TX,2023-10-23,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1886,1.43775454343714,0.483949534953406,TX,2023-10-24,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1887,1.51591145884339,0.453892325344879,TX,2023-10-25,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1888,0.831568619600473,0.302693898190542,TX,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1889,0.587354440398183,0.3394774316826925,TX,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1890,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.613285590745659,0.4342527348665035,UT,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1892,0.516491525354764,0.367443820533048,UT,2023-09-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1893,0.365237566481573,0.260403298029328,UT,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1894,0.366672964973039,0.2566023343757585,UT,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1895,1.99834318729552,0.416696678766254,UT,2023-09-21,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0
1896,0.540071811149426,0.3780884922517945,UT,2023-09-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1897,NA,NA,UT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.948292656030749,0.367167080487199,UT,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1900,0.325970837937162,0.234257741406587,UT,2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1901,0.461047035447819,0.311558114130293,UT,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1902,2.56474038574476,0.4740839609755165,UT,2023-09-28,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1903,0.561499437622594,0.3985642706347905,UT,2023-09-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1904,NA,NA,UT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.636162281163101,0.2779604373953445,UT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1907,0.726497792088989,0.3850374988222755,UT,2023-10-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1908,0.592077280392906,0.4144370563489945,UT,2023-10-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1909,4.49637598136173,0.50065315666259,UT,2023-10-05,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0
1910,1.29397323703467,0.4210305556857905,UT,2023-10-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
1911,NA,NA,UT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.617090673611553,0.431141649296779,UT,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1914,0.466435310404998,0.310656209237125,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1915,1.0263943507034201,0.50778079581441,UT,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1916,2.11986571167423,0.4545598279654485,UT,2023-10-12,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0
1917,0.696865541421207,0.4965834865808745,UT,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1918,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.641488666515392,0.16917795573958,UT,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1921,0.236910272037592,0.166449238574964,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1922,7.243001627483,0.4805346289501965,UT,2023-10-18,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0
1923,1.13810677695604,0.548077566828625,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1924,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,1.52864249216203,0.57377999094974,UT,2023-10-23,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1928,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,0.695284040498111,0.4874976724259735,UT,2023-10-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1930,0.6860155110816,0.4910368558585375,UT,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1931,0.20083601750956,0.1427639012096655,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.60986188571691,0.4193493982468205,VA,2023-09-17,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
1934,4.26431799601446,0.3833975256955995,VA,2023-09-18,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
1935,2.37242416282213,0.365625501818246,VA,2023-09-19,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
1936,2.92995977278943,0.3899938348135275,VA,2023-09-20,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
1937,3.53719689963233,0.388035027805955,VA,2023-09-21,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
1938,2.18245841265517,0.4092705289366735,VA,2023-09-22,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1939,2.09376212144238,0.433142301756788,VA,2023-09-23,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0
1940,3.0310722366757,0.431362492431469,VA,2023-09-24,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
1941,4.53710233749781,0.3348335125973655,VA,2023-09-25,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
1942,3.9989924375994,0.3811796552582535,VA,2023-09-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0
1943,2.33761804354584,0.4252980722561685,VA,2023-09-27,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
1944,2.45821299677622,0.3700163291476605,VA,2023-09-28,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1945,3.72482393003896,0.37202433417442,VA,2023-09-29,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0
1946,1.94154965848266,0.419646240199603,VA,2023-09-30,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
1947,2.04431740579202,0.4281409334713,VA,2023-10-01,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1948,4.96265428455249,0.366674077050394,VA,2023-10-02,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
1949,2.15646089582946,0.379133902601468,VA,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1950,3.49529878486063,0.3462557946502995,VA,2023-10-04,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
1951,2.96737434428301,0.4137089536190015,VA,2023-10-05,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0
1952,2.26082194068447,0.3909672134287705,VA,2023-10-06,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1
1953,1.69882356789146,0.366895607863318,VA,2023-10-07,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0
1954,3.2311343081718,0.2252388888339405,VA,2023-10-08,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1955,3.56124218619861,0.406288786485786,VA,2023-10-09,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
1956,2.71750952642323,0.365061135958571,VA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
1957,3.47127061888017,0.445154876516797,VA,2023-10-11,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0
1958,3.97619943380214,0.3566665697589355,VA,2023-10-12,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1959,2.61887839861992,0.4042715594455075,VA,2023-10-13,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1960,3.09893152390011,0.412558991032918,VA,2023-10-14,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1961,0.866824845419797,0.299141120395966,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1962,2.19377739261427,0.2857652545659915,VA,2023-10-16,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1963,1.19126440004326,0.391943929053187,VA,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1
1964,1.97787590426904,0.3963865354899335,VA,2023-10-18,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0
1965,1.65594496063302,0.3134799576115765,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
1966,4.70360955561678,0.428772909488455,VA,2023-10-20,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1967,1.2738327339623,0.3748954613766475,VA,2023-10-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
1968,2.76384534261699,0.359084094256719,VA,2023-10-22,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0
1969,3.49181071841753,0.388770935283016,VA,2023-10-23,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0
1970,2.41850185594021,0.3795535307881005,VA,2023-10-24,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1971,3.95138179883533,0.178907314517452,VA,2023-10-25,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
1972,3.69792059854853,0.4116471278353365,VA,2023-10-26,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1973,2.66315207945209,0.4112394928565155,VA,2023-10-27,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1974,1.34479421068664,0.2655170889982695,VA,2023-10-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
1975,1.78955623903682,0.35390634040865,VT,2023-09-17,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1976,1.48218242639874,0.264221984327914,VT,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1977,1.14909898279328,0.411494507893893,VT,2023-09-19,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1978,0.960264803710369,0.314633158351469,VT,2023-09-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
1979,1.44983279566698,0.449164858721695,VT,2023-09-21,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1980,0.756428443643953,0.339710760776332,VT,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1981,0.850802175602563,0.245321652398807,VT,2023-09-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1982,1.48253770485959,0.50387979360506,VT,2023-09-24,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1
1983,0.833719030739744,0.2379189677989225,VT,2023-09-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1984,1.77290085228256,0.4855332489640275,VT,2023-09-26,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1985,1.89919922770589,0.385116704886234,VT,2023-09-27,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1986,2.73501578925641,0.45583421650271,VT,2023-09-28,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1987,1.42809311671,0.258475761799494,VT,2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
1988,NA,NA,VT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,0.563502615169103,0.34066538239304,VT,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1990,0.737322151521997,0.297766955482818,VT,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1991,0.811701913573426,0.3803395577375495,VT,2023-10-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1992,1.5280387126381,0.399210370849762,VT,2023-10-04,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1
1993,1.04520348750348,0.509262959684115,VT,2023-10-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1994,1.27471247119906,0.301910431306906,VT,2023-10-06,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1995,0.282240313982028,0.1962371862409685,VT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1996,1.23983730279795,0.308991781038305,VT,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1997,0.924874318709074,0.3270929512527535,VT,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1998,1.05688115934283,0.390144229702893,VT,2023-10-10,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1999,1.6675812456047,0.402171462728672,VT,2023-10-11,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
2000,1.40975147914135,0.429614949624153,VT,2023-10-12,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
2001,1.57925912488017,0.3372588754967105,VT,2023-10-13,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0
2002,1.53221860496829,0.424267280488835,VT,2023-10-14,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
2003,1.68597581853938,0.3469614816872655,VT,2023-10-15,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
2004,2.56624661136025,0.393045177440769,VT,2023-10-16,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
2005,1.0305204571641,0.368111110786004,VT,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
2006,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,1.25545042743636,0.336219223809759,VT,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
2008,1.16234292099027,0.336669727638512,VT,2023-10-20,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2009,1.1610816945411,0.335879368919012,VT,2023-10-21,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
2010,0.607022313375185,0.15375055677431,VT,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
2011,0.944505466806736,0.315189374277832,VT,2023-10-23,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0
2012,0.977877084896277,0.149139859992113,VT,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
2013,0.763055860670132,0.2952900046924725,VT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
2014,1.53440055301976,0.58084733560714,VT,2023-10-26,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
2015,1.68430935165579,0.301765803806959,VT,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
