...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1984,0.00332222807374379,0.0015373092309335,VT,2024-04-16,1,1,1,1,1,1,1,1,1,1
1985,0.0030966044431788,0.00156589377912456,VT,2024-04-17,1,1,1,1,1,1,1,1,1,1
1986,0.00975053439693011,0.001597611800983355,VT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1987,0.00326827582609852,0.001632819239470705,VT,2024-04-19,1,1,1,1,1,1,1,1,1,1
1988,NA,NA,VT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,VT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,VT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,0.00465030188080182,0.00181754709176264,VT,2024-04-23,1,1,1,1,1,1,1,1,1,1
1992,NA,NA,VT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.14725922583435,0.310381158195917,VT,2024-04-25,0,1,1,1,0,0,1,1,1,0
1994,NA,NA,VT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,0.0169406581526708,0.00210320995332594,VT,2024-04-27,1,1,1,1,1,0,1,1,1,0
1996,1.2975283711087,0.924015438227055,VT,2024-04-28,0,1,1,1,0,0,1,1,1,0
1997,0.00613061578027096,0.002302752297701645,VT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1998,0.0390677381878748,0.002421542536344165,VT,2024-04-30,1,1,1,1,1,0,0,1,1,1
1999,0.00723003954248647,0.00255547196025441,VT,2024-05-01,1,1,1,1,1,1,1,1,1,1
2000,1.23718167222341,0.91242941220283,VT,2024-05-02,0,0,1,1,1,0,0,1,1,1
2001,NA,NA,VT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,1.17561430228402,0.457704771438885,VT,2024-05-05,0,1,1,1,0,0,1,1,1,0
2004,0.0243275390619402,0.00354451867824239,VT,2024-05-06,1,1,1,1,1,1,1,1,1,1
2005,0.00869713054574764,0.00383148318469352,VT,2024-05-07,1,1,1,1,1,1,1,1,1,1
2006,NA,NA,VT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,VT,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,1.89255784723454,0.595020022393765,VT,2024-05-10,0,0,1,1,0,0,0,1,1,0
2009,0.0115634727288655,0.0054623162181096,VT,2024-05-11,1,1,1,1,1,1,1,1,1,1
2010,1.14523014683757,0.4483601536428565,VT,2024-05-12,0,1,1,1,0,0,1,1,1,0
2011,NA,NA,VT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.0139736744714855,0.00744617158120275,VT,2024-05-14,1,1,1,1,1,1,1,1,1,1
2013,2.3246498784752,0.84952774874687,VT,2024-05-15,0,0,1,1,1,0,0,1,1,1
2014,NA,NA,VT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,2.78618334992414,0.63553626902834,VT,2024-05-17,0,0,1,1,0,0,0,1,1,0
2016,1.15512867604483,0.823019102775635,VT,2024-05-18,0,0,1,1,1,0,0,1,1,1
2017,NA,NA,WA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,0.00149162761636697,0.001338278999066735,WA,2024-04-08,1,1,1,1,1,1,1,1,1,1
2019,0.00588814879903136,0.001380913028778895,WA,2024-04-09,1,1,1,1,1,1,1,1,1,1
2020,0.0582328732314181,0.00142539657443429,WA,2024-04-10,1,1,1,1,1,0,1,0,1,1
2021,2.64797849134889,0.92739832194326,WA,2024-04-11,0,0,1,1,1,0,0,1,1,1
2022,0.0352489767099793,0.001520076860659505,WA,2024-04-12,1,1,1,1,1,1,1,1,1,1
2023,0.0016722651150605,0.00157036651632071,WA,2024-04-13,1,1,1,1,1,1,1,1,1,1
2024,NA,NA,WA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,1.33706548311798,0.945300927399415,WA,2024-04-15,0,1,1,1,0,0,1,1,1,0
2026,2.20451449311875,0.264284227085839,WA,2024-04-16,0,0,1,1,1,0,0,1,1,1
2027,5.25387184843047,0.91924044539038,WA,2024-04-17,0,0,1,1,1,0,0,1,1,1
2028,0.00220826619714534,0.001854155671960015,WA,2024-04-18,1,1,1,1,1,1,1,1,1,1
2029,4.4464999769409,0.61598169180093,WA,2024-04-19,0,0,1,1,0,0,0,1,1,0
2030,1.3291302035386099,0.94249915286604,WA,2024-04-20,0,1,1,1,0,0,1,1,1,0
2031,NA,NA,WA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032,2.19196614265084,0.3052454445287685,WA,2024-04-22,0,0,1,1,1,0,0,1,1,1
2033,1.952228195978,0.203844367239201,WA,2024-04-23,0,0,1,1,1,0,0,1,1,1
2034,3.45946749978376,0.353344820529417,WA,2024-04-24,0,1,1,1,0,0,1,1,1,0
2035,0.845451075823782,0.131235483476587,WA,2024-04-25,1,0,1,1,1,1,1,1,1,1
2036,1.16849698447858,0.4497299151176265,WA,2024-04-26,0,0,1,1,1,0,0,1,1,1
2037,3.2664758310546,0.897313498613865,WA,2024-04-27,0,0,1,0,1,0,0,1,0,1
2038,2.39296969378398,0.57581085770301,WA,2024-04-28,0,0,1,1,1,0,0,1,1,1
2039,1.10149398511564,0.2054422662792845,WA,2024-04-29,0,1,1,0,1,0,1,1,0,1
2040,3.77791508963321,0.3814000161908185,WA,2024-04-30,0,0,1,0,1,0,0,1,0,1
2041,3.28672995251356,0.3545631363224865,WA,2024-05-01,0,0,1,1,1,0,0,1,1,0
2042,0.0203471672893936,0.0674096285186035,WA,2024-05-02,1,1,1,1,1,1,1,1,1,1
2043,0.0923431734556609,0.074163386599084,WA,2024-05-03,1,1,1,1,1,0,1,1,1,0
2044,2.31840880958389,0.51263711084538,WA,2024-05-04,0,0,1,1,1,0,0,1,1,1
2045,1.11336697613322,0.4032950502504455,WA,2024-05-05,0,0,1,1,1,0,0,1,1,1
2046,0.0283669771579489,0.0791004030420825,WA,2024-05-06,1,1,1,1,1,1,1,1,1,1
2047,0.850789875408886,0.208622038778957,WA,2024-05-07,1,0,1,1,1,0,0,1,1,1
2048,5.46909875705341,0.474565630146929,WA,2024-05-08,0,0,0,1,0,0,0,0,1,0
2049,6.35715221269862,0.465154264646107,WA,2024-05-09,0,0,1,1,0,0,0,1,1,0
2050,0.142602755335157,0.080865295597491,WA,2024-05-10,1,1,1,1,1,1,1,1,1,1
2051,0.107667143052165,0.0813169772752355,WA,2024-05-11,1,1,1,1,1,1,1,1,1,1
2052,0.0166772548174592,0.0817929243596225,WA,2024-05-12,1,1,1,1,1,1,1,1,1,1
2053,0.126257403154503,0.082296762808606,WA,2024-05-13,1,1,1,1,1,1,1,1,1,1
2054,5.55138014863891,0.506191767881445,WA,2024-05-14,0,1,1,1,0,0,1,1,1,0
2055,NA,NA,WA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,2.21747065980248,0.3243638951394015,WA,2024-05-16,0,0,1,1,0,0,0,1,1,0
2057,NA,NA,WA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058,0.984962895395828,0.416451719622275,WA,2024-05-18,1,1,1,1,0,0,1,1,1,0
2059,NA,NA,WI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,NA,NA,WI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,NA,NA,WI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083,NA,NA,WI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084,NA,NA,WI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,NA,NA,WI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,NA,NA,WI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,0.0205441955236854,0.0198033723310385,WV,2024-04-08,1,1,1,1,1,1,1,1,1,1
2103,NA,NA,WV,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,0.022595809277433,0.0207168050179396,WV,2024-04-10,1,1,1,1,1,1,1,1,1,1
2105,0.0211057938709435,0.02121105951172555,WV,2024-04-11,1,1,1,1,1,1,1,1,1,1
2106,NA,NA,WV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2116,NA,NA,WV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117,0.0236925601783226,0.0295676077266617,WV,2024-04-23,1,1,1,1,1,1,1,1,1,1
2118,NA,NA,WV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119,0.0249846705399153,0.03150690558130815,WV,2024-04-25,1,1,1,1,1,1,1,1,1,1
2120,NA,NA,WV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2126,NA,NA,WV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127,NA,NA,WV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2130,NA,NA,WV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2131,1.04633457016558,0.620165679427475,WV,2024-05-07,0,0,1,1,1,0,0,1,1,1
2132,NA,NA,WV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133,NA,NA,WV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2134,NA,NA,WV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2135,NA,NA,WV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2136,NA,NA,WV,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137,NA,NA,WV,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2138,NA,NA,WV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2139,NA,NA,WV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,NA,NA,WV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141,NA,NA,WV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2142,NA,NA,WV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2143,NA,NA,WY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,NA,NA,WY,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2163,NA,NA,WY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,NA,NA,WY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,NA,NA,WY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,NA,NA,WY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
