...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1534,0.105531868599657,0.0461238275193788,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1535,0.109569731160336,0.0479040458038918,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1536,0.801598096633769,0.671052571789005,OK,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1537,0.800502915506916,0.666102037681345,OK,2023-05-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1538,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.926748049015146,0.72840903240512,OK,2023-05-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1543,0.131143290343347,0.0651168661544455,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1544,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.936416150312859,0.68250997635355,OK,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1551,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.60269004412285,0.284987333159535,OR,2023-04-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1556,1.31831203322176,0.02943217963208015,OR,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
1557,0.303027564275052,0.0307253476242722,OR,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1558,0.047750369311162,0.0321389803233721,OR,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1559,0.164104117729713,0.03368461065424485,OR,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.170089319422169,0.0353751086709474,OR,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1561,4.38404794088704,0.4387707761078065,OR,2023-04-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1562,1.61447564856026,0.3329731611705495,OR,2023-04-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1563,0.532589734903596,0.25011473466631,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1564,0.70975482846324,0.1827036383850845,OR,2023-05-02,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1565,0.917231424726999,0.145114514210743,OR,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1566,0.48055879053057,0.166778502534102,OR,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1567,0.490181292585062,0.243252039324384,OR,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1568,1.14557267896467,0.46286744984863,OR,2023-05-06,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1569,0.0871364432709017,0.06006990910498,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1570,1.67522728836861,0.3252122362283825,OR,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1571,0.70831447334693,0.280293420001896,OR,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1572,1.10634245835812,0.255942845806399,OR,2023-05-10,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1573,1.4562006406011,0.156514803631734,OR,2023-05-11,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
1574,1.25080204794753,0.4945342583118455,OR,2023-05-12,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
1575,1.25006865376625,0.3778466866540425,OR,2023-05-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1576,0.664449705949683,0.099848404935033,OR,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.458341361379179,0.1998748520799435,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1578,0.741373121309373,0.388384306654912,OR,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1579,0.864547764671434,0.4067243908876355,OR,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1580,0.888808043948407,0.4052551819856565,OR,2023-05-18,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1581,1.15694754534542,0.52811270001188,OR,2023-05-19,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1582,1.99547754687228,0.590691392523,OR,2023-05-20,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1
1583,0.363069445428989,0.2679895960705195,OR,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1584,0.969341774076603,0.3662159937127825,OR,2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1585,0.585121525191041,0.200159223534537,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.808591359441547,0.4379704515311235,OR,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1587,0.257766556260675,0.2314511180824065,OR,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1588,1.8966281293097,0.41952160785382703,OR,2023-05-26,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1589,0.934277520363193,0.4356107337578395,OR,2023-05-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1590,1.17122267364309,0.51328534759937,OR,2023-05-28,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
1591,0.507005162484322,0.274648087137651,OR,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1592,1.50743523237267,0.447662305917654,OR,2023-05-30,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1593,0.890218578203849,0.426819810883142,OR,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1594,0.874771092854516,0.385568709407591,OR,2023-06-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,2.0263283570217,0.394477354940982,OR,2023-06-03,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1597,1.75525492124902,0.3113873808166205,PA,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1598,1.20099617974253,0.1357090886169285,PA,2023-04-24,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1599,1.15688848386441,0.225562684593027,PA,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
1600,0.744632581948206,0.2206577503871675,PA,2023-04-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1601,1.59339690703431,0.45275438112625,PA,2023-04-27,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1602,0.86050996280282,0.1814864411416805,PA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1603,0.193692549999081,0.0407605191522419,PA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.189828037810515,0.04214822158526005,PA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1605,1.27189841964728,0.1865894753015775,PA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1606,1.28863427311775,0.198319883501646,PA,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
1607,0.809645023284964,0.2634181578724935,PA,2023-05-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1608,3.36621680070633,0.425066472019931,PA,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1609,1.59818250028822,0.257365992143585,PA,2023-05-05,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
1610,0.797851814626432,0.1243238620663435,PA,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1611,3.51213701231901,0.4819085846227745,PA,2023-05-07,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1612,4.77764777042167,0.420260861173054,PA,2023-05-08,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1613,0.97469402734843,0.2019545699964695,PA,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1614,1.02981252624296,0.295026816789155,PA,2023-05-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1615,2.95752172471015,0.3809830009820375,PA,2023-05-11,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1616,0.706956414348181,0.2760016621972125,PA,2023-05-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1617,0.917022745706106,0.317258188158206,PA,2023-05-13,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1618,0.785134011553621,0.383852970582515,PA,2023-05-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1619,0.540620855070031,0.244047144156726,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1620,0.982595752732665,0.70093853120492,PA,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1621,0.830808723589125,0.213297297169877,PA,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1622,3.268485826976,0.681302235140515,PA,2023-05-18,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1623,2.20210587993788,0.4736256132074345,PA,2023-05-19,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1624,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,0.870215413719736,0.3930289105661135,PA,2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1626,1.59212649534664,0.522221535168065,PA,2023-05-22,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1627,0.624474023652279,0.188979983422925,PA,2023-05-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1628,0.959842371722101,0.68807818222782,PA,2023-05-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1629,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.24221788064337,0.581842103727795,PA,2023-05-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1631,0.131576251829702,0.0921042074167095,PA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1632,0.132963185212392,0.0952990104784985,PA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.374649161469631,0.098721458287032507,PA,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1634,0.966469418894107,0.669422958884415,PA,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1635,0.413896809182801,0.106328155590115,PA,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1636,2.68869828977476,0.500805962259695,PA,2023-06-01,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
1637,0.845827265198572,0.389385280939313,PA,2023-06-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1638,1.31926515115193,0.488869378609877,PA,2023-06-03,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
1639,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0123466783380279,0.00764484781412525,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,1.21669789184283,0.874342169175825,PR,2023-05-03,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1650,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.0140549917492114,0.0081940239307135,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1652,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0153300466946311,0.00869024545556155,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,2.39767390371262,0.88661899578896,PR,2023-05-09,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1656,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,2.27186022607831,0.84170126542911,PR,2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1664,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.0337007515523483,0.0159097798748997,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,0.0464002196228048,0.02433998528412375,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1677,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,1.07856797619523,0.776358628952075,PR,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1679,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0186759590675833,0.0058131586043943,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,1.17924727692255,0.44970068148694903,RI,2023-04-25,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
1684,1.18352254488016,0.4495625306792305,RI,2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1685,0.0208450487070764,0.00593245972621765,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.00559204082844389,0.00595650248048135,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,1.15318319117222,0.4487045328796695,RI,2023-04-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1688,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.0213614672377689,0.0059804863950718,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1690,0.072507966935439,0.00597248676509315,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,1.14068226116543,0.4489277404457765,RI,2023-05-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1692,1.04228421879933,0.2955059688858695,RI,2023-05-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1693,0.00622121029819984,0.00590182744090015,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0229571967707712,0.0058632793057179,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0220024304912737,0.005817598558823,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.0245624632638214,0.0057650530149616,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,1.98122492677481,0.599012789777735,RI,2023-05-09,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1698,0.155375672263776,0.0056405907147119,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.00726465948776016,0.00523348119986855,RI,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.00830303165052018,0.0051389116131703,RI,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,1.25271655364353,0.9014219252812,RI,2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1706,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.00909332247144554,0.0045171977225346004,RI,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.00830454485925222,0.00429987164052025,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.0116662577677624,0.00366044412591921,RI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.936064067211482,0.4137672258735535,SC,2023-04-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1724,1.07914981427364,0.2581721566192385,SC,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
1725,0.892027755196289,0.160515657927421,SC,2023-04-25,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1726,0.593724762511179,0.130555621284178,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.901202274109854,0.1623007060317815,SC,2023-04-27,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1728,0.693751003930324,0.179331103722407,SC,2023-04-28,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1729,2.30433221695266,0.68958593591633,SC,2023-04-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1730,0.513101274345101,0.250435569517918,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.229310320110613,0.0470560562940401,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1732,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.245498980068185,0.0519612446887545,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,0.462826589820382,0.245604309338587,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1735,0.803308800840569,0.1887394194603985,SC,2023-05-05,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1736,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,1.02328533564206,0.7348790821737,SC,2023-05-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1738,1.39237860378161,0.66045139850808,SC,2023-05-08,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1739,0.114396003641693,0.069989951012887,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.711634817251579,0.280106569805152,SC,2023-05-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1741,0.118845232643831,0.077229831586551,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.127512947564333,0.081095474090802,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1743,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,0.431767935528274,0.098205065658829,SC,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1747,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.174470989648121,0.1077117790580265,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1749,0.865022392903927,0.627122209245655,SC,2023-05-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1750,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
