...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1533,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.03314343656376,0.80638206164056,OK,2023-05-22,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.0783163468395441,0.029502258884537,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.03734099210774,0.82309923245632,OK,2023-05-30,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1544,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.786288386283814,0.678453212904735,OK,2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.60069786949351,0.3280222904765885,OR,2023-04-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1556,0.526167212737032,0.255830053464119,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1557,0.760013823627339,0.1815412453355515,OR,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1558,0.887063470104549,0.139807735049605,OR,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1559,0.485933542521298,0.169432086782966,OR,2023-05-04,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1560,0.478531811318405,0.2522478049967405,OR,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1561,1.17212070318617,0.4799373261471015,OR,2023-05-06,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1562,0.0827339823111803,0.04925214648810395,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1563,1.73197487681888,0.348637374497087,OR,2023-05-08,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1564,0.671930799527803,0.268696151480057,OR,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1565,1.02447620265316,0.242211144417188,OR,2023-05-10,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1566,1.47623324355771,0.140451600945125,OR,2023-05-11,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1567,1.21036653231254,0.4859581016734345,OR,2023-05-12,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
1568,1.28333763505006,0.410270521818816,OR,2023-05-13,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0
1569,0.659049307484249,0.0667233231384715,OR,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1570,0.470130972524675,0.2001348950897845,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1571,0.704454547082276,0.368591244328664,OR,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1572,0.830762576043579,0.4358850316571885,OR,2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1573,0.903710095283724,0.4433470900859875,OR,2023-05-18,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1574,1.17818476741198,0.617267250540385,OR,2023-05-19,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1575,2.00970124274169,0.642625134149125,OR,2023-05-20,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
1576,0.383681903120445,0.3129036117405845,OR,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1577,0.859711717996307,0.350914458086804,OR,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1578,0.590333844448536,0.104720192792688,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.796584095531832,0.377641129352709,OR,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1580,0.246785357652463,0.1164696968295805,OR,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1581,1.90082354110203,0.346983500467737,OR,2023-05-26,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
1582,0.911931473376812,0.53213628702508,OR,2023-05-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1583,1.09648645393428,0.458577213718788,OR,2023-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1584,0.507555713074696,0.2416706549120895,OR,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1585,1.4205819648491,0.331203940234023,OR,2023-05-30,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1
1586,0.908244492778326,0.50897864332135,OR,2023-05-31,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1587,0.860684915185339,0.3406649686947345,OR,2023-06-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1588,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,2.08694975259164,0.1870171850011475,OR,2023-06-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1590,1.71088003221513,0.4456270434227865,OR,2023-06-04,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1591,1.54221778875777,0.5657022351037,OR,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1592,NA,NA,OR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,0.841519490722455,0.393877788335003,OR,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1594,1.67922133111456,0.261713862542341,OR,2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1595,0.820780998468497,0.576735017015005,OR,2023-06-09,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1596,NA,NA,OR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,0.24296236663448,0.05579635402198,PA,2023-04-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1598,1.48923975508582,0.1922080732252325,PA,2023-05-01,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1599,1.48431159046788,0.2038432664976295,PA,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1600,0.89935405789655,0.269918197986892,PA,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1601,2.96993662786271,0.4131232019297245,PA,2023-05-04,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1602,1.58771505224399,0.256303086396435,PA,2023-05-05,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
1603,1.09905973002621,0.1357096997822835,PA,2023-05-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1604,3.36527135887219,0.480399694869383,PA,2023-05-07,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
1605,3.7473169826728,0.3998789929925335,PA,2023-05-08,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1606,1.03656311268033,0.2003311297793915,PA,2023-05-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1607,0.978022914785118,0.295365283042436,PA,2023-05-10,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1608,2.58506099210653,0.378838510615579,PA,2023-05-11,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1609,0.596053680112238,0.2564748932074435,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1610,0.78746532455431,0.301639315972864,PA,2023-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1611,0.654959537006716,0.345477096696765,PA,2023-05-14,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1612,0.538160870113319,0.2568762899239755,PA,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1613,0.876215242726804,0.607940625341205,PA,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1614,0.861488694138088,0.21254579277321,PA,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1615,2.90144892500987,0.64263589131436,PA,2023-05-18,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1616,1.78589055169448,0.4456361101327605,PA,2023-05-19,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1617,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.806474616326421,0.3887104829727785,PA,2023-05-21,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1619,1.38945375910918,0.498978515925729,PA,2023-05-22,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1620,0.805673281129122,0.193539222450349,PA,2023-05-23,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1621,0.865634337262527,0.586351734409945,PA,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1622,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,1.17618803959453,0.614131753650615,PA,2023-05-26,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1624,0.159471769894967,0.0915477452518515,PA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.166015901731748,0.092862799225078,PA,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1626,0.453358450496986,0.094245306986786,PA,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1627,0.972576954708892,0.69697885893754,PA,2023-05-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1628,0.469615724562075,0.0972513315818285,PA,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1629,2.48673473095582,0.51450596503648,PA,2023-06-01,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1630,0.829963598002562,0.393835858357337,PA,2023-06-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1631,1.14871470412112,0.450497649092731,PA,2023-06-03,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
1632,0.192139438502604,0.1044716301470565,PA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.530782900621789,0.106568710468595,PA,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1634,0.86513421476596,0.64565041937332,PA,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1635,0.218642125928691,0.111139047508912,PA,2023-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1636,0.851863305404861,0.65031524709949,PA,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1637,3.64282441916341,0.62566257449671,PA,2023-06-09,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1638,0.768588055235727,0.338010863195907,PA,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0555142461942106,0.02518284739315575,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,1.07762575640257,0.80160977319627,PR,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.0635738492802381,0.02990378108029755,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0726654747132038,0.0341484069205002,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,1.88273124568808,0.723247467008895,PR,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1649,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,1.88839296993634,0.69336389695005,PR,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1657,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.135871076989269,0.0730099158749325,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.172640332615016,0.094884535165613,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1670,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.915693693120124,0.696288249518675,PR,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1672,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.891977812503677,0.681386538600725,PR,2023-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1678,0.834773383022228,0.642380178691115,PR,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1679,NA,NA,PR,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0440790265053688,0.00623481457718715,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.144048927858465,0.0063712703848023,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,1.0405673337114,0.439103506576938,RI,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1685,0.937346363325389,0.295632461078361,RI,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1686,0.012682469204321,0.00676832329633845,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.0440384767785681,0.00689690015010425,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0455581276163233,0.00702389509498285,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.0515858860289304,0.0071495756933173,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1690,1.771877539995,0.584799704313155,RI,2023-05-09,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1691,0.31329522871519,0.00739834269831255,RI,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1692,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.0174805422589955,0.0080264805277041,RI,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.016649550371125,0.00815774340956315,RI,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,1.16702298991857,0.851084437728095,RI,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1699,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0198701389112672,0.0090461804043805,RI,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.0192697769707437,0.00940184912649455,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.026161352787701,0.0107645984003985,RI,2023-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1712,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.031270284128935,0.0136844369526777,RI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,NA,NA,RI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.544724635743892,0.2511102682149245,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1724,0.191528157073551,0.0434356605935767,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.201828885979302,0.0491714523962505,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.510272657669127,0.2451011070281605,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1728,0.881837368162129,0.194863317117043,SC,2023-05-05,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
1729,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.05768602399078,0.73186236360756,SC,2023-05-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1731,1.50548683240346,0.655466747123665,SC,2023-05-08,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1732,0.0822991399243034,0.0716328179416455,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.828384421893682,0.291858106428953,SC,2023-05-10,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1734,0.0899449441235234,0.081242851959657,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.0861910697873151,0.0865125413258475,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.321158435565818,0.111024960616482,SC,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1740,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,0.111001763812723,0.1255161578463775,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.913631656634733,0.63254057397741,SC,2023-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1743,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.354413165173754,0.150233751971086,SC,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,0.802226939278784,0.3976501030983745,SC,2023-05-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1746,0.371510882613121,0.1687124051059785,SC,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1747,0.692477316129613,0.394258756782109,SC,2023-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1748,0.146241561608458,0.1887252535316665,SC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.152763985267707,0.1992679523298905,SC,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
