"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1915",NA,NA,"UT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",NA,NA,"UT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",0.324807442588839,0.0536538740287284,"UT",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1923",1.0043836311869,0.435794716023813,"UT",2024-05-09,1,1,1,1,0,0,1,1,1,0
"1924",NA,NA,"UT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",NA,NA,"UT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",1.07754421284086,0.799601470631877,"UT",2024-05-12,1,1,1,1,0,0,1,1,1,0
"1927",1.00157152306589,0.436725047326383,"UT",2024-05-13,1,1,1,1,0,0,1,1,1,0
"1928",1.00993672382365,0.437477792177368,"UT",2024-05-14,1,1,1,1,0,0,1,1,1,0
"1929",0.186923465365811,0.0904357861554419,"UT",2024-05-15,1,1,1,1,1,1,1,1,1,1
"1930",0.322637727838707,0.28559712109986,"UT",2024-05-16,1,1,1,1,1,0,0,1,1,1
"1931",0.547724870168602,0.459286418620498,"UT",2024-05-17,1,1,1,1,1,0,0,1,1,1
"1932",1.04618418264676,0.774698081147266,"UT",2024-05-18,1,1,1,1,0,0,1,1,1,0
"1933",5.89951616696628,0.868905388267546,"VA",2024-04-07,0,0,1,1,0,0,0,1,1,0
"1934",0.025136811644627,0.00904131632644728,"VA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1935",0.377697918776783,0.00990634626608864,"VA",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1936",3.40824336184189,0.463700332857495,"VA",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1937",0.41074767131231,0.0901626456977903,"VA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1938",0.735210255397458,0.399218175102031,"VA",2024-04-12,1,1,1,1,1,0,0,1,1,1
"1939",NA,NA,"VA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1940",0.504874845051131,0.265777526460605,"VA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1941",0.270106072854157,0.0171611607179357,"VA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1942",0.99265222897237,0.0187989352953486,"VA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1943",0.689848379662149,0.0205870320381484,"VA",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1944",0.191977526585748,0.0225373292283951,"VA",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1945",1.80295302637026,0.367842599569351,"VA",2024-04-19,0,0,1,1,1,0,0,1,1,1
"1946",0.0670225222166138,0.0269752126956836,"VA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1947",1.21453705893382,0.296593163012034,"VA",2024-04-21,1,1,1,1,0,0,1,1,1,0
"1948",0.757905535572382,0.288762638782752,"VA",2024-04-22,1,1,1,1,1,0,1,0,1,1
"1949",1.1314709014562,0.0977008556061583,"VA",2024-04-23,1,1,1,1,1,0,0,1,1,1
"1950",3.00459381088224,0.338048731518955,"VA",2024-04-24,1,0,1,1,0,0,0,1,1,0
"1951",0.494767915048225,0.238890917439774,"VA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1952",0.550801005852519,0.27486729547397,"VA",2024-04-26,1,1,1,1,1,0,0,1,1,1
"1953",2.51084886237862,0.450758999947806,"VA",2024-04-27,0,1,1,1,0,0,0,1,1,0
"1954",0.676011100087501,0.0539980554234344,"VA",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1955",1.30358115854532,0.0586773616345865,"VA",2024-04-29,0,0,1,1,1,0,0,1,1,1
"1956",0.633822507769394,0.21232411542304,"VA",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1957",2.1901697756223,0.365647693571034,"VA",2024-05-01,0,0,1,1,1,0,0,1,1,1
"1958",0.411450708851239,0.256049364462464,"VA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1959",2.10830229066679,0.365536884640304,"VA",2024-05-03,1,0,1,1,0,0,0,1,1,0
"1960",0.272980119473985,0.223671253813542,"VA",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1961",0.962372472068245,0.0945162810122485,"VA",2024-05-05,0,1,1,1,1,1,1,1,1,1
"1962",0.424658787444176,0.282729945591454,"VA",2024-05-06,1,1,1,1,1,1,1,1,1,1
"1963",0.995739989136088,0.300246460854478,"VA",2024-05-07,1,1,0,1,1,0,0,0,1,0
"1964",1.19212232737133,0.352736241105608,"VA",2024-05-08,0,0,1,1,1,1,1,1,1,1
"1965",0.517662038846751,0.270749587489027,"VA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1966",3.22319008619269,0.517559862259135,"VA",2024-05-10,0,1,1,1,0,0,0,1,1,0
"1967",2.62190283910679,0.533678367214958,"VA",2024-05-11,0,1,1,1,0,0,0,1,1,0
"1968",2.06126825023555,0.757877541073064,"VA",2024-05-12,1,1,1,1,0,0,0,1,1,0
"1969",2.6909623232721,0.264652157533458,"VA",2024-05-13,0,0,1,1,0,0,0,1,1,0
"1970",1.95425247477563,0.357906691605067,"VA",2024-05-14,1,1,1,1,0,1,0,1,1,0
"1971",5.81151060785916,0.49417282349704,"VA",2024-05-15,0,0,0,1,0,0,0,0,1,0
"1972",1.5643061574817,0.201167502231587,"VA",2024-05-16,0,0,1,1,1,0,0,1,1,1
"1973",1.1844507080704,0.32801996711372,"VA",2024-05-17,1,1,1,1,0,0,0,1,1,0
"1974",2.2994797100317,0.616333154862069,"VA",2024-05-18,1,0,0,0,0,0,0,0,0,0
"1975",NA,NA,"VT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976",0.00771392685979116,0.00208254488640323,"VT",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1977",0.00654069529183662,0.00227681026044628,"VT",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1978",NA,NA,"VT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979",0.0337085337687299,0.00272543669395138,"VT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1980",NA,NA,"VT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.0446805830052851,0.00357900676941594,"VT",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1983",NA,NA,"VT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.0133205058044323,0.00429652213423126,"VT",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1985",0.022455194031825,0.00470832309502295,"VT",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1986",0.0649303042233644,0.00515983238831387,"VT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1987",0.0207407287900499,0.00565464664985474,"VT",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1988",NA,NA,"VT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989",NA,NA,"VT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",NA,NA,"VT",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991",0.0273978987096119,0.00814942664631166,"VT",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1992",NA,NA,"VT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",1.01442770082257,0.309349103331562,"VT",2024-04-25,1,1,1,1,0,0,1,1,1,0
"1994",NA,NA,"VT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",0.138478846717802,0.0117078544453056,"VT",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1996",1.17988827452098,0.897405502627399,"VT",2024-04-28,0,1,1,1,0,1,0,1,1,0
"1997",0.0513792696088836,0.0140064902555539,"VT",2024-04-29,1,1,1,1,1,0,0,1,1,1
"1998",0.321082092181889,0.0153108162380479,"VT",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1999",0.0665614461609453,0.0167292721034155,"VT",2024-05-01,1,1,1,1,1,1,1,1,1,1
"2000",0.873571667504142,0.747993445250092,"VT",2024-05-02,0,0,1,1,1,0,0,1,1,1
"2001",NA,NA,"VT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",NA,NA,"VT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003",1.00516784337409,0.445775362414564,"VT",2024-05-05,1,1,1,1,0,0,1,1,1,0
"2004",0.245606747387332,0.0258539127523421,"VT",2024-05-06,1,1,1,1,1,1,1,1,1,1
"2005",0.0987595251407256,0.0281559714767141,"VT",2024-05-07,1,1,1,1,1,1,1,1,1,1
"2006",NA,NA,"VT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",NA,NA,"VT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008",1.18138597176289,0.512033402321854,"VT",2024-05-10,1,1,1,1,0,1,0,1,1,0
"2009",0.124814712962447,0.0393314896452307,"VT",2024-05-11,1,1,1,1,1,1,1,1,1,1
"2010",0.987650857532306,0.438596439295026,"VT",2024-05-12,1,1,1,1,0,0,0,1,1,0
"2011",NA,NA,"VT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.16451400695815,0.0501284311128456,"VT",2024-05-14,1,1,1,1,1,1,1,1,1,1
"2013",1.32384529614214,0.588416794250143,"VT",2024-05-15,0,0,1,1,1,0,0,1,1,1
"2014",NA,NA,"VT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015",1.42104781383334,0.498337583609996,"VT",2024-05-17,0,1,1,1,0,0,0,1,1,0
"2016",0.545981823658851,0.545304772785925,"VT",2024-05-18,1,1,1,1,1,0,0,1,1,1
"2017",NA,NA,"WA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018",0.00419144615553824,0.00070720131264007,"WA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2019",0.0140914665551786,0.00077352675421234,"WA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"2020",0.131551990419145,0.00084680148547777,"WA",2024-04-10,1,1,1,1,1,0,0,1,1,1
"2021",2.52474086916042,0.940227181384125,"WA",2024-04-11,0,0,1,1,1,0,0,1,1,1
"2022",0.0871974236626689,0.00101704909901703,"WA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"2023",0.00628045171363589,0.00111562236797371,"WA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"2024",NA,NA,"WA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",1.31310130902002,0.96238908439777,"WA",2024-04-15,0,1,1,1,0,0,1,1,1,0
"2026",1.69604821414351,0.265273326644987,"WA",2024-04-16,0,0,1,1,1,0,0,1,1,1
"2027",4.86485523718312,0.921198714314533,"WA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"2028",0.0100994788616012,0.0017824423609065,"WA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2029",3.98960678343066,0.616709347982961,"WA",2024-04-19,0,0,1,1,0,0,0,1,1,0
"2030",1.29515759762831,0.953827560165713,"WA",2024-04-20,0,1,1,1,0,0,1,1,1,0
"2031",NA,NA,"WA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2032",1.5980271530634,0.301954985369841,"WA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"2033",1.07959575362129,0.20132891625372,"WA",2024-04-23,1,0,1,1,1,0,0,1,1,1
"2034",3.28629207467521,0.356486164054377,"WA",2024-04-24,0,1,1,1,0,0,1,1,1,0
"2035",0.377219853483432,0.129526160891588,"WA",2024-04-25,1,1,1,1,1,0,0,1,1,1
"2036",0.872453215157044,0.44220354607069,"WA",2024-04-26,0,0,1,1,1,0,0,1,1,1
"2037",3.05549210070981,0.917298181163974,"WA",2024-04-27,0,1,1,0,1,0,0,1,0,1
"2038",1.96662699856116,0.581021179148201,"WA",2024-04-28,0,0,1,1,1,0,0,1,1,1
"2039",1.02729107160597,0.237020774788312,"WA",2024-04-29,1,1,1,0,1,1,0,1,0,1
"2040",2.99911510515759,0.449518562301397,"WA",2024-04-30,0,1,1,0,1,0,0,1,0,1
"2041",2.12338017310762,0.367910653529696,"WA",2024-05-01,0,0,1,1,1,0,0,1,1,1
"2042",0.100734719407814,0.00665074272655064,"WA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"2043",0.454441690894628,0.00729287987840701,"WA",2024-05-03,1,1,1,1,1,0,0,1,1,1
"2044",1.68913877603776,0.555471710915766,"WA",2024-05-04,0,0,1,1,1,1,1,1,1,1
"2045",0.680711799887057,0.415191165412246,"WA",2024-05-05,1,1,1,1,1,0,0,1,1,1
"2046",0.154988606629207,0.00958889323301077,"WA",2024-05-06,1,1,1,1,1,1,1,1,1,1
"2047",0.338053870993255,0.169522612527104,"WA",2024-05-07,1,1,1,1,1,1,0,1,0,1
"2048",3.83477505253545,0.503982698738157,"WA",2024-05-08,0,0,0,1,0,0,0,0,1,0
"2049",4.50421993034509,0.492943108223539,"WA",2024-05-09,0,1,1,1,0,0,0,1,1,0
"2050",0.719578026397721,0.0137052234027349,"WA",2024-05-10,1,1,1,1,1,0,0,1,1,1
"2051",0.563598998105831,0.0149613069072297,"WA",2024-05-11,1,1,1,1,1,1,1,1,1,1
"2052",0.0662649562968761,0.0163210153975363,"WA",2024-05-12,1,1,1,1,1,1,1,1,1,1
"2053",0.593340975595755,0.0177912158257247,"WA",2024-05-13,1,1,1,1,1,1,1,1,1,1
"2054",5.2024247347073,0.55679277579666,"WA",2024-05-14,0,0,1,1,0,0,0,1,1,0
"2055",NA,NA,"WA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056",1.12219549209294,0.303173947973327,"WA",2024-05-16,1,1,1,1,0,0,0,1,1,0
"2057",NA,NA,"WA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2058",1.0361669438054,0.30528317526698,"WA",2024-05-18,1,1,1,1,0,1,0,1,1,0
"2059",NA,NA,"WI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",NA,NA,"WI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",NA,NA,"WI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",NA,NA,"WI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,"WI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2084",NA,NA,"WI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",NA,NA,"WI",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",0.0180724613522383,0.0216925116967954,"WV",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2103",NA,NA,"WV",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",0.0224033065348281,0.0244877272710688,"WV",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2105",0.0261173848995647,0.0260619741312789,"WV",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2106",NA,NA,"WV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",NA,NA,"WV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",NA,NA,"WV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",0.0675333078661042,0.0583120459510075,"WV",2024-04-23,1,1,1,1,1,1,1,1,1,1
"2118",NA,NA,"WV",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",0.0863222239776509,0.0669773906642569,"WV",2024-04-25,1,1,1,1,1,1,1,1,1,1
"2120",NA,NA,"WV",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",NA,NA,"WV",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",NA,NA,"WV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2127",NA,NA,"WV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",NA,NA,"WV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131",0.59319589499767,0.387804595675014,"WV",2024-05-07,1,1,1,1,1,0,0,1,1,1
"2132",NA,NA,"WV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133",NA,NA,"WV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2134",NA,NA,"WV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",NA,NA,"WV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",NA,NA,"WV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2172",NA,NA,"WY",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173",NA,NA,"WY",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2174",NA,NA,"WY",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175",NA,NA,"WY",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2176",NA,NA,"WY",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177",NA,NA,"WY",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178",NA,NA,"WY",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2179",NA,NA,"WY",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2180",NA,NA,"WY",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2181",NA,NA,"WY",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2182",NA,NA,"WY",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2183",NA,NA,"WY",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2184",NA,NA,"WY",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
