"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1903",NA,NA,"UT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.00951802477127636,0.000178212709609651,"UT",2024-03-25,1,1,1,1,1,0,1,0,1,1
"1907",NA,NA,"UT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",NA,NA,"UT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",0.655403062803763,0.0972350843037992,"UT",2024-03-29,1,1,1,1,1,0,1,0,1,1
"1911",NA,NA,"UT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0189171270729309,0.000289000682113904,"UT",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1914",NA,NA,"UT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.011356332872259,0.000403589499336023,"UT",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1918",NA,NA,"UT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",0.136895179142983,0.000481581848131849,"UT",2024-04-07,1,1,1,1,1,0,1,0,1,1
"1920",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",1.07006275982618,0.48759574333041,"UT",2024-04-10,0,1,1,0,1,0,1,1,0,1
"1923",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",0.257716932590953,0.000763259598239048,"UT",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1925",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.0278876832884646,0.00101503250235833,"UT",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1928",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",0.451129039735196,0.0013553210882148,"UT",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1931",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",0.214944368402969,0.00164583163598325,"UT",2024-04-20,1,1,1,1,1,0,1,0,1,1
"1933",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934",0.015428163804439,0.00183740865338237,"VA",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1935",0.00269657999773742,0.00200463335515532,"VA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1936",0.00310687163446975,0.00219397337748734,"VA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1937",0.0536863269061489,0.00240786138285478,"VA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1938",1.06576382101378,0.159282648744295,"VA",2024-03-15,1,0,1,1,1,0,0,1,1,1
"1939",0.00419587264278146,0.00292047683514229,"VA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1940",1.25342415183484,0.470726125341201,"VA",2024-03-17,0,0,1,1,1,0,0,1,1,1
"1941",0.0765317561530431,0.00356816071842276,"VA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1942",0.00506016925983856,0.00395226338927137,"VA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1943",3.44517256762594,0.351760925719796,"VA",2024-03-20,0,0,1,1,1,0,0,1,1,1
"1944",0.8408813994608,0.220079950698584,"VA",2024-03-21,0,1,0,1,1,0,1,0,1,1
"1945",0.0541362160631095,0.00540184480627133,"VA",2024-03-22,1,1,1,1,1,0,1,0,1,1
"1946",NA,NA,"VA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1947",0.0355791923916738,0.0066724552345184,"VA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1948",0.013027919162871,0.00741878653462058,"VA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1949",1.05340601618127,0.234347490847292,"VA",2024-03-26,1,1,1,1,0,0,1,1,1,0
"1950",0.0902522455613157,0.00917226751644605,"VA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1951",0.407505947854166,0.0101967888071716,"VA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1952",0.088125425459281,0.0113324780763078,"VA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1953",0.0591075723449086,0.0125896260549212,"VA",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1954",NA,NA,"VA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955",0.0675787517966236,0.015512622248564,"VA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1956",1.01039510593793,0.161213497209739,"VA",2024-04-02,1,0,1,1,1,0,0,1,1,1
"1957",0.181399194064632,0.0190603953696588,"VA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1958",0.363998441036813,0.0211005290679211,"VA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1959",0.102628196142043,0.0233361040455758,"VA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1960",NA,NA,"VA",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1961",NA,NA,"VA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",NA,NA,"VA",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963",0.297587774139617,0.0345126357189984,"VA",2024-04-09,1,1,1,1,1,0,1,0,1,0
"1964",0.29640116949266,0.0379357026839212,"VA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1965",0.608809481582896,0.337594210105178,"VA",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1966",0.588092803921714,0.332024138021072,"VA",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1967",NA,NA,"VA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1968",0.0773067963715105,0.0545444251749129,"VA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1969",0.432156178073196,0.0594841752222759,"VA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1970",0.0970729199117469,0.0647586156907909,"VA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1971",0.501705479790854,0.0703752352076212,"VA",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1972",NA,NA,"VA",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973",0.415819543851878,0.295159038525849,"VA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1974",0.140764666068206,0.08932855760904,"VA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1975",0.00247174932603476,0.000364538920775445,"VT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1976",0.00247918576235173,0.000376849170823302,"VT",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1977",0.0057713361857947,0.000392457418740184,"VT",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1978",0.0034670210355774,0.000411571326617016,"VT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1979",0.00570431495367185,0.000434451925745427,"VT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1980",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.00134462011634216,0.000529240552355173,"VT",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1983",NA,NA,"VT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.00986146189958187,0.000619124002518004,"VT",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",0.00573985360907851,0.000736853108123788,"VT",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1987",0.0282397023347731,0.000808600259204503,"VT",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1988",0.00347434088281358,0.000890629239544798,"VT",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1989",0.0178193201842032,0.000984535340106249,"VT",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1990",0.0101302651777668,0.00109225050820046,"VT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1991",NA,NA,"VT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992",0.00478155504273044,0.00135905735761369,"VT",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1993",0.0057645041758487,0.00152459885377114,"VT",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1994",0.00509562358957553,0.0017171769248076,"VT",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1995",0.00693647709389707,0.00194231320762224,"VT",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1996",1.24527975606698,0.909981721430516,"VT",2024-03-31,0,1,0,1,1,0,1,0,1,1
"1997",NA,NA,"VT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",0.00916403315442534,0.00289167209818776,"VT",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1999",0.0111810269587795,0.00333652941277449,"VT",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2000",0.0120356220706306,0.00387155671771047,"VT",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2001",0.0324562239790817,0.00451820867975222,"VT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2002",0.0393854388460879,0.00530286627771317,"VT",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2003",NA,NA,"VT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",0.0182465086144933,0.00741977100035174,"VT",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2005",0.0178267841721972,0.00883329830358996,"VT",2024-04-09,1,1,1,1,1,1,1,1,1,1
"2006",NA,NA,"VT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",0.0532747975212537,0.0126090529290873,"VT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2008",NA,NA,"VT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,"VT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",0.0668449114618618,0.0213602735829373,"VT",2024-04-14,1,1,1,1,1,1,1,1,1,1
"2011",NA,NA,"VT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.0293674456477765,0.0295925061245384,"VT",2024-04-16,1,1,1,1,1,1,1,1,1,1
"2013",0.0318227608056354,0.0344039947028445,"VT",2024-04-17,1,1,1,1,1,1,1,1,1,1
"2014",0.0926562933765609,0.0396130974139519,"VT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2015",0.0342032782084252,0.0451445114061371,"VT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"2016",NA,NA,"VT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",0.00196796434362275,0.000363920698040704,"WA",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2018",1.26335557374917,0.321101893316731,"WA",2024-03-11,0,1,0,1,1,0,1,0,1,1
"2019",0.0025325380207341,0.000407680416310117,"WA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2020",0.00479559553566122,0.000434867458807661,"WA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2021",0.00464684873009355,0.000465984044181442,"WA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2022",0.00603261772172443,0.000501379005123296,"WA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"2023",0.00214502398923094,0.000541449213167123,"WA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"2024",NA,NA,"WA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",0.000881974290366724,0.000637465687353111,"WA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"2026",0.0151289800948535,0.000694481433721157,"WA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"2027",0.00133268415328464,0.00075832108262613,"WA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"2028",NA,NA,"WA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029",0.0170146576489577,0.000909356165287706,"WA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"2030",0.00184721747455486,0.000998193232227394,"WA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"2031",0.00183597447683627,0.00109715109741373,"WA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"2032",0.00189844028999548,0.00120728171458439,"WA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"2033",0.00691394195086519,0.00132974350129451,"WA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"2034",0.00879467735038178,0.00146580986943041,"WA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2035",NA,NA,"WA",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2036",0.0394817586907326,0.00178447925337163,"WA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"2037",NA,NA,"WA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038",NA,NA,"WA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039",NA,NA,"WA",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040",0.00655213627653885,0.00265604721288132,"WA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"2041",0.0202410657511214,0.00293463795941222,"WA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2042",1.30245303042512,0.944313969504925,"WA",2024-04-04,0,1,1,1,0,0,1,1,1,0
"2043",0.0259993686003196,0.00358180756321935,"WA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2044",0.0076280133828218,0.00395609602840956,"WA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2045",NA,NA,"WA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046",0.0115654809159149,0.00482201359676206,"WA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2047",NA,NA,"WA",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2048",0.0912329163948167,0.00586835874462564,"WA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2049",1.16540996622372,0.845625220236683,"WA",2024-04-11,0,1,0,1,1,0,1,0,1,1
"2050",0.0161655357876738,0.00712732550381786,"WA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"2051",0.0218103550708477,0.00784769796289089,"WA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"2052",NA,NA,"WA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",1.09889510415941,0.910912728761545,"WA",2024-04-15,0,1,1,0,1,0,1,1,0,1
"2054",1.54187936189442,0.328726918561686,"WA",2024-04-16,0,1,0,1,1,0,1,0,1,1
"2055",2.11731878762144,0.797431459574659,"WA",2024-04-17,0,1,0,1,1,0,1,0,1,1
"2056",0.0353219211351581,0.0125618746529763,"WA",2024-04-18,1,1,1,1,1,0,1,0,1,1
"2057",0.897972847441248,0.307529230313468,"WA",2024-04-19,1,1,1,0,1,1,1,0,0,1
"2058",1.0162722364851,0.890821681974375,"WA",2024-04-20,0,1,1,0,1,0,1,1,0,1
"2059",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",0.868182594597777,0.474067838515671,"WI",2024-03-13,0,0,1,1,1,0,0,1,1,1
"2063",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",0.922401718206977,0.708691252618245,"WI",2024-04-02,1,1,0,1,1,0,1,0,1,1
"2083",0.109911787006176,0.148334163597583,"WI",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2084",NA,NA,"WI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",NA,NA,"WI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",NA,NA,"WV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103",NA,NA,"WV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",1.19029104567109,0.760421697580154,"WV",2024-03-13,0,0,1,1,1,0,0,1,1,1
"2105",NA,NA,"WV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2106",NA,NA,"WV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",NA,NA,"WV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",NA,NA,"WV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",0.0172249655902209,0.0227778538230424,"WV",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2119",NA,NA,"WV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",NA,NA,"WV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",0.0342739464592852,0.0290646599496284,"WV",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2127",NA,NA,"WV",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",0.0494022556136027,0.0335801446220325,"WV",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2131",NA,NA,"WV",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132",0.0530209594151038,0.0362949049467098,"WV",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2133",0.0566521790084502,0.0377847734874644,"WV",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2134",NA,NA,"WV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",NA,NA,"WV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",NA,NA,"WV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
