"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1861",1.88727507086443,0.409670136132759,"TX",2023-08-04,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"1862",0.861435759287421,0.324492580899026,"TX",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1863",0.672248425109038,0.469966086860563,"TX",2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1864",1.02121330926939,0.434040553899426,"TX",2023-08-07,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1865",4.52943416908768,0.446229151430751,"TX",2023-08-08,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"1866",1.63757174422955,0.370692002398584,"TX",2023-08-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
"1867",0.83279809419797,0.361520146780659,"TX",2023-08-10,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1868",1.04118408554079,0.438278120966479,"TX",2023-08-11,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
"1869",0.624184425563465,0.428107418120469,"TX",2023-08-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1870",1.68064504005923,0.387841175407741,"TX",2023-08-13,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1871",2.91276359814955,0.403211664153427,"TX",2023-08-14,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"1872",2.40283508631844,0.430557902922712,"TX",2023-08-15,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"1873",2.18423608321724,0.333381454338039,"TX",2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"1874",1.80900915195034,0.39487581551151,"TX",2023-08-17,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"1875",1.81200495463358,0.421234810919756,"TX",2023-08-18,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"1876",1.54520058892376,0.49055480953906,"TX",2023-08-19,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"1877",0.509193100954889,0.328513462812265,"TX",2023-08-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1878",6.22760230808418,0.407715865569827,"TX",2023-08-21,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1879",8.09603762348843,0.425864280635005,"TX",2023-08-22,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"1880",10.2434434103846,0.402849474116657,"TX",2023-08-23,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"1881",6.739387944314,0.406130986957308,"TX",2023-08-24,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"1882",10.4823523423686,0.424653646843909,"TX",2023-08-25,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"1883",1.20360271179856,0.404476436180673,"TX",2023-08-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"1884",1.52854945425887,0.368434085816466,"TX",2023-08-27,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1885",3.77926994122277,0.419317182079049,"TX",2023-08-28,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"1886",6.87495923981077,0.428037856387773,"TX",2023-08-29,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"1887",4.75250299917424,0.38537669726109,"TX",2023-08-30,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
"1888",4.40791167751255,0.401100909863041,"TX",2023-08-31,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
"1889",3.8328454235202,0.394055286860207,"TX",2023-09-01,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1890",1.45705499446023,0.412889895283112,"TX",2023-09-02,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
"1891",NA,NA,"UT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",NA,NA,"UT",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",1.45141898154442,0.404759308541249,"UT",2023-07-26,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1895",NA,NA,"UT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",1.36840462359885,0.407077034821399,"UT",2023-08-02,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1902",NA,NA,"UT",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",NA,NA,"UT",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",0.657239942290569,0.458732018645573,"UT",2023-08-09,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1909",0.661415860399563,0.463440731264217,"UT",2023-08-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1910",NA,NA,"UT",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",NA,NA,"UT",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.992196254050543,0.335846948510905,"UT",2023-08-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1914",2.03335212717093,0.400368842697894,"UT",2023-08-15,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"1915",NA,NA,"UT",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",0.492536133590662,0.344035490484947,"UT",2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1917",0.467433079181951,0.338637121780214,"UT",2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",0.996484747399916,0.435120343004772,"UT",2023-08-23,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"1923",3.7487130279661,0.374364342069836,"UT",2023-08-24,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
"1924",0.434385694201821,0.300490845462803,"UT",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1925",NA,NA,"UT",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",0.449438385384112,0.358102463927721,"UT",2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1927",0.771595614674917,0.413000424836305,"UT",2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1928",0.635459906569842,0.370219015429109,"UT",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1929",NA,NA,"UT",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",1.54749067377789,0.386260336033916,"UT",2023-08-31,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1931",0.729053692733327,0.478986948896527,"UT",2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1932",NA,NA,"UT",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.856312310535192,0.442327731427065,"VA",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1934",2.28031936203618,0.431465588028063,"VA",2023-07-24,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1
"1935",2.91732268701234,0.446727351628677,"VA",2023-07-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"1936",1.51989618036594,0.449794457154299,"VA",2023-07-26,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1937",3.27700852567415,0.403683517693765,"VA",2023-07-27,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1
"1938",4.09769721983012,0.437038028766265,"VA",2023-07-28,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"1939",1.88489487433612,0.437035493943833,"VA",2023-07-29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"1940",1.91516366488222,0.374222545631189,"VA",2023-07-30,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1941",2.69024317205298,0.426141597010068,"VA",2023-07-31,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1942",1.41728965421696,0.414476328155155,"VA",2023-08-01,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
"1943",1.34832829669177,0.384032354617911,"VA",2023-08-02,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"1944",4.98680249476156,0.386022038261203,"VA",2023-08-03,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"1945",2.90810220481197,0.390446365549251,"VA",2023-08-04,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1
"1946",1.67195763435323,0.377114085769132,"VA",2023-08-05,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1947",1.77667057164566,0.444939532137516,"VA",2023-08-06,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"1948",4.87598897353444,0.41992570387672,"VA",2023-08-07,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"1949",3.57475307972395,0.404828113760881,"VA",2023-08-08,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"1950",2.84927038041373,0.395667066963208,"VA",2023-08-09,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0
"1951",1.72545803801988,0.391059192038767,"VA",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1952",3.32879194521015,0.40956534998165,"VA",2023-08-11,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1953",2.1768792642841,0.418330701771001,"VA",2023-08-12,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"1954",3.33757115198863,0.462226808580761,"VA",2023-08-13,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
"1955",1.72691188851506,0.416340652253038,"VA",2023-08-14,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"1956",5.43721191198712,0.45588663136914,"VA",2023-08-15,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
"1957",2.45583771263442,0.419019082523806,"VA",2023-08-16,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
"1958",2.26631552687462,0.448736777127515,"VA",2023-08-17,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1959",3.3210967188259,0.475768024566224,"VA",2023-08-18,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"1960",3.08643303056803,0.446787508931674,"VA",2023-08-19,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
"1961",0.973751679167348,0.400311202253468,"VA",2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1962",3.18674792052435,0.436164923854638,"VA",2023-08-21,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0
"1963",5.8711499058256,0.464848064742254,"VA",2023-08-22,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
"1964",5.27605164694877,0.441268481806593,"VA",2023-08-23,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1965",3.39354019534436,0.433877915771211,"VA",2023-08-24,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"1966",3.93860429735091,0.42681729145457,"VA",2023-08-25,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
"1967",2.65227500171865,0.447517357239906,"VA",2023-08-26,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
"1968",4.47644637911008,0.463340697813003,"VA",2023-08-27,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"1969",5.17292879516253,0.422533041863903,"VA",2023-08-28,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"1970",2.82573187945832,0.413827375675286,"VA",2023-08-29,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
"1971",5.03509770505038,0.438484927370124,"VA",2023-08-30,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"1972",4.67527969993779,0.412864125626654,"VA",2023-08-31,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"1973",1.53265000271512,0.324597329247133,"VA",2023-09-01,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1974",2.56409795214538,0.533374740688154,"VA",2023-09-02,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
"1975",0.520966054742443,0.375891912161373,"VT",2023-07-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1976",0.516845375833009,0.377450248705495,"VT",2023-07-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1977",0.81728179597809,0.58057454631348,"VT",2023-07-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"1978",1.83550402463418,0.398059994419028,"VT",2023-07-26,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"1979",0.988389274369291,0.437104875670883,"VT",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1980",1.4549480212246,0.374546978543491,"VT",2023-07-28,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"1981",NA,NA,"VT",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.646879825719585,0.36731198774072,"VT",2023-07-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1983",0.501038258293899,0.339013486202191,"VT",2023-07-31,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1984",0.670249422618189,0.382632042314887,"VT",2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1985",1.42519172225454,0.446061549487361,"VT",2023-08-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1986",1.35054068434707,0.403865573179319,"VT",2023-08-03,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1987",0.589049249995962,0.344606560452738,"VT",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1988",1.71113992974623,0.389572637994033,"VT",2023-08-05,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"1989",NA,NA,"VT",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",1.31837988045715,0.378456387642875,"VT",2023-08-07,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
"1991",0.924153878881838,0.420737260590093,"VT",2023-08-08,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"1992",1.84460537751448,0.421616384981315,"VT",2023-08-09,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"1993",0.579060081057938,0.423433034740597,"VT",2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1994",0.568550767317216,0.349703437788862,"VT",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1995",1.73969048985508,0.489054499367078,"VT",2023-08-12,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"1996",3.09198789824663,0.308326620567232,"VT",2023-08-13,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
"1997",1.65758989227162,0.400725024853884,"VT",2023-08-14,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"1998",1.61502499213404,0.434286151922452,"VT",2023-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1999",1.71530061844969,0.467539574386331,"VT",2023-08-16,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"2000",1.91710669281188,0.493338204095738,"VT",2023-08-17,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
"2001",1.54482428922307,0.487618460566212,"VT",2023-08-18,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"2002",0.794667618271226,0.303719785312262,"VT",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2003",0.749864278538148,0.301473902414694,"VT",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"2004",0.943126997236666,0.43356032864521,"VT",2023-08-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"2005",1.5699358145839,0.460781922305528,"VT",2023-08-22,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"2006",1.63449639921748,0.463678217132486,"VT",2023-08-23,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
"2007",1.11961381912428,0.552485663629533,"VT",2023-08-24,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"2008",1.01222190188496,0.437208666071902,"VT",2023-08-25,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"2009",0.272083276580975,0.186345973142857,"VT",2023-08-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"2010",0.945672215308665,0.323213873904541,"VT",2023-08-27,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"2011",1.48640725589722,0.506075129416312,"VT",2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"2012",2.52047520795749,0.521150102285159,"VT",2023-08-29,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"2013",1.80187939027255,0.396712923890365,"VT",2023-08-30,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"2014",2.74662544929597,0.50967105294512,"VT",2023-08-31,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"2015",1.98763555333282,0.499020670465508,"VT",2023-09-01,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"2016",0.665450941458216,0.336103859679074,"VT",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"2017",2.34469218719978,0.449222234227964,"WA",2023-07-23,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1
"2018",1.83037627193296,0.408026197805733,"WA",2023-07-24,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
"2019",2.84370040681534,0.454720800796396,"WA",2023-07-25,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
"2020",1.59805086347187,0.380630917577505,"WA",2023-07-26,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"2021",4.05799079510128,0.417679934454557,"WA",2023-07-27,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"2022",2.64805303420967,0.382247417087974,"WA",2023-07-28,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"2023",1.99844448080875,0.419177238535821,"WA",2023-07-29,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"2024",0.945633328881156,0.424596600000053,"WA",2023-07-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"2025",2.46153156369651,0.416148353414798,"WA",2023-07-31,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1
"2026",2.8526117858641,0.430530736825561,"WA",2023-08-01,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"2027",2.06238680087555,0.410704910476877,"WA",2023-08-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"2028",3.39930373168959,0.421896381928594,"WA",2023-08-03,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"2029",3.60545736083493,0.420421733159758,"WA",2023-08-04,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
"2030",1.6392763836697,0.434219129044261,"WA",2023-08-05,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"2031",1.20690077291019,0.384602379540093,"WA",2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"2032",3.62043804325058,0.444613625704778,"WA",2023-08-07,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"2033",2.11432013971731,0.418995331157189,"WA",2023-08-08,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"2034",2.31057776733641,0.395812671474913,"WA",2023-08-09,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0
"2035",2.72275103748256,0.389495436648545,"WA",2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"2036",2.63306846930934,0.395510910307045,"WA",2023-08-11,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
"2037",3.04520969955823,0.43799094700729,"WA",2023-08-12,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"2038",1.40578299853793,0.448745944224756,"WA",2023-08-13,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"2039",2.56692747794557,0.398970796655679,"WA",2023-08-14,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"2040",3.45232780412479,0.431149725109828,"WA",2023-08-15,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"2041",2.12537848717032,0.407402519534435,"WA",2023-08-16,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"2042",1.16704337430587,0.379879486964598,"WA",2023-08-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"2043",1.68939414326453,0.395327901005115,"WA",2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
"2044",1.10268040128654,0.358970820237758,"WA",2023-08-19,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"2045",3.45111855855173,0.416279209562642,"WA",2023-08-20,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
"2046",5.23043853021392,0.41659829809302,"WA",2023-08-21,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0
"2047",1.01252890361631,0.371947599013802,"WA",2023-08-22,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"2048",2.26415246052242,0.427963716711463,"WA",2023-08-23,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"2049",1.42336328276772,0.425383392763235,"WA",2023-08-24,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
"2050",2.76499345098285,0.431081149060684,"WA",2023-08-25,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
"2051",2.12051573829439,0.465479665109692,"WA",2023-08-26,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
"2052",1.8492909106875,0.365918822479273,"WA",2023-08-27,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
"2053",3.17081838427958,0.400139255025656,"WA",2023-08-28,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
"2054",3.03942515072633,0.423208854905834,"WA",2023-08-29,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
"2055",5.22346414207238,0.386345600066662,"WA",2023-08-30,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"2056",2.8366850766184,0.448455395929062,"WA",2023-08-31,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"2057",1.21055001177234,0.336385651188561,"WA",2023-09-01,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"2058",1.03157977937384,0.459278767314196,"WA",2023-09-02,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"2059",0.692766401127828,0.498274257784993,"WI",2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"2060",NA,NA,"WI",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",0.70301206727803,0.501893694504237,"WI",2023-07-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"2062",0.734386706248835,0.530809965021528,"WI",2023-07-26,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"2063",NA,NA,"WI",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",0.317512200402363,0.224700170568837,"WI",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"2065",NA,NA,"WI",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",0.324312064487833,0.221482404186074,"WI",2023-07-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"2068",NA,NA,"WI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",0.67502794168519,0.377232846881155,"WI",2023-08-02,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"2070",NA,NA,"WI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",0.614547592456329,0.448122285190668,"WI",2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"2075",NA,NA,"WI",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
