"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1909",0.0159608000856104,0.0102792403414583,"UT",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1910",NA,NA,"UT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",NA,NA,"UT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",0.0186735728205671,0.0107460146614634,"UT",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1913",0.0186863855952824,0.0109167887843948,"UT",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1914",0.019208994074336,0.0110969728664767,"UT",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1915",NA,NA,"UT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",NA,NA,"UT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",0.0733537654456135,0.0131103252615379,"UT",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1923",1.03283427360974,0.434097958657534,"UT",2024-05-09,1,1,1,1,0,0,1,1,1,0
"1924",NA,NA,"UT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",NA,NA,"UT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",1.15222233987006,0.849025001242127,"UT",2024-05-12,0,1,1,1,0,0,1,1,1,0
"1927",1.00376647437223,0.431116271482602,"UT",2024-05-13,1,1,1,1,0,0,0,1,1,0
"1928",0.9913351267625,0.43018935688701,"UT",2024-05-14,1,1,1,1,0,1,0,1,1,0
"1929",0.0404588256138506,0.0170319068835521,"UT",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1930",0.870912431970673,0.387230508967518,"UT",2024-05-16,1,0,1,1,1,0,1,1,1,0
"1931",1.03182553096641,0.749299987757141,"UT",2024-05-17,0,0,1,1,1,0,0,1,1,1
"1932",1.11913466396125,0.83058364889673,"UT",2024-05-18,0,1,1,1,0,0,1,1,1,0
"1933",5.54274548007327,0.790657863611291,"VA",2024-04-07,0,0,1,1,0,0,0,1,1,0
"1934",0.0300699986626088,0.0205490315107534,"VA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1935",0.450159397661182,0.0213708763098877,"VA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1936",3.38058154723145,0.428287745265245,"VA",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1937",0.512185409930452,0.093543696686787,"VA",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1938",0.723682979505194,0.373265494112485,"VA",2024-04-12,1,0,1,1,1,0,0,1,1,1
"1939",NA,NA,"VA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1940",0.509948024617049,0.254637836123524,"VA",2024-04-14,1,1,1,1,1,0,0,1,1,1
"1941",0.272831022487526,0.0267628676405364,"VA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1942",0.961356124193754,0.0277350082010394,"VA",2024-04-16,0,1,1,1,1,0,0,1,1,1
"1943",0.632976015644951,0.0287270075481799,"VA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1944",0.17160601600692,0.0297383810623629,"VA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1945",1.87032862498944,0.358802812034042,"VA",2024-04-19,0,0,1,1,1,0,0,1,1,1
"1946",0.0578015952285773,0.0318172013991908,"VA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1947",1.12429686640063,0.290776342392066,"VA",2024-04-21,1,1,1,1,0,0,1,1,1,0
"1948",0.897485174047115,0.289112332439676,"VA",2024-04-22,1,1,1,1,1,0,0,1,1,1
"1949",0.926396822819968,0.0982494490589391,"VA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1950",2.68911305423188,0.323779920069502,"VA",2024-04-24,1,0,1,1,0,0,1,0,1,0
"1951",0.669804839828518,0.243912342160098,"VA",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1952",0.777838605879927,0.283985731742116,"VA",2024-04-26,1,1,1,1,1,0,0,0,1,1
"1953",2.6688633946014,0.457200399354571,"VA",2024-04-27,0,1,1,1,0,0,0,1,1,0
"1954",0.50417389587579,0.0407977682003035,"VA",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1955",1.02892628586953,0.0419854127715642,"VA",2024-04-29,0,1,1,1,1,0,0,1,1,1
"1956",0.81725952073786,0.220234356118544,"VA",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1957",2.70886809717128,0.409605598680901,"VA",2024-05-01,0,0,1,1,1,0,0,1,1,1
"1958",0.659458416923508,0.277036757522058,"VA",2024-05-02,1,1,1,1,1,0,0,1,1,1
"1959",1.7949737938367,0.343554740374065,"VA",2024-05-03,1,1,1,1,0,0,1,1,1,0
"1960",0.341126511025903,0.237123093666627,"VA",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1961",0.67219785275221,0.0493524485158299,"VA",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1962",0.705713961750985,0.328503452158229,"VA",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1963",0.932154283243934,0.311768400687264,"VA",2024-05-07,1,1,0,1,1,0,0,0,1,1
"1964",1.50104953706543,0.461663765594301,"VA",2024-05-08,0,0,1,1,1,0,0,1,1,1
"1965",0.96236777356055,0.324043432644156,"VA",2024-05-09,1,1,1,1,1,0,0,1,1,0
"1966",3.32153036770181,0.594007350355009,"VA",2024-05-10,0,1,1,1,0,0,0,1,1,0
"1967",2.80328525370372,0.661824929458408,"VA",2024-05-11,0,1,1,1,0,0,0,1,1,0
"1968",1.95089731047688,0.774945861249398,"VA",2024-05-12,0,1,1,1,0,0,1,0,1,0
"1969",1.7087622173741,0.178637451824198,"VA",2024-05-13,1,0,1,1,0,0,0,0,1,0
"1970",1.83919329643119,0.389833530096017,"VA",2024-05-14,1,1,1,1,0,0,0,1,1,0
"1971",5.46625951352946,0.559207104014138,"VA",2024-05-15,0,1,0,1,0,0,0,0,1,0
"1972",0.969506750287282,0.0636582908252904,"VA",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1973",1.04491187411749,0.347814660177469,"VA",2024-05-17,1,1,1,1,0,0,0,1,1,0
"1974",1.84913711066622,0.589127142281007,"VA",2024-05-18,1,1,0,0,0,0,1,0,0,0
"1975",NA,NA,"VT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976",0.0021960898182587,0.00397882543249392,"VT",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1977",0.00238081439280373,0.00409762523011276,"VT",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1978",NA,NA,"VT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979",0.00990179253794513,0.00434786025470707,"VT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1980",NA,NA,"VT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.0113798441604205,0.00475726081612255,"VT",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1983",NA,NA,"VT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.00349858050322713,0.00505529545898207,"VT",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1985",0.00328551508893607,0.00521260294209218,"VT",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1986",0.0129552117494731,0.00537583718437202,"VT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1987",0.0035859364742946,0.00554533519496677,"VT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1988",NA,NA,"VT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989",NA,NA,"VT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",NA,NA,"VT",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991",0.00528197450795978,0.00629387545922478,"VT",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1992",NA,NA,"VT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",1.11341014629527,0.302452536032235,"VT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"1994",NA,NA,"VT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",0.0224229064272425,0.00717904968624829,"VT",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1996",1.27147554500495,0.890209255079659,"VT",2024-04-28,0,1,1,1,0,0,1,1,1,0
"1997",0.0092720224989592,0.00768566316810239,"VT",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1998",0.0589962143079633,0.00795801301278124,"VT",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1999",0.0117218646471987,0.00824464309995808,"VT",2024-05-01,1,1,1,1,1,1,1,1,1,1
"2000",1.1905741712254,0.828908102987092,"VT",2024-05-02,0,0,1,1,1,0,0,1,1,1
"2001",NA,NA,"VT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",NA,NA,"VT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003",1.11864220293701,0.444651612997118,"VT",2024-05-05,0,1,1,1,0,0,1,1,1,0
"2004",0.0481078827852917,0.00996973400213681,"VT",2024-05-06,1,1,1,1,1,1,1,1,1,1
"2005",0.0180015526794695,0.0104028672080302,"VT",2024-05-07,1,1,1,1,1,1,1,1,1,1
"2006",NA,NA,"VT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",NA,NA,"VT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008",1.71754258161769,0.559344898237557,"VT",2024-05-10,0,0,1,1,0,0,0,1,1,0
"2009",0.0288551467801586,0.0127886531502568,"VT",2024-05-11,1,1,1,1,1,1,1,1,1,1
"2010",1.06136496581958,0.436996434103032,"VT",2024-05-12,1,1,1,1,0,0,1,1,1,0
"2011",NA,NA,"VT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.0331654434385226,0.0159937711315236,"VT",2024-05-14,1,1,1,1,1,1,1,1,1,1
"2013",2.11595643862869,0.762564962534619,"VT",2024-05-15,0,0,1,1,1,0,0,1,1,1
"2014",NA,NA,"VT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015",2.44755499129525,0.583922662281439,"VT",2024-05-17,0,0,1,1,0,0,0,1,1,1
"2016",1.0237686997305,0.732126608754152,"VT",2024-05-18,0,0,1,1,1,0,0,1,1,1
"2017",NA,NA,"WA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018",0.00157539148584558,0.00112128751732274,"WA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2019",0.00519512525204634,0.0011655075574844,"WA",2024-04-09,1,1,1,1,1,0,0,1,1,1
"2020",0.0529175787533117,0.00121332127302814,"WA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2021",2.65155773357719,0.93247622943175,"WA",2024-04-11,0,0,1,1,1,0,0,1,1,1
"2022",0.0306724971401932,0.00132119983047408,"WA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"2023",0.00156798100669282,0.00138211482847473,"WA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"2024",NA,NA,"WA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",1.34049824612414,0.948004038594408,"WA",2024-04-15,0,1,1,1,0,0,1,1,1,0
"2026",2.22322926729864,0.265070833591245,"WA",2024-04-16,0,0,1,1,1,0,0,1,1,1
"2027",5.27520532063739,0.921682184627117,"WA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"2028",0.00203837672254142,0.0017787809644754,"WA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2029",4.50694362503836,0.616468999205296,"WA",2024-04-19,0,0,1,1,0,0,0,1,1,0
"2030",1.33492125251452,0.942280191925161,"WA",2024-04-20,0,1,1,1,0,0,1,1,1,0
"2031",NA,NA,"WA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2032",2.25867951110451,0.304581193080793,"WA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"2033",1.99705599620374,0.203258770548806,"WA",2024-04-23,0,0,1,1,1,0,0,1,1,1
"2034",3.57309557444459,0.352641685403063,"WA",2024-04-24,0,1,1,1,0,0,1,1,1,0
"2035",0.88050198395962,0.130885760038888,"WA",2024-04-25,1,0,1,1,1,0,0,1,1,1
"2036",1.19197448756099,0.449504562701247,"WA",2024-04-26,0,0,1,1,1,1,1,1,1,1
"2037",3.36329815857392,0.924829040571321,"WA",2024-04-27,0,0,1,0,1,0,0,1,0,1
"2038",2.45105469084031,0.59319654920583,"WA",2024-04-28,0,0,1,1,1,0,0,1,1,0
"2039",1.13619168455737,0.237018700899438,"WA",2024-04-29,0,1,1,0,1,0,1,1,0,1
"2040",3.90179495059862,0.455419236819922,"WA",2024-04-30,0,0,1,0,1,0,0,1,0,1
"2041",3.31342885055697,0.377074307217013,"WA",2024-05-01,0,0,1,1,1,0,0,1,1,1
"2042",0.0167388679533249,0.00475405995011357,"WA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"2043",0.0776813794837602,0.00518414517537329,"WA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"2044",2.35513425429724,0.573208799604529,"WA",2024-05-04,0,0,1,1,1,0,0,1,1,1
"2045",1.10063886017337,0.42837670359595,"WA",2024-05-05,0,0,1,1,1,0,0,1,1,1
"2046",0.0237807512759913,0.00680176291491311,"WA",2024-05-06,1,1,1,1,1,1,1,1,1,1
"2047",0.862263001781633,0.173268974756492,"WA",2024-05-07,1,0,1,1,1,0,0,1,1,1
"2048",5.521836114445,0.515166201515345,"WA",2024-05-08,0,0,0,1,0,0,0,0,1,0
"2049",6.48506505841213,0.500260506226544,"WA",2024-05-09,0,0,1,1,0,0,0,1,1,0
"2050",0.121086382826833,0.0099979978377031,"WA",2024-05-10,1,1,1,1,1,0,1,1,1,0
"2051",0.093035028658593,0.0110427028292512,"WA",2024-05-11,1,1,1,1,1,1,1,1,1,1
"2052",0.012142550754443,0.0122068193539798,"WA",2024-05-12,1,1,1,1,1,1,1,1,1,1
"2053",0.101931514492734,0.0135019271499656,"WA",2024-05-13,1,1,1,1,1,1,1,1,1,1
"2054",5.67894083295686,0.547096026996914,"WA",2024-05-14,0,1,1,1,0,0,1,1,1,0
"2055",NA,NA,"WA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056",2.25997890705735,0.305744526985139,"WA",2024-05-16,0,0,1,1,0,0,0,1,1,0
"2057",NA,NA,"WA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2058",1.01097512177362,0.295457557319765,"WA",2024-05-18,1,1,1,1,0,0,1,1,1,0
"2059",NA,NA,"WI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",NA,NA,"WI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",NA,NA,"WI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",NA,NA,"WI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,"WI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2084",NA,NA,"WI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",NA,NA,"WI",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",0.017349105253918,0.0122572366375528,"WV",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2103",NA,NA,"WV",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",0.0179874671127123,0.0123888724075869,"WV",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2105",0.0185642399710062,0.0124652019612414,"WV",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2106",NA,NA,"WV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",NA,NA,"WV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",NA,NA,"WV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",0.022548461407676,0.0140360806448237,"WV",2024-04-23,1,1,1,1,1,1,1,1,1,1
"2118",NA,NA,"WV",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",0.0241504259600262,0.0144463577029977,"WV",2024-04-25,1,1,1,1,1,1,1,1,1,1
"2120",NA,NA,"WV",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",NA,NA,"WV",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",NA,NA,"WV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2127",NA,NA,"WV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",NA,NA,"WV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131",1.03576668960888,0.77884410206926,"WV",2024-05-07,0,0,1,1,1,1,0,1,0,1
"2132",NA,NA,"WV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133",NA,NA,"WV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2134",NA,NA,"WV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",NA,NA,"WV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",NA,NA,"WV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2172",NA,NA,"WY",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173",NA,NA,"WY",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2174",NA,NA,"WY",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175",NA,NA,"WY",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2176",NA,NA,"WY",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177",NA,NA,"WY",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178",NA,NA,"WY",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
