"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1739",0.0631041182482261,0.0367030986845111,"SC",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"1740",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",NA,NA,"SC",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",NA,NA,"SC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",1.11922566860556,0.828878578849999,"SC",2024-05-22,1,0,0,1,1,1,1,0,0,1,1,1
"1748",0.0356609788256578,0.0163985079724396,"SC",2024-05-23,1,1,1,1,1,1,1,0,1,1,1,0
"1749",NA,NA,"SC",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",NA,NA,"SC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",NA,NA,"SC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",1.14813203826481,0.871719872803755,"SC",2024-05-30,1,0,0,1,1,1,1,0,0,1,1,1
"1756",NA,NA,"SC",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",NA,NA,"SC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",1.10860520760696,0.886829738200077,"SC",2024-06-04,1,0,1,1,0,1,1,0,1,1,0,1
"1761",1.10737956528063,0.889877243550521,"SC",2024-06-05,1,0,1,1,0,1,1,0,1,1,0,1
"1762",2.75147287952526,0.879161584821781,"SC",2024-06-06,1,0,1,1,0,0,1,0,1,1,0,0
"1763",NA,NA,"SC",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.207710226810173,0.129185048378134,"SD",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1766",NA,NA,"SD",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",0.994055573480754,0.519301664194173,"SD",2024-05-01,0,1,1,1,1,0,0,0,1,1,1,1
"1769",NA,NA,"SD",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",0.217538699938631,0.132635754997398,"SD",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"1771",NA,NA,"SD",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",0.215696715056481,0.133486411604798,"SD",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
"1781",NA,NA,"SD",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",0.575182377989343,0.436528518365437,"SD",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1783",NA,NA,"SD",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.910157301583124,0.689159794361306,"SD",2024-05-17,1,1,1,1,0,1,0,1,1,1,0,1
"1785",NA,NA,"SD",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",0.222784428159343,0.130442741808147,"SD",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
"1788",NA,NA,"SD",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",0.844948918313023,0.627674202462711,"SD",2024-05-22,1,1,1,1,1,0,0,1,1,1,1,0
"1790",NA,NA,"SD",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",0.209550274213147,0.126614964679443,"SD",2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1
"1795",NA,NA,"SD",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",0.834623547100995,0.694735572293671,"SD",2024-06-04,1,1,0,1,1,1,0,1,0,1,1,1
"1803",NA,NA,"SD",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",0.0119373766512835,0.00274117708991321,"TN",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1809",0.0130396995522926,0.00283427969593201,"TN",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1810",NA,NA,"TN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.0437186968382998,0.00303007742991984,"TN",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"1812",0.0144459793742708,0.00313293547044991,"TN",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"1813",NA,NA,"TN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",NA,NA,"TN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",1.19041866429538,0.901289203302514,"TN",2024-05-06,0,0,1,1,1,1,0,0,1,1,1,1
"1816",0.0170024815103048,0.00357985556939039,"TN",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
"1817",0.969016136303741,0.46083440361963,"TN",2024-05-08,0,1,0,1,1,1,0,1,0,1,1,1
"1818",NA,NA,"TN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819",1.17043179614483,0.894705142671055,"TN",2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
"1820",NA,NA,"TN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",NA,NA,"TN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",NA,NA,"TN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823",NA,NA,"TN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",NA,NA,"TN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1825",NA,NA,"TN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",1.52909594426475,0.598390398220551,"TN",2024-05-17,0,0,0,1,1,1,0,0,1,1,1,1
"1827",1.86905442963826,0.606563320072939,"TN",2024-05-18,0,1,0,1,1,1,1,1,1,1,1,1
"1828",NA,NA,"TN",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",1.08773404585907,0.875538981102896,"TN",2024-05-20,0,0,1,1,1,1,1,0,0,1,1,1
"1830",0.037048138486254,0.00575619447431368,"TN",2024-05-21,1,1,1,1,1,1,0,1,0,1,1,1
"1831",2.13130384000307,0.871117829808127,"TN",2024-05-22,0,0,1,1,1,1,1,0,0,1,1,1
"1832",1.06594561105181,0.868820499189296,"TN",2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1
"1833",0.0444239975967365,0.00641097577314996,"TN",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
"1834",0.993563176932644,0.898467513075703,"TN",2024-05-25,0,1,0,1,1,1,1,1,1,1,1,1
"1835",0.134279469711957,0.00690223229057646,"TN",2024-05-26,1,1,1,1,1,1,0,1,1,1,1,0
"1836",NA,NA,"TN",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",0.690987435300691,0.303009235522661,"TN",2024-05-28,1,1,0,1,1,1,1,0,0,1,1,1
"1838",0.0592028121542932,0.00773672528002143,"TN",2024-05-29,1,1,1,1,1,1,0,1,0,1,1,1
"1839",NA,NA,"TN",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840",NA,NA,"TN",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841",1.94623797425706,0.845240452429373,"TN",2024-06-01,0,0,1,1,1,1,0,0,1,1,1,1
"1842",NA,NA,"TN",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",0.769135592806781,0.422989215877226,"TN",2024-06-04,1,0,1,1,1,1,0,0,0,1,1,1
"1845",0.0832494490139939,0.0102689862431494,"TN",2024-06-05,1,1,1,1,1,1,0,1,0,1,1,1
"1846",NA,NA,"TN",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",0.0882391055860223,0.0111817899039588,"TN",2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
"1848",0.896621877758185,0.822977490512776,"TN",2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1
"1849",NA,NA,"TX",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",NA,NA,"TX",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851",NA,NA,"TX",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852",0.0497488369242689,0.0403240659219938,"TX",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1853",0.052324883494817,0.0420307112358031,"TX",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"1854",0.9940767768673,0.721764275534219,"TX",2024-05-03,0,1,0,1,1,1,0,1,0,1,1,1
"1855",NA,NA,"TX",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",0.964347745037247,0.711309885404116,"TX",2024-05-05,1,1,0,1,1,1,0,1,0,1,1,1
"1857",0.0646865949446571,0.049621591038643,"TX",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
"1858",NA,NA,"TX",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0702887756934646,0.05395814642374,"TX",2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
"1860",NA,NA,"TX",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",NA,NA,"TX",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1862",NA,NA,"TX",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",NA,NA,"TX",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865",1.04266981952571,0.739701972942021,"TX",2024-05-14,1,1,1,1,0,1,0,1,1,1,0,1
"1866",NA,NA,"TX",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867",NA,NA,"TX",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",NA,NA,"TX",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869",NA,NA,"TX",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.793695598526011,0.604151436297103,"TX",2024-05-20,1,1,0,1,1,1,0,1,0,1,1,1
"1872",0.933788091575881,0.248456634338878,"TX",2024-05-21,1,1,1,1,1,0,1,1,0,1,1,0
"1873",NA,NA,"TX",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1874",NA,NA,"TX",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875",NA,NA,"TX",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876",NA,NA,"TX",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",NA,NA,"TX",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879",NA,NA,"TX",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",0.85433742780015,0.410697070887691,"TX",2024-05-29,1,1,1,1,0,1,1,0,1,1,0,1
"1881",NA,NA,"TX",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",0.182317810170099,0.136206749641904,"TX",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1
"1883",NA,NA,"TX",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.203924787225536,0.146849047851092,"TX",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
"1886",NA,NA,"TX",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.73407566397003,0.47296941212351,"TX",2024-06-05,1,0,1,1,1,1,0,0,1,1,1,1
"1888",NA,NA,"TX",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",NA,NA,"TX",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",NA,NA,"TX",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.0314563946342553,0.0145039372955045,"UT",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1892",0.0338727340660984,0.0150355173224943,"UT",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1893",0.0339273227092425,0.0155775013926289,"UT",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1894",NA,NA,"UT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",NA,NA,"UT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",0.140241437830374,0.0202267307283178,"UT",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1902",0.81643104687169,0.42568562833412,"UT",2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
"1903",NA,NA,"UT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",1.08682136897271,0.828831128697559,"UT",2024-05-12,1,1,1,1,0,1,0,1,1,1,0,1
"1906",0.940512748145632,0.425051579331816,"UT",2024-05-13,1,1,1,1,0,1,1,0,1,1,0,1
"1907",0.93116453521089,0.424358420691225,"UT",2024-05-14,1,1,1,1,0,1,0,1,1,1,0,1
"1908",0.0639290714484686,0.0245870434067794,"UT",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1909",0.760609959944504,0.373136728879325,"UT",2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
"1910",0.955671898381779,0.717663721165848,"UT",2024-05-17,1,0,1,1,1,1,0,0,1,1,1,1
"1911",0.954800742825428,0.815884467831271,"UT",2024-05-18,1,1,0,1,1,1,0,1,0,1,1,1
"1912",NA,NA,"UT",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.741807090696298,0.420300631789252,"UT",2024-05-20,1,1,0,1,1,1,0,1,0,1,1,1
"1914",NA,NA,"UT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",0.726145725875155,0.41900550092275,"UT",2024-05-23,1,1,0,1,1,1,0,1,0,1,1,1
"1917",0.900522674746333,0.695238791766828,"UT",2024-05-24,1,0,1,1,1,1,0,0,1,1,1,1
"1918",NA,NA,"UT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",1.01744584985606,0.803464044300172,"UT",2024-05-26,1,1,1,1,0,1,0,1,1,1,0,1
"1920",0.661707592989773,0.250223923170415,"UT",2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
"1921",NA,NA,"UT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",NA,NA,"UT",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",1.74260928191994,0.677775114094056,"UT",2024-05-30,0,0,1,1,1,1,0,0,1,1,1,1
"1924",NA,NA,"UT",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",0.85106657994074,0.672262025768973,"UT",2024-06-01,1,0,1,1,1,1,0,0,1,1,1,1
"1926",NA,NA,"UT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.893942701507923,0.225245189618563,"UT",2024-06-03,1,1,1,1,0,1,0,1,1,1,0,1
"1928",1.00080863137223,0.793502801481906,"UT",2024-06-04,1,1,1,0,1,1,0,1,1,0,1,1
"1929",NA,NA,"UT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",0.985104143312932,0.783967551059447,"UT",2024-06-07,1,1,1,1,1,0,1,0,1,1,1,0
"1932",NA,NA,"UT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.541186604493699,0.0610110957136822,"VA",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1934",1.11562746984211,0.0635758784075787,"VA",2024-04-29,0,1,1,1,1,1,0,1,1,1,1,0
"1935",0.761271296385197,0.214875262075821,"VA",2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
"1936",2.79406242165854,0.372151180814828,"VA",2024-05-01,0,0,1,1,1,1,1,0,1,1,0,1
"1937",0.636064706976689,0.261598194059211,"VA",2024-05-02,1,1,1,1,1,1,1,0,0,1,0,1
"1938",1.77269141943476,0.349356243007323,"VA",2024-05-03,1,1,1,1,0,1,0,1,1,1,0,0
"1939",0.321699413943278,0.228715003590651,"VA",2024-05-04,1,1,1,1,1,1,1,0,1,0,1,1
"1940",0.66934000453929,0.0805839215744319,"VA",2024-05-05,1,1,1,1,1,1,0,1,1,1,1,0
"1941",0.722584880464239,0.299682622694913,"VA",2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
"1942",0.830112412406305,0.295419187638249,"VA",2024-05-07,1,1,1,1,1,0,0,0,1,1,1,0
"1943",1.69668104823385,0.397719323802682,"VA",2024-05-08,0,0,1,1,1,1,0,0,1,1,1,1
"1944",1.03926492494461,0.293052265642398,"VA",2024-05-09,1,0,1,1,1,1,0,1,1,1,0,1
"1945",3.52628422510894,0.539394791360183,"VA",2024-05-10,0,1,0,1,1,1,0,1,0,1,1,1
"1946",3.07031886786733,0.581663895619038,"VA",2024-05-11,0,0,0,1,1,1,0,1,0,1,1,0
"1947",1.96291705823751,0.734157807392097,"VA",2024-05-12,0,1,1,1,0,1,1,0,1,1,0,1
"1948",1.52560061615108,0.212447231981299,"VA",2024-05-13,1,0,0,1,1,1,0,0,0,1,0,1
"1949",1.73377928123,0.362955886129205,"VA",2024-05-14,1,1,1,1,0,1,1,0,1,1,0,1
"1950",5.09280660138627,0.504609081097908,"VA",2024-05-15,0,1,0,1,0,0,0,0,0,1,0,0
"1951",0.817764055387193,0.120394939733017,"VA",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
"1952",0.897038029963566,0.31777384201551,"VA",2024-05-17,1,1,1,1,1,0,1,0,1,1,1,0
"1953",2.1654150203351,0.546046629988611,"VA",2024-05-18,0,1,1,0,1,0,0,0,1,0,1,0
"1954",0.991545414728927,0.180369572510742,"VA",2024-05-19,1,1,1,1,1,1,0,0,1,1,1,0
"1955",2.63566875663373,0.485200692534199,"VA",2024-05-20,1,0,0,1,1,1,0,0,0,0,0,1
"1956",1.95793875431042,0.143088658860416,"VA",2024-05-21,0,0,1,1,1,1,0,0,1,1,0,1
"1957",1.95291386154743,0.469579441947007,"VA",2024-05-22,1,1,0,1,0,1,0,0,0,1,0,1
"1958",1.38339960239932,0.360587861592483,"VA",2024-05-23,1,1,0,1,1,1,1,1,0,0,1,1
"1959",2.60324538805203,0.433258401897805,"VA",2024-05-24,1,0,0,1,1,1,1,0,0,1,1,1
"1960",2.60620589105146,0.361612848649664,"VA",2024-05-25,1,1,0,1,1,1,0,0,0,0,1,1
"1961",1.91158422282083,0.403387267386315,"VA",2024-05-26,1,1,0,1,1,0,0,0,0,0,0,0
"1962",2.12772477521338,0.280437927129362,"VA",2024-05-27,1,0,1,1,1,1,0,1,1,1,1,0
"1963",2.40536071581201,0.426840266078725,"VA",2024-05-28,1,1,0,1,1,1,0,1,0,0,1,1
"1964",1.38128941066828,0.327891255173248,"VA",2024-05-29,1,1,0,1,1,1,0,0,0,1,0,0
"1965",2.64048557674966,0.434531593066353,"VA",2024-05-30,1,1,0,1,0,1,1,1,0,1,0,0
"1966",2.43236780848916,0.34236067723512,"VA",2024-05-31,1,1,1,1,0,1,0,0,0,1,0,1
"1967",2.55500781528429,0.44972941586174,"VA",2024-06-01,1,0,0,1,1,1,0,0,0,1,1,1
"1968",2.72655706161996,0.411397829556382,"VA",2024-06-02,1,0,1,1,0,0,0,0,0,1,0,0
"1969",3.79759519294644,0.375930322485936,"VA",2024-06-03,1,1,0,1,1,1,0,0,0,1,0,0
"1970",5.84429034060693,0.477461613739498,"VA",2024-06-04,1,0,0,1,1,1,0,0,0,1,1,1
"1971",3.17288147453127,0.314826004582701,"VA",2024-06-05,1,1,0,1,1,1,0,0,0,0,0,0
"1972",1.77936780466795,0.334000190384773,"VA",2024-06-06,1,1,1,1,0,1,0,1,0,1,0,0
"1973",1.90129764190891,0.333820799878298,"VA",2024-06-07,1,1,0,1,1,1,0,0,0,1,0,0
"1974",0.848306588415851,0.467711884769035,"VA",2024-06-08,1,1,0,1,1,1,0,0,0,1,1,1
"1975",1.06861314311952,0.770350894434758,"VT",2024-04-28,0,1,0,1,1,1,1,1,1,1,1,1
"1976",0.0282581506715952,0.0171523247124846,"VT",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1977",0.196732925141183,0.018699296738525,"VT",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1978",0.0343624762273349,0.0203696114596362,"VT",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1979",1.13510352511711,0.835440201445856,"VT",2024-05-02,0,0,1,1,1,1,0,0,1,1,1,1
"1980",NA,NA,"VT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.726450787662561,0.362150772934061,"VT",2024-05-05,1,1,0,1,1,1,0,1,0,1,1,1
"1983",0.136331428491882,0.0307961578082671,"VT",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
"1984",0.0471159248315215,0.0333379610170152,"VT",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
