"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1903",NA,NA,"UT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.0353650913997927,0.00194037717999937,"UT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1907",NA,NA,"UT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",NA,NA,"UT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",0.830302096045296,0.0951967665803617,"UT",2024-03-29,1,1,0,1,1,0,1,0,1,1
"1911",NA,NA,"UT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0493896760114297,0.00204448847264994,"UT",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1914",NA,NA,"UT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.0195606807011312,0.00222514169793078,"UT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",0.199887055628644,0.00235777980766159,"UT",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1920",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",1.04195255657592,0.469231717636492,"UT",2024-04-10,0,1,1,0,1,0,1,1,0,1
"1923",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",0.291850470481548,0.00289236465354611,"UT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1925",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.0278200273037596,0.00345584461691507,"UT",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1928",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",0.363309401764438,0.00435615660155541,"UT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1931",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",0.175671391579416,0.00525054525805416,"UT",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1933",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934",0.0429773441202416,0.00238500362378883,"VA",2024-03-11,1,1,1,1,1,0,1,0,1,1
"1935",0.00515350734927746,0.00238308564944833,"VA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1936",0.0053992835233888,0.00240145935379132,"VA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1937",0.107406032328317,0.00244989551399213,"VA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1938",0.922229235059357,0.158101218717813,"VA",2024-03-15,1,0,1,1,1,1,0,1,1,0
"1939",0.00582547092100791,0.00270581515007457,"VA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1940",1.18287322456947,0.466822041479921,"VA",2024-03-17,0,0,1,1,1,0,0,1,1,1
"1941",0.0773376021363295,0.00340365357576356,"VA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1942",0.00634495398726313,0.00408147638936205,"VA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1943",3.25146742947506,0.345289011448731,"VA",2024-03-20,0,0,1,1,1,0,0,1,1,1
"1944",0.88004823864431,0.229190769609655,"VA",2024-03-21,1,1,0,1,1,1,1,0,1,0
"1945",0.0560157502090757,0.00903597282335912,"VA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1946",NA,NA,"VA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1947",0.0285730552984196,0.0167683079067652,"VA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1948",0.00890605231479397,0.0225329728240128,"VA",2024-03-25,1,1,1,1,1,0,1,0,1,1
"1949",0.9017532328175,0.223241231942469,"VA",2024-03-26,1,1,1,1,0,0,1,1,1,0
"1950",0.0645584264907672,0.0380805328373516,"VA",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1951",0.322371597289013,0.0476020848883317,"VA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1952",0.0761863576543412,0.0579502778106789,"VA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1953",0.039727829148383,0.0688064387916284,"VA",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1954",NA,NA,"VA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955",0.0461177147829964,0.0908082981498402,"VA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1956",0.866176671205275,0.211498784107134,"VA",2024-04-02,1,0,1,1,1,1,0,0,1,1
"1957",0.0947179868861041,0.111604691117243,"VA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1958",0.207470019584144,0.121180461769408,"VA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1959",0.055069305140229,0.130122542370291,"VA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1960",NA,NA,"VA",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1961",NA,NA,"VA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",NA,NA,"VA",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963",0.124604885066946,0.159737986016552,"VA",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1964",0.127972307625426,0.165823785805387,"VA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1965",0.926104789489398,0.452587208008274,"VA",2024-04-11,1,1,0,1,1,0,1,0,1,1
"1966",0.916346823503926,0.454526125911864,"VA",2024-04-12,1,1,0,1,1,0,1,0,1,1
"1967",NA,NA,"VA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1968",0.0332643535335197,0.18675629961949,"VA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1969",0.167397048896363,0.191455307025501,"VA",2024-04-15,1,1,1,1,1,0,1,1,1,0
"1970",0.0380244125312994,0.196061168218063,"VA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1971",0.182559242467297,0.200629878449702,"VA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1972",NA,NA,"VA",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973",0.863225662639176,0.466078229662834,"VA",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1974",0.0458642892540772,0.214636505728644,"VA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1975",0.0101369473990063,0.00244883064094767,"VT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1976",0.01001823237931,0.00283088257746214,"VT",2024-03-11,1,1,1,1,1,0,1,0,1,1
"1977",0.0208045480714833,0.00359365685684099,"VT",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1978",0.00802479535300279,0.00504049456619042,"VT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1979",0.0170094929629981,0.00760529854443153,"VT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1980",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.00212800957808658,0.0249654622388788,"VT",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1983",NA,NA,"VT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.0191768174333321,0.0409129681593962,"VT",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",0.0100247886118377,0.0539752539807188,"VT",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1987",0.0324021103074656,0.058817959235368,"VT",2024-03-22,1,1,1,1,1,0,1,0,1,1
"1988",0.00246036390560823,0.0626623279246364,"VT",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1989",0.0215081100536617,0.0656975655130926,"VT",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1990",0.0106689962967789,0.0681095101744051,"VT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1991",NA,NA,"VT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992",0.00342915675914855,0.0716643038834765,"VT",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1993",0.00370873263658961,0.0730291224390311,"VT",2024-03-28,1,1,1,1,1,0,1,0,1,1
"1994",0.0045940020386421,0.0742235682180408,"VT",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1995",0.00483057168234893,0.075302383116916,"VT",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1996",1.29659735189443,0.749869109166709,"VT",2024-03-31,0,1,0,1,1,0,1,0,1,1
"1997",NA,NA,"VT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",0.00574378594467949,0.0782203445442391,"VT",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1999",0.00508975460076207,0.079177085832793,"VT",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2000",0.00653215343460926,0.0801610938829565,"VT",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2001",0.0201628407288363,0.0811904851969869,"VT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2002",0.0222353869026379,0.0822826105149121,"VT",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2003",NA,NA,"VT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",0.00811904246801631,0.0847239597343915,"VT",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2005",0.00881839935684575,0.0861086159718866,"VT",2024-04-09,1,1,1,1,1,1,1,1,1,1
"2006",NA,NA,"VT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",0.0298556126332516,0.0893008598032584,"VT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2008",NA,NA,"VT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,"VT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",0.0359378272473474,0.0954725546405659,"VT",2024-04-14,1,1,1,1,1,1,1,1,1,1
"2011",NA,NA,"VT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.014933812339725,0.10080779061771,"VT",2024-04-16,1,1,1,1,1,1,1,1,1,1
"2013",0.0164192598365711,0.103932895055739,"VT",2024-04-17,1,1,1,1,1,1,1,1,1,1
"2014",0.0456706239426285,0.107410158307306,"VT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2015",0.0181727432292289,0.11127878874523,"VT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"2016",NA,NA,"VT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",0.00265637119340867,0.000448712328475591,"WA",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2018",1.2951400285622,0.325064265019084,"WA",2024-03-11,0,1,0,1,1,0,1,0,1,1
"2019",0.00245854996402663,0.000430525716636694,"WA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2020",0.00597161218672347,0.000424085423360773,"WA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2021",0.00520891371533733,0.000419388207146342,"WA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2022",0.00932548569002176,0.000416439992329642,"WA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"2023",0.00268187901019212,0.000415268028967326,"WA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"2024",NA,NA,"WA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",0.000550284640788185,0.000418477280173677,"WA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"2026",0.00909587553893243,0.000423034078892825,"WA",2024-03-19,1,1,1,1,1,0,0,1,1,1
"2027",0.000667084539297154,0.000429723017893167,"WA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"2028",NA,NA,"WA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029",0.00967645112734578,0.000450183768810642,"WA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"2030",0.000781975249482668,0.000464393186062048,"WA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"2031",0.00080823719539104,0.000481619696602944,"WA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"2032",0.000802891468169156,0.000502200182932872,"WA",2024-03-25,1,1,1,1,1,0,1,1,0,1
"2033",0.00344478248332117,0.000526531464475138,"WA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"2034",0.00347139807130023,0.000555079745258019,"WA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2035",NA,NA,"WA",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2036",0.0154494486109093,0.000627110333054714,"WA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"2037",NA,NA,"WA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038",NA,NA,"WA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039",NA,NA,"WA",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040",0.00188419916011728,0.000853244647655047,"WA",2024-04-02,1,1,1,1,1,0,1,1,0,1
"2041",0.00659818545798935,0.000933332988145211,"WA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2042",1.32470733547382,0.937751136459811,"WA",2024-04-04,0,1,1,1,0,0,1,1,1,0
"2043",0.0086158493707299,0.00113295577166021,"WA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2044",0.0026371830251278,0.00125690063080375,"WA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2045",NA,NA,"WA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046",0.00320131281230082,0.00156723490572072,"WA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2047",NA,NA,"WA",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2048",0.0196005200389978,0.00198603993678861,"WA",2024-04-10,1,1,1,1,1,0,1,0,1,1
"2049",1.31341302997872,0.947913811866036,"WA",2024-04-11,0,1,0,1,1,0,1,0,1,1
"2050",0.00421571405384975,0.00255337929072047,"WA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"2051",0.0048850754724596,0.00290902024158457,"WA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"2052",NA,NA,"WA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",1.25972447682678,0.935158631365252,"WA",2024-04-15,0,1,1,0,1,1,1,1,1,1
"2054",2.27127875356541,0.374924700032497,"WA",2024-04-16,0,1,0,1,1,0,1,0,1,1
"2055",2.52379094855506,0.926531050094418,"WA",2024-04-17,0,1,0,1,1,0,1,0,1,1
"2056",0.00855162211187405,0.00577342438525497,"WA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2057",1.07953662463245,0.310197306240943,"WA",2024-04-19,0,1,1,0,1,0,1,1,0,1
"2058",1.20988875053247,0.912139920716864,"WA",2024-04-20,0,1,1,0,1,0,1,1,0,1
"2059",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",0.779741030074599,0.441620678287955,"WI",2024-03-13,1,0,1,1,1,1,1,1,1,1
"2063",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",0.94113108178948,0.665529907761352,"WI",2024-04-02,1,1,0,1,1,1,1,0,0,1
"2083",0.172204698295637,0.225282302633994,"WI",2024-04-03,1,1,1,1,1,0,0,1,1,1
"2084",NA,NA,"WI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",NA,NA,"WI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",NA,NA,"WV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103",NA,NA,"WV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",1.13002300532596,0.764720889974224,"WV",2024-03-13,0,0,1,1,1,1,0,1,1,0
"2105",NA,NA,"WV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2106",NA,NA,"WV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",NA,NA,"WV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",NA,NA,"WV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",0.0352128852640162,0.0632744773420245,"WV",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2119",NA,NA,"WV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",NA,NA,"WV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",0.051851814915664,0.112993444088844,"WV",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2127",NA,NA,"WV",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",0.0650513206219303,0.135171608158507,"WV",2024-04-08,1,1,1,1,1,0,1,1,1,0
"2131",NA,NA,"WV",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132",0.0732248244690299,0.145840292798585,"WV",2024-04-10,1,1,1,1,1,0,1,1,1,0
"2133",0.0729945197906378,0.151146025091431,"WV",2024-04-11,1,1,1,1,1,0,1,1,1,0
"2134",NA,NA,"WV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",NA,NA,"WV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",NA,NA,"WV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
