"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1866",2.75707702613172,0.415347096143028,"TX",2023-12-20,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
"1867",1.62977138122031,0.270953724154511,"TX",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"1868",1.33062146610095,0.314926143039934,"TX",2023-12-22,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"1869",0.458246157447093,0.245732746806662,"TX",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1870",0.46328167594921,0.104789175912106,"TX",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1871",NA,NA,"TX",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",1.65153711173062,0.402076644508518,"TX",2023-12-26,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
"1873",1.34528150945605,0.360011346779777,"TX",2023-12-27,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1874",1.93026509295587,0.347909049410775,"TX",2023-12-28,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0
"1875",0.823109431431716,0.355705877037304,"TX",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1876",0.792620654785591,0.614133567139623,"TX",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1877",NA,NA,"TX",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.728753835977942,0.273128866385659,"TX",2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"1879",1.78017570217516,0.295172499997451,"TX",2024-01-02,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"1880",1.67261918862005,0.0471486699208953,"TX",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
"1881",0.260806548978346,0.0434036207864203,"TX",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1882",0.973091215385723,0.226559375399003,"TX",2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1883",0.794718344909696,0.282998104044094,"TX",2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1884",NA,NA,"TX",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",1.82971193899813,0.246741218759378,"TX",2024-01-08,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
"1886",1.22840982351358,0.0932287890171842,"TX",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"1887",0.555749770017482,0.207086443180043,"TX",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1888",1.34993073039994,0.0243484156894596,"TX",2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1889",1.25120573019082,0.102046440970883,"TX",2024-01-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1890",0.172575000993989,0.0207104850282624,"TX",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1891",NA,NA,"UT",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.741172747714242,0.379239559771173,"UT",2023-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1893",0.813741850946449,0.191354475539781,"UT",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"1894",0.853160110553533,0.340632870940659,"UT",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"1895",0.739420981317999,0.545758006898857,"UT",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1896",1.43341836503352,0.370006247848893,"UT",2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
"1897",NA,NA,"UT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",1.29014554263801,0.526084192777161,"UT",2023-12-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"1900",0.651944066036083,0.450389460229447,"UT",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1901",NA,NA,"UT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.83029066027247,0.185314590729805,"UT",2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1903",2.22263020612626,0.432466931464394,"UT",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1904",NA,NA,"UT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.822234532981322,0.434973823733017,"UT",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1907",NA,NA,"UT",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",0.85397997257264,0.183313685580237,"UT",2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"1909",1.24296864251074,0.547565740965245,"UT",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1910",0.574439986809373,0.545888374098926,"UT",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1911",NA,NA,"UT",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",NA,NA,"UT",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914",0.84971799330294,0.511563092621602,"UT",2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1915",0.547789966619662,0.536105687089521,"UT",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"1916",NA,NA,"UT",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",NA,NA,"UT",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",0.922515379235044,0.363256847389112,"UT",2024-01-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"1922",1.15720447404901,0.517923248136787,"UT",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"1923",0.915397427137723,0.189338836397842,"UT",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1924",2.68867291051302,0.35111377827601,"UT",2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
"1925",NA,NA,"UT",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.538744383398551,0.348082811904964,"UT",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1928",NA,NA,"UT",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",NA,NA,"UT",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",NA,NA,"UT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",3.19522150458084,0.265976908748532,"VA",2023-12-03,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0
"1934",6.53947466023042,0.299868274566496,"VA",2023-12-04,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
"1935",2.26074995867739,0.360249049705048,"VA",2023-12-05,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"1936",2.26665955201639,0.348653846999437,"VA",2023-12-06,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"1937",4.93717958937014,0.363533138286408,"VA",2023-12-07,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
"1938",1.90728144903613,0.341337496450704,"VA",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
"1939",1.3589001104536,0.334633737083447,"VA",2023-12-09,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"1940",0.967276424328249,0.304040363180725,"VA",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"1941",1.35396313566017,0.35522225849115,"VA",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
"1942",4.01073466124974,0.448659342986235,"VA",2023-12-12,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0
"1943",4.49544925337911,0.422583585947135,"VA",2023-12-13,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1944",1.66488305799185,0.361746019932579,"VA",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"1945",1.54294431601493,0.351574173329207,"VA",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"1946",1.79580007780238,0.368068711187626,"VA",2023-12-16,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1947",2.48016941383575,0.437494895499536,"VA",2023-12-17,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0
"1948",2.94261011852206,0.416455818443564,"VA",2023-12-18,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"1949",2.68234653678795,0.392668813585919,"VA",2023-12-19,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"1950",3.8024897418702,0.373323483046678,"VA",2023-12-20,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1951",4.59061313953908,0.395126050469624,"VA",2023-12-21,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"1952",3.26002122377142,0.28863202026684,"VA",2023-12-22,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1953",2.58450149635943,0.356378398938044,"VA",2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
"1954",2.17086723480864,0.346937498034686,"VA",2023-12-24,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0
"1955",0.899932010717718,0.362796900175546,"VA",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"1956",3.41129667213057,0.33029098323929,"VA",2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"1957",2.20636016926437,0.352829926666254,"VA",2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"1958",4.36459259958703,0.337585510224348,"VA",2023-12-28,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"1959",6.75387227998001,0.264899313109212,"VA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
"1960",1.38780511412488,0.254093879134531,"VA",2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1961",1.06725401142645,0.230895825173027,"VA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1962",1.42393128343319,0.438859465074189,"VA",2024-01-01,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
"1963",3.35480877045001,0.286667719282426,"VA",2024-01-02,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
"1964",2.94244017027998,0.351435733940545,"VA",2024-01-03,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0
"1965",4.4417280906343,0.236571398350382,"VA",2024-01-04,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"1966",5.37931137708163,0.208360861265058,"VA",2024-01-05,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"1967",0.529917360916395,0.153586131376538,"VA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1968",0.194719812562203,0.147190982102972,"VA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1969",1.30750681653479,0.255896926144204,"VA",2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
"1970",2.52231597445879,0.25722211105893,"VA",2024-01-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
"1971",5.12599650348052,0.191980997168094,"VA",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"1972",2.57233317881435,0.365711685066075,"VA",2024-01-11,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"1973",1.44688520319473,0.198631178299179,"VA",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1974",0.893768524410537,0.278371153397623,"VA",2024-01-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1975",1.68945212152927,0.38312386833889,"VT",2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"1976",1.19525202360439,0.389273283034184,"VT",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"1977",1.45192080666674,0.404684737843023,"VT",2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
"1978",1.55667850477077,0.393392857572389,"VT",2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"1979",1.90063426483961,0.331504955427067,"VT",2023-12-07,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1980",1.69869194843924,0.379491506550191,"VT",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"1981",1.45655008473702,0.39463425246378,"VT",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"1982",1.07861340570195,0.381939643916201,"VT",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"1983",1.14124445102297,0.361812267745751,"VT",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"1984",0.962491451375182,0.364926286459152,"VT",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"1985",3.01286277485294,0.355778101803971,"VT",2023-12-13,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"1986",0.628081901279824,0.344631345651171,"VT",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"1987",2.86470349989203,0.410515214012619,"VT",2023-12-15,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
"1988",1.20084135139059,0.405646174323337,"VT",2023-12-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
"1989",0.718456511037282,0.333793190649147,"VT",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1990",1.18343133908267,0.338618077742591,"VT",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
"1991",1.05180070505001,0.407470582175215,"VT",2023-12-19,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
"1992",1.41564243042428,0.404435907417964,"VT",2023-12-20,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"1993",0.944802092400787,0.378117911208024,"VT",2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1994",0.988585020498893,0.381396916920543,"VT",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"1995",2.11889672191262,0.281484872207453,"VT",2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"1996",2.29713521418726,0.392743230377224,"VT",2023-12-24,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"1997",1.59641587679417,0.319213569771444,"VT",2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"1998",0.830236074494204,0.286146795375171,"VT",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"1999",0.857094438951303,0.575268099704824,"VT",2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"2000",0.44510164039111,0.297286158505123,"VT",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"2001",0.24736252647676,0.269004956776489,"VT",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"2002",0.608558567589404,0.325922680865954,"VT",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"2003",NA,NA,"VT",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",NA,NA,"VT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005",NA,NA,"VT",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006",1.47844514061714,0.336344185067474,"VT",2024-01-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"2007",1.50978540796221,0.279304225582402,"VT",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
"2008",1.64086363856158,0.379344287914688,"VT",2024-01-05,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
"2009",1.5345067624323,0.309678647484865,"VT",2024-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"2010",1.23625175301856,0.262046156038909,"VT",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"2011",1.75024614578408,0.305573023099657,"VT",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
"2012",1.48072421546637,0.317881097962836,"VT",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"2013",0.776278247805414,0.320718666671486,"VT",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"2014",0.526685947583742,0.262760337925798,"VT",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"2015",2.72844360706879,0.315146770938925,"VT",2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"2016",0.95351650646904,0.339655845002317,"VT",2024-01-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"2017",1.16837222318926,0.39723371728546,"WA",2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"2018",2.07277008571247,0.340082412581499,"WA",2023-12-04,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"2019",2.47972975940224,0.384176756764044,"WA",2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"2020",9.87656710082171,0.265551087916261,"WA",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"2021",1.6543245290983,0.37166482948447,"WA",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0
"2022",1.9414256369558,0.419229145455652,"WA",2023-12-08,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"2023",1.90361472413431,0.332320451317795,"WA",2023-12-09,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1
"2024",4.98019264741299,0.555763929656345,"WA",2023-12-10,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"2025",1.2030419635876,0.364281680801398,"WA",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"2026",1.59041685251542,0.44051533334476,"WA",2023-12-12,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"2027",1.36984059078369,0.369722924578022,"WA",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"2028",2.20601678676391,0.416714791872656,"WA",2023-12-14,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"2029",1.37660982546541,0.327352095354575,"WA",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"2030",0.986563885352366,0.270054478465994,"WA",2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"2031",2.90086228578509,0.447093825657884,"WA",2023-12-17,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
"2032",1.41401333173208,0.32780173662458,"WA",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"2033",2.27870333781567,0.389347398563057,"WA",2023-12-19,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"2034",1.41801890560136,0.350988332743059,"WA",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"2035",1.32653276637737,0.358960776670643,"WA",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"2036",1.2895677166514,0.273533562477338,"WA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"2037",1.03159548204071,0.326785332968159,"WA",2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"2038",1.21554346388064,0.371700775435591,"WA",2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"2039",1.54934237984972,0.258556859720014,"WA",2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"2040",1.64602125662664,0.284234657067342,"WA",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"2041",1.1223139764645,0.32906440093534,"WA",2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"2042",5.72785051548387,0.23343635474922,"WA",2023-12-28,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
"2043",3.70740485913217,0.2530291733258,"WA",2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"2044",4.41708771718993,0.19953838403633,"WA",2023-12-30,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
"2045",1.98440576805179,0.225897912043681,"WA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"2046",1.21628801059428,0.301185506940859,"WA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"2047",2.11375253871508,0.320333944115933,"WA",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"2048",3.80727119036106,0.276109784781974,"WA",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"2049",2.00302954676977,0.300107270398693,"WA",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"2050",3.15664798430294,0.217812946730826,"WA",2024-01-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0
"2051",2.40460789905004,0.269676469486198,"WA",2024-01-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"2052",0.919202309708254,0.202848190208161,"WA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"2053",2.50250910207141,0.394677651933539,"WA",2024-01-08,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
"2054",4.27068677512491,0.20130712986844,"WA",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"2055",2.98669179617154,0.228984638602268,"WA",2024-01-10,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
