...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1987,0.0281057691705717,0.0110897761757466,VT,2024-04-19,1,1,1,1,1,1,1,1,1,1
1988,NA,NA,VT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,VT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,VT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,0.038126108646084,0.0163241668332387,VT,2024-04-23,1,1,1,1,1,1,1,1,1,1
1992,NA,NA,VT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.01250356805822,0.30435291674548,VT,2024-04-25,1,1,1,1,0,1,0,1,1,0
1994,NA,NA,VT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,0.173797444993241,0.02378422448204765,VT,2024-04-27,1,1,1,1,1,0,0,1,1,1
1996,1.16066878693185,0.85838217254656,VT,2024-04-28,0,1,1,1,0,0,1,1,1,0
1997,0.0678208316265712,0.02856960253229495,VT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1998,0.384095172473404,0.03126878853971015,VT,2024-04-30,1,1,1,1,1,0,0,1,1,1
1999,0.0814382940104876,0.03418937831411875,VT,2024-05-01,1,1,1,1,1,0,0,1,1,1
2000,0.80831727986322,0.6514312672815,VT,2024-05-02,1,0,1,1,1,1,1,1,1,1
2001,NA,NA,VT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,0.989496260892249,0.4338768411147835,VT,2024-05-05,1,1,1,1,0,1,0,1,1,0
2004,0.338428204212599,0.0525695522477985,VT,2024-05-06,1,1,1,1,1,1,1,1,1,1
2005,0.13297052500337,0.057090524613859,VT,2024-05-07,1,1,1,1,1,0,0,1,1,1
2006,NA,NA,VT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,VT,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,1.07841603552785,0.465937986416166,VT,2024-05-10,1,1,1,1,0,1,0,1,1,0
2009,0.175914972431438,0.078372015967428,VT,2024-05-11,1,1,1,1,1,1,1,1,1,1
2010,0.970368507589528,0.4309910724047625,VT,2024-05-12,1,1,1,1,0,0,1,1,1,0
2011,NA,NA,VT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.217898886012404,0.097916059241644,VT,2024-05-14,1,1,1,1,1,0,0,1,1,1
2013,1.1444323001321,0.461303172112049,VT,2024-05-15,1,0,1,1,1,0,0,1,1,1
2014,NA,NA,VT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,1.22471886337866,0.433341468530735,VT,2024-05-17,1,1,1,1,0,0,1,1,1,0
2016,0.465680458265818,0.419132840425265,VT,2024-05-18,1,1,1,1,1,1,1,1,1,1
2017,NA,NA,WA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,0.00214946319731995,0.00377998422214635,WA,2024-04-08,1,1,1,1,1,1,1,1,1,1
2019,0.0110722598187246,0.00414538860945517,WA,2024-04-09,1,1,1,1,1,1,1,1,1,1
2020,0.108381611572689,0.004545962351089155,WA,2024-04-10,1,1,1,1,1,1,1,1,1,1
2021,2.56643198250611,0.863829950006935,WA,2024-04-11,0,0,1,1,1,0,0,1,1,1
2022,0.0738187910194246,0.0054655484912286,WA,2024-04-12,1,1,1,1,1,0,1,0,1,1
2023,0.00462944223723188,0.00599167738909905,WA,2024-04-13,1,1,1,1,1,1,1,1,1,1
2024,NA,NA,WA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,1.33457041440796,0.920527650921105,WA,2024-04-15,0,1,1,1,0,0,1,1,1,0
2026,1.81535312308817,0.242871997361,WA,2024-04-16,0,0,1,1,1,0,0,1,1,1
2027,4.97828066748541,0.822828667889805,WA,2024-04-17,0,0,1,1,1,0,0,1,1,1
2028,0.00654506521268007,0.009454296107182,WA,2024-04-18,1,1,1,1,1,1,1,1,1,1
2029,4.08494476954416,0.558042812696745,WA,2024-04-19,0,0,1,1,0,0,0,1,1,0
2030,1.31187224429687,0.90297270146208,WA,2024-04-20,0,1,1,1,0,0,1,1,1,0
2031,NA,NA,WA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032,1.71345188769012,0.269326124514525,WA,2024-04-22,0,0,1,1,1,0,0,1,1,1
2033,1.30574979676133,0.182975807828935,WA,2024-04-23,0,0,1,1,1,0,0,1,1,1
2034,3.37271466336791,0.3426028130098855,WA,2024-04-24,0,1,1,1,0,0,0,1,1,0
2035,0.483871873205216,0.122562983125261,WA,2024-04-25,1,1,1,1,1,1,1,1,1,1
2036,0.96660045074839,0.380597001078225,WA,2024-04-26,0,0,1,1,1,0,0,1,1,1
2037,3.14827852578648,0.823151998180645,WA,2024-04-27,0,0,1,0,1,0,0,1,0,1
2038,2.05738836964453,0.4880638777166075,WA,2024-04-28,0,0,1,1,1,0,0,1,0,1
2039,1.02522770773143,0.2330936332794035,WA,2024-04-29,1,1,1,0,1,0,1,1,0,1
2040,3.15401045997249,0.4010127364121385,WA,2024-04-30,0,0,1,0,1,0,1,1,0,1
2041,2.3721563016192,0.3110651208866185,WA,2024-05-01,0,0,1,1,1,0,0,1,1,1
2042,0.0703628921198711,0.03199953331203065,WA,2024-05-02,1,1,1,1,1,0,0,1,1,1
2043,0.316772902441381,0.0347444222403189,WA,2024-05-03,1,1,1,1,1,1,1,1,1,1
2044,1.84917096606258,0.4459348559037535,WA,2024-05-04,0,0,1,1,1,0,0,1,1,1
2045,0.795385325622976,0.339146223482252,WA,2024-05-05,1,0,1,1,1,0,0,1,1,1
2046,0.0933075857983267,0.04424914093748165,WA,2024-05-06,1,1,1,1,1,1,1,1,1,1
2047,0.411076310035252,0.1606310318083325,WA,2024-05-07,1,1,1,1,1,1,0,1,0,1
2048,4.07690240165114,0.422663261261616,WA,2024-05-08,0,0,0,1,0,0,0,0,1,0
2049,4.93669585087527,0.4201298797581365,WA,2024-05-09,0,0,1,1,0,0,0,1,1,0
2050,0.510807377475062,0.0602686278802565,WA,2024-05-10,1,1,1,1,1,1,1,1,1,1
2051,0.38083303079126,0.064931832400348,WA,2024-05-11,1,1,1,1,1,1,1,1,1,1
2052,0.0550975764745339,0.069872532622316,WA,2024-05-12,1,1,1,1,1,1,1,1,1,1
2053,0.441917474000208,0.075095386448075,WA,2024-05-13,1,1,1,1,1,0,0,1,1,1
2054,5.20072103716066,0.51404703114180506,WA,2024-05-14,0,1,1,1,0,0,0,1,1,0
2055,NA,NA,WA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,1.31628802493585,0.2766219639211925,WA,2024-05-16,1,1,1,1,0,0,0,1,1,0
2057,NA,NA,WA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058,0.970024140656006,0.3194554062402615,WA,2024-05-18,1,1,1,1,0,0,1,1,1,0
2059,NA,NA,WI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,NA,NA,WI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,NA,NA,WI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083,NA,NA,WI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084,NA,NA,WI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,NA,NA,WI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,NA,NA,WI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,0.0347532941484711,0.0538008328856755,WV,2024-04-08,1,1,1,1,1,1,1,1,1,1
2103,NA,NA,WV,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,0.0385247047318704,0.062753868393315,WV,2024-04-10,1,1,1,1,1,1,1,1,1,1
2105,0.043224603086387,0.06774298342952,WV,2024-04-11,1,1,1,1,1,1,1,1,1,1
2106,NA,NA,WV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2116,NA,NA,WV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117,0.0965345995148438,0.1596776232665745,WV,2024-04-23,1,1,1,1,1,1,1,1,1,1
2118,NA,NA,WV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119,0.110488446740134,0.1812957263564055,WV,2024-04-25,1,1,1,1,1,1,1,1,1,1
2120,NA,NA,WV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2126,NA,NA,WV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127,NA,NA,WV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2130,NA,NA,WV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2131,0.534974575239502,0.174793730634675,WV,2024-05-07,1,1,1,1,1,0,0,1,1,1
2132,NA,NA,WV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133,NA,NA,WV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2134,NA,NA,WV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2135,NA,NA,WV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2136,NA,NA,WV,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137,NA,NA,WV,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2138,NA,NA,WV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2139,NA,NA,WV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,NA,NA,WV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141,NA,NA,WV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2142,NA,NA,WV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2143,NA,NA,WY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,NA,NA,WY,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2163,NA,NA,WY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,NA,NA,WY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,NA,NA,WY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,NA,NA,WY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
