...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1810,1.84406718877259,0.3973782105424075,TN,2024-06-26,1,1,1,1,0,1,0,0,0,1,0,0
1811,1.72097314564595,0.4386337616695645,TN,2024-06-27,1,1,1,1,0,1,0,1,0,1,0,1
1812,1.4041872203319,0.393970380483102,TN,2024-06-28,1,1,1,1,0,1,1,1,1,0,0,1
1813,1.29599054755616,0.41625506230307,TN,2024-06-29,1,1,1,1,0,1,0,1,0,0,0,1
1814,1.41626797587841,0.396328504374927,TN,2024-06-30,0,1,1,1,1,0,1,0,0,1,1,0
1815,1.53435608656443,0.4297876211574395,TN,2024-07-01,1,1,1,1,0,0,1,0,0,1,0,0
1816,4.51076765797819,0.4413198292698565,TN,2024-07-02,0,0,1,1,0,0,0,0,0,0,0,1
1817,2.79767441842528,0.4261131849160645,TN,2024-07-03,0,0,1,1,0,1,1,0,0,1,0,1
1818,1.57181555346305,0.361821532706165,TN,2024-07-04,1,1,0,1,1,1,0,0,0,1,1,1
1819,1.71630719637853,0.393620605438749,TN,2024-07-05,1,1,0,1,0,1,1,0,0,1,0,1
1820,NA,NA,TN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.626295292634524,0.3786172104208805,TN,2024-07-07,1,1,1,1,1,1,0,0,1,1,1,1
1822,2.25346911054273,0.426258964870534,TN,2024-07-08,0,1,1,1,0,1,0,0,1,1,0,1
1823,1.54116798535367,0.3846209787222495,TN,2024-07-09,0,1,1,1,1,1,0,0,0,0,1,1
1824,4.85522000930808,0.4310641279940735,TN,2024-07-10,0,0,0,1,0,1,1,0,0,0,0,1
1825,2.3105195652003,0.4036477729887515,TN,2024-07-11,1,1,1,1,1,0,0,0,1,0,0,1
1826,2.3600346823233598,0.4162048325403875,TN,2024-07-12,1,1,1,0,0,1,1,0,0,0,0,1
1827,0.863406565848549,0.443366808313174,TN,2024-07-13,1,1,1,1,0,1,0,1,1,1,0,1
1828,0.845436875234418,0.3921524456758075,TN,2024-07-14,1,1,1,1,1,1,0,0,0,0,1,1
1829,4.83003343536964,0.414253328417925,TN,2024-07-15,0,0,1,1,0,1,1,0,0,1,0,1
1830,3.46686009848002,0.423948844646797,TN,2024-07-16,0,1,1,1,0,1,0,0,0,1,0,1
1831,2.78606431552396,0.40787768219918,TN,2024-07-17,1,1,0,1,0,1,0,0,0,0,0,1
1832,1.63344545371362,0.425264124058033,TN,2024-07-18,1,1,1,1,1,0,0,0,0,0,0,0
1833,2.42991727843956,0.4050072434401,TN,2024-07-19,1,1,0,0,0,1,0,0,1,1,0,1
1834,1.90076334810865,0.500055896829525,TN,2024-07-20,1,1,0,1,0,0,0,0,0,1,0,0
1835,2.46314557689069,0.441764152026371,TN,2024-07-21,0,0,1,0,1,1,0,0,0,0,0,1
1836,4.8133063317288,0.4421936861772495,TN,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
1837,3.17168936080681,0.454107600393429,TN,2024-07-23,0,0,1,1,0,0,0,0,0,0,0,0
1838,1.97623027354939,0.3914547366836025,TN,2024-07-24,1,1,1,1,0,1,0,0,0,0,0,1
1839,0.929610016779647,0.4137144538846195,TN,2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1
1840,1.46810215177065,0.459191266685051,TN,2024-07-26,0,0,1,1,1,1,0,0,0,1,1,1
1841,2.26700150431086,0.544864411837505,TN,2024-07-27,0,1,1,0,0,1,0,0,0,0,0,1
1842,2.84667092153756,0.431962962645572,TN,2024-07-28,1,0,1,0,1,1,0,0,0,0,1,1
1843,3.14498890416853,0.456880124831541,TN,2024-07-29,0,0,1,1,0,1,0,0,0,1,0,1
1844,1.55353039515569,0.494561711794267,TN,2024-07-30,1,1,1,1,0,1,1,0,0,1,0,1
1845,1.24233556614911,0.3990911063212365,TN,2024-07-31,1,1,1,1,0,1,1,1,0,0,0,1
1846,1.36368302897241,0.437931222721326,TN,2024-08-01,1,1,1,1,0,1,1,0,0,0,0,1
1847,2.7174706142694,0.4885196598244,TN,2024-08-02,1,1,0,0,0,1,0,0,0,0,0,1
1848,0.83341968365699,0.586683743296585,TN,2024-08-03,0,1,1,1,1,1,0,1,1,0,1,1
1849,NA,NA,TX,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.878391661162782,0.433609165345368,TX,2024-06-24,1,1,1,1,1,0,1,1,0,1,1,0
1851,1.64877697038375,0.36284803631504853,TX,2024-06-25,1,1,0,1,0,1,0,1,1,1,0,1
1852,2.67293094545802,0.322203530971622,TX,2024-06-26,0,1,0,1,1,1,0,0,0,1,0,1
1853,1.93792740372703,0.385311276943333,TX,2024-06-27,1,1,0,1,0,1,0,0,0,1,0,1
1854,0.428912800838869,0.297613337495314,TX,2024-06-28,1,1,1,1,1,1,0,1,0,1,1,1
1855,NA,NA,TX,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.67838924167841,0.323555837743227,TX,2024-07-01,0,1,1,1,1,1,0,1,0,1,1,1
1858,0.529331028898824,0.37294024214651,TX,2024-07-02,1,1,0,1,1,1,0,1,0,1,1,1
1859,NA,NA,TX,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,0.524015480957768,0.377360269125615,TX,2024-07-04,1,1,1,1,0,1,0,1,1,1,0,1
1861,0.77011989516947,0.408048825357866,TX,2024-07-05,1,1,1,1,1,1,0,0,0,1,0,1
1862,NA,NA,TX,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.63343986668837,0.3737854626345535,TX,2024-07-07,1,1,1,1,1,1,0,0,1,0,0,1
1864,3.30727852439061,0.3863376885427005,TX,2024-07-08,0,1,1,0,0,1,0,0,1,0,0,0
1865,1.04902287201092,0.370284343243877,TX,2024-07-09,1,1,1,1,1,1,0,1,0,0,0,1
1866,1.17826782476593,0.4141032088149345,TX,2024-07-10,1,1,1,1,1,0,0,0,0,0,1,0
1867,0.640130163054182,0.3793446158651965,TX,2024-07-11,1,1,1,1,1,1,0,0,0,1,0,1
1868,1.40213211181152,0.4489324583967755,TX,2024-07-12,1,0,1,1,1,1,0,0,0,0,0,1
1869,0.802856473717175,0.4375469241291955,TX,2024-07-13,1,0,1,1,1,1,1,1,1,1,1,1
1870,0.506003420631452,0.369031319309662,TX,2024-07-14,1,1,1,1,0,1,0,1,1,1,0,1
1871,3.06569475122381,0.415732230538948,TX,2024-07-15,0,1,0,0,1,1,0,0,0,0,1,1
1872,1.90367931807838,0.4024857621658155,TX,2024-07-16,1,1,1,1,1,1,1,1,0,0,0,1
1873,1.58701458676525,0.4379150862977285,TX,2024-07-17,0,1,1,1,1,1,0,0,0,0,1,1
1874,1.40906208039872,0.45160551529061,TX,2024-07-18,1,0,1,1,1,1,1,0,0,0,0,1
1875,0.531329920752712,0.3692401740868035,TX,2024-07-19,1,1,0,1,1,1,0,1,0,1,1,1
1876,0.536291717314526,0.372057003811125,TX,2024-07-20,1,1,0,1,1,1,1,1,0,1,0,1
1877,NA,NA,TX,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.21582526749405,0.432990259350212,TX,2024-07-22,0,0,1,1,1,1,0,0,0,0,0,1
1879,4.07968148127525,0.436030498942975,TX,2024-07-23,1,0,1,0,0,1,0,0,0,0,0,1
1880,2.26145173182504,0.4848971894647695,TX,2024-07-24,1,0,1,0,1,1,1,0,0,0,1,1
1881,2.97817360806708,0.466741757701806,TX,2024-07-25,0,0,1,0,1,1,0,1,0,0,1,1
1882,1.42944384046517,0.45751996874425,TX,2024-07-26,1,1,1,0,1,1,0,0,0,1,0,1
1883,NA,NA,TX,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.756973860518805,0.55059603227277,TX,2024-07-28,0,1,1,1,1,1,0,1,0,1,1,1
1885,6.23837000833565,0.4979866677164205,TX,2024-07-29,0,0,0,0,1,1,0,1,0,0,0,1
1886,2.34695490756821,0.436163240314627,TX,2024-07-30,0,0,1,1,1,1,0,0,0,0,0,1
1887,1.69041578245627,0.523944238893035,TX,2024-07-31,0,1,1,0,1,1,0,1,0,0,0,1
1888,2.59049975782573,0.5109455613028,TX,2024-08-01,0,1,1,0,0,1,0,1,0,1,0,1
1889,2.97872788071132,0.517455543806755,TX,2024-08-02,0,0,1,0,1,1,0,0,0,0,0,1
1890,NA,NA,TX,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,1.01438622844719,0.297329028581499,UT,2024-06-25,1,1,0,1,1,1,0,1,0,1,1,1
1894,0.667079078480999,0.4726400197009185,UT,2024-06-26,1,1,1,1,0,1,1,1,0,1,0,1
1895,NA,NA,UT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.394196601435658,0.27857928902794,UT,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
1900,NA,NA,UT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.76342765759728,0.311104534843982,UT,2024-07-08,1,1,0,1,1,1,0,0,0,1,0,1
1907,0.890083018366205,0.2728731409299125,UT,2024-07-09,1,1,0,1,1,1,1,0,0,1,0,1
1908,NA,NA,UT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.713145755933724,0.50641113009991,UT,2024-07-11,1,0,1,1,1,1,1,0,1,1,1,0
1910,NA,NA,UT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.656171817237444,0.3952667876954205,UT,2024-07-15,1,1,1,1,1,1,0,0,1,1,1,1
1914,NA,NA,UT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.62847273635835,0.526218544126215,UT,2024-07-17,1,0,1,1,1,1,0,0,0,1,0,1
1916,NA,NA,UT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,0.647151734544273,0.4961861107901535,UT,2024-07-23,1,1,1,1,0,1,1,1,1,1,1,1
1922,NA,NA,UT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.437068089512595,0.241398344264758,UT,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1
1925,NA,NA,UT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.801335279178507,0.58406045181415,UT,2024-07-29,1,0,1,1,1,1,1,0,1,1,0,1
1928,0.828673149535107,0.4000191703992915,UT,2024-07-30,1,0,1,1,1,1,1,0,0,0,1,1
1929,1.05319994835466,0.50129680464202,UT,2024-07-31,0,1,1,1,1,1,1,1,0,1,0,1
1930,0.695451681379705,0.532391702408875,UT,2024-08-01,1,1,1,1,0,1,1,1,0,1,0,1
1931,NA,NA,UT,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.48015800799809,0.380388780000935,VA,2024-06-23,1,1,1,0,0,1,0,0,0,0,0,1
1934,3.56228478483578,0.3944575789615895,VA,2024-06-24,1,0,1,0,0,1,0,0,0,0,0,0
1935,1.81925353808746,0.3833006927310845,VA,2024-06-25,1,1,0,1,1,1,0,1,0,0,0,1
1936,3.68497097264702,0.374900512080347,VA,2024-06-26,1,0,0,1,0,1,0,0,0,0,0,1
1937,4.112877426913,0.3912171273199315,VA,2024-06-27,0,1,0,0,1,0,0,0,0,0,0,0
1938,10.0302071749586,0.365972571848281,VA,2024-06-28,0,0,0,0,0,1,0,0,0,0,0,0
1939,2.03808902744948,0.3765300983680625,VA,2024-06-29,1,0,1,1,1,1,1,0,0,0,1,1
1940,3.81285415439088,0.3820189899200735,VA,2024-06-30,1,0,0,1,0,1,0,0,0,0,0,1
1941,1.90820626286215,0.3661725732239145,VA,2024-07-01,0,1,1,1,1,1,0,1,0,0,0,1
1942,3.23579391312148,0.3851023680071615,VA,2024-07-02,0,1,0,0,1,1,0,0,0,1,1,1
1943,2.13829789410891,0.420010929640291,VA,2024-07-03,1,1,0,1,0,1,0,0,0,0,0,1
1944,1.064979302793,0.3829356434766065,VA,2024-07-04,1,0,1,1,1,1,1,0,1,0,1,1
1945,2.66075238075237,0.385293761928991,VA,2024-07-05,1,0,0,1,1,1,1,0,0,0,0,1
1946,1.2655022871372,0.390655851558932,VA,2024-07-06,1,1,1,1,1,1,0,0,0,1,0,1
1947,3.09403779094954,0.396719808320462,VA,2024-07-07,0,0,1,1,1,1,0,0,0,1,0,1
1948,3.24337296940793,0.409188701149693,VA,2024-07-08,0,1,1,1,0,1,0,0,0,0,0,1
1949,2.17864669065569,0.4124042261150635,VA,2024-07-09,1,1,1,1,0,1,0,0,0,1,0,1
1950,3.87084819562003,0.412789420788803,VA,2024-07-10,0,1,1,0,1,0,0,0,1,0,0,0
1951,3.79637557520091,0.4111665468967955,VA,2024-07-11,1,0,1,0,1,1,0,0,0,0,0,1
1952,4.29670158223566,0.4103216744357435,VA,2024-07-12,1,1,0,0,0,0,0,0,0,0,0,0
1953,2.34854416984644,0.389755933686051,VA,2024-07-13,0,1,0,1,0,1,0,0,0,0,0,1
1954,9.4451092188892,0.436474500758497,VA,2024-07-14,0,0,0,0,1,0,0,0,0,0,0,0
1955,6.04055305153209,0.396839177240213,VA,2024-07-15,0,0,1,1,0,0,0,0,0,0,0,0
1956,2.38803611104484,0.4023169634210365,VA,2024-07-16,1,1,1,0,1,0,0,0,1,0,0,0
1957,9.06467986892141,0.445769205336938,VA,2024-07-17,0,1,1,0,1,0,0,1,0,0,0,0
1958,2.88332099461458,0.4225882256142875,VA,2024-07-18,0,1,1,0,1,0,0,0,0,0,0,0
1959,5.70172233000662,0.4353757764018375,VA,2024-07-19,0,1,0,0,1,1,0,0,0,0,0,0
1960,6.13843996076663,0.4520405401392505,VA,2024-07-20,0,1,1,0,0,1,0,0,0,0,0,1
1961,2.55885311752798,0.4367666041235355,VA,2024-07-21,0,0,1,0,1,1,0,0,0,0,0,1
1962,6.74667976899252,0.4646669406093445,VA,2024-07-22,0,1,0,0,0,1,1,0,0,0,0,1
1963,5.68573657116994,0.463812048161742,VA,2024-07-23,0,1,0,0,1,0,0,1,0,0,0,0
1964,4.6511069757304,0.4072344407675195,VA,2024-07-24,0,1,0,1,1,0,0,1,1,0,0,1
1965,5.17849254486589,0.439410735717458,VA,2024-07-25,0,0,1,0,0,1,0,0,0,0,0,0
1966,11.3188758818418,0.4724471301584585,VA,2024-07-26,0,1,1,0,1,0,0,0,0,0,0,0
1967,6.77920699630856,0.4419226658856835,VA,2024-07-27,1,0,1,0,0,1,0,0,0,0,0,1
1968,3.16658561429404,0.363734878400594,VA,2024-07-28,1,0,0,1,1,0,0,0,0,0,0,0
1969,4.70155548160914,0.385521587529347,VA,2024-07-29,0,1,1,0,0,1,0,0,0,0,0,1
1970,6.53257489195759,0.437432904491539,VA,2024-07-30,0,1,0,0,1,1,0,0,0,0,0,1
1971,10.7640533326109,0.494655692995724,VA,2024-07-31,0,1,0,0,1,1,0,0,0,0,0,1
1972,5.21894330629886,0.3856552580954995,VA,2024-08-01,1,0,0,0,0,1,0,0,0,0,0,1
1973,7.43707966913462,0.508319927584925,VA,2024-08-02,0,1,1,0,0,1,0,1,0,0,0,1
1974,5.6469373539369,0.4827618247552265,VA,2024-08-03,0,0,1,0,1,0,0,0,0,0,0,0
1975,NA,NA,VT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.93300945578739,0.429028723146909,VT,2024-06-24,1,1,1,1,0,1,0,1,0,0,1,1
1977,0.533719228921252,0.329686695614874,VT,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1
1978,0.687332156460073,0.374086875031232,VT,2024-06-26,1,1,1,1,1,1,1,0,1,0,1,1
1979,0.887216855239145,0.350165153958877,VT,2024-06-27,1,1,1,1,1,1,0,1,0,0,0,1
1980,NA,NA,VT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,0.538837591731214,0.3533867258150625,VT,2024-06-29,1,1,1,1,1,1,1,1,0,1,1,0
1982,1.1476601007509,0.3420249609595535,VT,2024-06-30,1,1,0,1,1,1,0,0,0,1,1,1
1983,NA,NA,VT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,VT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,0.85031947931365,0.60317304461382,VT,2024-07-03,1,1,1,1,1,0,0,1,1,1,1,0
1986,1.17768604675203,0.568245931386425,VT,2024-07-04,1,1,1,1,0,0,0,1,0,1,0,0
1987,0.862255917567783,0.4595009745891735,VT,2024-07-05,1,1,1,1,1,1,0,0,1,1,1,1
1988,NA,NA,VT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,2.03553689061051,0.4345309012222225,VT,2024-07-07,0,0,1,0,1,1,0,0,0,0,0,1
1990,1.2506607802133,0.440935475725255,VT,2024-07-08,1,1,1,0,1,1,1,0,0,0,1,1
1991,0.484040316266884,0.322795916916479,VT,2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1
1992,2.28519396531262,0.417779398839971,VT,2024-07-10,1,0,1,0,1,1,0,0,0,0,0,1
1993,0.546564535389241,0.324937601284019,VT,2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1
1994,0.70708126876545,0.4976197036075865,VT,2024-07-12,0,1,1,1,1,1,0,1,1,0,1,1
1995,0.725103949824576,0.50332462160338,VT,2024-07-13,0,1,1,1,1,1,0,1,0,1,1,1
1996,0.492510408968012,0.3409269951599225,VT,2024-07-14,1,1,1,1,1,1,1,0,0,1,1,1
1997,0.965378698118116,0.36949871086361,VT,2024-07-15,1,1,1,0,1,1,1,1,1,1,1,1
1998,0.827391999187844,0.3975644115360205,VT,2024-07-16,0,1,1,1,1,1,0,1,1,0,1,1
1999,1.53119659858106,0.4581314048374055,VT,2024-07-17,0,1,1,1,1,1,0,0,0,0,0,1
2000,1.15931233029634,0.4130339037564945,VT,2024-07-18,0,1,1,0,1,1,0,0,1,0,0,1
2001,NA,NA,VT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,VT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.559948625124688,0.3836675071753545,VT,2024-07-22,1,0,1,1,1,1,1,0,1,0,1,1
2005,1.93453038992984,0.526431535252655,VT,2024-07-23,0,1,1,1,1,0,0,1,1,0,1,0
2006,1.1769824239254,0.359176848267615,VT,2024-07-24,1,1,0,1,1,1,1,0,0,0,0,1
2007,0.814588482599997,0.5676804460732,VT,2024-07-25,0,1,1,1,1,1,0,1,1,0,1,1
2008,0.832590473695269,0.57293680601279,VT,2024-07-26,0,1,1,1,1,1,0,1,1,1,1,0
2009,0.559967193676657,0.3527095555002725,VT,2024-07-27,1,1,0,1,1,1,1,1,0,1,0,1
2010,1.07675767095267,0.50406107771689,VT,2024-07-28,0,1,1,1,1,1,0,0,0,0,1,1
2011,0.850949355730904,0.58884272423838,VT,2024-07-29,0,1,1,1,1,1,0,1,1,0,1,1
2012,NA,NA,VT,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,VT,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,1.49104198304493,0.53232106334359,VT,2024-08-01,1,1,1,0,0,0,1,1,0,0,0,0
2015,0.855042552741162,0.3568306138486265,VT,2024-08-02,0,1,1,1,1,1,0,1,1,0,1,1
2016,0.849217580525096,0.582620368879775,VT,2024-08-03,1,1,1,1,0,1,1,1,0,1,0,1
2017,0.927206939778179,0.328131809355581,WA,2024-06-23,1,1,1,1,1,1,0,0,0,0,1,1
2018,5.92810632515746,0.292347276862706,WA,2024-06-24,0,0,0,0,1,1,0,0,0,0,0,0
2019,1.13151133000262,0.411347311049525,WA,2024-06-25,1,1,1,0,1,1,1,0,0,0,0,1
2020,2.65297413332534,0.3793956061241705,WA,2024-06-26,0,1,1,1,0,1,0,0,0,0,0,1
2021,2.36734370113318,0.4263255294181295,WA,2024-06-27,1,1,0,1,0,1,1,0,0,0,0,1
2022,2.39512216243509,0.463583348957126,WA,2024-06-28,1,1,0,0,1,1,0,0,0,0,0,1
2023,5.03309630990813,0.4105919548590115,WA,2024-06-29,0,1,0,1,1,1,0,0,0,1,0,1
2024,3.22732016086135,0.4869311846822955,WA,2024-06-30,1,0,0,1,1,0,0,0,0,0,0,0
2025,4.77408228037935,0.438045464492914,WA,2024-07-01,0,0,0,0,1,1,0,0,0,0,0,1
2026,1.86040367069202,0.297279091684697,WA,2024-07-02,0,1,0,1,1,1,0,1,0,0,0,1
2027,4.72335049569159,0.483471786085162,WA,2024-07-03,1,0,0,1,1,1,0,0,0,0,0,0
2028,0.656815140690635,0.4959797317934035,WA,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1
2029,1.88809430716035,0.223726995978313,WA,2024-07-05,1,1,0,1,1,1,1,1,0,0,1,1
2030,1.79253082574342,0.464856760846395,WA,2024-07-06,1,0,1,1,0,1,1,0,0,0,0,0
2031,1.6737002719992,0.369089402032916,WA,2024-07-07,1,1,1,0,1,1,0,0,0,0,0,1
2032,2.7639969027778,0.3811905283542465,WA,2024-07-08,0,1,1,1,0,1,0,0,0,0,0,1
2033,3.56005945765471,0.441196666130293,WA,2024-07-09,1,1,0,0,1,0,0,1,0,0,0,0
2034,5.5285210711156,0.519212307434935,WA,2024-07-10,0,1,0,0,0,1,0,1,0,0,0,1
2035,1.43324695727421,0.439357808179102,WA,2024-07-11,0,1,0,1,1,1,0,1,0,1,1,1
2036,4.13939987374952,0.483998467440464,WA,2024-07-12,1,0,0,1,0,1,0,0,0,0,0,1
2037,0.676703596952807,0.334593904311967,WA,2024-07-13,1,1,1,1,1,1,0,1,0,0,0,1
2038,2.14048621879478,0.422229108182872,WA,2024-07-14,0,1,0,0,1,1,0,1,0,0,0,1
2039,2.51725293666719,0.477054930562779,WA,2024-07-15,0,1,0,1,1,1,0,0,0,0,0,1
2040,2.86646429783138,0.470266502573709,WA,2024-07-16,1,0,0,1,1,0,1,0,0,1,1,1
2041,3.73131576464146,0.346778965213957,WA,2024-07-17,0,0,0,0,0,1,0,0,0,0,0,1
2042,4.73158690648513,0.57335275407555,WA,2024-07-18,0,1,0,0,1,0,0,1,0,0,1,0
2043,1.65044171169608,0.4092924610287705,WA,2024-07-19,0,1,0,1,1,1,0,0,0,0,0,1
2044,2.85103799606498,0.37455308859581,WA,2024-07-20,0,1,0,0,1,1,0,0,1,0,0,1
2045,3.67693661665804,0.595855414366515,WA,2024-07-21,0,1,0,0,1,0,0,0,0,0,1,0
2046,3.04239684161012,0.3819277290030535,WA,2024-07-22,1,1,0,0,1,0,0,0,0,1,0,0
2047,3.57307834321723,0.4315923284409555,WA,2024-07-23,0,1,1,1,1,1,0,0,1,0,0,1
2048,3.74068809666873,0.3349812731311745,WA,2024-07-24,0,1,0,0,1,1,0,0,0,0,1,1
2049,0.879049880847089,0.4453541122574625,WA,2024-07-25,0,1,1,1,1,1,0,1,1,0,1,1
2050,3.60645436794958,0.4523528424967085,WA,2024-07-26,0,1,0,1,0,0,0,0,0,0,0,0
2051,2.38873083045608,0.466106943836249,WA,2024-07-27,1,1,1,0,0,1,1,0,0,0,0,1
2052,1.74278752931485,0.237567900512763,WA,2024-07-28,1,1,1,0,1,1,1,1,0,0,1,1
2053,5.42760483752103,0.485278042869659,WA,2024-07-29,0,1,0,0,0,1,0,1,0,0,0,1
2054,0.708968147788559,0.341572148444116,WA,2024-07-30,1,0,1,1,1,1,1,1,0,1,0,1
2055,6.43437137221537,0.4471679302756725,WA,2024-07-31,0,1,0,1,0,1,0,0,0,0,0,1
2056,0.681888543471078,0.1917891549609945,WA,2024-08-01,1,1,1,1,1,1,1,0,1,0,1,1
2057,2.4878098042197,0.523426369509615,WA,2024-08-02,1,1,0,1,0,1,1,0,1,0,0,1
2058,NA,NA,WA,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059,NA,NA,WI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,0.541292022797448,0.342716664694112,WI,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
2061,NA,NA,WI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
