...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
1768,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.0161388778586621,0.00991695271340815,SD,2024-02-23,1,1,1,1,1,1,1,1,0,0,1,1
1771,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.0154821453657402,0.0096313297808966,SD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1773,0.0998369370439615,0.00952890241975985,SD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1774,0.973964612061193,0.4175656208402555,SD,2024-02-27,1,1,0,0,1,1,1,1,0,0,1,1
1775,1.24491282420152,0.888411418601855,SD,2024-02-28,0,1,0,1,1,1,0,1,0,1,1,1
1776,0.0127472401896224,0.0093807971199071,SD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1777,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,1.25812002324046,0.889016516729,SD,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
1780,0.011540180632363,0.00956525196960515,SD,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1781,1.19196927876638,0.829269264541475,SD,2024-03-05,1,1,0,0,1,1,1,1,0,0,1,1
1782,1.14836733371014,0.449033829003784,SD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
1783,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.0123284067020357,0.0107846208577021,SD,2024-03-10,1,1,1,1,1,1,1,1,0,0,1,1
1787,1.84741451504318,0.573778884691575,SD,2024-03-11,0,1,0,0,1,1,0,1,0,0,1,1
1788,1.19473536735546,0.82578813691266,SD,2024-03-12,1,1,0,0,1,1,1,1,0,0,1,1
1789,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0655621401500052,0.002326425075721665,TN,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.934789576985399,0.0804610153353935,TN,2024-02-19,0,1,1,1,1,1,0,0,1,1,1,1
1809,0.930715540230231,0.0744475922305805,TN,2024-02-20,0,1,1,1,1,1,0,1,0,0,0,0
1810,0.994151435397861,0.118655713320372,TN,2024-02-21,1,1,1,0,1,1,1,1,0,0,1,1
1811,0.87010832067489,0.0866493332868975,TN,2024-02-22,1,1,1,1,1,0,1,1,0,1,1,0
1812,0.932389988629023,0.0952599540704915,TN,2024-02-23,1,1,1,1,1,0,1,1,0,0,0,0
1813,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,0.00556640601555847,0.00154029907557476,TN,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1815,0.0664546284251069,0.001483492044119535,TN,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
1816,0.0749719442386181,0.001437956079111405,TN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.0958841578580508,0.00140317262099827,TN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1818,1.02514248761468,0.106372378259934,TN,2024-02-29,1,1,1,1,1,0,1,1,1,1,0,0
1819,0.0636851670491728,0.00136440860612021,TN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.00370345975549223,0.001359999092391665,TN,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1821,0.0089821096869965,0.00136547934596495,TN,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1822,0.01399697982558,0.001380924453021845,TN,2024-03-04,1,1,1,1,1,1,1,1,0,1,0,1
1823,1.19714619995984,0.1910028615733085,TN,2024-03-05,1,1,0,1,1,0,1,1,1,1,1,1
1824,0.0377103987313106,0.001442589253706725,TN,2024-03-06,1,1,1,1,1,1,1,1,0,1,0,1
1825,0.0141231550876083,0.001489544996738285,TN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.00787416018133072,0.00154794452315711,TN,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.00374128890472679,0.001701936406221965,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.00820777398404542,0.001799306061340795,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1830,0.00117130824388654,0.00191169035812619,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1831,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.0333587130006567,0.00218677154394368,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1833,0.0356629076271581,0.00235254769059615,TN,2024-03-15,1,1,1,1,1,1,1,1,0,1,0,1
1834,1.18021982655097,0.15977185145137,TN,2024-03-16,0,1,0,1,1,1,0,1,1,1,0,1
1835,1.36700558631361,0.944342897959975,TN,2024-03-17,0,1,0,1,1,1,0,1,0,1,1,1
1836,0.0204975204813962,0.00298548310536008,TN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1837,0.0131273292206935,0.003249266029259125,TN,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1838,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,0.00195492397969978,0.00387240014017516,TN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1840,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,0.00225253108219747,0.004645000877827785,TN,2024-03-23,1,1,1,1,1,1,1,1,0,1,0,1
1842,0.00226291140959976,0.0050968440235216,TN,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1843,0.00260558949823898,0.0055981611490658,TN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1844,0.0383917471262731,0.00615377326223205,TN,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.0127017745999596,0.00676891802512075,TN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1846,NA,NA,TN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,0.0141455028479964,0.0082009716576445,TN,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1848,NA,NA,TN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,0.0035648232091943,7.94730815563925e-4,TX,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1850,0.0202532507490673,7.50190526504115e-4,TX,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1851,0.0184469465466136,7.10938748805855e-4,TX,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1852,1.24823835047128,0.318601891161063,TX,2024-02-21,1,1,0,0,1,1,1,1,0,0,1,1
1853,1.24215570120808,0.2416878614572085,TX,2024-02-22,1,0,0,1,1,1,1,0,0,1,1,1
1854,0.00585505371755114,6.205817998826e-4,TX,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1855,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,6.6541576730817e-4,5.79821190584245e-4,TX,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1857,0.0248789505988426,5.6452861568753e-4,TX,2024-02-26,1,1,1,1,1,1,1,1,0,0,1,1
1858,0.0231796733791038,5.52388506922705e-4,TX,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1859,0.00427616713979574,5.4326666985994e-4,TX,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1860,1.28284529064403,0.3205926908147125,TX,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
1861,0.0019941782345,5.3370606511317e-4,TX,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.00350918501391675,5.4047784573545e-4,TX,2024-03-04,1,1,1,1,1,1,1,1,0,0,0,1
1865,0.00354440949246518,5.48408038452065e-4,TX,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1866,0.00347833470266866,5.5927417613789e-4,TX,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1867,1.35987999690921,0.486203197867898,TX,2024-03-07,0,1,0,1,1,1,0,1,0,1,1,1
1868,0.00351519548435572,5.9024926605787e-4,TX,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,2.8988549667917e-4,6.3456389513858e-4,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1871,0.00156214367261025,6.6221912595037e-4,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1872,3.5905468229677e-4,6.9386917770259e-4,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1873,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,4.8002651079997e-4,7.70356237110265e-4,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1875,1.32978711107241,0.473250361491964,TX,2024-03-15,1,1,0,1,0,1,1,1,0,1,0,1
1876,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.00157424140631636,9.8677172418731e-4,TX,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1879,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.00208029881917939,0.001134500299406095,TX,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1881,0.00382374090514924,0.00122038008332658,TX,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1882,0.00157523103922932,0.0013152526037331,TX,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,1.3119577706577,0.46126680262362,TX,2024-03-25,1,1,0,1,0,1,1,1,0,1,0,1
1886,NA,NA,TX,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.00237907511158998,0.00195639613087477,TX,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1888,NA,NA,TX,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,0.00269473328233721,0.00231154680810104,TX,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1890,NA,NA,TX,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,0.0135349546434228,0.00296164669614735,UT,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1894,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,0.00305975003674008,0.002726147571197315,UT,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1896,0.122122558241042,0.00264648127273749,UT,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1897,0.00303121120720513,0.00259073031170784,UT,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1898,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0185599055172498,0.00254817567976207,UT,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1900,0.00203450177721848,0.002560603195118455,UT,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1901,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,0.00698787869849926,0.0027329966033448,UT,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1904,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.00187099040511379,0.004010413326868625,UT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.00699846220568379,0.00464365654465341,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1913,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,0.00205432905137889,0.00586478351531805,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1916,0.00197361988322359,0.006350911423677,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1917,0.00842263766250667,0.0068792505663157,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0153319619823578,0.0147134732190202,UT,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.0186173551173493,0.0191646379795267,UT,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,1.12318466999488,0.191857733524388,VA,2024-02-18,1,1,0,1,1,0,1,1,0,1,1,0
1934,0.191651720982021,6.8787672211022e-4,VA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1935,1.53265916259633,0.1075441386400145,VA,2024-02-20,0,0,0,1,1,1,0,0,0,1,1,1
1936,0.102504621595853,5.6617168497568e-4,VA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1937,0.148985029677351,5.15435927203945e-4,VA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1938,0.168929206744346,4.7048162087094e-4,VA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1939,0.0179615109581026,0.00043068801137107003,VA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1940,1.29521924436875,0.325210137821995,VA,2024-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1941,1.01477693841471,0.0886513473763995,VA,2024-02-26,1,1,1,0,1,1,1,0,0,0,1,1
1942,1.92529722934091,0.194437704938171,VA,2024-02-27,1,0,0,0,1,1,1,0,0,0,1,1
1943,0.781376769370189,0.057560286391618,VA,2024-02-28,1,1,1,1,0,1,1,1,0,1,0,1
1944,0.0417740421004054,2.9197934192466e-4,VA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1945,2.58130418808706,0.4873559779306535,VA,2024-03-01,1,1,0,1,0,1,1,1,0,1,0,1
1946,1.35561129592521,0.974790071432315,VA,2024-03-02,1,1,0,1,0,1,1,1,0,1,0,1
1947,NA,NA,VA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,0.0103288514495381,2.32272432392195e-4,VA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1949,1.14639283852315,0.1396616867164565,VA,2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
1950,0.0128270847487974,2.1431900033951e-4,VA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1951,0.00723952205279832,2.07798224340055e-4,VA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1952,2.20404470760556,0.488795864284465,VA,2024-03-08,1,1,0,1,0,0,1,1,0,1,0,0
1953,8.4507745857152e-4,1.9917466783052e-4,VA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1954,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.00380892973560863,1.95996039841155e-4,VA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1956,0.00126473119176402,1.9634249296346e-4,VA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1957,0.00110925255237144,1.97952913700265e-4,VA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1958,0.00506645065579454,2.00825016413495e-4,VA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1959,0.0296259612010414,2.0497009978001e-4,VA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1960,0.00150175338509691,2.10412803429995e-4,VA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1961,0.00204862977041973,2.17191013703495e-4,VA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1962,0.00195451385755004,2.25355912449045e-4,VA,2024-03-18,1,1,1,1,1,1,1,1,0,1,0,1
1963,NA,NA,VA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,0.00745295088270941,2.4611823910185e-4,VA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1965,1.10818404564184,0.323148396242879,VA,2024-03-21,1,1,0,1,0,1,1,1,0,1,0,1
1966,0.0105129714036211,2.7338563158402e-4,VA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1967,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,0.00360863460610017,3.0808259790247e-4,VA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1969,NA,NA,VA,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,1.33661707841869,0.97868731018017,VA,2024-03-26,1,1,0,1,1,0,1,1,0,1,1,0
1971,0.00455632739575408,3.76738575218585e-4,VA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1972,0.0191150844705856,4.04817013111665e-4,VA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1973,0.0422120258053995,4.3587236885006e-4,VA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1974,0.00601053491373076,4.7016870122033e-4,VA,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1975,0.00475688633377389,8.1101375924032e-4,VT,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1976,0.00444353717429975,7.50819523204425e-4,VT,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1977,0.00451596562269752,6.98120833673685e-4,VT,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1978,0.0143219505265318,6.5224451719321e-4,VT,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1979,0.0194976540192268,6.1260440461835e-4,VT,2024-02-22,1,1,1,1,1,1,1,1,0,1,1,0
1980,0.00877322635012409,5.7869452350146e-4,VT,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1981,0.0130377497714068,5.5008320612045e-4,VT,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1982,NA,NA,VT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,0.0225735998820122,5.0737180539104e-4,VT,2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
1984,0.0245188362937048,4.9273880894052e-4,VT,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1985,0.00242076409374334,4.8233251130931e-4,VT,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1986,0.00578461268929134,4.7603349946615e-4,VT,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1987,8.4469562115531e-4,4.7377834279209e-4,VT,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1988,1.33285007550134,0.4850952508077045,VT,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
1989,0.00624645471841502,4.8142375441221e-4,VT,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1990,6.6811691519758e-4,4.91476807311895e-4,VT,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1991,0.0159041473494041,5.05881316612455e-4,VT,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1992,0.0109928653957831,5.2486110590769e-4,VT,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1993,7.5377583089291e-4,5.4870392505041e-4,VT,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1994,8.3093532297812e-4,5.77765319106385e-4,VT,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.0237525558902903,6.1247325672672e-4,VT,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1996,0.00319189398752269,6.5333353173407e-4,VT,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1997,0.00379198911722489,7.0093594930783e-4,VT,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1998,0.00728467918687657,7.55961303569925e-4,VT,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1999,0.003909805325924,8.1918914622949e-4,VT,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
2000,0.00828431708586309,8.9150633582619e-4,VT,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
2001,NA,NA,VT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,0.00144511413174185,0.001173672541084225,VT,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
2004,NA,NA,VT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,0.0126006610824531,0.001429214130295475,VT,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
2006,NA,NA,VT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,0.00678088203441128,0.00175386334653005,VT,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
2008,0.0252026931703152,0.001947061935526535,VT,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
2009,0.00248323174070494,0.002163889183867035,VT,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
2010,0.0184035899778763,0.002406899827214575,VT,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
2011,0.0116381852473314,0.00267887645359584,VT,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
2012,NA,NA,VT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,0.00369689567445228,0.00332204274851125,VT,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
2014,0.00405643118734533,0.00369999728203276,VT,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
2015,0.0046262036877882,0.00412045091676689,VT,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
2016,0.00483837814797415,0.00458739503155091,VT,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
2017,0.00644342249519018,4.34496947873075e-4,WA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
