...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1541,1.0507600165897,0.4471571242714115,OK,2023-08-20,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1542,3.65566658468843,0.3848560580135275,OK,2023-08-21,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1543,3.91806678342374,0.4344552309501995,OK,2023-08-22,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1544,1.88238506579287,0.434255946348129,OK,2023-08-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1545,1.71760719473613,0.4581118150950175,OK,2023-08-24,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1546,1.27292143367535,0.4396040802070615,OK,2023-08-25,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1547,1.60954235447778,0.3377473888772545,OK,2023-08-26,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1548,0.742244983815281,0.387023354521475,OK,2023-08-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1549,2.42104728021366,0.39555278348237,OK,2023-08-28,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1550,2.56019353302283,0.42518180937526,OK,2023-08-29,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1551,2.56782872245018,0.4393967112875625,OK,2023-08-30,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
1552,1.06090525250231,0.4128789244624725,OK,2023-08-31,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1553,0.463467751539245,0.3589233502713715,OK,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1554,1.10310146280457,0.536565168679865,OK,2023-09-02,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1555,0.460701790351892,0.331196042154343,OR,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1556,3.33352804941301,0.471973818076194,OR,2023-07-24,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1557,3.16388667929481,0.408632706761462,OR,2023-07-25,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1558,1.0482553444616,0.4159733433389705,OR,2023-07-26,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1559,0.578195416793851,0.40053903820673,OR,2023-07-27,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1560,1.22982373467737,0.422784349889226,OR,2023-07-28,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1561,1.00777482021229,0.4975938543589465,OR,2023-07-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1562,1.11438252673274,0.414386346678796,OR,2023-07-30,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1563,1.76616902281926,0.39327870016158,OR,2023-07-31,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
1564,1.26827341448583,0.356048152036063,OR,2023-08-01,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1565,1.3656532276153,0.432995787623262,OR,2023-08-02,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1566,3.71020443447758,0.4177339618064115,OR,2023-08-03,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1567,1.90320575292794,0.411483261121406,OR,2023-08-04,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1568,2.94677850517353,0.4367209748664975,OR,2023-08-05,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1569,1.42121558660383,0.381726859374585,OR,2023-08-06,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1570,3.42626790435765,0.4074637458753925,OR,2023-08-07,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1571,3.09472187835812,0.367662928469155,OR,2023-08-08,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0
1572,1.89467241675221,0.417709716392033,OR,2023-08-09,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1573,1.58553289244045,0.441738848845545,OR,2023-08-10,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1574,0.859330296001154,0.437919749885045,OR,2023-08-11,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1575,2.48431986657933,0.4530960420373935,OR,2023-08-12,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1
1576,2.60038861231858,0.4218249157401985,OR,2023-08-13,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1577,1.7043815611832,0.416346412805638,OR,2023-08-14,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0
1578,2.14717846106926,0.373882656399005,OR,2023-08-15,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1
1579,2.72398408429839,0.4735892536600455,OR,2023-08-16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1580,1.22085712145899,0.408607717535307,OR,2023-08-17,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
1581,2.01983286651106,0.472037668108549,OR,2023-08-18,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1582,1.01311911280185,0.4138467160340105,OR,2023-08-19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1583,3.48295749824213,0.465795336300721,OR,2023-08-20,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1584,3.16296445408832,0.4518155838967785,OR,2023-08-21,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1585,2.45904010778741,0.4225824096580405,OR,2023-08-22,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1586,1.78198995834907,0.481807264979749,OR,2023-08-23,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
1587,1.25021242273604,0.378238421791129,OR,2023-08-24,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1588,1.60664937132961,0.418250474537371,OR,2023-08-25,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1589,3.2484510767376,0.4292191383414705,OR,2023-08-26,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1590,1.84479496880674,0.434809392354725,OR,2023-08-27,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
1591,2.94386569329109,0.462314254654615,OR,2023-08-28,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1592,1.47867330969016,0.387418547229823,OR,2023-08-29,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1593,1.88073956079042,0.380197762448219,OR,2023-08-30,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1594,1.2012382627652,0.4109138582621015,OR,2023-08-31,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1595,2.90268794703586,0.463037316010826,OR,2023-09-01,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1596,1.79987820727308,0.4351128044118635,OR,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1597,0.498542737033552,0.360438465638325,PA,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.25195109616532,0.383130413023109,PA,2023-07-24,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1599,1.31646905917749,0.4876618305282845,PA,2023-07-25,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
1600,1.21388105078028,0.428396114182533,PA,2023-07-26,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1601,1.08760374716845,0.429780434993693,PA,2023-07-27,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
1602,1.71355421136883,0.4036806195367,PA,2023-07-28,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1603,0.728544844680316,0.529425624785005,PA,2023-07-29,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1604,0.67388976141425,0.466249242347556,PA,2023-07-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1605,0.903089770033949,0.330614087955903,PA,2023-07-31,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1606,1.02528409861178,0.381370467336304,PA,2023-08-01,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1607,1.3734406180524,0.442917930091666,PA,2023-08-02,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
1608,1.24484820767847,0.427367381365911,PA,2023-08-03,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1609,1.20138364488139,0.396162329449586,PA,2023-08-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1610,0.992572046396079,0.412042416511763,PA,2023-08-05,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1611,1.53924579271507,0.3954777481364325,PA,2023-08-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1612,2.47363958369552,0.427930187035458,PA,2023-08-07,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0
1613,1.59946106430419,0.3709716121787565,PA,2023-08-08,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0
1614,1.14030239258861,0.45828364313612,PA,2023-08-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1615,2.58910422355979,0.3611437250220755,PA,2023-08-10,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
1616,0.936209998766389,0.429475769737445,PA,2023-08-11,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1617,1.19977761060661,0.390271901942329,PA,2023-08-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1618,NA,NA,PA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.04248834436147,0.364249558522172,PA,2023-08-14,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1620,1.17476738919136,0.3912102136478855,PA,2023-08-15,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1621,1.02332101490177,0.457630162259181,PA,2023-08-16,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1622,2.49146679755015,0.3594986848303675,PA,2023-08-17,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1623,1.60744359645567,0.4084669364392845,PA,2023-08-18,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1624,1.69610423391834,0.4849554285205055,PA,2023-08-19,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1625,NA,NA,PA,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,1.46285680853797,0.391343835119486,PA,2023-08-21,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1627,1.39372069017953,0.395706496517363,PA,2023-08-22,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1628,3.27951810850121,0.3982382334307755,PA,2023-08-23,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0
1629,1.75249565726407,0.3676505549022385,PA,2023-08-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1630,2.45280123551864,0.407826894638231,PA,2023-08-25,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0
1631,2.31534544685026,0.3766017206697375,PA,2023-08-26,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
1632,1.46038678243059,0.4492857615164685,PA,2023-08-27,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
1633,3.96273842816548,0.408197624460456,PA,2023-08-28,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1634,1.87483357113372,0.3916300078640345,PA,2023-08-29,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1635,2.38241576422984,0.3882507024068415,PA,2023-08-30,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1
1636,1.83538015875085,0.439242439636227,PA,2023-08-31,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
1637,1.50813316542462,0.4570809529879575,PA,2023-09-01,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1638,1.15229776575008,0.3898999585771275,PA,2023-09-02,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
1639,NA,NA,PR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.610118473703603,0.4390024057949605,PR,2023-07-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1641,NA,NA,PR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.44973722292646,0.317265909401884,PR,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1643,NA,NA,PR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.8041012973061,0.570194125839635,RI,2023-07-24,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1683,0.612593715137535,0.4544597477030665,RI,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1684,NA,NA,RI,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.612986781658673,0.457713329209824,RI,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1687,NA,NA,RI,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.570489791390805,0.3670542251959385,RI,2023-07-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1690,NA,NA,RI,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.494878481427134,0.309490563457106,RI,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1699,NA,NA,RI,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.657795318099185,0.493800129323215,RI,2023-08-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1706,0.657642597171622,0.50796631108183,RI,2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1707,NA,NA,RI,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.768213308788967,0.557825958711395,RI,2023-08-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1710,NA,NA,RI,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.686734059060727,0.52713624186013,RI,2023-08-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1712,NA,NA,RI,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.813205396002087,0.60602422305282,RI,2023-08-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1716,NA,NA,RI,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,1.48022046994242,0.552840411200755,RI,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1718,NA,NA,RI,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.71733744247986,0.53771690049751,RI,2023-08-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1720,NA,NA,RI,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,0.308160472728906,0.171503184290069,RI,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1722,NA,NA,RI,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.6735124634183,0.494457995793398,SC,2023-07-23,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1724,2.30392942382334,0.3963471685636185,SC,2023-07-24,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1725,7.35892281916745,0.4151357445147175,SC,2023-07-25,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1726,0.516378798524676,0.3628458145654315,SC,2023-07-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1727,1.64671080570304,0.3632961633509775,SC,2023-07-27,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1728,1.15673238270195,0.3615755063899085,SC,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1729,NA,NA,SC,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.889457594872686,0.4623271258474285,SC,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1732,0.738017705917225,0.3970014610304285,SC,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1733,NA,NA,SC,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,0.902404339621097,0.4315959374759295,SC,2023-08-03,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1735,0.722266914339543,0.391041549766671,SC,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1736,NA,NA,SC,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.853614433320857,0.416775622416118,SC,2023-08-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1739,1.39835973308269,0.4660528014192705,SC,2023-08-08,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1740,1.92498151808456,0.3829378024141365,SC,2023-08-09,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1741,0.508039902398257,0.3564167160439255,SC,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1742,NA,NA,SC,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,1.2411232020424,0.4021811544129205,SC,2023-08-14,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1746,1.06907591677485,0.448371005571421,SC,2023-08-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1747,1.816311765307,0.360009840849387,SC,2023-08-16,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1748,0.511577628325701,0.36158939514971,SC,2023-08-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1749,0.704373530756257,0.505469976369785,SC,2023-08-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1750,1.18723201444588,0.390187130537517,SC,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1751,NA,NA,SC,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,2.41128921649418,0.381068770877446,SC,2023-08-21,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1753,1.03040752717127,0.3567545725324355,SC,2023-08-22,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1754,1.7680059005756,0.4226889723584315,SC,2023-08-23,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
1755,2.02905370588441,0.423285958303512,SC,2023-08-24,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1756,2.07004652865165,0.456844635867101,SC,2023-08-25,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1757,1.20323873676824,0.374658042230179,SC,2023-08-26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1758,0.761868977065472,0.53595934295586,SC,2023-08-27,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
