...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1535,0.142120444308133,0.0878921479457665,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.669522782851514,0.515692336332665,OK,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1537,0.646302739656642,0.503430011559065,OK,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.923052765536039,0.626164323596205,OK,2023-05-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1543,0.227690943129087,0.139524956462658,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1544,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.945861512980553,0.663461854883705,OK,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1551,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.6110405054798,0.2849645139290885,OR,2023-04-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1556,1.21256754470722,0.0254047782855157,OR,2023-04-24,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1557,0.255519461712552,0.0268083315241194,OR,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1558,0.0457281004897264,0.02831652092844155,OR,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1559,0.14749199046297,0.02993462645000535,OR,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1560,0.154466868960783,0.031668188549218,OR,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1561,4.39774002527617,0.436620881895669,OR,2023-04-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1562,1.60708163956709,0.3298734191282925,OR,2023-04-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1563,0.538620548097634,0.2562843065471195,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1564,0.885230810154726,0.189294443912592,OR,2023-05-02,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1565,0.820245074440342,0.136977274705559,OR,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1566,0.473961719113446,0.170182807419322,OR,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1567,0.504040054454611,0.253034219395954,OR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1568,1.26368986080459,0.492063730496932,OR,2023-05-06,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1569,0.0806496860823803,0.053498939081885,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1570,1.81280814499614,0.3487380353484835,OR,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1571,0.599451457279467,0.2569316486750225,OR,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1572,0.912857324586168,0.2383835353852665,OR,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1573,1.59098195619945,0.152336527214736,OR,2023-05-11,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1
1574,1.14583745122055,0.4625317000433155,OR,2023-05-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1575,1.51366089079378,0.417719797797213,OR,2023-05-13,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0
1576,0.63557135782444,0.080494878492661,OR,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1577,0.533398214620304,0.2101442059554815,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1578,0.610433773904875,0.3344580397097525,OR,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1579,0.799974010561234,0.410803241810301,OR,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1580,1.06417185475247,0.456924252822418,OR,2023-05-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1581,1.28804886138893,0.62836699479546,OR,2023-05-19,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1582,2.0631199660702,0.61909272922635,OR,2023-05-20,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0
1583,0.504217702328438,0.328632330967606,OR,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1584,0.730559996841839,0.3412769099883255,OR,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1585,0.538223630105938,0.1327084329670605,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1586,0.718170290012425,0.3761442323356425,OR,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1587,0.22713163579005,0.147454374912184,OR,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1588,1.80525688298721,0.359745741624079,OR,2023-05-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1589,0.921342131650167,0.478567871907161,OR,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1590,0.996244098619424,0.4268382600320775,OR,2023-05-28,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
1591,0.648647577870473,0.281824653037039,OR,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1592,1.01848021146585,0.315096711554212,OR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1593,1.00999664672849,0.521337039726495,OR,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1594,1.0381971201427,0.3815694324965415,OR,2023-06-01,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
1595,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,1.91673627143479,0.2289878458427155,OR,2023-06-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1597,2.17050176495349,0.324451162315752,PA,2023-04-23,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1598,0.964232611732411,0.1324518529536045,PA,2023-04-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1599,1.19678661991843,0.226299687182951,PA,2023-04-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1600,0.906368275819705,0.2285008745037415,PA,2023-04-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1601,1.80416733341678,0.4701068006778135,PA,2023-04-27,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1602,0.724244134811785,0.1798686577453205,PA,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1603,0.175318543975606,0.03568170429504875,PA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.183122858661383,0.03846674867138055,PA,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1605,1.04766559625464,0.184972675129218,PA,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1606,1.0523506268538,0.196727750310337,PA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1607,0.939600154731206,0.270907126166288,PA,2023-05-03,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1608,3.15120870028147,0.4210654509598345,PA,2023-05-04,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1609,2.15169451178463,0.2707426512980805,PA,2023-05-05,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1
1610,0.91965385293421,0.128451879410458,PA,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1611,3.23860352140496,0.470520463105404,PA,2023-05-07,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0
1612,4.8873584451218,0.417661160921577,PA,2023-05-08,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
1613,1.44668038341937,0.2117370848824265,PA,2023-05-09,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1614,1.2644614880567,0.304887602859783,PA,2023-05-10,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1615,2.10592224875096,0.363927531185967,PA,2023-05-11,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1616,0.593704284364671,0.2607107178786345,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1617,1.10019583719535,0.321838602087335,PA,2023-05-13,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1618,0.614841267226147,0.340495191970276,PA,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1619,0.416677072717931,0.2437681692603175,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1620,0.792237219063537,0.554915958090255,PA,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1621,0.993990406385099,0.221709058696989,PA,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1622,2.5756764485406,0.586548544619735,PA,2023-05-18,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
1623,1.33691897761969,0.410807018124583,PA,2023-05-19,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1624,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,0.837855848623956,0.410643807607554,PA,2023-05-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1626,1.5573189422817,0.504863199567065,PA,2023-05-22,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1627,1.66617674347181,0.2745866789915455,PA,2023-05-23,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1628,0.687100326034774,0.4594550671128775,PA,2023-05-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1629,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.11326603223352,0.54270436618923,PA,2023-05-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1631,0.308895722259508,0.211621542242953,PA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1632,0.33023718072076,0.2219473419988525,PA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.833277955235757,0.232483807630109,PA,2023-05-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1634,0.924729952085704,0.6596504475904,PA,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1635,0.889568890038989,0.254113879208002,PA,2023-05-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1636,1.18117932784211,0.354340482049094,PA,2023-06-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1637,0.966373152900692,0.464730807127504,PA,2023-06-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1638,0.932171269687578,0.4202330172624805,PA,2023-06-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1639,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0161632589000474,0.00508916010184985,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,1.22138091862056,0.910060835810555,PR,2023-05-03,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
1650,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.0222774980898989,0.00689892875697605,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0290921548311139,0.00872317226808845,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,2.30951460520552,0.887449250948535,PR,2023-05-09,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1656,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,1.97695881204823,0.78688045133656,PR,2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1664,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.0919753022511552,0.0332341737192237,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,0.140434192612761,0.0573393430640015,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1677,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,0.901252366486255,0.71562121254812,PR,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1679,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0241628478351874,0.0083520790042792,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,1.1810414902997,0.443284250669517,RI,2023-04-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1684,1.17790258193317,0.441536717963936,RI,2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1685,0.0305700847881175,0.0109281578827952,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.00918202194715567,0.0119634295399928,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,1.06594612284923,0.414109836826314,RI,2023-04-29,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.0408668872392031,0.0157144082036922,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1690,0.16535442814763,0.0172108510214114,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,1.01418087949866,0.4012668173715085,RI,2023-05-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1692,0.880923416286331,0.279644008540292,RI,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1693,0.0185440732843356,0.0225837531151167,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.0709810812469179,0.02470711885374565,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0727354201048781,0.0270167140765439,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.0812072550633601,0.02952511502684105,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,1.57326416347934,0.50068405338251,RI,2023-05-09,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
1698,0.535362925449719,0.0351900124548712,RI,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1699,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0458433164673787,0.053747497960865,RI,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0506747932511851,0.0583163526923055,RI,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,1.02555427162309,0.650419661266255,RI,2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1706,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.0872089358565983,0.092695033663547,RI,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1711,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.100682982843593,0.1070126168429585,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1713,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.16945645705364001,0.1589170919774165,RI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1719,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,1.08899476394056,0.436952614228007,SC,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1724,1.33333794759563,0.267423913302907,SC,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1725,0.900221431943319,0.158110573098686,SC,2023-04-25,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1726,0.406982805342138,0.1256140006610185,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1727,0.84472014649286,0.156947247510482,SC,2023-04-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1728,0.689038058013229,0.1752066169053975,SC,2023-04-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1729,2.66254035539025,0.744140175489215,SC,2023-04-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1730,0.60599836273348,0.2593515196687545,SC,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1731,0.118385056012798,0.0293499556764149,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1732,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.144643411898238,0.0333350456176857,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,0.545009444735124,0.2544981978159455,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1735,0.916244852747863,0.1914070336023715,SC,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1736,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,1.14467629427729,0.795023670986465,SC,2023-05-07,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1738,1.64466329587918,0.7251868616606,SC,2023-05-08,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1739,0.0589548298109808,0.0485437691392504,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.909020882713131,0.2947595769301185,SC,2023-05-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1741,0.063497962592542,0.054865674580525,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.0731650173810811,0.058290160622448,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,0.281402208995022,0.0738891235381895,SC,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1747,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.104579310920788,0.082909965880867,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1749,0.864247149339933,0.584391117031435,SC,2023-05-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1750,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.351807060453312,0.098081151362271,SC,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
