"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1842",NA,NA,"TN",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",0.146327569196095,0.0655200106036263,"TN",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1846",0.0459234033786992,0.0680335934871712,"TN",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1847",NA,NA,"TN",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848",NA,NA,"TN",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1.11693837452384,0.20728883957197,"TX",2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1850",1.15206092656141,0.12192718863983,"TX",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1851",2.38954491019511,0.287556785604734,"TX",2023-04-25,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1852",0.989299949797311,0.148694505394058,"TX",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"1853",0.610485124940639,0.17163813572825,"TX",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1854",1.19753714364662,0.166992740201202,"TX",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1855",2.34418992816995,0.290685987996382,"TX",2023-04-29,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"1856",1.10554680329075,0.323657893507859,"TX",2023-04-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"1857",1.81375276111665,0.233308314177163,"TX",2023-05-01,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"1858",0.8500722847583,0.1807493965568,"TX",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1859",1.68246002939018,0.107391506511639,"TX",2023-05-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"1860",1.29794703915523,0.139834144359637,"TX",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1861",1.23441169350003,0.175231098974594,"TX",2023-05-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1862",0.0495727249071898,0.034920628013573,"TX",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1863",1.29408632788371,0.304581668326681,"TX",2023-05-07,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
"1864",1.03245728883866,0.0972883525832708,"TX",2023-05-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1865",1.55483748156363,0.215997508499295,"TX",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1866",4.82675434710065,0.371405687164528,"TX",2023-05-10,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
"1867",1.79009927863006,0.238953699895802,"TX",2023-05-11,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"1868",0.796086808108002,0.379688161016765,"TX",2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1869",0.417385370790175,0.0464686332236707,"TX",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1870",0.072913131798333,0.048546946959088,"TX",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1871",2.4143122162452,0.351812665426619,"TX",2023-05-15,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"1872",0.903537733690811,0.280872461988397,"TX",2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1873",0.901691746225363,0.280091223714309,"TX",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1874",1.51775526685293,0.37334614889873,"TX",2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1875",0.853370434574925,0.266947532445943,"TX",2023-05-19,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1876",NA,NA,"TX",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.984619491733859,0.196674096983917,"TX",2023-05-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1879",0.887071096094164,0.192029178606399,"TX",2023-05-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1880",0.807668291307915,0.223145415906017,"TX",2023-05-24,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"1881",NA,NA,"TX",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",0.410530172703567,0.0958308302781196,"TX",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1885",0.163519475387155,0.100865702355197,"TX",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1886",1.16858509131754,0.106156441645407,"TX",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1887",1.0689760740291,0.312225665740269,"TX",2023-05-31,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1888",0.720510677717721,0.270069331686791,"TX",2023-06-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1889",1.03086809993027,0.233821447420069,"TX",2023-06-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1890",0.21019594755683,0.129901562635535,"TX",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1891",0.0123274450343961,0.0119174348083487,"UT",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1892",0.0151300486136062,0.0123312534173386,"UT",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1893",1.71525307987337,0.217052024772338,"UT",2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1894",NA,NA,"UT",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",NA,NA,"UT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",0.0166748506535234,0.0148401290239465,"UT",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1898",0.01681590431374,0.0154442245767014,"UT",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1899",1.09210699475742,0.430109670708133,"UT",2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1900",NA,NA,"UT",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",0.74130818795186,0.0979879678707647,"UT",2023-05-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1902",NA,NA,"UT",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",1.0159478124361,0.402637173661286,"UT",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1908",NA,NA,"UT",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",1.15684770918325,0.771894957672804,"UT",2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1910",0.741021853698996,0.15385061599297,"UT",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1911",NA,NA,"UT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0286193408084792,0.0312012192530813,"UT",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1914",NA,NA,"UT",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",3.0189852857458,0.429557853662187,"UT",2023-05-17,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"1916",0.0358122996777148,0.03663182922838,"UT",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1917",NA,NA,"UT",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",0.0450913791149287,0.0456816238700382,"UT",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1921",NA,NA,"UT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",NA,NA,"UT",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",NA,NA,"UT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",NA,NA,"UT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",0.847393663122133,0.178501606587592,"UT",2023-05-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"1926",NA,NA,"UT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",NA,NA,"UT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",NA,NA,"UT",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",1.43213168046574,0.30450082408579,"UT",2023-06-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"1931",0.0744912527052295,0.0852479345977224,"UT",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1932",NA,NA,"UT",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.70488316413305,0.157114386737575,"VA",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"1934",1.49672540709934,0.231477372702383,"VA",2023-04-24,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
"1935",3.23121353148487,0.369229684509135,"VA",2023-04-25,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"1936",0.751468144455693,0.137786918666396,"VA",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1937",1.08182741051092,0.171805247101774,"VA",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"1938",1.66557931428306,0.395100165999971,"VA",2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1939",2.5230878680546,0.35591397921779,"VA",2023-04-29,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0
"1940",0.478509130746312,0.0578970593958201,"VA",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1941",1.33102550177003,0.15023209600337,"VA",2023-05-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
"1942",0.937968292780304,0.244774442230708,"VA",2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1943",1.73824242290795,0.126834496966015,"VA",2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"1944",1.59991956535888,0.255420533290963,"VA",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"1945",2.10852643618902,0.282021933082805,"VA",2023-05-05,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"1946",2.29337280682797,0.347151900471911,"VA",2023-05-06,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1947",0.791603601125732,0.263481119291472,"VA",2023-05-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1948",1.87214174404642,0.356888012833262,"VA",2023-05-08,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1949",0.904918764410668,0.196068242479485,"VA",2023-05-09,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1950",0.942268371044141,0.275960447589449,"VA",2023-05-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"1951",1.08383057265722,0.336100297927906,"VA",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1952",0.820516561732873,0.229166776302591,"VA",2023-05-12,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1953",1.67801173647415,0.238670113551365,"VA",2023-05-13,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"1954",0.913189086476029,0.195244856945811,"VA",2023-05-14,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1955",1.0835917334717,0.457105069201228,"VA",2023-05-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1956",0.590437575302442,0.0704456277041777,"VA",2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"1957",2.55439299946413,0.403036976406402,"VA",2023-05-17,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
"1958",0.779505867967649,0.262369267196838,"VA",2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1959",1.15857787082265,0.421965650132456,"VA",2023-05-19,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0
"1960",0.54345000844637,0.325758715645441,"VA",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1961",0.816213660279847,0.393881194253061,"VA",2023-05-21,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1962",1.27139839571455,0.308354226848636,"VA",2023-05-22,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
"1963",0.127865822129146,0.0728944403640954,"VA",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1964",1.73555662006991,0.659207641814435,"VA",2023-05-24,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0
"1965",1.82530602145675,0.551213898148706,"VA",2023-05-25,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"1966",1.51225533755335,0.483258989861258,"VA",2023-05-26,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1967",1.33698636408997,0.399918113926373,"VA",2023-05-27,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0
"1968",1.86518520434369,0.612664522771847,"VA",2023-05-28,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
"1969",1.0431955706437,0.385919142757463,"VA",2023-05-29,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"1970",1.15626628362382,0.490139199217547,"VA",2023-05-30,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
"1971",2.23653230019641,0.559349886018528,"VA",2023-05-31,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"1972",0.93700546725692,0.702352312612193,"VA",2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1973",2.55447804307307,0.547343136840251,"VA",2023-06-02,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"1974",0.776820777163926,0.388940692781061,"VA",2023-06-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1975",0.0733580009568431,0.0642749883187658,"VT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1976",0.222152344246439,0.0663398043504329,"VT",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1977",0.441608335473449,0.0684271731665593,"VT",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1978",NA,NA,"VT",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979",0.0761964124268152,0.0726514982058426,"VT",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1980",NA,NA,"VT",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",0.893788458242607,0.0769108888224035,"VT",2023-04-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1982",NA,NA,"VT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983",0.277928281162729,0.0811679937518939,"VT",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1984",0.697724187444439,0.0832844094543734,"VT",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1985",1.4789581123998,0.364408742643209,"VT",2023-05-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"1986",0.0867722549925842,0.0874721961867151,"VT",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1987",NA,NA,"VT",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988",NA,NA,"VT",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989",NA,NA,"VT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",0.109000637479382,0.0955727829947751,"VT",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1991",0.872141487434445,0.612091112436691,"VT",2023-05-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1992",NA,NA,"VT",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",1.1899793952508,0.392355836436104,"VT",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1994",0.696709995776356,0.268272728271172,"VT",2023-05-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
"1995",NA,NA,"VT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,"VT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",0.854781426547622,0.392868455673514,"VT",2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1998",0.536272032500748,0.11033743857664,"VT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1999",NA,NA,"VT",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000",0.662658124198753,0.320182865268515,"VT",2023-05-18,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"2001",0.840593267842904,0.616044012352083,"VT",2023-05-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"2002",0.674714850616747,0.32051719030288,"VT",2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"2003",0.67622905775718,0.32084888965783,"VT",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
"2004",1.25555288748845,0.337508063707214,"VT",2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
"2005",0.336445543404068,0.122186316923606,"VT",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"2006",0.123091578562955,0.123883965528753,"VT",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2007",1.42032374891572,0.389135090923914,"VT",2023-05-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"2008",1.3320826256576,0.391513455067633,"VT",2023-05-26,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"2009",0.689791856192435,0.256816976434868,"VT",2023-05-27,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"2010",NA,NA,"VT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",0.126790666265406,0.132764019792196,"VT",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2012",0.125276623367572,0.134662099398964,"VT",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2013",NA,NA,"VT",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",NA,NA,"VT",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015",1.48526746333195,0.659198434162909,"VT",2023-06-02,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0
"2016",2.08234606775323,0.645065128780102,"VT",2023-06-03,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"2017",1.71575594092275,0.260914094973092,"WA",2023-04-23,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"2018",4.88692165177309,0.127276865506289,"WA",2023-04-24,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
"2019",1.77608953903014,0.272754593680053,"WA",2023-04-25,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"2020",1.89628978455296,0.302585416090962,"WA",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"2021",4.28737273065013,0.318999254260558,"WA",2023-04-27,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0
"2022",1.15537501519183,0.236114408612999,"WA",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"2023",1.70813307773153,0.220292628227438,"WA",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"2024",3.14747159750644,0.522283815632201,"WA",2023-04-30,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"2025",2.54611073296412,0.311299805960834,"WA",2023-05-01,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"2026",2.84326570636101,0.251819234870449,"WA",2023-05-02,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0
"2027",3.68119900837126,0.196511005207619,"WA",2023-05-03,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"2028",2.27907999504957,0.328216512352487,"WA",2023-05-04,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"2029",2.26988145858326,0.321123583906882,"WA",2023-05-05,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"2030",0.850752709359115,0.270673363313156,"WA",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"2031",1.66555829156215,0.359427412350985,"WA",2023-05-07,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"2032",2.32543402255196,0.300279662238543,"WA",2023-05-08,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"2033",4.28648395888385,0.297403164041375,"WA",2023-05-09,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"2034",1.98504379335469,0.298014803416523,"WA",2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
"2035",5.14823838960754,0.276317629875132,"WA",2023-05-11,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"2036",3.75300835446267,0.366205017449841,"WA",2023-05-12,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"2037",0.569484960144728,0.324602002286846,"WA",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2038",1.21224060720469,0.378479468394915,"WA",2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"2039",1.00214343578286,0.3614185177482,"WA",2023-05-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"2040",2.41486422111404,0.209588904106018,"WA",2023-05-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"2041",1.37065683229047,0.385212109018424,"WA",2023-05-17,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"2042",0.885552329301207,0.249853156297761,"WA",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"2043",0.659774863364029,0.488036655391366,"WA",2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"2044",1.96062230763749,0.399950371743551,"WA",2023-05-20,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"2045",1.32606715174487,0.422469959247785,"WA",2023-05-21,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1
"2046",1.83464066829241,0.309393955945132,"WA",2023-05-22,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"2047",1.00374172051436,0.405346486870987,"WA",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"2048",0.593191617848764,0.356078256665524,"WA",2023-05-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"2049",0.93681690907679,0.360229011520937,"WA",2023-05-25,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"2050",1.4186694894918,0.333427167920141,"WA",2023-05-26,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"2051",0.531367708564478,0.345810627997523,"WA",2023-05-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"2052",0.537281044593244,0.338338143797344,"WA",2023-05-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"2053",1.75137701933721,0.347502385366435,"WA",2023-05-29,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"2054",3.41127715306097,0.357892590074283,"WA",2023-05-30,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1
"2055",1.6638259522679,0.429816933817296,"WA",2023-05-31,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
