"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1818",1.42491663466942,0.438010031145372,"TN",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1819",1.40401331545161,0.392824353646734,"TN",2023-12-15,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
"1820",NA,NA,"TN",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",0.746835801880685,0.502432015093205,"TN",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1822",1.69214575412102,0.435515049855408,"TN",2023-12-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
"1823",2.31189546852107,0.3413515865009,"TN",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
"1824",3.55274334704725,0.510189591796595,"TN",2023-12-20,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
"1825",1.23844943597366,0.293858271433594,"TN",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"1826",1.31236599262181,0.382021334896942,"TN",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"1827",1.68129155254893,0.54118070496392,"TN",2023-12-23,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"1828",1.46971555724142,0.436084592335727,"TN",2023-12-24,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"1829",0.860821190980619,0.407686457104705,"TN",2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
"1830",3.99913957512532,0.439986015869617,"TN",2023-12-26,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
"1831",2.39942135670534,0.327726079984458,"TN",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0
"1832",1.24366755207967,0.343803359614561,"TN",2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1833",6.34256230127291,0.471372180546802,"TN",2023-12-29,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
"1834",1.14815085560363,0.44895134920794,"TN",2023-12-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
"1835",0.776583816925513,0.291830117663977,"TN",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1836",2.97227546071268,0.4639119093387,"TN",2024-01-01,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
"1837",3.13703416779564,0.405079542679344,"TN",2024-01-02,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
"1838",4.43351439726274,0.49241593261951,"TN",2024-01-03,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"1839",2.85207848888197,0.452524795996333,"TN",2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"1840",2.35635849934663,0.516039806862757,"TN",2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0
"1841",2.36036711146302,0.517438888895991,"TN",2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1842",1.42902934714045,0.394370728994967,"TN",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"1843",2.9503951601439,0.453361894002101,"TN",2024-01-08,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"1844",4.01659238668646,0.521858118055535,"TN",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"1845",3.42571966317854,0.417706305099165,"TN",2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"1846",0.786651774995114,0.39314576954666,"TN",2024-01-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"1847",0.745028182514488,0.526585912470167,"TN",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1848",0.745588451501512,0.52823159725553,"TN",2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1849",1.36791862603388,0.53627923784295,"TX",2023-12-03,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0
"1850",2.06060987412791,0.413636076668937,"TX",2023-12-04,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
"1851",2.04247731826441,0.453710223565528,"TX",2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1852",2.20736433955916,0.447611328102976,"TX",2023-12-06,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"1853",1.23904114196561,0.416308467194331,"TX",2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1854",0.957166346106812,0.425758379082119,"TX",2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1855",0.389274883689563,0.284250309454651,"TX",2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1856",NA,NA,"TX",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1.70916383169274,0.389411955521262,"TX",2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
"1858",1.53968880307951,0.39361491628314,"TX",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"1859",1.58968831524422,0.40056870106076,"TX",2023-12-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
"1860",1.43715566467485,0.402463480460817,"TX",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1
"1861",1.08035558450753,0.36718214146977,"TX",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"1862",0.290699517251266,0.208449852804253,"TX",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1863",0.953004507338027,0.476190880677632,"TX",2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1864",0.963536237409322,0.357753034555942,"TX",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1865",1.00986980725111,0.492418220122566,"TX",2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1866",2.50599528021844,0.400764542390351,"TX",2023-12-20,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"1867",1.59313688457599,0.271675978913466,"TX",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1868",1.4305224538741,0.322191366738832,"TX",2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"1869",0.459964057243979,0.25083526980725,"TX",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1870",0.492242446620749,0.141485561722681,"TX",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1871",NA,NA,"TX",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",1.61204554597356,0.391384971853835,"TX",2023-12-26,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
"1873",1.29917442235512,0.351360005099492,"TX",2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
"1874",1.82407313193437,0.334785526854833,"TX",2023-12-28,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"1875",0.789936695323718,0.342245446004796,"TX",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"1876",0.755325608684535,0.524992429849879,"TX",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1877",NA,NA,"TX",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.745572750396087,0.280133083662467,"TX",2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"1879",1.82977655240401,0.298755829960314,"TX",2024-01-02,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
"1880",1.83974953451241,0.101288536378796,"TX",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"1881",0.290940038218116,0.099834857241502,"TX",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1882",0.96853001357086,0.23265892240955,"TX",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"1883",0.781415795767855,0.288497851472256,"TX",2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1884",NA,NA,"TX",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",1.84304077789185,0.253111459896385,"TX",2024-01-08,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
"1886",1.41105903832787,0.140106183282325,"TX",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"1887",0.54770850821332,0.219402925123746,"TX",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1888",1.56702856078684,0.0937314584478726,"TX",2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1889",1.46993690230808,0.152069437917973,"TX",2024-01-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"1890",0.229442906222679,0.0924099204501759,"TX",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1891",NA,NA,"UT",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.734458302799786,0.37834443729226,"UT",2023-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1893",0.774989051198652,0.209301475820841,"UT",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1894",0.865617882408518,0.356166330183709,"UT",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1895",0.736349125611119,0.535154728682231,"UT",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1896",1.41731349868865,0.360964685551679,"UT",2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"1897",NA,NA,"UT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",1.28579327973583,0.530769906481723,"UT",2023-12-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1900",0.672077800266854,0.479225695271943,"UT",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"1901",NA,NA,"UT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.824395455333883,0.215512982637046,"UT",2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1903",2.23087408906963,0.371762854362699,"UT",2023-12-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"1904",NA,NA,"UT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.808305946784493,0.404581818870459,"UT",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"1907",NA,NA,"UT",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",0.840557220746364,0.220943324088663,"UT",2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1909",1.24447384718299,0.443352797819302,"UT",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1910",0.571995122681153,0.442897299350361,"UT",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1911",NA,NA,"UT",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",NA,NA,"UT",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914",0.856626468418638,0.469815124513007,"UT",2023-12-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1915",0.547757043739553,0.442647518728358,"UT",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1916",NA,NA,"UT",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",NA,NA,"UT",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",0.901828172587052,0.366206994731581,"UT",2024-01-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
"1922",1.14665134802327,0.445965129740481,"UT",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1923",0.889328584484793,0.245807767259199,"UT",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1924",2.57938350033436,0.347604524392756,"UT",2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
"1925",NA,NA,"UT",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.531908649693544,0.351910417652193,"UT",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1928",NA,NA,"UT",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",NA,NA,"UT",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",NA,NA,"UT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",3.21296678755836,0.269510925771509,"VA",2023-12-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"1934",7.14050999287894,0.302877872481931,"VA",2023-12-04,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"1935",2.27911348239951,0.361073880234625,"VA",2023-12-05,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"1936",2.48930188771583,0.34941254574887,"VA",2023-12-06,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1937",4.71751196164464,0.361938787450239,"VA",2023-12-07,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0
"1938",2.02175265296364,0.342795366315601,"VA",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"1939",1.38705997839158,0.334701156523747,"VA",2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
"1940",0.988766993319426,0.304476428547298,"VA",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"1941",1.46428046994382,0.355124940668309,"VA",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"1942",3.89093577935975,0.447009455867943,"VA",2023-12-12,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0
"1943",4.28344768252288,0.419940113945132,"VA",2023-12-13,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"1944",1.81936473880467,0.362284787561976,"VA",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"1945",1.57254714616207,0.351739636257009,"VA",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"1946",1.79507885554108,0.366419925881938,"VA",2023-12-16,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
"1947",2.5083849054088,0.433949522441437,"VA",2023-12-17,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"1948",2.9093171904199,0.41506278009959,"VA",2023-12-18,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"1949",2.71308618862321,0.393081790729939,"VA",2023-12-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
"1950",4.04869071895162,0.374320639126931,"VA",2023-12-20,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"1951",4.74900444683338,0.39363038279869,"VA",2023-12-21,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"1952",3.32121379197072,0.287045012612946,"VA",2023-12-22,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1953",2.75590484007507,0.354889909814977,"VA",2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
"1954",2.02910797216399,0.343210758080217,"VA",2023-12-24,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"1955",0.874226369017445,0.358640988657396,"VA",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
"1956",3.71886978919141,0.330884103946243,"VA",2023-12-26,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
"1957",2.41615990345337,0.351724935568392,"VA",2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1958",5.31737922497406,0.337276146323491,"VA",2023-12-28,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"1959",7.13444388037618,0.269108871124963,"VA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
"1960",1.57836040221937,0.253000561280739,"VA",2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"1961",1.20389157052858,0.233027099441929,"VA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"1962",1.30558416654804,0.430895554391612,"VA",2024-01-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
"1963",3.87948155095118,0.288817056810116,"VA",2024-01-02,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
"1964",2.80433441271477,0.348197660629059,"VA",2024-01-03,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"1965",5.59865932244319,0.241489070931307,"VA",2024-01-04,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"1966",6.27135509828258,0.21255370502216,"VA",2024-01-05,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"1967",0.642593607771773,0.160602335993529,"VA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1968",0.250062797575358,0.153551912322978,"VA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1969",1.62845108211366,0.251648993248608,"VA",2024-01-08,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
"1970",3.04581332125005,0.26514750107237,"VA",2024-01-09,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0
"1971",6.55692234239334,0.192661175751344,"VA",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1972",2.56720272504309,0.365960645944354,"VA",2024-01-11,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
"1973",1.83549489663336,0.190287864079411,"VA",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"1974",0.840849321958946,0.260088519451827,"VA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1975",1.68133522712699,0.388363621263009,"VT",2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
"1976",1.18747732698049,0.391257641441852,"VT",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"1977",1.43406828025431,0.40778180383102,"VT",2023-12-05,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"1978",1.62111414984006,0.390400451728772,"VT",2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1979",1.85333229728879,0.327901162429348,"VT",2023-12-07,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
"1980",1.79129422490051,0.373964488126234,"VT",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
"1981",1.47854020485572,0.399179927759186,"VT",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1982",1.09739599639958,0.369048036377015,"VT",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1983",1.17869811015568,0.34979088416476,"VT",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"1984",0.925786798787175,0.370474621638083,"VT",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1985",2.91286626587909,0.366614872139088,"VT",2023-12-13,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"1986",0.653657134329288,0.334237776169317,"VT",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1987",2.82341625881922,0.392301834370979,"VT",2023-12-15,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
"1988",1.18168435982096,0.414041937688331,"VT",2023-12-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
"1989",0.732340021967974,0.335649596186214,"VT",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1990",1.19941728633839,0.298654977054887,"VT",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"1991",1.05435528912849,0.401720964984657,"VT",2023-12-19,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
"1992",1.48222712196843,0.362676198141031,"VT",2023-12-20,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1
"1993",0.968954090386717,0.327958101580274,"VT",2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
"1994",1.00529330123777,0.344008407125489,"VT",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1995",2.18669459885704,0.204284644623598,"VT",2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1996",2.3736622118943,0.354590553869694,"VT",2023-12-24,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1
"1997",1.70384750696036,0.286085102049516,"VT",2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"1998",0.884464535086746,0.245330630031616,"VT",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"1999",0.828769707085963,0.602265046755295,"VT",2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"2000",0.428480686864493,0.302158943302725,"VT",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2001",0.285723295707167,0.17844221920093,"VT",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2002",0.576133252772271,0.433260609919997,"VT",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2003",NA,NA,"VT",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",NA,NA,"VT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005",NA,NA,"VT",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006",1.39844190635083,0.352571141070181,"VT",2024-01-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"2007",1.58449732305208,0.235367115272573,"VT",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
