"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1901",NA,NA,"UT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",NA,NA,"UT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.0275844666526597,0.00375284371178177,"UT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1907",NA,NA,"UT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",NA,NA,"UT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",0.797305263849747,0.0963597921374724,"UT",2024-03-29,1,1,0,1,1,1,1,0,1,0
"1911",NA,NA,"UT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0445931512480303,0.00475768690236468,"UT",2024-04-01,1,1,1,1,1,0,0,1,1,1
"1914",NA,NA,"UT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.0188218672534568,0.00573538145646782,"UT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",0.196275225191406,0.00638364590848265,"UT",2024-04-07,1,1,1,1,1,0,1,1,1,0
"1920",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",1.03672871935179,0.461451737730686,"UT",2024-04-10,0,1,1,0,1,0,1,1,0,1
"1923",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",0.297406867854348,0.00865347353542418,"UT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1925",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.0282349151367691,0.0106122087093541,"UT",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1928",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",0.351708659554445,0.0131710000402344,"UT",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1931",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",0.155313232047731,0.0152790763300413,"UT",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1933",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934",0.0598336600197377,0.00539199801364266,"VA",2024-03-11,1,1,1,1,1,0,1,0,1,1
"1935",0.00580425771827832,0.00546800640833517,"VA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1936",0.00769670173332032,0.00555309160414212,"VA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1937",0.122260263931645,0.00564771302952449,"VA",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1938",0.92899661067487,0.153227715907564,"VA",2024-03-15,1,0,1,1,1,0,0,0,1,1
"1939",0.00649061798369473,0.00586788598445978,"VA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1940",1.18791447286747,0.446878266754766,"VA",2024-03-17,0,0,1,1,1,0,0,1,1,1
"1941",0.087914617003516,0.00613426621765074,"VA",2024-03-18,1,1,1,1,1,0,0,1,1,1
"1942",0.00701561648295523,0.00628711631717581,"VA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1943",3.14672332847204,0.335001389115418,"VA",2024-03-20,0,0,1,1,1,0,0,1,1,1
"1944",0.831931884357015,0.222814706840511,"VA",2024-03-21,1,1,0,1,1,0,1,0,1,1
"1945",0.0664343093515989,0.00683908848822298,"VA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1946",NA,NA,"VA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1947",0.0358379247081448,0.00730089655725796,"VA",2024-03-24,1,1,1,1,1,0,1,0,1,1
"1948",0.0111037967542407,0.00756589426654499,"VA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1949",0.860193610104927,0.221684114800763,"VA",2024-03-26,1,1,1,1,0,0,1,1,1,0
"1950",0.0969445857118009,0.00817662910493954,"VA",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1951",0.369518381627053,0.0085283369634586,"VA",2024-03-28,1,1,1,1,1,0,0,1,1,1
"1952",0.0947876226763963,0.00891552502916686,"VA",2024-03-29,1,1,1,1,1,0,1,0,1,1
"1953",0.038933620553467,0.00934214349988235,"VA",2024-03-30,1,1,1,1,1,0,1,0,1,1
"1954",NA,NA,"VA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955",0.0605596115243741,0.0103317961662803,"VA",2024-04-01,1,1,1,1,1,0,0,1,1,1
"1956",0.860954174657503,0.14894663151462,"VA",2024-04-02,1,0,1,1,1,0,1,0,1,1
"1957",0.115051833732085,0.0115388006996681,"VA",2024-04-03,1,1,1,1,1,0,1,0,1,1
"1958",0.268765367265525,0.0122393211680389,"VA",2024-04-04,1,1,1,1,1,0,1,0,1,1
"1959",0.0758443492010056,0.0130141082734788,"VA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1960",NA,NA,"VA",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1961",NA,NA,"VA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",NA,NA,"VA",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963",0.167673695798222,0.0170305123986102,"VA",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1964",0.171266064429833,0.0183155260044622,"VA",2024-04-10,1,1,1,1,1,0,1,0,1,1
"1965",0.870927294243816,0.403950414485289,"VA",2024-04-11,1,1,0,1,1,0,1,0,1,1
"1966",0.841187011287129,0.401429432493685,"VA",2024-04-12,1,1,0,1,1,0,1,0,1,1
"1967",NA,NA,"VA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1968",0.0430540064941798,0.0249853379732403,"VA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1969",0.2105484962658,0.0271303845958181,"VA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1970",0.0505955690090389,0.029519735496337,"VA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1971",0.262901025090568,0.0321937060171869,"VA",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1972",NA,NA,"VA",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973",0.80069706752098,0.38120666062917,"VA",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1974",0.0593317884302425,0.0425823356469909,"VA",2024-04-20,1,1,1,1,1,0,1,0,1,1
"1975",0.0087794331755016,0.00112083813463969,"VT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1976",0.00841020013963062,0.00109087296768266,"VT",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1977",0.0182987906685742,0.00106306444266941,"VT",2024-03-12,1,1,1,1,1,0,1,1,1,0
"1978",0.00815346624271883,0.00103732065915387,"VT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1979",0.0170789873206517,0.00101355983267242,"VT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1980",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.00228642978076807,0.000953494090873532,"VT",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1983",NA,NA,"VT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.0134072338868018,0.0009222594482168,"VT",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",0.00807742268897738,0.000897707339716717,"VT",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1987",0.024875388344337,0.000887873921815859,"VT",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1988",0.00219928594069113,0.000879648715337895,"VT",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1989",0.0166014058076112,0.000873025342638329,"VT",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1990",0.00777046763668841,0.000868004909628803,"VT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1991",NA,NA,"VT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992",0.00232653687581923,0.000862818290814045,"VT",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1993",0.00230543680973513,0.00086269770818015,"VT",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1994",0.00240065580837728,0.000864273276627775,"VT",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1995",0.00272547237775117,0.000867595526784619,"VT",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1996",1.3333108733851,0.962504603650809,"VT",2024-03-31,0,1,0,1,1,0,1,0,1,1
"1997",NA,NA,"VT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",0.00268588854001509,0.000888761850600811,"VT",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1999",0.00299620942042396,0.000899874952292932,"VT",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2000",0.00271200906413767,0.00091322939819223,"VT",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2001",0.00979065112607255,0.000928988606426732,"VT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2002",0.00877829087826951,0.000947344556771689,"VT",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2003",NA,NA,"VT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",0.00336804859054525,0.000992782123634859,"VT",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2005",0.00419510896245774,0.00102043003851929,"VT",2024-04-09,1,1,1,1,1,1,1,1,1,1
"2006",NA,NA,"VT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",0.0140172891542755,0.00108736000589722,"VT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2008",NA,NA,"VT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,"VT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",0.0156451877900863,0.00122404883577875,"VT",2024-04-14,1,1,1,1,1,1,1,1,1,1
"2011",NA,NA,"VT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.00461265551487774,0.00134696699700785,"VT",2024-04-16,1,1,1,1,1,1,1,1,1,1
"2013",0.00529160530155409,0.00142059893716253,"VT",2024-04-17,1,1,1,1,1,1,1,1,1,1
"2014",0.0169152172937141,0.00150387362975832,"VT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2015",0.00613863436985412,0.00159818864090781,"VT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"2016",NA,NA,"VT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",0.00276222875512298,0.000530540748483311,"WA",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2018",1.25378286986662,0.322718677334528,"WA",2024-03-11,0,1,0,1,1,0,1,0,1,1
"2019",0.00339954531545668,0.000508905941769823,"WA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2020",0.00841868924591141,0.000501221247559925,"WA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2021",0.00787741100073665,0.00049560272364941,"WA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2022",0.0142082396308475,0.000492058440876366,"WA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"2023",0.00405686067551356,0.00049061751283675,"WA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"2024",NA,NA,"WA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",0.000779104395893557,0.000494276435419985,"WA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"2026",0.00978826394945301,0.000499554858994915,"WA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"2027",0.00080683712393554,0.000507299069391211,"WA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"2028",NA,NA,"WA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029",0.00972122674864101,0.000530884469681776,"WA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"2030",0.00108859089261734,0.000547174888947956,"WA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"2031",0.0010710263602178,0.00056684139522215,"WA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"2032",0.00118546452194783,0.000590236915710993,"WA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"2033",0.00342181941768187,0.000617781319853282,"WA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"2034",0.00595299330643294,0.000649973117185946,"WA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2035",NA,NA,"WA",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2036",0.0212843329109796,0.000730775508650818,"WA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"2037",NA,NA,"WA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038",NA,NA,"WA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039",NA,NA,"WA",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040",0.00407451897348572,0.000982994372540513,"WA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"2041",0.0141896173506121,0.00107239192456419,"WA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2042",1.28662269150266,0.954936286659369,"WA",2024-04-04,0,1,1,1,0,0,1,1,1,0
"2043",0.0197059043437201,0.00129650253917095,"WA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2044",0.0103310138993665,0.00143706956573507,"WA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2045",NA,NA,"WA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046",0.0123585718796948,0.0017961867664659,"WA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2047",NA,NA,"WA",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2048",0.052543006706619,0.00230440951676379,"WA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2049",1.23768155427686,0.925101167471319,"WA",2024-04-11,0,1,0,1,1,1,1,1,1,1
"2050",0.0140141634087032,0.00305866399661152,"WA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"2051",0.0145160678015253,0.00358603055347258,"WA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"2052",NA,NA,"WA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",1.13932533446412,0.903786957470437,"WA",2024-04-15,0,1,1,0,1,0,1,1,0,1
"2054",2.07175158024753,0.359047028889979,"WA",2024-04-16,0,1,0,1,1,0,1,0,1,1
"2055",2.41968919693045,0.87530980578378,"WA",2024-04-17,0,1,0,1,1,1,1,1,1,1
"2056",0.0200631790677693,0.0111557975873275,"WA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2057",0.973690554258761,0.277101738447878,"WA",2024-04-19,1,1,1,0,1,1,1,0,0,1
"2058",1.09947954206388,0.757041199409607,"WA",2024-04-20,0,1,1,0,1,0,1,1,0,1
"2059",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",0.805246541380842,0.460662076941475,"WI",2024-03-13,1,0,1,1,1,1,0,0,1,1
"2063",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",0.985082930121335,0.627461232681349,"WI",2024-04-02,1,1,0,1,1,1,0,0,1,1
"2083",0.144474487638465,0.238811722313666,"WI",2024-04-03,1,1,1,1,1,0,0,1,1,1
"2084",NA,NA,"WI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",NA,NA,"WI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",NA,NA,"WV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103",NA,NA,"WV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",1.11190325263651,0.796759362871608,"WV",2024-03-13,0,0,1,1,1,0,0,1,1,1
"2105",NA,NA,"WV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2106",NA,NA,"WV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",NA,NA,"WV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",NA,NA,"WV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",0.0322054328476923,0.020917105453415,"WV",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2119",NA,NA,"WV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",NA,NA,"WV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",0.0446001944663545,0.0211798813335296,"WV",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2127",NA,NA,"WV",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",0.0551967694007577,0.0225445579891825,"WV",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2131",NA,NA,"WV",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132",0.0664331628367272,0.0235990692888402,"WV",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2133",0.0576255963399002,0.0242260041501945,"WV",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2134",NA,NA,"WV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",NA,NA,"WV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",NA,NA,"WV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
