...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1533,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.946478704101417,0.66790028430906,OK,2023-05-22,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.116970013757131,0.103985612261408,OK,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1537,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.0036599404648,0.70959357401072,OK,2023-05-30,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1544,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.476225301269079,0.29564539537913,OK,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.57057202877755,0.3226338543059815,OR,2023-04-30,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
1556,0.555836341821654,0.252013958076149,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1557,0.872587044753536,0.192838384327205,OR,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1558,0.787205100940305,0.1419493862685375,OR,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1559,0.523769526469938,0.1714727099719915,OR,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1560,0.535359081413457,0.249839160120355,OR,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1561,1.3110656411537,0.4819132604110205,OR,2023-05-06,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1562,0.0757351242501585,0.061958120884748,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1563,1.96115438856623,0.3409563942670965,OR,2023-05-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1564,0.571627560109145,0.2589404920271515,OR,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1565,0.83617071872134,0.2392192105677525,OR,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1566,1.45389500593173,0.158199443590461,OR,2023-05-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1567,1.1513876086646,0.4545725729816315,OR,2023-05-12,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1568,1.6619147328921,0.4117475350954995,OR,2023-05-13,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0
1569,0.589345081053466,0.0877201089196035,OR,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1570,0.539933569231928,0.211180708936637,OR,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1571,0.58575246387965,0.335867320081582,OR,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1572,0.845045580441722,0.407318645561288,OR,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1573,1.16146534184505,0.4539243698471365,OR,2023-05-18,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1574,1.3755616897709,0.622571199115205,OR,2023-05-19,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1575,2.21024188708306,0.616935545926115,OR,2023-05-20,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
1576,0.525047851599414,0.325888155966008,OR,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1577,0.711575120103316,0.339221006809429,OR,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1578,0.462099073657723,0.133502808741351,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.724334975297933,0.3703960449884115,OR,2023-05-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1580,0.184785612834156,0.145703984076667,OR,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1581,1.78353413057357,0.361397910751812,OR,2023-05-26,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1582,0.990436384609533,0.4814109960534805,OR,2023-05-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1583,1.00315008256757,0.4310847241982995,OR,2023-05-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1584,0.627725144706835,0.277010925669863,OR,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1585,0.831048788678447,0.309336884124617,OR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1586,1.11438631019873,0.52244949178146,OR,2023-05-31,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1587,1.06125703172466,0.38046280904467,OR,2023-06-01,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1588,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,1.67017848639742,0.209212156714734,OR,2023-06-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1590,1.32163216257286,0.4260147049519225,OR,2023-06-04,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0
1591,1.21704214736302,0.379918117946382,OR,2023-06-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1592,NA,NA,OR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,0.420838697230192,0.3014986794180965,OR,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1594,1.69949051607847,0.3173522569880915,OR,2023-06-08,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1595,0.772739018240859,0.53594529071598,OR,2023-06-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1596,NA,NA,OR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,0.17118366469262,0.03584659733362165,PA,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1598,1.27071212949003,0.1870115817472205,PA,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1599,1.23348560140827,0.199217561547173,PA,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1600,0.984679066203192,0.27184946758642903,PA,2023-05-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1601,3.25943780512097,0.4284167418902935,PA,2023-05-04,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1602,2.00423621270446,0.266018901486895,PA,2023-05-05,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1603,0.899027424879546,0.1267667038245125,PA,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1604,3.34432097883402,0.4849762122591255,PA,2023-05-07,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
1605,4.56449135905934,0.4163493587653055,PA,2023-05-08,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1606,1.23116137409234,0.205913407447049,PA,2023-05-09,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1607,1.24765826462349,0.3029390528908545,PA,2023-05-10,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1608,2.40089607872637,0.3726773755388215,PA,2023-05-11,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1609,0.528245502151254,0.2550941167619055,PA,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1610,1.00092196197611,0.316045296472065,PA,2023-05-13,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1611,0.558701268917795,0.3362370078150315,PA,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1612,0.487851608601065,0.2485224069604985,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1613,0.780022727239042,0.557862283226455,PA,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1614,0.906556674613118,0.216468838301867,PA,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1615,2.61206576991368,0.595605222294315,PA,2023-05-18,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
1616,1.29268290959645,0.41213052710354797,PA,2023-05-19,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1617,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.820350795833626,0.397003413055225,PA,2023-05-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1619,1.51248390130933,0.50182200641547,PA,2023-05-22,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1620,1.4966076903216,0.258824291459068,PA,2023-05-23,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1621,0.628061421149584,0.4586032155647715,PA,2023-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1622,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,1.22368431334391,0.569555689943885,PA,2023-05-26,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1624,0.263230978468297,0.1878061071235835,PA,2023-05-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1625,0.26965753259105,0.1973094678378145,PA,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1626,0.742108213461306,0.207071167761376,PA,2023-05-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1627,0.93794829513185,0.66362003301143,PA,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1628,0.78677209487432,0.227325440947147,PA,2023-05-31,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1629,1.53890725453916,0.3807548761643015,PA,2023-06-01,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1630,0.955008218498932,0.45331297666152,PA,2023-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1631,0.82461547383844,0.4014646589580235,PA,2023-06-03,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1632,0.387268552887481,0.27038523367547,PA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.951952160965808,0.2815926368028615,PA,2023-06-05,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1634,0.584627811365138,0.4191222905791425,PA,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1635,0.436529231649854,0.304419099471892,PA,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1636,0.579491062435758,0.415972072912465,PA,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1637,1.77242591527564,0.399673893921479,PA,2023-06-09,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1638,0.420463212704685,0.3041856840523775,PA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0300324371410383,0.020750031794205,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,1.16093644099302,0.82857990225172,PR,2023-05-03,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.0410627937982994,0.02658329538029345,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0503167285200681,0.0321024384975313,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,2.14362038482869,0.77824562596022,PR,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1649,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,1.88719236569534,0.647965033330635,PR,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1657,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.126794314945741,0.086033098052173,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.189560337234717,0.120470766969047,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1670,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.909486455246411,0.634935091564215,PR,2023-06-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1672,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.954686644019449,0.669886461299915,PR,2023-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1678,0.785179077146246,0.4969471683414485,PR,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1679,NA,NA,PR,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0361577569893106,0.0066556076443019,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.113530421321759,0.0072072378183753,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,1.02492301757008,0.426421955611664,RI,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1685,0.928116379339902,0.294957483750326,RI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1686,0.0120250720343203,0.0091674093226173,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.0516099162635746,0.0099362175229523,RI,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1688,0.061180766735836,0.01077019347078055,RI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1689,0.0661228139233258,0.0116741986932165,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1690,1.72108015698968,0.558774244033845,RI,2023-05-09,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1691,0.355921083970282,0.01371303978176635,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.0309199692894068,0.0204250938285949,RI,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1697,0.0351620160017732,0.0220945853028238,RI,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,1.07050073637191,0.745309213577765,RI,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1699,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0566301031288527,0.0349818780567711,RI,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.0642791741596994,0.04054485774032265,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.0961191176958709,0.061817859116905,RI,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1712,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.173571860956065,0.102472008852924,RI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,NA,NA,RI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.683134364434317,0.271317332843062,SC,2023-04-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1724,0.0996088606580682,0.0199984520936251,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.111069903800667,0.02237314089254135,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.650981861922343,0.267377504998921,SC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1728,0.885883278217277,0.1860451711001285,SC,2023-05-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1729,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.16506566175234,0.820937434672405,SC,2023-05-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1731,1.77622522528089,0.774389786897835,SC,2023-05-08,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1732,0.040669331305879,0.0314481078938161,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.919685632492123,0.292150384490998,SC,2023-05-10,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1734,0.0472972270073755,0.035238403223219,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.0529978087352868,0.0372980947745546,SC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1736,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.187542639571278,0.04675116715996015,SC,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,0.0664565539294976,0.052278931818589,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.963639902862155,0.643470831610505,SC,2023-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1743,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.23653818396764,0.0616905103632095,SC,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,0.94058623869017,0.4102533309112675,SC,2023-05-22,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1746,0.282669432445894,0.068772195227776,SC,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1747,0.620875090535852,0.333223849478858,SC,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1748,0.0958185548894313,0.0765464125463875,SC,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1749,0.11198838991215,0.080704999354445,SC,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
