...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1876,0.873916297183378,0.643339822496155,TX,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1877,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.73801756983158,0.2743638771767895,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1879,1.94406245815739,0.302398931007786,TX,2024-01-02,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
1880,1.1254784328834,0.03304321767596065,TX,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1881,0.154556405583714,0.03011416665806715,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1882,1.01402443588577,0.2283827796588845,TX,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1883,0.88301790076738,0.288456861461217,TX,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1884,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,2.58133433610217,0.253842635795314,TX,2024-01-08,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
1886,0.688228046185263,0.0886337184397855,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1887,0.618108405221382,0.210176532057053,TX,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1888,0.819386339038435,0.01755476262029465,TX,2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1889,0.901073625573742,0.099811908558676,TX,2024-01-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1890,0.0755411978193748,0.0158302585496727,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1891,NA,NA,UT,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.756934028912668,0.399784432162382,UT,2023-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1893,0.812776086227045,0.2445717340745905,UT,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1894,0.9251671810004,0.369503838459925,UT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1895,0.776699071002824,0.55249091946509,UT,2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1896,1.52631819324656,0.376397148912023,UT,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1897,NA,NA,UT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,1.3296455054747,0.52283557575853,UT,2023-12-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
1900,0.66669476601582,0.4553937318882445,UT,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1901,NA,NA,UT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.954261510821427,0.300899996125423,UT,2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1903,1.57486274296466,0.301815429273597,UT,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1904,NA,NA,UT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.767129969966296,0.3945830262352085,UT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1907,NA,NA,UT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.10988959715033,0.362987301535103,UT,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1909,0.809622072153536,0.217887251371997,UT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1910,0.308079763554685,0.205455215153665,UT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1911,NA,NA,UT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.707314752287174,0.362210728691167,UT,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1915,0.22511212467506,0.1494858592871215,UT,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1916,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,1.48833013495073,0.4657130601602715,UT,2024-01-02,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1922,0.387322308193463,0.091985650829384,UT,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1923,1.57386856495656,0.57205141801313,UT,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1924,2.68045814132522,0.3330070651605245,UT,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1925,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.621285411529669,0.3455531836167635,UT,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1928,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.12728650215701,0.2688672487907365,VA,2023-12-03,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0
1934,5.99033081202782,0.3022109412200495,VA,2023-12-04,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1935,2.35202982757818,0.363094408374011,VA,2023-12-05,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0
1936,2.76610977160374,0.3521783751261645,VA,2023-12-06,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1937,4.24254636187618,0.3530775287255535,VA,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
1938,2.09685679908111,0.345595168258167,VA,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1939,1.34007382747814,0.333918028709564,VA,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1940,0.913447062731718,0.3036854673166875,VA,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1941,1.35677441755358,0.3545099883254,VA,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1942,4.04472697134714,0.4496734015335735,VA,2023-12-12,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1943,4.17700435507586,0.418573289577715,VA,2023-12-13,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1944,1.77396732912599,0.363451139729066,VA,2023-12-14,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1945,1.9868242171573,0.3654053871899825,VA,2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1946,2.16174131537326,0.380638661454256,VA,2023-12-16,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1947,2.07021611185939,0.40916096485488,VA,2023-12-17,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1948,3.18473958417884,0.424002161649899,VA,2023-12-18,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0
1949,2.63639141642675,0.3887526136874,VA,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1950,3.42539295041626,0.3643686941174435,VA,2023-12-20,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1951,3.67155275140589,0.38379662778807,VA,2023-12-21,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0
1952,4.14418386116095,0.3147844085112385,VA,2023-12-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1953,1.58483592582599,0.339905302032955,VA,2023-12-23,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0
1954,2.84750932952276,0.4805413672692135,VA,2023-12-24,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1955,1.15705003803194,0.4203206377600975,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1956,2.19599766153257,0.3130847024911895,VA,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1957,2.85286295692373,0.364956196087053,VA,2023-12-27,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1958,3.13516287281517,0.3235832518623435,VA,2023-12-28,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
1959,3.99247529975854,0.1756809003818965,VA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1960,0.846947826922873,0.2326000025316745,VA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1961,0.528103931192873,0.1688516213605085,VA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1962,2.05909841074451,0.544415200988555,VA,2024-01-01,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
1963,1.89418196482329,0.24527388835398,VA,2024-01-02,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1964,5.59628826864752,0.395105720047861,VA,2024-01-03,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1965,1.82397805526797,0.186484988805326,VA,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1966,2.1793296101261,0.135521264521921,VA,2024-01-05,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1967,0.226065436095478,0.03950620967959095,VA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1968,0.0615359392620174,0.03582595461639055,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1969,0.950776720568812,0.240182634763456,VA,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1970,1.92367393751771,0.2236065627339525,VA,2024-01-09,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1971,1.9028780965982801,0.125956930043236,VA,2024-01-10,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
1972,4.39283575236326,0.4123846794604705,VA,2024-01-11,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1973,0.723469137050742,0.1669941688466395,VA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1974,1.29540073295036,0.3149732988201865,VA,2024-01-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1975,1.74016847272169,0.393852325397892,VT,2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
1976,1.30870251088034,0.3978774765978345,VT,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1977,1.49117215407466,0.4119732920830135,VT,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1978,1.61341743409562,0.3912110041551395,VT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1979,1.8975659408674,0.3325088889585325,VT,2023-12-07,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1980,1.47858282186772,0.352584419741658,VT,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1981,1.78462850551407,0.415947754886695,VT,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1982,0.946128068435151,0.354543409019396,VT,2023-12-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1983,0.992668342872238,0.3390236431840515,VT,2023-12-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1984,1.1601688478933,0.4003423048945825,VT,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1985,3.6595136487055,0.4096171941041395,VT,2023-12-13,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
1986,0.52278317384248,0.31855439250235,VT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1987,2.44644748886204,0.3776596571143405,VT,2023-12-15,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1988,1.59091172651399,0.466563036585187,VT,2023-12-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1
1989,0.833376275810645,0.34954030509801,VT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1990,0.802246056834973,0.234131915132085,VT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1991,1.20714196630297,0.4172102856638125,VT,2023-12-19,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
1992,1.23117050477657,0.339030826466045,VT,2023-12-20,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1993,0.810634829473418,0.294820438996043,VT,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1994,0.833514199748393,0.297540166488446,VT,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1995,1.32289467006798,0.0906506740010665,VT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1996,1.92504272500634,0.3199950064754285,VT,2023-12-24,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
1997,1.17893608123102,0.263869724489486,VT,2023-12-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
1998,0.537863577470053,0.206073897900055,VT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1999,1.03327031978718,0.737602604729,VT,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
2000,0.637585453802715,0.3525236305988795,VT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2001,0.0827224847532651,0.052472551140023,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,0.931438712586425,0.677049190944465,VT,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2003,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,2.77746139144042,0.4413598181105305,VT,2024-01-03,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
2007,1.11899536062595,0.20807993749746,VT,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2008,1.68900868679977,0.320742332269161,VT,2024-01-05,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
2009,0.988781480434546,0.217180557807132,VT,2024-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
2010,0.321026244384082,0.0226641980221332,VT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,0.782001056507346,0.135070941439768,VT,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
2012,2.7296564201928,0.3676466490411355,VT,2024-01-09,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1
2013,1.15102566622481,0.3290505225103555,VT,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
2014,0.086616693721671,0.0162574416470547,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,1.16035105944064,0.1542904163958415,VT,2024-01-12,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0
2016,1.44320046435297,0.34610517098452,VT,2024-01-13,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
2017,1.22850313861938,0.397151736123078,WA,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
2018,2.00273461398251,0.338484567268489,WA,2023-12-04,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
2019,2.48607840433898,0.379495126058255,WA,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
2020,9.29675221368401,0.2698733764445095,WA,2023-12-06,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
2021,1.82656567829728,0.374474050403706,WA,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
2022,1.95920498023132,0.414570596187524,WA,2023-12-08,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
2023,1.8410381797863,0.3293218449045645,WA,2023-12-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
2024,5.06766519211271,0.557147173546215,WA,2023-12-10,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
2025,1.22538633528839,0.3617730056515035,WA,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
2026,1.66596739019164,0.446692803228058,WA,2023-12-12,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2027,1.23798854537154,0.3663599952052,WA,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
2028,2.13484374821722,0.412649493658123,WA,2023-12-14,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
2029,1.17443779916487,0.3132325882247375,WA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
2030,1.007533835119,0.2863027833078105,WA,2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2031,2.73381244917639,0.4296963782441815,WA,2023-12-17,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
2032,1.07852471301894,0.3055156880060665,WA,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2033,2.04646242890525,0.355273148149793,WA,2023-12-19,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0
2034,1.66367663404695,0.365486265862388,WA,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
2035,1.1661765963563,0.3529912654227105,WA,2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2036,0.961718402091589,0.2470527168885015,WA,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
2037,1.02755301399188,0.3340928715025535,WA,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
2038,1.05631536945917,0.3575920945443545,WA,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
2039,1.03308803456188,0.2261945382324465,WA,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
2040,1.16572139978665,0.249665529697886,WA,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
2041,1.13598095729908,0.3340653881760295,WA,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
2042,3.45456765633468,0.187239053261963,WA,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0
2043,2.01498664777046,0.2144191674867265,WA,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
2044,2.99772490493905,0.1304626811506175,WA,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
2045,1.12407480837887,0.187692166761924,WA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
2046,1.21431451055955,0.309469119243898,WA,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
2047,2.44752529282184,0.33012129549318753,WA,2024-01-02,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
2048,1.82254346045594,0.262701588492934,WA,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2049,2.55317922826236,0.3169711299371355,WA,2024-01-04,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
2050,1.52900466214039,0.189607629341764,WA,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
2051,1.51208232163586,0.259922473539793,WA,2024-01-06,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
2052,0.466144410461873,0.168509340100972,WA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2053,3.88602345058687,0.4292910516166105,WA,2024-01-08,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
2054,1.57741087182686,0.1641557345322865,WA,2024-01-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
2055,1.24609931107011,0.1987903274578295,WA,2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2056,1.63459759001428,0.202370421967333,WA,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
2057,2.64685969317565,0.279740874548506,WA,2024-01-12,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
2058,0.732406824053786,0.1743186488375945,WA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2059,NA,NA,WI,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,1.61921513038963,0.56855654452482,WI,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
2061,0.839760066200947,0.2236588829973545,WI,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
2062,0.493603567752083,0.3662456718559405,WI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
2063,0.765105673337025,0.3456201228551625,WI,2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
2064,0.424556188606138,0.3377207295608185,WI,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2065,NA,NA,WI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,0.989618849712482,0.2749447785571475,WI,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2068,0.796021430240432,0.419922615439851,WI,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
2069,1.89741142106102,0.500801533035365,WI,2023-12-13,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
