...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1840,0.915419462953768,0.643140510343745,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1841,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1.80159097684594,0.64337652380223,TN,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1843,0.73764622241921,0.292099398976745,TN,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1844,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,0.50306228047777,0.3762974828271575,TN,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1846,0.908833145124532,0.6390050553445,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1847,1.03754649878954,0.503010060686095,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1848,0.847741170832115,0.4148853537987025,TN,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1849,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.907464070383352,0.4199330579206835,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1851,1.11689144080433,0.368068017860407,TX,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1852,1.80782765225212,0.3394202444657045,TX,2023-10-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1853,1.38125815863337,0.372203626774369,TX,2023-10-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1854,1.38396739058849,0.5363213497018,TX,2023-10-13,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1
1855,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.29549936256732,0.517676212380315,TX,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
1858,0.996791165242148,0.4892604939478845,TX,2023-10-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1859,1.68165050353271,0.292186859844246,TX,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1860,0.921168449125813,0.330431410810962,TX,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1861,0.832984399765653,0.229989650599954,TX,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1862,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.856023285388216,0.60696434965569,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1864,1.26507557711767,0.4573576130926165,TX,2023-10-23,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1865,1.19346933842536,0.381527715866608,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1866,1.47337008683824,0.4433169944585455,TX,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1867,0.997873157336254,0.3397315467779345,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1868,0.673965959460604,0.361916822313172,TX,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1869,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.846761909469348,0.249490869406065,TX,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1872,0.785464932167255,0.54714610414458,TX,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1873,1.69312216558989,0.3323867497106345,TX,2023-11-01,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
1874,0.791887161805211,0.3032142907980845,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1875,0.925276167761486,0.389632443384394,TX,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1876,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.25429517108911,0.18281598880676,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1878,1.91479163811223,0.4286313017272005,TX,2023-11-06,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
1879,2.19697721668762,0.574732702347495,TX,2023-11-07,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1880,1.24204664298618,0.312259345899009,TX,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1881,0.965682789848623,0.3261667868945975,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1882,1.88503226958943,0.244914150790173,TX,2023-11-10,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1883,0.650586224374806,0.3570710672823785,TX,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1884,0.6227525362829,0.165076418379371,TX,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1885,3.81613081860819,0.483165596003225,TX,2023-11-13,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1
1886,1.9145714180622,0.160399978705041,TX,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1887,1.54393360583366,0.3889189707851495,TX,2023-11-15,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
1888,0.792430346431045,0.393125173566182,TX,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1889,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.537585411528004,0.3658092645785095,UT,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1893,0.403732640253619,0.2981324084232555,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1894,0.884384896889334,0.445751737510276,UT,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1895,1.9372221463641,0.411793596843133,UT,2023-10-12,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1896,0.756239954392207,0.52874819291781,UT,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1897,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.706445760186383,0.211684763231716,UT,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1900,0.276500855500645,0.2090985613045305,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1901,5.77769327050868,0.443472882545046,UT,2023-10-18,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
1902,1.04607857844745,0.495284800189455,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1903,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.33916214180422,0.516344024534175,UT,2023-10-23,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1907,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,0.606367738660004,0.4084198201227995,UT,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1909,0.604960398175018,0.411218869953108,UT,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1910,0.247114388592465,0.185551136372849,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.625069058369919,0.4224901082377735,UT,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1914,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.83098242160899,0.395618305832175,UT,2023-11-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1916,1.95136481442125,0.51785923608735,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
1917,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,4.19165219244568,0.407299013697559,UT,2023-11-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1921,0.6590701889487,0.4451457538425325,UT,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1922,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.19910030532185,0.4802376355918335,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1924,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.481870860292644,0.3097085940667235,UT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1928,0.21103821071586,0.1563624648109515,UT,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1929,0.864130603958366,0.583803799700665,UT,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1930,0.731086197285573,0.369833829332685,UT,2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1931,0.205473195498167,0.153499304594362,UT,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.28194531741712,0.2331465296398415,VA,2023-10-08,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1934,3.38135612264172,0.4060681262662695,VA,2023-10-09,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1935,2.76404385325006,0.3654354704042875,VA,2023-10-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1936,3.4060877628252,0.4408561400912065,VA,2023-10-11,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
1937,3.76298857230667,0.3570732616142715,VA,2023-10-12,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
1938,2.5744398945526,0.4047136914936215,VA,2023-10-13,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1
1939,2.99548932512004,0.4080581913342765,VA,2023-10-14,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1940,0.909762939785044,0.300558167003016,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1941,2.35394581943097,0.288684954896552,VA,2023-10-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1942,1.24563505359587,0.3911306084235165,VA,2023-10-17,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1
1943,1.96628539580789,0.397365332650566,VA,2023-10-18,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
1944,1.67636760839738,0.314048384153017,VA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1945,4.45336010832047,0.423985973393995,VA,2023-10-20,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
1946,1.34549018017263,0.375398208711647,VA,2023-10-21,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
1947,2.81244278701507,0.3623044141212035,VA,2023-10-22,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1948,3.5501230684456,0.387998008621404,VA,2023-10-23,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
1949,2.21334942199253,0.3777514036170365,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1950,3.8676294138287,0.1879768333539545,VA,2023-10-25,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1951,3.31664211254419,0.4065752593658915,VA,2023-10-26,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1952,2.64407192543282,0.409981183647889,VA,2023-10-27,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0
1953,1.33826841797854,0.269598710610598,VA,2023-10-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
1954,1.39937909854574,0.266052907469044,VA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1955,7.3303122145767,0.4523657223610025,VA,2023-10-30,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1
1956,3.13217458046157,0.3202341938090005,VA,2023-10-31,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
1957,1.24467364798037,0.376057015440879,VA,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
1958,2.53654311263681,0.2989925562375375,VA,2023-11-02,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0
1959,3.33008806413361,0.4168400888974525,VA,2023-11-03,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1960,2.18845771619589,0.3844806015531075,VA,2023-11-04,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0
1961,3.02053742372099,0.2499631527810825,VA,2023-11-05,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
1962,3.111263803079,0.393675043828462,VA,2023-11-06,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
1963,5.53449649136121,0.461081779424875,VA,2023-11-07,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1964,2.30750424964841,0.350304250857003,VA,2023-11-08,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1965,2.50637624390212,0.32688883328139,VA,2023-11-09,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
1966,3.38479630937641,0.3629464253042115,VA,2023-11-10,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1967,1.55675679635183,0.326208400995042,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
1968,1.40415816083694,0.264011653889053,VA,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1969,2.15911168496311,0.312253676841968,VA,2023-11-13,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
1970,2.2726230153544,0.3298470378465295,VA,2023-11-14,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1971,3.97283685785294,0.387424728898721,VA,2023-11-15,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1972,1.48615242445686,0.2744099449222115,VA,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
1973,2.39876906217911,0.379325842412662,VA,2023-11-17,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0
1974,1.66062709803461,0.3791982329438345,VA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
1975,1.0825303725336,0.2875049435606395,VT,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1976,0.795314265363698,0.292697219350982,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1977,1.45399538478468,0.4202262139539165,VT,2023-10-10,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1978,1.7409554499299,0.406122209576887,VT,2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1979,1.73482860099461,0.447433822388452,VT,2023-10-12,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
1980,2.13060845660377,0.344749719003696,VT,2023-10-13,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
1981,1.82999214161879,0.435558292423527,VT,2023-10-14,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
1982,1.46465663672539,0.336914360081162,VT,2023-10-15,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1
1983,2.73987688109792,0.4022721728467505,VT,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1984,1.37117775577413,0.3798501471813065,VT,2023-10-17,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1985,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,1.63012897196015,0.3434180813656445,VT,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
1987,0.987439645399693,0.317928103977211,VT,2023-10-20,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1988,0.983526014202394,0.31776293279504,VT,2023-10-21,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
1989,0.433029072920444,0.108011884774351,VT,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1990,0.96277967001581,0.315926774538016,VT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1991,0.696119244290078,0.105376729074001,VT,2023-10-24,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1992,0.652962697302109,0.269987108172328,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1993,1.68893051597245,0.603909373859595,VT,2023-10-26,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
1994,1.42502434398711,0.280253064315473,VT,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1995,0.798986067050965,0.3866407801348885,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1996,0.590319283760065,0.261713558686123,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1997,1.71365278039219,0.481179277035851,VT,2023-10-30,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
1998,0.713242137647227,0.2267203991951975,VT,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1999,0.97520978195981,0.684882840656585,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2000,1.11927288015069,0.456251603212355,VT,2023-11-02,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
2001,0.632339302105737,0.2707281723207,VT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2002,1.4413607656099101,0.491546757890927,VT,2023-11-04,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2003,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.386963071063305,0.095543762364688,VT,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2005,0.590326139498045,0.3333824506513595,VT,2023-11-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
2006,1.45666539216446,0.3955286700436565,VT,2023-11-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
2007,3.67229914621032,0.58464716586989,VT,2023-11-09,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
2008,1.65572507076525,0.561512918096425,VT,2023-11-10,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
2009,0.989177884465843,0.69712056207752,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
2010,1.6437169596485,0.52733525104863,VT,2023-11-12,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
2011,2.17192934886347,0.627747713565325,VT,2023-11-13,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
2012,0.752102051790892,0.2326763482486125,VT,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2013,1.15993075615274,0.387040714879322,VT,2023-11-15,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
2014,2.56429174684949,0.4292701397697105,VT,2023-11-16,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
2015,1.17727478003972,0.333917597899236,VT,2023-11-17,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
2016,1.71980608999711,0.4647009139533405,VT,2023-11-18,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0
2017,1.13031806164455,0.316075893907855,WA,2023-10-08,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
2018,2.2699875283148,0.3396897853026315,WA,2023-10-09,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1
2019,2.18973295434589,0.356284242331925,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2020,1.75747626839082,0.420492036790535,WA,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
2021,1.47746666416157,0.3728346307645685,WA,2023-10-12,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0
2022,1.01409162090026,0.332474190279668,WA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2023,1.64669816040394,0.4692270404427265,WA,2023-10-14,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
2024,1.14738830729906,0.291898956131476,WA,2023-10-15,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0
2025,1.66316513599452,0.377943307225889,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
2026,3.03151581747479,0.357747522821849,WA,2023-10-17,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
2027,2.88189817122991,0.4460458282470815,WA,2023-10-18,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
2028,5.95408557910604,0.582467331025925,WA,2023-10-19,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2029,1.65460918658578,0.462933879020028,WA,2023-10-20,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
2030,1.7211151603553,0.62310230803151,WA,2023-10-21,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
2031,3.03818465874536,0.4532004180490765,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
2032,4.8085060849641,0.4725405111791495,WA,2023-10-23,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2033,1.44891518583073,0.2175756318705965,WA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
