...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1814,0.25332855616466,0.187126612856202,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1815,1.37802504844931,0.390710749062332,TN,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
1816,1.11861022130229,0.198016811146825,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1817,1.06831659314737,0.3850510829537135,TN,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
1818,1.5408113005612,0.4621981725822375,TN,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1819,1.01846103586634,0.3574480167782465,TN,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1820,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.488957041771588,0.3399062368962725,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1822,1.54418124794268,0.430963301846501,TN,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1823,1.32740184109467,0.307794516243338,TN,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1824,2.88135512123069,0.462950586463786,TN,2023-12-20,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1825,1.50525765019239,0.3288653158891665,TN,2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0
1826,0.83725746183532,0.3421891500873635,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1827,1.49197100768044,0.507009928573595,TN,2023-12-23,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1828,0.741686515084475,0.3412261239845085,TN,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1829,0.750570937515095,0.3870234426383495,TN,2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1830,2.81692090391116,0.4105205973299645,TN,2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1831,1.9071721883139101,0.319743425619987,TN,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1832,0.68032227095435,0.27837809867473,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1833,2.81471678371278,0.2057245679167915,TN,2023-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1834,1.09869324345738,0.44869600621583,TN,2023-12-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1
1835,0.815319438462558,0.323787860871473,TN,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1836,0.925280179072787,0.273125468820413,TN,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1837,1.81903981177514,0.364947854128685,TN,2024-01-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
1838,2.65931813880115,0.4008638362438485,TN,2024-01-03,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1839,0.913966459359742,0.2709463421780685,TN,2024-01-04,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1
1840,0.851366642383054,0.1174312298426455,TN,2024-01-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1841,0.792720192752783,0.109806390588894,TN,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1842,1.22110887820127,0.3823851277128205,TN,2024-01-07,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1843,1.26478433504274,0.3502847500745335,TN,2024-01-08,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
1844,1.32485457073862,0.0898486191228095,TN,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1845,1.46818564087982,0.3102729420552165,TN,2024-01-10,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1846,1.79923655418958,0.66456490346866,TN,2024-01-11,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0
1847,0.123114177697285,0.074018322350129,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.10776568962775,0.069586452065556,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,1.40845264442507,0.547732958851095,TX,2023-12-03,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1850,2.04070927406873,0.4170431247588825,TX,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1851,2.17887295724839,0.470581512517582,TX,2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1852,2.32150939286715,0.45530353148462,TX,2023-12-06,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
1853,1.19645238333599,0.4075494469411495,TX,2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1854,0.970555842217344,0.4318831932712425,TX,2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1855,0.412475721817624,0.2968562513599175,TX,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1856,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.8055934276033,0.3910839359510025,TX,2023-12-11,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
1858,1.53025792285069,0.393720666214763,TX,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0
1859,1.72872533087295,0.4049480260320835,TX,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
1860,1.3747258278083,0.4034614562984005,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
1861,1.06084446733008,0.366456123020941,TX,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1862,0.278201206844566,0.1973960459339255,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1863,1.00661465240949,0.493271970343517,TX,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1864,0.905786455046704,0.357853662605114,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1865,1.05295974490552,0.517643831402965,TX,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1866,2.89259260835118,0.4088542186131935,TX,2023-12-20,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1
1867,1.41110491269516,0.2621687158658855,TX,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1868,1.39377438212465,0.320692494202136,TX,2023-12-22,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
1869,0.40005330683806,0.238915964905149,TX,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1870,0.386396050599485,0.1069335578107055,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1871,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1.84409813808979,0.410964914184674,TX,2023-12-26,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1873,1.56847399051923,0.362147498574182,TX,2023-12-27,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1874,2.13861770427323,0.34405930332781,TX,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
1875,0.92549011654096,0.3603224625723895,TX,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1876,0.832083464016612,0.603399189933765,TX,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1877,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.727897809759206,0.2722649637029045,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1879,1.86640272271754,0.2993306647609335,TX,2024-01-02,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
1880,1.31887762376516,0.0429595303185194,TX,2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1881,0.169083107416414,0.03913333238537,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1882,1.03982337790607,0.2239229296838595,TX,2024-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1883,0.862891527237166,0.2860035095832865,TX,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1884,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,2.29605848129938,0.2501041449467355,TX,2024-01-08,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1886,0.786026420436894,0.0904440342002015,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1887,0.581048170751864,0.2062835334128645,TX,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1888,0.915160774704049,0.02119650127218865,TX,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1889,0.980622010980453,0.101119686041637,TX,2024-01-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1890,0.0906983382203185,0.0182170705193778,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.781886643451682,0.3998397588844415,UT,2023-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1893,0.871178958571676,0.2440850075261,UT,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1894,1.01928482014271,0.376227345543974,UT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
1895,0.779973031963685,0.56165207022454,UT,2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1896,1.60437836182485,0.37518532583204,UT,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1897,NA,NA,UT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,1.35978331185882,0.53306751810752,UT,2023-12-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1900,0.68093158322572,0.475969988378415,UT,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1901,NA,NA,UT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,1.05171210684944,0.3068405373382535,UT,2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1903,1.36800092601297,0.289513055252133,UT,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1904,NA,NA,UT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.785535542971362,0.3938393455865495,UT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1907,NA,NA,UT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.21896852152343,0.37256100170703,UT,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0
1909,0.640628890128768,0.1995075827466185,UT,2023-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
1910,0.251618927490274,0.1878277949373065,UT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1911,NA,NA,UT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.685530744174508,0.3668036839405335,UT,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1915,0.178435426231985,0.1358156524002235,UT,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1916,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,1.70214934131831,0.472317035035215,UT,2024-01-02,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0
1922,0.32983849447648,0.082848261773078,UT,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1923,1.76394767486581,0.58280871233482,UT,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1924,3.18980907450192,0.3342003941751785,UT,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1925,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.688853892390132,0.347130072858953,UT,2024-01-08,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1928,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.05770129984554,0.265707682452035,VA,2023-12-03,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0
1934,6.46378710539713,0.2990696296577495,VA,2023-12-04,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1935,2.31504321897075,0.360435263842527,VA,2023-12-05,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1936,2.81141989228668,0.351511299315914,VA,2023-12-06,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1937,4.04183782051286,0.357231825342989,VA,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1938,2.08285328809998,0.3430070221998185,VA,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1939,1.34561664964088,0.333621324361009,VA,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
1940,0.905982941643268,0.301948884531018,VA,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1941,1.41697406020394,0.354290295902611,VA,2023-12-11,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
1942,3.98606021003666,0.4491633619536135,VA,2023-12-12,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
1943,4.44083779095117,0.4194354265170785,VA,2023-12-13,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1944,1.80605731802575,0.361825997220549,VA,2023-12-14,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1945,2.060287090883,0.360428583405513,VA,2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1946,2.1918937720582,0.3738289089357945,VA,2023-12-16,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
1947,2.08999897950096,0.4138219508631615,VA,2023-12-17,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0
1948,3.24829144373082,0.419152965650975,VA,2023-12-18,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1949,2.62553228267413,0.388675700047453,VA,2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1950,3.50237488427511,0.3659454851577545,VA,2023-12-20,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1951,3.78022211671907,0.3830019177880975,VA,2023-12-21,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1952,4.15321603626437,0.3037241504260245,VA,2023-12-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1953,1.56329208411584,0.3394615418168465,VA,2023-12-23,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0
1954,2.86223579444831,0.4449621458840235,VA,2023-12-24,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1955,1.17634641739288,0.39998698978817,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1956,2.28578576080583,0.312870310930068,VA,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
1957,2.97019695206916,0.3579192448989415,VA,2023-12-27,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1958,2.95008161555129,0.3221284543477375,VA,2023-12-28,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1959,4.03540852004532,0.189931685685159,VA,2023-12-29,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1960,0.85250704045946,0.231039891884007,VA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1961,0.510713481059603,0.1756089095338605,VA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1962,2.1239757506511,0.518604842312285,VA,2024-01-01,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
1963,1.81338240419046,0.247844586331019,VA,2024-01-02,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1964,5.54727153168897,0.382127976601071,VA,2024-01-03,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1965,1.6412231537369,0.1903953611301045,VA,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1966,2.08346167014057,0.142519879993245,VA,2024-01-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1967,0.244470114569211,0.0535038918749745,VA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1968,0.0690475487341084,0.04877225668568415,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1969,0.883069766972874,0.236004019009768,VA,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1970,1.89326876149562,0.2254735605396445,VA,2024-01-09,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
1971,2.10320262511833,0.130542425638425,VA,2024-01-10,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1
1972,4.31650843427669,0.402498504010655,VA,2024-01-11,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0
1973,0.780753725901524,0.165090718333339,VA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1974,1.30842981706407,0.303071297843416,VA,2024-01-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1975,1.65961745341927,0.3882146454400875,VT,2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
1976,1.29441488178352,0.3955706054597555,VT,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0
1977,1.52326409824516,0.4087533401495215,VT,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1978,1.63159852462713,0.391839649275986,VT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1979,2.08143391617111,0.3365640828960845,VT,2023-12-07,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1980,1.41034829019048,0.353928106914757,VT,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
1981,1.78315539675719,0.4097415373748565,VT,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1982,0.962919434832474,0.3606080258349075,VT,2023-12-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1983,1.04249907606832,0.344482233858546,VT,2023-12-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1984,1.13960343892542,0.3946545018589375,VT,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1985,3.70159782379871,0.3998849419613975,VT,2023-12-13,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1986,0.513331281360092,0.319757916619862,VT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1987,2.47690661327308,0.381579804487548,VT,2023-12-15,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1988,1.5990670558575,0.454831946542537,VT,2023-12-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0
1989,0.811327591848475,0.34254625378529,VT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1990,0.828827215505518,0.245651943179685,VT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1991,1.17542377429792,0.4127676161050445,VT,2023-12-19,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
1992,1.26507992154162,0.3462038940916845,VT,2023-12-20,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1993,0.833144969130618,0.3040391686038575,VT,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1994,0.856135505595852,0.304842472828184,VT,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1995,1.36354908682828,0.1146775272318575,VT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1996,1.93600240479778,0.324002763791277,VT,2023-12-24,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1997,1.26311695804572,0.2674112216772895,VT,2023-12-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
1998,0.570876460356122,0.212387552333156,VT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1999,1.01589922346682,0.7103520291506,VT,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
2000,0.643260234974908,0.342639243367246,VT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2001,0.0895815053802078,0.070359984566959,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,0.921138005255205,0.638105492240835,VT,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2003,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,2.60406813410573,0.4267719713382905,VT,2024-01-03,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
2007,1.1472376872682,0.2077264278039585,VT,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
