...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1814,0.521688618674704,0.3493024827442455,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1815,1.79098959467132,0.430597867931933,TN,2023-12-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0
1816,1.3146173608595,0.305823580344887,TN,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1817,2.98233494862719,0.4663799675888825,TN,2023-12-20,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0
1818,1.41531761855779,0.325503902744908,TN,2023-12-21,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1819,0.850363164333656,0.342248040551322,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1820,1.53744455443619,0.511288615554785,TN,2023-12-23,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1821,0.7877192544,0.341533711664082,TN,2023-12-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1822,0.72276517912978,0.3839826899656,TN,2023-12-25,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1823,2.692372092648,0.408664106361667,TN,2023-12-26,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0
1824,1.67423722782567,0.315689718027493,TN,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1825,0.605290682170218,0.2731345403592395,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1826,3.0900590385604,0.20205134600332,TN,2023-12-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1827,1.11480257402729,0.4553857459182485,TN,2023-12-30,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1828,0.769578719091512,0.3188834596773115,TN,2023-12-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.961589742959625,0.2703097574057835,TN,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1830,1.69872013283136,0.3670468724905105,TN,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
1831,2.75767297009189,0.403987497307769,TN,2024-01-03,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0
1832,0.958774574185628,0.2682907045607955,TN,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1833,0.832778453653369,0.1055208497991195,TN,2024-01-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1834,0.81395493930291,0.096769856628011,TN,2024-01-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1835,1.13446113517703,0.385200826564508,TN,2024-01-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1836,1.20063844514391,0.353985460832927,TN,2024-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1
1837,1.28334564627499,0.0736842442090815,TN,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1838,1.31487663310638,0.3117443487510465,TN,2024-01-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1839,1.93480300253778,0.6992823753952,TN,2024-01-11,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
1840,0.109291654352845,0.05510392913979,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1841,0.0928040879702632,0.0498319570099834,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.261905437886137,0.0449859423243268,TN,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,2.23996875586087,0.700744568052115,TN,2024-01-15,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1844,0.93091463360544,0.417203130751173,TN,2024-01-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1845,0.533789958244688,0.0327753370802836,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1846,0.178747494970076,0.0294031489213051,TN,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1847,0.424482422838005,0.1648181988199095,TN,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1848,0.0473399928244192,0.02356707208835045,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.93872762586424,0.3904752247941235,TX,2023-12-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
1851,1.4396747400216101,0.391613776031866,TX,2023-12-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1852,1.73780372323004,0.4058475059867595,TX,2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
1853,1.27026135306528,0.401898986346825,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1854,1.06508462298924,0.367653605560789,TX,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
1855,0.306069006357519,0.1999039763309345,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1856,0.987826855428594,0.491208715521487,TX,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1857,0.861655436907327,0.356998625237956,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1858,1.04886621138597,0.516148463998935,TX,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1859,2.82940260235621,0.4104938456595635,TX,2023-12-20,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1
1860,1.48471134786407,0.262472826033863,TX,2023-12-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
1861,1.50640957242385,0.321700433274403,TX,2023-12-22,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
1862,0.416958955009258,0.238949369200557,TX,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1863,0.424576916954827,0.105965935608135,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
1864,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1.8229257142304,0.411810936427862,TX,2023-12-26,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
1866,1.52990501730616,0.363074791304853,TX,2023-12-27,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1867,2.01019385750222,0.3442981834952115,TX,2023-12-28,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
1868,0.925937314384845,0.361776496385194,TX,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
1869,0.838051586674653,0.610738771219385,TX,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1870,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.682665579735393,0.2715097983181635,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1872,1.84687580735029,0.2999470229396165,TX,2024-01-02,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1873,1.33446908307222,0.0381806650584325,TX,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1874,0.17323939065949,0.0340903396987829,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1875,0.958534017634185,0.224652516809337,TX,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1876,0.864192650112338,0.288406260330274,TX,2024-01-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1877,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.37739952255743,0.252290221016805,TX,2024-01-08,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1
1879,0.680570077847315,0.086967400828741,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1880,0.622993938049236,0.2077031124038585,TX,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1881,0.800490860762185,0.0147951625178896,TX,2024-01-11,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1882,0.90351639542679,0.098129981419626,TX,2024-01-12,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1883,0.0669975020337892,0.011532569290982,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1884,0.374241275759224,0.0101681441030929,TX,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1885,0.159935425558375,0.008957973645529,TX,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1886,1.13706549679471,0.1802510743677855,TX,2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1887,1.74035287693766,0.1695862269647485,TX,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1888,1.57222844559214,0.3568879793408135,TX,2024-01-18,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
1889,3.1196539743046,0.307810207689806,TX,2024-01-19,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1890,0.213698685198217,0.00470858412556539,TX,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,1.32864730947769,0.52880827524138,UT,2023-12-11,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
1893,0.671136556271099,0.48233014951065,UT,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1894,NA,NA,UT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,0.984596264346333,0.299886744643705,UT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1896,1.48748707644986,0.293664768339735,UT,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
1897,NA,NA,UT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.738854473166582,0.386517077500722,UT,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1900,NA,NA,UT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,1.15126823398169,0.3616958491625575,UT,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1902,0.733133262887596,0.2059585173874285,UT,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1903,0.275030964339515,0.193399378939872,UT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1904,NA,NA,UT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.693765959743797,0.371713274190948,UT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1908,0.2102618357559,0.136452545992627,UT,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1909,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1.62667973552721,0.4729856090279145,UT,2024-01-02,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1915,0.303030006861336,0.0765969370502035,UT,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1916,1.69648302047987,0.582861428098605,UT,2024-01-04,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1917,2.88300506608269,0.331193723124879,UT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1918,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.666223902779872,0.3462517505212735,UT,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1921,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.0671307593508684,0.0151934398520304,UT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.90188383476804,0.301925034604761,VA,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
1934,1.40255302267031,0.354493525964069,VA,2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0
1935,3.8886022503179,0.44745418774869,VA,2023-12-12,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
1936,4.20207320176449,0.418335000578668,VA,2023-12-13,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
1937,1.8052264146363,0.3618140782957525,VA,2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
1938,1.86192895792926,0.356604672101447,VA,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
1939,2.07442791573232,0.370566732384154,VA,2023-12-16,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
1940,2.14354036673777,0.4166896415117135,VA,2023-12-17,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1941,3.08417564747626,0.41708597927137,VA,2023-12-18,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1942,2.53480691734956,0.387938665160506,VA,2023-12-19,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
1943,3.52585997118357,0.365364507807881,VA,2023-12-20,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1944,3.54524431546149,0.3831345042563775,VA,2023-12-21,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0
1945,4.04707433044574,0.29941421625805,VA,2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1946,1.55807387380337,0.3401675545436325,VA,2023-12-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0
1947,2.77686589757765,0.4307397587256765,VA,2023-12-24,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1948,1.13027903830798,0.3943727904472435,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1949,2.28822820466942,0.3130098509712115,VA,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
1950,2.7443523409297,0.355145168071936,VA,2023-12-27,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
1951,3.07206742317967,0.322386836748233,VA,2023-12-28,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
1952,3.93872264986104,0.1941162407080585,VA,2023-12-29,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1
1953,0.822335192492185,0.2298194439323675,VA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1954,0.512371481628958,0.1763185060840025,VA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1955,2.15165999326748,0.51481494562797,VA,2024-01-01,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1956,1.80836610785876,0.2477924536752485,VA,2024-01-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
1957,5.25083244685234,0.379826359903298,VA,2024-01-03,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1958,1.63772002164421,0.1904165130962355,VA,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
1959,2.22963484297219,0.1430825976088325,VA,2024-01-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1960,0.222326400375273,0.0533151566523055,VA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1961,0.0606763236940523,0.04801375414194705,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1962,0.890510269042581,0.235569207038624,VA,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1963,2.0013226421149,0.22757582860491,VA,2024-01-09,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1964,1.95093341926491,0.1296788369149815,VA,2024-01-10,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1965,4.55026652513149,0.406928412503282,VA,2024-01-11,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1966,0.723507599018834,0.163652017394338,VA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1967,1.33863445461485,0.303756821794837,VA,2024-01-13,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1968,1.2323184309974,0.090208243464417,VA,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1969,3.25063079267058,0.3776826504139565,VA,2024-01-15,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1970,2.08359437668277,0.195296670632815,VA,2024-01-16,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1
1971,0.944751483589208,0.0577571096555335,VA,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
1972,1.6395343965593,0.0844537110012615,VA,2024-01-18,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1973,0.89712332329194,0.115578851474611,VA,2024-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1974,0.421839922508409,0.01074723940295415,VA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1975,0.936221115015629,0.354952817515519,VT,2023-12-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
1976,1.09266724936415,0.3501528481608275,VT,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1977,1.08312808146231,0.3832323493398425,VT,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
1978,3.26636206571001,0.381601942708059,VT,2023-12-13,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
1979,0.532094880351696,0.323437905650567,VT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1980,2.59249827682552,0.385669994202544,VT,2023-12-15,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
1981,1.48853787869921,0.4454374418947925,VT,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1
1982,0.758086365150069,0.3377500928897015,VT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1983,0.892189002618287,0.257669473880528,VT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1984,1.20107358274683,0.4084383179513615,VT,2023-12-19,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1
1985,1.26485337748149,0.3475881993400425,VT,2023-12-20,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
1986,0.847573004010532,0.3061299676357915,VT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1987,0.855452647631746,0.306756845953095,VT,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1988,1.40956628263985,0.1194761439509335,VT,2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1989,1.98917711784132,0.324393265830002,VT,2023-12-24,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1990,1.136184221843,0.2643975333251285,VT,2023-12-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1991,0.511985350432958,0.207907716167619,VT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1992,1.02711106616485,0.71690102129292,VT,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1993,0.580952935202766,0.332281188458778,VT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1994,0.0858657016751467,0.07037868030503,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.908268548706988,0.620154204737885,VT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1996,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,2.64814732036678,0.4222162617049025,VT,2024-01-03,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0
2000,1.02055851187718,0.203467165256963,VT,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
2001,1.68482970974029,0.3178197246974165,VT,2024-01-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0
2002,0.982264228969728,0.21482671332077,VT,2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2003,0.362164285055832,0.0281317594414292,VT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2004,0.82035784262583,0.136453686585946,VT,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
2005,2.75043856151635,0.358043468227785,VT,2024-01-09,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
2006,1.17627196191587,0.3232790408612695,VT,2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
2007,0.0656079154259742,0.01807381182866185,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
