...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1535,0.149227390718419,0.055805533466343,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.654267208604865,0.57799256680911,OK,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1537,0.653877903897458,0.56680902307184,OK,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1538,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.918238570438833,0.73671217521084,OK,2023-05-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1543,0.234020963036508,0.0888225284060595,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1544,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,0.943728115252507,0.736694686457715,OK,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1551,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.65492064779269,0.2864432946477855,OR,2023-04-23,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1556,1.01460239284457,0.0226395401087712,OR,2023-04-24,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1557,0.210764263271265,0.02371382775218815,OR,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1558,0.0395030435206941,0.02486610032349095,OR,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1559,0.130389659306278,0.026100012488428002,OR,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.138691093410586,0.0274194697766219,OR,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1561,4.70662691249802,0.4461603095427625,OR,2023-04-29,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
1562,1.66024952619836,0.3330375927246365,OR,2023-04-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1563,0.603752774493819,0.257914072682709,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1564,0.862113779748222,0.186946070818758,OR,2023-05-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1565,0.742012983092569,0.1353322388113365,OR,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1566,0.487721284440006,0.168013395721667,OR,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1567,0.545363278303178,0.254229797155379,OR,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1568,1.35184929457772,0.501261134971205,OR,2023-05-06,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1569,0.0660264632973893,0.04392249922227125,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1570,2.0550231765848,0.354684712801361,OR,2023-05-08,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1571,0.614583550544588,0.262276466552009,OR,2023-05-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1572,0.883726840016731,0.2389767926394505,OR,2023-05-10,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1573,1.38670676679748,0.143227882032109,OR,2023-05-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1574,1.22345797540519,0.480860819857456,OR,2023-05-12,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1575,1.67048298953039,0.4257027743997045,OR,2023-05-13,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
1576,0.541040434669088,0.0644659316474495,OR,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.533090453601186,0.2039228389919195,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1578,0.631059133973351,0.349469427616883,OR,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1579,0.900609755638806,0.429879730973441,OR,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1580,1.15015548236363,0.465575998307526,OR,2023-05-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1581,1.38226655012053,0.651618299695565,OR,2023-05-19,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
1582,2.21338406174179,0.648678103705785,OR,2023-05-20,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
1583,0.558133679794278,0.330380650976164,OR,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1584,0.786948989234624,0.3472648442737265,OR,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1585,0.445043640301635,0.1061122313913695,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1586,0.726584912827175,0.377020409038669,OR,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1587,0.184060248549113,0.1185254907477285,OR,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1588,1.70483953075535,0.348028104294969,OR,2023-05-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1589,1.0114776658425,0.52133481414959,OR,2023-05-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1590,1.01306813159355,0.4404822149182665,OR,2023-05-28,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1591,0.626019521624085,0.2688049619175305,OR,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1592,0.907945023835471,0.312528887733265,OR,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1593,1.14039367187113,0.54849613384399,OR,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1594,1.03514006308198,0.373488836899677,OR,2023-06-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1595,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,1.65283170407368,0.1936451529337495,OR,2023-06-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1597,2.13004301080483,0.322574451890658,PA,2023-04-23,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1598,0.955634796936847,0.132665282105317,PA,2023-04-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1599,1.17563257427546,0.225675771352355,PA,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1600,0.886355515879727,0.2276483727981935,PA,2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1601,1.80307508721016,0.4684339263308145,PA,2023-04-27,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1602,0.800465252370126,0.180259128367667,PA,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1603,0.156210084420665,0.0359783815911262,PA,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1604,0.185218010305786,0.0386135929685467,PA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1605,1.23525909738813,0.1854582486755955,PA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
1606,1.22948206086239,0.1972795000392795,PA,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1607,0.950845829991097,0.270916268484039,PA,2023-05-03,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1608,3.26958722853315,0.422112866942007,PA,2023-05-04,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1609,2.06417032779398,0.2697363258238385,PA,2023-05-05,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1610,0.898665342849765,0.1281121569435855,PA,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1611,3.28715017246164,0.473580598055651,PA,2023-05-07,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
1612,4.86269369722291,0.417358283628466,PA,2023-05-08,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1613,1.2990931504749,0.2101800807128195,PA,2023-05-09,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1614,1.28391169396075,0.3045278051454665,PA,2023-05-10,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1615,2.34657763113406,0.366065521744037,PA,2023-05-11,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0
1616,0.558466587117128,0.259453274724879,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1617,1.02402271887554,0.320449955085161,PA,2023-05-13,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1618,0.595268285878468,0.3403842717211665,PA,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1619,0.457053363040459,0.244136709450631,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1620,0.774679983961154,0.56014608402029,PA,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1621,0.903693319212295,0.2193998536518105,PA,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1622,2.56716202839841,0.592858427657285,PA,2023-05-18,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
1623,1.32148547733552,0.4134510290092485,PA,2023-05-19,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1
1624,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,0.839994459122836,0.4086368798236765,PA,2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1626,1.49340007092863,0.506035425410265,PA,2023-05-22,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1627,1.58166443114127,0.2671125103947745,PA,2023-05-23,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1628,0.642988176596549,0.4686216911039805,PA,2023-05-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1629,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.16680464438469,0.550663738442545,PA,2023-05-26,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1631,0.291430736306695,0.198643063282975,PA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1632,0.307645373618934,0.2082037768865035,PA,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1633,0.78225415263976406,0.217975652410056,PA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1634,0.918783820449718,0.662207330740155,PA,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1635,0.864241583625999,0.2380935804250015,PA,2023-05-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1636,1.37235118946093,0.360549353704724,PA,2023-06-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1637,0.968886892771075,0.4570240353983175,PA,2023-06-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1638,0.861998056559875,0.419704017899298,PA,2023-06-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1639,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0128770649933805,0.00755821356549305,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,1.26377837655627,0.889058377011585,PR,2023-05-03,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1650,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.0152166550529686,0.01017283929425755,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0223283956354242,0.01277622143113115,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1655,2.36029555730386,0.86309870426684,PR,2023-05-09,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1656,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,2.12927989745688,0.7796242462869,PR,2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1664,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.0652145491494393,0.0447666995640787,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,0.106925816480959,0.071301241078434,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1677,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,0.968436759670202,0.627814422821335,PR,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1679,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0168281951050201,0.00529871184010695,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1683,1.22827787329747,0.457104128372648,RI,2023-04-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1684,1.19462347553471,0.455633781321096,RI,2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1685,0.0257918829204928,0.00689027941846015,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.00716468873302957,0.0075242772613314,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,1.10400536205133,0.426729990427224,RI,2023-04-29,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1688,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.0285605720653405,0.00980337298743445,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1690,0.118744969911941,0.0107071060586898,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1691,1.07159704820235,0.415031683203178,RI,2023-05-03,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1692,0.924790341224307,0.292769169162889,RI,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1693,0.0139414445438922,0.0139390966484061,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1694,0.0508352492150329,0.0152142175198973,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0596737366835824,0.0166016079351348,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1696,0.0627852374211793,0.01811012430746925,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,1.67445674528294,0.52743346351587,RI,2023-05-09,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1698,0.433081860543961,0.02152901813819295,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1699,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0334638142145442,0.03294278316466925,RI,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0381590032354782,0.0358208931453492,RI,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1705,1.08446709939356,0.69516399936113,RI,2023-05-17,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1706,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.0593445163503304,0.058631233258012,RI,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.072762475624782,0.068826748532291,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.12133257973691,0.10967714323631,RI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,1.09612706444837,0.445543279783692,SC,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1724,1.40246665238802,0.2737572890732125,SC,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1725,0.885676707163517,0.157032212844431,SC,2023-04-25,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1726,0.444045373879867,0.124603791680868,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1727,0.820354045182061,0.1562950069486575,SC,2023-04-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1728,0.673504883304543,0.17867770573336,SC,2023-04-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1729,2.72454293671793,0.78522893443852,SC,2023-04-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1730,0.657980602867197,0.2658726944271045,SC,2023-04-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1731,0.110213872311663,0.019637715108346,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1732,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.124292455522858,0.0220971454817291,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,0.601551380851107,0.260502266412216,SC,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1735,0.899466222600067,0.187387450327653,SC,2023-05-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1736,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,1.15886509895475,0.829145973378175,SC,2023-05-07,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1738,1.72261873138186,0.76560034816071,SC,2023-05-08,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1739,0.0530490174100489,0.0315433412715225,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.920601848101373,0.294317764464871,SC,2023-05-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1741,0.0556700783972057,0.0355218396527649,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.0639580486884396,0.03769423628632135,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,0.238597359072346,0.04777563328096365,SC,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1747,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.0884789986368775,0.0537672554336065,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1749,0.877045074980507,0.67966288513536,SC,2023-05-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1750,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.335470614561397,0.064155096173967,SC,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
