...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1844,0.727951935432274,0.4935782380922985,TN,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845,1.67914314421209,0.519115641647275,TN,2023-11-29,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1
1846,0.858363330021947,0.3952246971742385,TN,2023-11-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1847,1.53570127283045,0.5311298269592,TN,2023-12-01,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
1848,1.15215348038537,0.489386419430502,TN,2023-12-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1849,0.843415910922497,0.602303438155055,TX,2023-10-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1850,1.19212467774238,0.4576751910126775,TX,2023-10-23,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
1851,1.22593978653746,0.3919774039526445,TX,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1852,1.45257122542362,0.446264905046874,TX,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1853,0.931729121291126,0.3332898807966225,TX,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1854,0.637116505238237,0.361217075020322,TX,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1855,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.903078332370474,0.2481346159418215,TX,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
1858,0.771695498430949,0.55360485746877,TX,2023-10-31,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1859,1.56104781759383,0.3254624787252685,TX,2023-11-01,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
1860,0.764698964917082,0.301897816475295,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1861,0.952978625607126,0.390378645835503,TX,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1862,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.257574859678896,0.182177243730411,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1864,1.78173880196448,0.4224679131002715,TX,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
1865,2.02724834470001,0.568465712770345,TX,2023-11-07,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1866,1.29772161584126,0.3161731411762395,TX,2023-11-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
1867,1.28775971886088,0.331604137457189,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
1868,1.91069461072508,0.2488348879061645,TX,2023-11-10,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1869,0.639838509988469,0.3597846980271165,TX,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1870,0.660518072716532,0.177779189109825,TX,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1871,3.50130236592321,0.4732286691842775,TX,2023-11-13,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
1872,2.06798240613133,0.1796596457122195,TX,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1873,1.63551448563144,0.391586136862946,TX,2023-11-15,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1
1874,0.782514516331591,0.3947210051522275,TX,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1875,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.86083081492879,0.446180297355217,TX,2023-11-20,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1879,2.21761395164879,0.3822967076806345,TX,2023-11-21,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1
1880,0.839553622977133,0.59491370989293,TX,2023-11-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1881,0.325109143458515,0.2168641998978965,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1882,0.42819782777777,0.298714372868318,TX,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1883,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.844262247004395,0.601431269734475,TX,2023-11-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1885,3.69930240968774,0.407989686603842,TX,2023-11-27,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
1886,1.09049404888187,0.3925911090355285,TX,2023-11-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
1887,1.14022685621694,0.3302548662431505,TX,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1888,2.76358509900532,0.4646036204555235,TX,2023-11-30,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
1889,1.52866248249775,0.515919531532685,TX,2023-12-01,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0
1890,0.534932304358202,0.321908578136781,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1891,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,1.21557661299428,0.484766131454183,UT,2023-10-23,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1893,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.489481290773825,0.3339848701228255,UT,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1895,0.494156369660008,0.3359962628987305,UT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1896,0.325500626041963,0.244573314666774,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.493788221604762,0.344372224704756,UT,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1900,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,1.99387066525662,0.4181548270303485,UT,2023-11-01,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1902,1.92047967910497,0.516507317987485,UT,2023-11-02,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
1903,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,3.87535981674183,0.4009047266551375,UT,2023-11-06,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1907,0.53337952627275,0.363502386237362,UT,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1908,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1.0387233709747,0.452148355672764,UT,2023-11-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
1910,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.463191613419599,0.311812206019321,UT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1914,0.343438185677087,0.243715095285711,UT,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1915,0.779159533853054,0.535396230332435,UT,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1916,0.759222816319677,0.3943217599767525,UT,2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1917,0.356964898007061,0.257378514151264,UT,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.961088851774135,0.4319698829976255,UT,2023-11-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1921,NA,NA,UT,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.433680920877006,0.2958359239688125,UT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1923,NA,NA,UT,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,UT,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,2.06185916432174,0.551019194074685,UT,2023-11-27,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1928,NA,NA,UT,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,5.95828017735496,0.4439875099332965,UT,2023-11-29,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
1930,2.67932954820592,0.4228633801575735,UT,2023-11-30,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1931,NA,NA,UT,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.79924656708404,0.3615600770556045,VA,2023-10-22,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1934,2.51441536833074,0.3847084632805265,VA,2023-10-23,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1
1935,2.02683345212285,0.373466713163503,VA,2023-10-24,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0
1936,4.42251045313504,0.2036829325109215,VA,2023-10-25,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1937,2.66338642226302,0.400064941791294,VA,2023-10-26,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1
1938,2.67870303125793,0.404233690042423,VA,2023-10-27,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
1939,1.62236407872215,0.2840781282769195,VA,2023-10-28,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1
1940,1.73473130531447,0.276671282923342,VA,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1941,6.13874583809542,0.429249661619475,VA,2023-10-30,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1942,3.1791786646137,0.3186667792819125,VA,2023-10-31,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0
1943,1.1706864597867,0.371481651092821,VA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
1944,3.51687308681885,0.3082932254632885,VA,2023-11-02,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1945,3.2449840767066,0.4144687143480875,VA,2023-11-03,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1946,1.70378380045242,0.3713251228464545,VA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1947,3.88383008629602,0.2634485721849175,VA,2023-11-05,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1948,2.49290943511957,0.389856830857026,VA,2023-11-06,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0
1949,4.00560126552595,0.443990758777059,VA,2023-11-07,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
1950,2.74178863631295,0.354394577146348,VA,2023-11-08,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1951,4.25045375251299,0.340938748634406,VA,2023-11-09,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1952,3.3108042461516898,0.3652217116863795,VA,2023-11-10,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
1953,1.7137992382069,0.331326383012141,VA,2023-11-11,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1954,2.08529040915548,0.287945354154099,VA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
1955,3.83697229252247,0.3489077080887085,VA,2023-11-13,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0
1956,4.27721763954302,0.362419082934465,VA,2023-11-14,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
1957,3.53735481178763,0.381858060540305,VA,2023-11-15,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0
1958,3.8475510895297,0.3424557356416225,VA,2023-11-16,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1959,2.48691832077381,0.379225138874365,VA,2023-11-17,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1960,0.937026806383371,0.324962745276724,VA,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1961,2.90990083788666,0.3731523693433695,VA,2023-11-19,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
1962,5.38774847378337,0.472524806881601,VA,2023-11-20,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
1963,6.65886204852019,0.4116888181530545,VA,2023-11-21,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
1964,4.06927781845801,0.366309298060017,VA,2023-11-22,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1965,5.9672917060286,0.50071467166394,VA,2023-11-23,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1966,9.04950366464897,0.4286038082180275,VA,2023-11-24,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1967,6.49700388269614,0.4602797639182,VA,2023-11-25,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1
1968,10.582398661279,0.438223450094612,VA,2023-11-26,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1969,13.4013663694051,0.50463200349053,VA,2023-11-27,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1970,5.50163944724128,0.476311656893202,VA,2023-11-28,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1971,17.7173466715028,0.490395337085944,VA,2023-11-29,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1972,10.7472467197592,0.4747124277501505,VA,2023-11-30,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
1973,19.9895682787651,0.52596992765292,VA,2023-12-01,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1974,8.61903776343143,0.4946931382235675,VA,2023-12-02,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0
1975,0.527856894100491,0.1374979337158105,VT,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1976,0.942757702053773,0.3116743973424935,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
1977,0.932221236769669,0.135516871856128,VT,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1978,0.683075409515582,0.2795506889410305,VT,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1979,1.5009405397376,0.57667200997859,VT,2023-10-26,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1980,1.56202791291938,0.2946676826872925,VT,2023-10-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1981,0.75041447570205,0.382410593049495,VT,2023-10-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1982,0.641777728018678,0.272285824511411,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1983,1.54786224589749,0.4651564045024415,VT,2023-10-30,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1984,0.811362649177499,0.233560552537516,VT,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1985,0.905539526591438,0.650242584244055,VT,2023-11-01,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1986,0.989647839948321,0.4423178912696575,VT,2023-11-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1987,0.647394775642178,0.269437858183365,VT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1988,1.23613524779626,0.4705712126872785,VT,2023-11-04,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1989,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.549487989433869,0.1340116742975815,VT,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1991,0.544220480722303,0.3297231514666105,VT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1992,1.25953314151382,0.386011317574214,VT,2023-11-08,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1993,2.54582471884133,0.54038739356182,VT,2023-11-09,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1994,1.49498875946912,0.510688109586645,VT,2023-11-10,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1995,0.805667863818862,0.593044987215995,VT,2023-11-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1996,1.3165080696044,0.4858867434494525,VT,2023-11-12,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
1997,1.61955702354994,0.549203650396995,VT,2023-11-13,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1998,0.95370405263956,0.2515382818498845,VT,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1999,1.12190289475127,0.3896669196487825,VT,2023-11-15,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
2000,1.71135777553074,0.400406515487471,VT,2023-11-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2001,1.34500494304604,0.348825235303454,VT,2023-11-17,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
2002,1.1135843750126,0.406976463355668,VT,2023-11-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2003,2.17137837696028,0.583899049099775,VT,2023-11-19,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
2004,0.719857485232996,0.37637175365931,VT,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
2005,1.10173816333171,0.3719224067368015,VT,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
2006,1.3001322027507,0.4185709912731805,VT,2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
2007,0.733651177930286,0.3893574241642825,VT,2023-11-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2008,0.74864940352561,0.341463261628858,VT,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
2009,0.505019212730772,0.3945903344921015,VT,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2010,1.76114728159262,0.307220129728013,VT,2023-11-26,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0
2011,0.682560290231553,0.4058286232254105,VT,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
2012,1.33847257090112,0.3570881220222675,VT,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2013,1.88151691782055,0.477577911817067,VT,2023-11-29,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1
2014,1.59866985064367,0.407100974701147,VT,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2015,2.91819926118183,0.354622486379728,VT,2023-12-01,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
2016,1.90432846154887,0.4953012524805255,VT,2023-12-02,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1
2017,2.96370530678906,0.4474701415053715,WA,2023-10-22,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
2018,4.9534669873784,0.4556330283248845,WA,2023-10-23,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
2019,1.56825747356561,0.232727455819458,WA,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2020,2.91996410284664,0.453831629491308,WA,2023-10-25,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
2021,2.3250512882793,0.3636654703344605,WA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
2022,1.60417482603936,0.443500833786619,WA,2023-10-27,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
2023,2.66831354470667,0.4162358346762825,WA,2023-10-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2024,1.11587639557218,0.3890825798779945,WA,2023-10-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
2025,2.67447899689612,0.366540822983615,WA,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
2026,1.60157275937385,0.4178177288173125,WA,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
2027,2.04486363760184,0.3981879489043995,WA,2023-11-01,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
2028,4.53538081976113,0.479688027516129,WA,2023-11-02,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
2029,2.54607096274769,0.3759572924951925,WA,2023-11-03,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
2030,0.981498399430546,0.3455930426223465,WA,2023-11-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
2031,3.11091410800511,0.425472455912356,WA,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
2032,2.97815374494912,0.445461067938407,WA,2023-11-06,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
2033,2.11666146949835,0.351556742838673,WA,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1
2034,3.31661494221505,0.4340586331122515,WA,2023-11-08,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
2035,0.910073591666647,0.2591437147805355,WA,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
2036,1.30408786336057,0.4057907126457235,WA,2023-11-10,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
2037,0.823527122258023,0.378074706193796,WA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
