...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1834,NA,NA,TN,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,1.4690982665341,0.3018067430543585,TN,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.72519482862503,0.483243008234101,TN,2023-08-07,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1837,2.40056120010191,0.3439428584326095,TN,2023-08-08,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1838,0.895028837672425,0.373810474905104,TN,2023-08-09,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1839,1.5615008141497,0.459647069883349,TN,2023-08-10,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1840,1.04163285311152,0.3112075567620425,TN,2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1841,0.774362549694691,0.532171085281765,TN,2023-08-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1842,0.421711413214182,0.298412066190204,TN,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,2.50067198477705,0.398921268297972,TN,2023-08-14,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1844,2.01698125173492,0.385853619915267,TN,2023-08-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1845,2.61232486775003,0.466873737428828,TN,2023-08-16,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1
1846,4.40713521732232,0.322529288046999,TN,2023-08-17,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1847,1.64850515594279,0.374468365256281,TN,2023-08-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1848,1.24876924468929,0.3211733324470105,TN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1849,NA,NA,TX,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,2.36648497242127,0.423294384350295,TX,2023-07-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1851,0.57583268833369,0.364977556497881,TX,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1852,0.999368056575336,0.3423198723372555,TX,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1853,0.828417115523425,0.594062252713565,TX,2023-07-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1854,0.722580596919962,0.523328614292875,TX,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1855,NA,NA,TX,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.768121342482331,0.54961702012176,TX,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1857,1.07648970815766,0.3954968749729885,TX,2023-07-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1858,1.58943170256683,0.4793912708552815,TX,2023-07-18,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1859,1.50275629665566,0.373641615400994,TX,2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1860,0.885235314053586,0.3607841910395075,TX,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1861,0.833209082003163,0.4109443058284555,TX,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1862,0.842123860267469,0.4133197778495155,TX,2023-07-22,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1863,0.857636545682445,0.470091164449747,TX,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1864,2.02570744855911,0.406380371094299,TX,2023-07-24,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1865,2.86750488239641,0.4482637463049565,TX,2023-07-25,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1866,1.45339661596945,0.417838771111888,TX,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1867,1.49563744765349,0.4755143260269955,TX,2023-07-27,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1868,1.64154888638271,0.3385032916066725,TX,2023-07-28,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1869,NA,NA,TX,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,3.98849604579982,0.4354457062116545,TX,2023-07-31,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
1872,4.31410478266791,0.3342551026099355,TX,2023-08-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1873,1.48039023056532,0.37952154872693,TX,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1874,3.05864845867323,0.398223686065192,TX,2023-08-03,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1
1875,1.93548532225855,0.4191994784934025,TX,2023-08-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1876,0.893902843412666,0.3135170930817965,TX,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1877,0.672809768875355,0.497305909853035,TX,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1878,0.963373002195743,0.434147315267126,TX,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1879,4.63676820086744,0.4720102871999935,TX,2023-08-08,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1880,1.629724997208,0.3624561016462385,TX,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1881,0.89360799044243,0.364334172645091,TX,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1882,0.999124614207342,0.4357742605033335,TX,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1883,0.54206351886848,0.393906424630855,TX,2023-08-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1884,1.76788580208876,0.3962634640685945,TX,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1885,3.2973243057281,0.405640897970742,TX,2023-08-14,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1
1886,2.76225028425482,0.450707734235142,TX,2023-08-15,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1887,2.06827922340618,0.316097254066346,TX,2023-08-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1888,2.23326684968806,0.398577677242385,TX,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1889,2.10853440270837,0.443084040074413,TX,2023-08-18,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
1890,1.55701872572726,0.513562365413445,TX,2023-08-19,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1
1891,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.26083092470853,0.417499677052964,UT,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1895,0.70462944678757,0.4764786135162395,UT,2023-07-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1896,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.56125400955487,0.406600203671389,UT,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1909,NA,NA,UT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.46512391408039,0.4189398869271395,UT,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1916,NA,NA,UT,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.710202310872883,0.4782844032940215,UT,2023-08-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1923,0.702518789612731,0.4835164743368775,UT,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1924,NA,NA,UT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.96538376391323,0.3543898225501905,UT,2023-08-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1928,1.9340576590546,0.39492159705484853,UT,2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1929,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.463910188322707,0.289106520353248,UT,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1931,0.447096150728747,0.282534391797033,UT,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1932,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.648157848676491,0.4318000558172485,VA,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1935,2.0890959300154,0.3435915439236055,VA,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1936,1.87114087817135,0.385882701709746,VA,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1937,1.19146825490764,0.382646774654433,VA,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1938,1.18683941780635,0.406983846512305,VA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1939,0.91846486609398,0.368524277901937,VA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1940,0.43835078141971,0.322408667180385,VA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1941,1.19027112867792,0.405136112428568,VA,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1942,1.22522877875374,0.420401083434144,VA,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1943,3.33597676552138,0.4471375265908175,VA,2023-07-19,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1944,2.0450038185108,0.43672053124437,VA,2023-07-20,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1945,1.72812069432454,0.3961805156028445,VA,2023-07-21,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1946,2.82142780303463,0.465532784206879,VA,2023-07-22,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
1947,0.927155056642043,0.4754455020227405,VA,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1948,2.48996925007214,0.443523409625204,VA,2023-07-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1949,2.91871449280554,0.4614352862097605,VA,2023-07-25,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1950,1.66756463741188,0.4717314725573895,VA,2023-07-26,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1951,3.83455558857691,0.426627739436478,VA,2023-07-27,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1952,4.58455584126451,0.4612453630538785,VA,2023-07-28,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
1953,2.1069776731067,0.449543634444929,VA,2023-07-29,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1
1954,1.73419442961223,0.3579261256817865,VA,2023-07-30,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1
1955,3.10002367076467,0.457339015899097,VA,2023-07-31,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
1956,1.65617052110831,0.439445516721762,VA,2023-08-01,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1957,1.25955436462202,0.387060502848174,VA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1958,5.42378163982043,0.404753845903915,VA,2023-08-03,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1959,3.19983785440362,0.403883824763228,VA,2023-08-04,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1960,1.7046576370604,0.372747795927771,VA,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1961,1.97500248792934,0.4823996317070535,VA,2023-08-06,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
1962,5.55022271576727,0.4431091655717325,VA,2023-08-07,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1963,3.87793387361256,0.4325995236656935,VA,2023-08-08,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1964,3.21893553771035,0.4039476550421405,VA,2023-08-09,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1965,1.89048610723199,0.395379070224489,VA,2023-08-10,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1966,3.57417760007357,0.42144959517578,VA,2023-08-11,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1967,2.56392958308126,0.448076122488423,VA,2023-08-12,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1
1968,3.9601040403218,0.504886251100075,VA,2023-08-13,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
1969,1.99208085691128,0.4374250762622845,VA,2023-08-14,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1
1970,6.57198669089201,0.4956529198747045,VA,2023-08-15,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1971,2.54261915094408,0.427580709890488,VA,2023-08-16,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1972,2.66045200281808,0.477496036522692,VA,2023-08-17,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1973,4.12244694671075,0.51854667674267,VA,2023-08-18,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1974,3.47650079078621,0.488693347868031,VA,2023-08-19,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1975,0.793484219547201,0.3981485897713865,VT,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1976,0.548470556892646,0.390089927346571,VT,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1977,1.04670700057551,0.437433937052015,VT,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1978,0.4191823893467,0.308065748900806,VT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1979,0.575176806225905,0.4078929257029105,VT,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1980,1.29434783055367,0.4217175811577235,VT,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1981,0.594039685707605,0.419457743198412,VT,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1982,0.761511195196603,0.541337823100595,VT,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1983,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,1.07077028437316,0.371678755680013,VT,2023-07-18,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1985,0.828037215379032,0.586307315907545,VT,2023-07-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1986,1.29362683132562,0.4149728735438115,VT,2023-07-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1987,0.639568452881643,0.4525671193921545,VT,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1988,0.405678672149675,0.29703277761083,VT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1989,0.582092268118057,0.420962783112213,VT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1990,0.608153409775474,0.423167173012862,VT,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1991,0.802585302766487,0.569990454943735,VT,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1992,1.92869633368384,0.40988902021623,VT,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1993,0.889833532333505,0.416594649752139,VT,2023-07-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1994,1.55450703596026,0.3785176607613495,VT,2023-07-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1995,NA,NA,VT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,0.762205918528085,0.401128811234121,VT,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1997,0.539205478142357,0.357772563869797,VT,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1998,0.643460383540398,0.3732805648472575,VT,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1999,1.5709821830179,0.4902039375423275,VT,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
2000,1.56488534434929,0.4191225008680085,VT,2023-08-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
2001,0.514015770852696,0.3201941508235425,VT,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2002,1.31222500920111,0.364653022887528,VT,2023-08-05,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
2003,NA,NA,VT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,1.4279017204867,0.383238683445928,VT,2023-08-07,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1
2005,0.824896439894461,0.4010828902085805,VT,2023-08-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
2006,2.14607414344925,0.432933939173903,VT,2023-08-09,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
2007,0.674442987548223,0.474678584147446,VT,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2008,0.732096687395866,0.384279287670936,VT,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2009,1.66784303775815,0.490757099188657,VT,2023-08-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
2010,3.27352288904105,0.3217777062042035,VT,2023-08-13,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
2011,1.86284835520036,0.410449900972198,VT,2023-08-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
2012,1.78681312008281,0.4542784969331225,VT,2023-08-15,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2013,1.65679810293442,0.4688383232002585,VT,2023-08-16,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
2014,1.84290950805191,0.4870047643713405,VT,2023-08-17,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0
2015,1.71846027338084,0.53099802209502,VT,2023-08-18,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
2016,0.978052633393,0.331467065970734,VT,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.03873047815402,0.453870239617382,WA,2023-07-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2018,1.61105381739722,0.437934657152157,WA,2023-07-10,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2019,2.27251270684392,0.410175889278613,WA,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
2020,2.85301658570924,0.3667474300826515,WA,2023-07-12,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
2021,1.21098788929301,0.4172617953153045,WA,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
2022,1.07905240514599,0.417235644519048,WA,2023-07-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
2023,1.47485619546747,0.4509627397573895,WA,2023-07-15,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2024,1.20529204643269,0.4232785038872245,WA,2023-07-16,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
2025,3.75557448280841,0.4620494730879575,WA,2023-07-17,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2026,1.44585428728653,0.4184218708667385,WA,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
