...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1810,1.82728303837969,0.3979217828778415,TN,2024-06-26,1,1,1,1,0,1,1,0,0,1,0,1
1811,1.64600174854956,0.451747209131738,TN,2024-06-27,1,1,1,1,0,1,0,1,0,0,0,1
1812,1.42625831498845,0.3946809325218715,TN,2024-06-28,1,1,1,1,0,1,1,1,0,0,0,1
1813,1.34711373308572,0.4165289871640215,TN,2024-06-29,1,1,1,1,0,1,1,0,0,0,0,1
1814,1.44921226192973,0.4016202316370355,TN,2024-06-30,0,1,1,1,1,0,0,1,0,1,1,0
1815,1.52693657875009,0.4274668387824515,TN,2024-07-01,1,1,1,1,0,0,0,0,1,1,0,0
1816,4.05833913242475,0.452292556480764,TN,2024-07-02,1,0,1,1,0,0,0,0,1,1,0,0
1817,2.69965545172887,0.433598833559792,TN,2024-07-03,0,0,1,1,0,1,0,0,1,0,0,1
1818,1.58029617104907,0.355096205558261,TN,2024-07-04,1,1,1,1,1,1,0,0,0,0,0,1
1819,1.65677759843203,0.381718198228816,TN,2024-07-05,1,1,1,1,0,1,0,1,0,0,0,1
1820,NA,NA,TN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.61209598297467,0.380514946513808,TN,2024-07-07,1,1,1,1,1,1,0,1,0,1,1,1
1822,2.12529133071572,0.437810119834425,TN,2024-07-08,0,1,1,1,0,1,0,1,0,0,0,1
1823,1.56992831703245,0.382613023499982,TN,2024-07-09,0,1,1,1,1,1,0,0,0,1,1,1
1824,4.67954204314814,0.4533869225077875,TN,2024-07-10,0,0,0,1,0,1,0,0,0,0,0,1
1825,2.80934566129869,0.4017875825617585,TN,2024-07-11,1,1,1,1,1,0,0,0,0,0,0,0
1826,2.46159234288654,0.4018815848343595,TN,2024-07-12,1,0,1,0,0,1,0,0,0,1,0,1
1827,0.884284896437746,0.423873000231809,TN,2024-07-13,1,1,1,1,0,1,1,0,1,0,0,1
1828,0.916149014574664,0.396449791601701,TN,2024-07-14,1,1,1,1,1,1,0,0,0,1,0,1
1829,4.28781036296797,0.429163415517363,TN,2024-07-15,0,0,1,1,1,1,0,0,0,0,0,1
1830,3.40592212684454,0.423025591579975,TN,2024-07-16,0,1,1,1,0,1,0,0,0,1,0,1
1831,2.89519758539475,0.411017630632949,TN,2024-07-17,1,1,0,1,0,1,0,0,0,0,0,1
1832,1.65726826581622,0.4329581683587285,TN,2024-07-18,1,1,1,1,1,0,0,0,0,1,0,0
1833,2.22532362441198,0.4255131187754915,TN,2024-07-19,1,1,1,1,0,1,1,1,0,0,0,1
1834,1.79354982309539,0.513666139604975,TN,2024-07-20,1,1,1,1,0,0,1,1,0,0,0,0
1835,2.45754887860751,0.43345484966651,TN,2024-07-21,0,1,1,0,1,1,0,0,1,0,0,1
1836,5.0030235075198,0.444244252433153,TN,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
1837,3.2289431443639,0.454923999762135,TN,2024-07-23,0,1,1,1,0,0,0,0,0,0,0,0
1838,1.97337835787228,0.3930397526801685,TN,2024-07-24,1,1,1,1,0,1,0,0,1,0,0,1
1839,1.04594339243424,0.406457677061806,TN,2024-07-25,1,1,1,1,1,1,0,0,1,0,0,1
1840,1.55581880248163,0.438476440708847,TN,2024-07-26,0,0,1,1,1,1,0,0,0,1,1,1
1841,2.28764006846797,0.546268834585215,TN,2024-07-27,0,1,1,0,0,1,0,1,0,1,0,1
1842,2.94502319173464,0.3977392537781625,TN,2024-07-28,1,0,1,0,1,1,1,0,0,0,1,1
1843,3.0423287154614,0.461063029113118,TN,2024-07-29,0,1,1,1,1,1,0,0,0,1,0,1
1844,1.59827217042702,0.4792541386042415,TN,2024-07-30,1,1,1,0,0,1,1,1,0,0,0,1
1845,1.31803677259061,0.3949895925959485,TN,2024-07-31,1,1,1,1,0,1,1,0,0,0,0,1
1846,1.39345083485579,0.430727402344975,TN,2024-08-01,1,1,1,1,0,1,0,1,0,1,0,1
1847,2.80412624734979,0.4842238709446775,TN,2024-08-02,1,1,0,0,0,1,1,0,0,0,0,1
1848,0.85806204385336,0.59212634290642,TN,2024-08-03,0,1,1,1,1,1,0,0,1,1,1,1
1849,NA,NA,TX,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.90416432019417,0.4713886756458975,TX,2024-06-24,1,1,1,1,1,0,0,1,1,1,1,0
1851,1.63539194174629,0.3789066846018785,TX,2024-06-25,1,1,0,1,1,1,1,0,0,0,1,1
1852,2.80843911217471,0.3752606125502775,TX,2024-06-26,0,1,0,1,1,1,0,0,1,0,0,0
1853,1.95632085269533,0.396355760931369,TX,2024-06-27,1,1,0,1,0,1,0,1,0,0,0,1
1854,0.456790414992919,0.3806010572040995,TX,2024-06-28,1,1,1,1,1,1,0,1,1,1,0,1
1855,NA,NA,TX,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.72879981588758,0.4049758954030215,TX,2024-07-01,0,1,1,1,1,1,0,0,0,1,1,1
1858,0.514634889267625,0.328608566965878,TX,2024-07-02,1,1,0,1,1,1,0,1,0,1,1,1
1859,NA,NA,TX,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,0.536881500983518,0.3494292557411915,TX,2024-07-04,1,1,1,1,0,1,1,1,1,0,0,1
1861,0.79665914745727,0.4153116026117305,TX,2024-07-05,1,1,1,1,1,1,0,0,1,0,1,1
1862,NA,NA,TX,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.690956625046785,0.3978085803898735,TX,2024-07-07,1,1,1,1,1,1,0,1,1,1,0,1
1864,3.17489361595673,0.3636302790843285,TX,2024-07-08,1,1,1,0,0,1,1,0,1,0,0,1
1865,1.11172677319643,0.358716932419897,TX,2024-07-09,1,1,1,1,1,1,0,1,0,0,0,1
1866,1.28988688167476,0.4276965560199675,TX,2024-07-10,1,1,1,1,1,0,0,0,0,1,0,0
1867,0.655841193925501,0.380948549378473,TX,2024-07-11,1,1,1,1,1,1,1,1,1,0,0,1
1868,1.40192185745615,0.4483813577640395,TX,2024-07-12,1,0,1,1,1,1,1,0,1,0,1,1
1869,0.798055259535174,0.414401538378078,TX,2024-07-13,1,0,1,1,1,1,1,0,1,0,1,1
1870,0.49643769423901,0.343193920169056,TX,2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1
1871,3.28959225859528,0.425599307592011,TX,2024-07-15,0,1,0,0,1,1,0,0,0,0,0,1
1872,2.11000306543786,0.40249191137177,TX,2024-07-16,0,1,1,1,1,1,0,0,0,0,0,1
1873,1.65790481993144,0.4458563353432695,TX,2024-07-17,0,1,1,1,1,1,0,0,1,1,1,1
1874,1.43001406063042,0.442875652978983,TX,2024-07-18,1,0,1,1,1,1,0,0,0,1,0,1
1875,0.513556367525837,0.3354373368704975,TX,2024-07-19,1,1,1,1,1,1,1,1,0,0,1,1
1876,0.514638156054918,0.3385329500165895,TX,2024-07-20,1,1,0,1,1,1,1,1,0,0,1,1
1877,NA,NA,TX,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.37476943727189,0.434034195643279,TX,2024-07-22,0,0,1,1,1,1,0,0,0,1,0,1
1879,4.19077666229119,0.4230946364977825,TX,2024-07-23,1,0,1,0,0,1,0,0,0,0,0,0
1880,2.18304818827054,0.462450694974663,TX,2024-07-24,1,0,1,0,1,1,1,0,0,0,0,1
1881,3.14082970275919,0.4729618563939075,TX,2024-07-25,0,0,1,0,1,1,0,0,0,0,0,1
1882,1.43365146185682,0.442180085042166,TX,2024-07-26,1,1,1,0,1,1,0,0,0,0,1,1
1883,NA,NA,TX,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.798779993282241,0.580373401692895,TX,2024-07-28,0,1,1,1,1,1,0,1,0,1,1,1
1885,6.26133828321164,0.4967789394197545,TX,2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
1886,2.39899216505015,0.4447566551479985,TX,2024-07-30,0,0,1,1,1,1,0,0,0,0,0,1
1887,1.72653352642396,0.528807871816485,TX,2024-07-31,0,1,1,1,1,1,0,1,1,0,0,1
1888,2.67621111426291,0.4992726482767715,TX,2024-08-01,0,1,1,0,0,1,0,0,0,0,0,1
1889,3.0701987302563,0.50182952908433,TX,2024-08-02,0,0,1,0,1,1,0,0,0,0,0,1
1890,NA,NA,TX,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,1.07005241666372,0.348554603989718,UT,2024-06-25,1,1,0,1,1,1,1,1,0,0,1,1
1894,0.640518408327855,0.390004957473742,UT,2024-06-26,1,1,1,1,0,1,1,1,1,0,0,1
1895,NA,NA,UT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.439547389844966,0.329650877743567,UT,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.81397628764535,0.329694668854541,UT,2024-07-08,1,1,0,1,1,1,1,0,0,0,1,1
1907,0.912721378379321,0.3221903521649315,UT,2024-07-09,1,1,0,1,1,1,0,0,0,1,1,1
1908,NA,NA,UT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.711431983664132,0.4766347243620485,UT,2024-07-11,1,0,1,1,1,1,1,0,1,0,1,1
1910,NA,NA,UT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.725841802791539,0.4148689938178435,UT,2024-07-15,0,1,1,1,1,1,0,0,0,1,0,1
1914,NA,NA,UT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.664724805017,0.50353951844007,UT,2024-07-17,1,0,1,1,1,1,0,0,1,0,0,1
1916,NA,NA,UT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,0.670601785405934,0.383162363289506,UT,2024-07-23,1,1,1,1,0,1,1,0,1,1,0,1
1922,NA,NA,UT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.3544232308233,0.2620506082168745,UT,2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.812101078877913,0.56382271365172,UT,2024-07-29,1,0,1,1,1,1,1,0,0,1,1,1
1928,0.791211335383478,0.395678673037256,UT,2024-07-30,1,0,1,1,1,1,1,0,1,1,0,1
1929,1.19384762224212,0.485947717259892,UT,2024-07-31,0,1,1,0,1,1,0,1,0,0,0,1
1930,0.727516371747447,0.435316926060036,UT,2024-08-01,1,1,1,1,0,1,1,1,1,1,1,1
1931,NA,NA,UT,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.52151255143857,0.380860090062679,VA,2024-06-23,1,1,1,0,0,1,1,0,1,0,0,1
1934,4.04616097644476,0.39751519573613753,VA,2024-06-24,1,0,1,0,0,0,0,0,0,0,0,0
1935,1.85348334021686,0.380141746632764,VA,2024-06-25,1,1,1,1,1,1,0,0,0,0,1,1
1936,3.32321302490192,0.370449570386327,VA,2024-06-26,1,1,0,1,0,1,0,0,0,0,0,1
1937,4.24827860732417,0.395043071392565,VA,2024-06-27,0,1,0,1,1,0,0,0,0,0,1,0
1938,9.60497600336104,0.3778031069716195,VA,2024-06-28,0,0,1,0,0,1,0,0,0,0,1,1
1939,1.86437936067976,0.3717048937060635,VA,2024-06-29,1,0,1,1,1,1,0,0,0,0,1,1
1940,3.6911032223004,0.381944611272633,VA,2024-06-30,1,0,0,1,1,1,0,0,0,0,0,1
1941,2.03503308182318,0.3688804443076465,VA,2024-07-01,0,1,1,1,1,1,0,0,0,0,0,1
1942,2.89045200446911,0.3819146273378365,VA,2024-07-02,0,1,0,1,1,1,1,0,0,0,0,1
1943,2.24582730739017,0.4215010237658715,VA,2024-07-03,1,1,0,1,0,1,0,0,0,0,0,1
1944,1.06146138756903,0.3794237648333915,VA,2024-07-04,1,0,1,1,1,1,1,0,0,0,0,1
1945,2.589473302353,0.385619915129445,VA,2024-07-05,1,0,0,1,1,1,0,0,0,1,0,1
1946,1.49267254453645,0.388422702987544,VA,2024-07-06,1,1,1,1,1,1,0,0,0,0,0,1
1947,3.13412549726418,0.3994211167044765,VA,2024-07-07,0,1,1,1,1,1,0,0,0,0,1,1
1948,3.65420155308475,0.414371986280172,VA,2024-07-08,0,1,1,1,0,1,0,0,0,0,1,1
1949,2.39908252468115,0.417891318118735,VA,2024-07-09,1,1,1,1,0,1,0,0,0,0,0,1
1950,3.89335307774086,0.4188857242779915,VA,2024-07-10,0,1,1,0,1,0,0,0,0,0,0,0
1951,3.7106548988778,0.4123164711429785,VA,2024-07-11,1,0,1,1,1,1,0,0,0,0,0,1
1952,4.05199462867225,0.418480945708323,VA,2024-07-12,1,1,1,0,0,0,0,0,0,0,0,0
1953,2.19174290275993,0.3912332241427475,VA,2024-07-13,0,1,1,1,0,1,1,1,0,0,0,1
1954,8.80389643865751,0.4441562160614995,VA,2024-07-14,0,0,0,0,1,0,0,0,0,0,0,0
1955,6.34775242090633,0.402281871050822,VA,2024-07-15,0,0,1,1,1,0,0,0,1,0,0,0
1956,2.23958486125732,0.408046699545118,VA,2024-07-16,1,1,1,1,1,0,0,0,0,0,0,0
1957,8.35702494396814,0.4648393143560935,VA,2024-07-17,0,1,1,0,1,0,0,1,0,0,0,0
1958,2.88614581900316,0.4287055587355875,VA,2024-07-18,0,1,1,1,1,0,0,0,0,1,0,0
1959,5.31575337930173,0.458088493148006,VA,2024-07-19,0,1,0,0,1,1,0,0,0,0,0,0
1960,5.82653588518679,0.4766457168764565,VA,2024-07-20,0,1,1,0,1,1,0,0,0,0,0,1
1961,2.39469269207497,0.4545287220546145,VA,2024-07-21,0,1,1,0,1,1,0,0,0,0,1,1
1962,6.15860574624833,0.494963830940627,VA,2024-07-22,0,1,1,0,0,1,0,1,0,0,0,1
1963,5.49852383340578,0.482166355294689,VA,2024-07-23,0,1,0,0,1,0,0,0,0,0,1,0
1964,4.71341812531181,0.4137337909344535,VA,2024-07-24,0,1,0,1,1,0,0,0,0,0,0,0
1965,4.89077898872759,0.4567438651969655,VA,2024-07-25,0,1,1,0,0,1,0,0,0,0,0,1
1966,10.7280588003656,0.500041091379585,VA,2024-07-26,0,1,1,0,1,0,0,1,0,0,1,0
1967,6.08430096245407,0.4617317881603485,VA,2024-07-27,0,0,1,0,0,1,0,0,0,0,0,1
1968,3.39478241331354,0.3611443298508975,VA,2024-07-28,1,0,0,1,1,0,0,0,0,0,0,0
1969,5.15297868189546,0.3960071082245135,VA,2024-07-29,0,1,1,0,0,1,0,0,0,0,0,1
1970,6.42865764954555,0.4654622919317585,VA,2024-07-30,0,1,1,0,1,1,0,0,0,0,0,1
1971,10.3356116421031,0.527359224533655,VA,2024-07-31,0,1,1,0,1,1,0,1,0,0,0,1
1972,4.93715006863786,0.395418491125694,VA,2024-08-01,0,0,0,0,0,1,1,0,1,0,0,1
1973,7.21730867820743,0.553793853008405,VA,2024-08-02,0,1,1,0,0,1,0,1,0,0,1,1
1974,5.10567581457826,0.51057208227911,VA,2024-08-03,0,0,1,0,1,0,0,0,1,0,1,0
1975,NA,NA,VT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.848171633475131,0.43843174762477,VT,2024-06-24,1,1,1,1,0,1,0,0,0,1,0,1
1977,0.524342352708233,0.3289217779231105,VT,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1978,0.797284197607978,0.370259869667409,VT,2024-06-26,1,1,1,1,1,1,0,0,1,0,1,1
1979,0.955863422614643,0.3535578711204805,VT,2024-06-27,1,1,1,1,1,1,0,0,0,0,1,1
1980,NA,NA,VT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,0.559477904408375,0.3603813678087915,VT,2024-06-29,1,1,1,1,1,1,0,0,0,1,1,1
1982,1.06209175696699,0.3632808377584315,VT,2024-06-30,1,1,0,1,1,1,0,1,0,1,1,1
1983,NA,NA,VT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,VT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,0.845295909913654,0.60456319079005,VT,2024-07-03,1,1,1,1,1,0,1,1,0,1,1,0
1986,1.16335899595102,0.566448666503265,VT,2024-07-04,1,1,1,1,0,0,1,1,0,1,1,0
1987,0.841314932605099,0.4504909736995395,VT,2024-07-05,1,1,1,1,1,1,0,0,1,0,0,1
1988,NA,NA,VT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,2.01932290656827,0.4249765592217045,VT,2024-07-07,0,0,1,0,1,1,0,0,1,0,1,1
1990,1.31264084129795,0.396801824875568,VT,2024-07-08,1,1,1,0,1,1,0,0,1,0,1,1
1991,0.444464822525983,0.355395894416385,VT,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1992,2.30116080636046,0.393950137082974,VT,2024-07-10,1,1,1,0,1,1,0,0,0,0,0,1
1993,0.524409290495459,0.34207714825973,VT,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1
1994,0.690889598294329,0.51866442775401,VT,2024-07-12,0,1,1,1,1,1,0,1,0,1,1,1
1995,0.724282871584807,0.5249750608299,VT,2024-07-13,0,1,1,1,1,1,1,1,1,1,1,1
1996,0.561133651318497,0.3451207759054755,VT,2024-07-14,1,0,1,1,1,1,1,0,1,0,1,1
1997,1.05817245623543,0.330346820996288,VT,2024-07-15,1,1,1,0,1,1,1,0,0,0,1,1
1998,0.825657202051152,0.4244260710000995,VT,2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1
1999,1.46968476294195,0.49151430368283,VT,2024-07-17,0,1,1,1,1,1,0,1,0,0,0,1
2000,1.15261081310156,0.3758644250336545,VT,2024-07-18,0,1,1,1,1,1,0,0,0,0,0,1
2001,NA,NA,VT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,VT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.630396528211788,0.409556756718601,VT,2024-07-22,1,0,1,1,1,1,0,0,1,1,1,1
2005,1.92270872826978,0.5233819006004,VT,2024-07-23,0,1,1,1,1,0,1,1,0,0,1,0
2006,1.15713766628312,0.4183101314902245,VT,2024-07-24,1,1,0,1,1,1,1,1,0,0,1,1
2007,0.831372425700441,0.603372098969695,VT,2024-07-25,0,1,1,1,1,1,0,1,0,1,1,1
2008,0.834962845235538,0.61037757187468,VT,2024-07-26,0,1,1,1,1,1,0,1,1,1,0,1
2009,0.503803582958083,0.4361262311251075,VT,2024-07-27,1,1,1,1,1,1,1,0,0,1,1,1
2010,1.13191298606654,0.54759815897158,VT,2024-07-28,0,1,1,1,1,1,0,0,0,0,1,1
2011,0.858219544814353,0.631952745186865,VT,2024-07-29,0,1,1,1,1,1,0,0,1,1,1,1
2012,NA,NA,VT,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,VT,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,1.40910902706779,0.592804954070195,VT,2024-08-01,1,1,1,0,0,0,1,0,0,1,0,0
2015,0.842530257802767,0.355437439641809,VT,2024-08-02,0,1,1,1,1,1,1,0,1,0,1,1
2016,0.845613570399651,0.631798980055205,VT,2024-08-03,1,1,1,1,0,1,1,1,0,1,0,1
2017,0.998795731323484,0.3320307546107505,WA,2024-06-23,1,1,1,1,1,1,1,0,1,1,1,0
2018,5.99658946698523,0.29681783458325,WA,2024-06-24,1,0,0,1,1,1,1,0,0,0,0,1
2019,1.15340808970047,0.409678587215659,WA,2024-06-25,1,1,1,0,1,1,1,1,0,1,0,1
2020,2.65381485221358,0.3839772565898785,WA,2024-06-26,0,1,1,1,1,1,0,0,0,0,0,1
2021,2.32904532278793,0.4199153743694075,WA,2024-06-27,1,1,1,1,0,1,0,0,0,0,0,1
2022,2.21049104854778,0.4615319896438305,WA,2024-06-28,1,1,0,0,1,1,1,0,0,0,1,1
2023,4.98398178812961,0.4238924020380825,WA,2024-06-29,0,1,0,1,1,1,0,0,0,0,0,1
2024,3.07400664881267,0.483673371210084,WA,2024-06-30,1,0,0,1,1,0,1,0,0,1,0,0
2025,4.45431132900598,0.431711691751527,WA,2024-07-01,0,0,0,0,1,1,1,0,0,0,0,1
2026,1.87048890553248,0.3023793046741985,WA,2024-07-02,1,1,0,1,1,1,1,0,0,1,1,1
2027,4.42395634495651,0.4684114028204905,WA,2024-07-03,1,0,0,1,1,1,0,0,0,0,0,1
2028,0.665917514169649,0.4738022650763085,WA,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1
2029,1.9113714086763,0.238236680289447,WA,2024-07-05,1,1,0,1,1,1,0,1,0,1,0,1
2030,1.71762896474654,0.449868958979676,WA,2024-07-06,1,0,1,1,0,1,0,0,1,0,0,1
2031,1.67682806973751,0.369857733814305,WA,2024-07-07,1,1,1,0,1,1,0,1,1,0,0,1
2032,2.77390025735698,0.38659712821681,WA,2024-07-08,0,1,1,1,1,1,0,0,1,0,1,1
2033,3.15567273867345,0.4329869504124785,WA,2024-07-09,1,1,0,1,1,0,0,0,0,0,0,0
2034,5.42633962006837,0.50949118280942,WA,2024-07-10,0,1,0,0,0,1,0,0,0,0,0,1
2035,1.44057991829394,0.432593324498724,WA,2024-07-11,0,1,0,1,1,1,0,0,1,0,1,1
2036,3.86494995815067,0.466020996260228,WA,2024-07-12,1,0,0,1,0,1,0,0,0,1,0,1
2037,0.756611810559151,0.344521698688684,WA,2024-07-13,1,1,1,1,1,1,0,1,0,0,0,1
2038,2.02631754679603,0.41433797303208,WA,2024-07-14,0,1,0,0,1,1,1,1,0,0,0,1
2039,2.47978756449423,0.467538943425275,WA,2024-07-15,0,1,0,1,1,1,0,0,0,0,0,1
2040,2.69033837719726,0.452356318121784,WA,2024-07-16,1,0,0,1,1,0,1,0,0,0,1,0
2041,3.84303016532689,0.360856761632117,WA,2024-07-17,0,1,0,0,1,1,0,1,0,0,0,1
2042,4.57555933596335,0.56914424119777,WA,2024-07-18,0,1,0,0,1,0,0,0,0,0,1,0
2043,1.58533300695729,0.402582255226998,WA,2024-07-19,0,1,1,1,1,1,0,0,0,0,1,1
2044,2.45213844894857,0.36183514345916,WA,2024-07-20,0,1,0,0,1,1,0,0,0,0,0,1
2045,3.65736722739477,0.599075038700575,WA,2024-07-21,0,1,0,0,1,0,0,1,0,0,0,0
2046,2.6236701624304,0.3644268025090255,WA,2024-07-22,1,1,0,0,1,0,1,0,0,0,1,0
2047,3.51480351897324,0.435910006455776,WA,2024-07-23,0,1,1,1,1,1,0,0,1,0,1,1
2048,3.37670371966223,0.311973966659925,WA,2024-07-24,0,1,0,0,1,1,0,0,0,0,1,1
2049,0.941501034053016,0.4719786427578145,WA,2024-07-25,0,1,1,1,1,1,0,1,0,0,0,1
2050,3.24587574521395,0.4328472910741395,WA,2024-07-26,0,1,0,1,1,0,0,1,0,1,1,0
2051,2.35678320757546,0.462891053440232,WA,2024-07-27,1,1,1,0,0,1,1,0,0,0,0,1
2052,1.53604708326091,0.217281391439484,WA,2024-07-28,1,1,1,0,1,1,1,1,0,0,1,1
2053,5.27682083328531,0.472758387268672,WA,2024-07-29,0,1,0,0,0,1,0,0,0,0,0,1
2054,0.726346262714194,0.336850006009743,WA,2024-07-30,1,0,1,1,1,1,1,0,0,0,1,1
2055,6.07865863791566,0.429593049894159,WA,2024-07-31,0,1,0,1,0,1,0,0,0,0,0,1
2056,0.557693801132229,0.154249753456816,WA,2024-08-01,1,1,1,1,1,1,1,1,1,1,1,1
2057,2.44433365025835,0.50070859942976,WA,2024-08-02,1,1,1,1,0,1,1,1,0,0,0,1
2058,NA,NA,WA,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059,NA,NA,WI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,0.490503130761694,0.322655139089725,WI,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
2061,NA,NA,WI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
