"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1841",NA,NA,"TN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",0.850855071273348,0.258171761777973,"TN",2023-05-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1846",0.374964583771919,0.269486617365123,"TN",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1847",NA,NA,"TN",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848",NA,NA,"TN",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1.1717258171436,0.207620424731015,"TX",2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1850",1.11542497773621,0.121675508748647,"TX",2023-04-24,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1851",2.45662272257912,0.288871060762499,"TX",2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"1852",1.05809796397062,0.148921288061655,"TX",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
"1853",0.520822211288351,0.170782094897035,"TX",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1854",1.30366006207763,0.167505330120211,"TX",2023-04-28,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1855",2.17700649141381,0.28931898188281,"TX",2023-04-29,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"1856",1.16044759200309,0.324831159730004,"TX",2023-04-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1857",1.79637751017395,0.23388689902958,"TX",2023-05-01,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"1858",0.739523269720615,0.179901662598893,"TX",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1859",1.91046102272281,0.109625310802535,"TX",2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1860",1.32081572898428,0.140951946507352,"TX",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1861",1.1714330848775,0.176142660990867,"TX",2023-05-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1862",0.0581022287374516,0.0410358021491308,"TX",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1863",1.41625830163836,0.308112401507512,"TX",2023-05-07,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"1864",1.368465384316,0.103672764309271,"TX",2023-05-08,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1865",0.885866272327603,0.211620167607389,"TX",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1866",4.39107160103757,0.355196186519134,"TX",2023-05-10,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1867",1.72794693875702,0.240176074027096,"TX",2023-05-11,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1868",0.609634450566591,0.346143981760895,"TX",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1869",0.509394367694183,0.0626339311237197,"TX",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1870",0.0921450078842015,0.066431605032671,"TX",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1871",1.80230595393351,0.338422716407716,"TX",2023-05-15,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1872",0.875234662796428,0.275076153475349,"TX",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1873",0.867599942399523,0.274658118395218,"TX",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1874",1.03161772706577,0.325571555959087,"TX",2023-05-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1875",1.09336140592903,0.281026858692622,"TX",2023-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1876",NA,NA,"TX",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",1.13936832757352,0.220418473985343,"TX",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"1879",1.26289567239503,0.231328405546312,"TX",2023-05-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1880",0.524387481856811,0.211648194397848,"TX",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1881",NA,NA,"TX",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",0.551922920329859,0.142848554305481,"TX",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1885",0.209103976702565,0.150125890175791,"TX",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1886",1.45138344086993,0.157653581132978,"TX",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1887",1.44310019306405,0.364145292331089,"TX",2023-05-31,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
"1888",1.03713472788093,0.34243617333755,"TX",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1889",1.81473774543051,0.277322561068825,"TX",2023-06-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1890",0.258624701047634,0.190216266845344,"TX",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1891",0.0162767778264783,0.0165037306947901,"UT",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1892",0.0168697575723681,0.017438941471958,"UT",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1893",1.71907063884419,0.216522223741825,"UT",2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"1894",NA,NA,"UT",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",NA,NA,"UT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",0.0202733453478819,0.0229463391494654,"UT",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1898",0.0263294179355932,0.0242299627418977,"UT",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1899",1.09332271541903,0.434085372252977,"UT",2023-05-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1900",NA,NA,"UT",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",1.09248671698997,0.109157543784152,"UT",2023-05-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"1902",NA,NA,"UT",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",0.935761923133196,0.402473551004983,"UT",2023-05-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1908",NA,NA,"UT",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",1.10199349049638,0.753612106157739,"UT",2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1910",0.977845351611772,0.171232040032086,"UT",2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"1911",NA,NA,"UT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0526445947597131,0.0527861225860735,"UT",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1914",NA,NA,"UT",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",2.42344766884344,0.391456622021009,"UT",2023-05-17,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1916",0.0594352805854269,0.0610095174158315,"UT",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1917",NA,NA,"UT",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",0.0779548314352472,0.07353780278524,"UT",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1921",NA,NA,"UT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",NA,NA,"UT",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",NA,NA,"UT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",NA,NA,"UT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",0.928191192596194,0.189704165548356,"UT",2023-05-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1926",NA,NA,"UT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",NA,NA,"UT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",NA,NA,"UT",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",0.772813815094617,0.289029698466318,"UT",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1931",0.135439854998786,0.119071086727517,"UT",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1932",NA,NA,"UT",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.609441639528118,0.150923923019538,"VA",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1934",1.3821579689557,0.229820845308242,"VA",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
"1935",4.00918707954279,0.380031646696084,"VA",2023-04-25,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"1936",0.652781815088957,0.134253045831343,"VA",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1937",0.989503771655092,0.170665293194342,"VA",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1938",1.71597342354524,0.400019024295829,"VA",2023-04-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"1939",2.78702175621649,0.36333950323441,"VA",2023-04-29,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
"1940",0.489841961225721,0.06058852678916,"VA",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1941",1.34256908078122,0.151399861639781,"VA",2023-05-01,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"1942",1.0550390035512,0.247482954548023,"VA",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1943",2.15444429725517,0.14169104818461,"VA",2023-05-03,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0
"1944",1.60720656900482,0.256348375997769,"VA",2023-05-04,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"1945",2.63249040557313,0.290468104378056,"VA",2023-05-05,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
"1946",1.88162124801001,0.331350346636003,"VA",2023-05-06,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1947",1.06032271099246,0.279246809038207,"VA",2023-05-07,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1948",1.96859695173621,0.35743715469431,"VA",2023-05-08,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1
"1949",1.16753203195793,0.223034760948519,"VA",2023-05-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1950",1.07160290427774,0.282445615824494,"VA",2023-05-10,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1951",1.31531627052366,0.339794272543994,"VA",2023-05-11,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"1952",1.0492784389444,0.26316040007208,"VA",2023-05-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1953",2.61854927656588,0.272259470180062,"VA",2023-05-13,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"1954",1.51077118704701,0.258206640946774,"VA",2023-05-14,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1955",1.06286313571729,0.445479726947078,"VA",2023-05-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1956",1.06897959779254,0.170785057296468,"VA",2023-05-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1957",2.0386083981192,0.361602218395314,"VA",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"1958",1.37478355370045,0.308722325174876,"VA",2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1959",0.747228490309442,0.374952443924573,"VA",2023-05-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1960",0.567493947634125,0.338688529309719,"VA",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1961",0.928579805026152,0.439423224832702,"VA",2023-05-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1962",2.00748530192852,0.346915091441854,"VA",2023-05-22,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
"1963",0.340120751611938,0.245819565399598,"VA",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1964",1.17545336254924,0.476399686826667,"VA",2023-05-24,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1965",1.23913589847042,0.453143509346755,"VA",2023-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
"1966",0.711405991765114,0.30188206816903,"VA",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1967",1.50257737727791,0.409128903316609,"VA",2023-05-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1968",1.19782157302136,0.389721701491831,"VA",2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1969",0.96562550527252,0.373348990140929,"VA",2023-05-29,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"1970",0.757459211755612,0.392247906343101,"VA",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1971",1.94440537327028,0.4893715819223,"VA",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1972",0.820983641128728,0.566823873527425,"VA",2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1973",0.716720264161201,0.313584867474255,"VA",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1974",0.971799648887073,0.472463232752864,"VA",2023-06-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1975",0.053568189345253,0.0355665153583968,"VT",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1976",0.194744155691366,0.0384875092467042,"VT",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1977",0.377252760351406,0.0416640517217945,"VT",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1978",NA,NA,"VT",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979",0.0744586550894737,0.0488524834202456,"VT",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1980",NA,NA,"VT",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",0.970394479610934,0.0572732705379827,"VT",2023-04-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1982",NA,NA,"VT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983",0.305174294218392,0.0670717405734305,"VT",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1984",0.854255844598704,0.0725329729310882,"VT",2023-05-02,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"1985",1.15863542060028,0.35499298285823,"VT",2023-05-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1986",0.129192849429981,0.0846673471016585,"VT",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1987",NA,NA,"VT",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988",NA,NA,"VT",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989",NA,NA,"VT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",0.166511159327254,0.114226762152011,"VT",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1991",0.971660006920554,0.691542382988989,"VT",2023-05-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1992",NA,NA,"VT",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",0.976840379150028,0.395198781153032,"VT",2023-05-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1994",0.594067548239359,0.286375718635744,"VT",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1995",NA,NA,"VT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,"VT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",0.755419859972992,0.391131894745021,"VT",2023-05-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1998",1.11240517966002,0.196673923373387,"VT",2023-05-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1999",NA,NA,"VT",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000",0.426024075722304,0.28611942401596,"VT",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"2001",0.911824418939295,0.641753760541139,"VT",2023-05-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"2002",0.417610155596124,0.28782965384225,"VT",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"2003",0.42223929285676,0.289547563815,"VT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"2004",1.23197335753217,0.346236784496311,"VT",2023-05-22,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"2005",0.902936121743643,0.2924799662005,"VT",2023-05-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"2006",0.403588492612094,0.307402253286231,"VT",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2007",0.768469439782924,0.295794310826303,"VT",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2008",0.834080715223673,0.402179679966057,"VT",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"2009",1.02251265528349,0.403922581764996,"VT",2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"2010",NA,NA,"VT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",0.492382069051161,0.383221749207332,"VT",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2012",0.513148041581883,0.398186216365202,"VT",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"2013",NA,NA,"VT",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",NA,NA,"VT",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015",1.21552336302636,0.593726365357496,"VT",2023-06-02,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
"2016",2.06327855054966,0.629640679158958,"VT",2023-06-03,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"2017",1.97614843712764,0.264167740706902,"WA",2023-04-23,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
"2018",3.92033193776189,0.118298405627022,"WA",2023-04-24,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"2019",1.90880722185737,0.273168181697684,"WA",2023-04-25,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"2020",2.58808703594863,0.310259559186165,"WA",2023-04-26,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
"2021",5.06839093937096,0.324252295134201,"WA",2023-04-27,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
"2022",0.930067573698284,0.232636740435665,"WA",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"2023",1.51833490399652,0.218155988296306,"WA",2023-04-29,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
"2024",3.70622324735173,0.546087762515162,"WA",2023-04-30,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"2025",2.43426432450933,0.311236666662162,"WA",2023-05-01,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"2026",2.54604694568779,0.249283678282502,"WA",2023-05-02,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
"2027",3.53845044994907,0.192388880389345,"WA",2023-05-03,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"2028",3.10548493008196,0.333137686832181,"WA",2023-05-04,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0
"2029",3.2846667523523,0.331423052309345,"WA",2023-05-05,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"2030",0.775280871998849,0.264813337516053,"WA",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"2031",1.97166304660708,0.365367456125208,"WA",2023-05-07,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"2032",2.06600968667362,0.296466480203049,"WA",2023-05-08,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
"2033",4.95312961925016,0.302774924856234,"WA",2023-05-09,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"2034",1.28683640100427,0.291643831569797,"WA",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"2035",5.52301708602903,0.276273897572241,"WA",2023-05-11,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
"2036",3.16568695235469,0.355986207943835,"WA",2023-05-12,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
"2037",0.503401374238515,0.322687064356557,"WA",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2038",1.1765158024728,0.376893295479293,"WA",2023-05-14,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"2039",1.06048123380329,0.366171240898236,"WA",2023-05-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"2040",2.41030955910664,0.204728098159788,"WA",2023-05-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"2041",1.18252420360424,0.382198001029108,"WA",2023-05-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"2042",0.801223382670371,0.2408957325759,"WA",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"2043",0.728395291336258,0.524214774208186,"WA",2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"2044",2.06337824814589,0.407746188831543,"WA",2023-05-20,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0
"2045",1.18942122732205,0.39950000760834,"WA",2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"2046",2.18712602020664,0.324187830069643,"WA",2023-05-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"2047",1.09626411058466,0.407854956386836,"WA",2023-05-23,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"2048",0.71283707752696,0.385230718249082,"WA",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"2049",0.677055381115811,0.344972360575934,"WA",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"2050",1.66981468422146,0.348498866865471,"WA",2023-05-26,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"2051",0.382727018182339,0.282929496155038,"WA",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"2052",0.363678579732787,0.275515843578469,"WA",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"2053",1.99363745134662,0.363384754576979,"WA",2023-05-29,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"2054",4.11287973858501,0.406697688703026,"WA",2023-05-30,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0
