"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1872",0.0081453493997741,0.000129773687513586,"TX",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1873",0.0014516568321282,0.000115147017768077,"TX",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1874",1.34365115048476,0.328010842776984,"TX",2024-02-29,1,0,0,1,1,1,0,0,1,1
"1875",0.000496577370940769,9.07800315844843e-05,"TX",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1876",NA,NA,"TX",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.000662332781684725,6.37803991501847e-05,"TX",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1879",0.00068702900889301,5.67582082321763e-05,"TX",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1880",0.000721337128836493,5.05356843749408e-05,"TX",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1881",1.38491955214795,0.494162343420109,"TX",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1882",0.00067017396032161,4.01268855329264e-05,"TX",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1883",NA,NA,"TX",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",5.01055864089474e-05,3.19319006745328e-05,"TX",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1885",0.000158606778144044,2.85090788759594e-05,"TX",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1886",2.36597928528664e-05,2.54675482207384e-05,"TX",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1887",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",2.50032957342513e-05,2.03581845850318e-05,"TX",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1889",1.39494836740897,0.496409432491168,"TX",2024-03-15,1,0,1,1,0,1,0,1,1,0
"1890",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",NA,NA,"UT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.0250158275780224,0.00509043796727718,"UT",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1893",NA,NA,"UT",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",0.0411789643528295,0.00392305880794823,"UT",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1895",NA,NA,"UT",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",1.90415838084385,0.257445537083009,"UT",2024-02-09,1,0,1,1,0,1,0,1,1,0
"1897",NA,NA,"UT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.00308497960961455,0.00202514898810261,"UT",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1900",NA,NA,"UT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",NA,NA,"UT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",0.00354626125246474,0.00068805087679253,"UT",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1908",NA,NA,"UT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",0.000693530332593,0.000523793877672519,"UT",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1910",0.0331571792551997,0.000456868777616358,"UT",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1911",0.000762558096738739,0.000398418903109925,"UT",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1912",NA,NA,"UT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.00356332881755439,0.000302842297173018,"UT",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1914",0.000480479058778627,0.000263971768062004,"UT",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1915",NA,NA,"UT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.00103359633382975,0.000174686973736103,"UT",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",NA,NA,"UT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",NA,NA,"UT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",7.54482934211195e-05,6.64745567978711e-05,"UT",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1925",NA,NA,"UT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",0.000372235152436645,5.04188107022864e-05,"UT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1927",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",3.74059486562377e-05,3.33003703462509e-05,"UT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1930",4.46184378186942e-05,2.90000559118566e-05,"UT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1931",0.000194347319911827,2.52552390352693e-05,"UT",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1932",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.00414643173612721,0.00325931697248044,"VA",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1934",1.03028600024051,0.104550602622157,"VA",2024-02-05,1,1,0,1,1,1,0,0,1,0
"1935",2.54137087259515,0.21639191158205,"VA",2024-02-06,1,0,0,1,1,1,0,0,1,1
"1936",0.511811073125594,0.0846478674751011,"VA",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1937",1.65675857053873,0.147797069359963,"VA",2024-02-08,0,0,0,1,1,0,0,0,1,1
"1938",0.512645992091016,0.0723237839737945,"VA",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1939",1.01195803358886,0.0970306858687366,"VA",2024-02-10,0,1,1,1,1,0,1,1,1,0
"1940",0.0946125345810775,0.0013588587973342,"VA",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1941",2.44322860258856,0.167175308304934,"VA",2024-02-12,1,0,0,1,0,1,0,0,1,0
"1942",0.991570716813974,0.0811040493385479,"VA",2024-02-13,1,1,0,1,1,1,1,0,1,0
"1943",0.726612056945786,0.0863755002568491,"VA",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1944",0.185761717462497,0.00081935366848199,"VA",2024-02-15,1,1,1,1,1,1,0,1,1,0
"1945",0.650774460477617,0.0638613870232267,"VA",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1946",0.0295192688146226,0.00063554598325042,"VA",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1947",1.10820584384166,0.191248837382813,"VA",2024-02-18,1,0,1,1,0,1,0,1,1,0
"1948",0.130284163620152,0.000492703406216747,"VA",2024-02-19,1,1,1,1,1,1,0,1,1,0
"1949",1.93295229935781,0.106994378243073,"VA",2024-02-20,1,0,1,1,0,1,0,1,1,0
"1950",0.0638829529715191,0.000381802441235216,"VA",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1951",0.0795720028999352,0.000336055056748246,"VA",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1952",0.0844037041475348,0.000295769150781874,"VA",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1953",0.00851058278587799,0.000260298179156647,"VA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1954",1.29022409285563,0.323662023058038,"VA",2024-02-25,1,0,1,1,0,1,0,1,1,0
"1955",1.17657318904819,0.089489570705712,"VA",2024-02-26,1,0,0,1,1,1,1,0,1,0
"1956",2.11726521861473,0.195888470909854,"VA",2024-02-27,1,0,0,1,0,1,0,0,1,0
"1957",0.951167883408872,0.0575393649294259,"VA",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1958",0.0115513363658027,0.000137360474315223,"VA",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1959",2.70304095364174,0.489358622503898,"VA",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1960",1.38397978358793,0.979925069627779,"VA",2024-03-02,1,0,1,1,0,1,0,1,1,0
"1961",NA,NA,"VA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",0.00189521158497351,8.23715695929683e-05,"VA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1963",1.26151611494639,0.140553361647277,"VA",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1964",0.00135191359587256,6.37990058351755e-05,"VA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1965",0.00059723213959776,5.61516739941809e-05,"VA",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1966",2.74287969046438,0.493193989599024,"VA",2024-03-08,1,0,1,1,0,1,0,1,1,0
"1967",5.45462169948899e-05,4.35046214359004e-05,"VA",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1968",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1969",0.000151696941590718,3.3715199433056e-05,"VA",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1970",3.42663945534999e-05,2.96839193776675e-05,"VA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1971",4.29213815322238e-05,2.61368630329461e-05,"VA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1972",0.000175744319435893,2.30157246735473e-05,"VA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1973",0.000811192323419488,2.02692188933161e-05,"VA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1974",2.17506045552115e-05,1.78522380245406e-05,"VA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1975",NA,NA,"VT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1976",0.010842303601434,0.00263070721244743,"VT",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1977",1.19657008562732,0.456154360989782,"VT",2024-02-06,1,0,1,1,0,1,0,1,1,0
"1978",0.0170716815392023,0.00210889903155786,"VT",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1979",0.0285451533472533,0.00188772117384325,"VT",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1980",0.0904691044485467,0.00168949668755451,"VT",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1981",2.65577017514642,0.927752117500573,"VT",2024-02-10,1,0,1,1,0,1,0,1,1,0
"1982",1.25976836736246,0.46650000191639,"VT",2024-02-11,1,0,1,1,0,1,0,1,1,0
"1983",0.0866482552995146,0.00121035552849531,"VT",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1984",0.0342099217709159,0.00108281198062253,"VT",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1985",0.030560543644161,0.000968644474785387,"VT",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1986",0.0191235701946536,0.000866468678287879,"VT",2024-02-15,1,1,1,1,1,1,0,1,1,0
"1987",0.00360713042599208,0.000775039818900598,"VT",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1988",0.000584522751144186,0.000693239277684848,"VT",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1989",0.0022583036758155,0.000620062356747743,"VT",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1990",0.00164321196011116,0.000554607138167061,"VT",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1991",0.00190247124155198,0.000496064352884579,"VT",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1992",0.00652742212918862,0.000443708181563205,"VT",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1993",0.00796928693218994,0.000396887913050951,"VT",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1994",0.00271243362439791,0.000355020390041613,"VT",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1995",0.00382699549445406,0.000317583175642713,"VT",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1996",NA,NA,"VT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",0.00741712203721595,0.000254177080360807,"VT",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1998",0.00601340875338871,0.000227414306920667,"VT",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1999",0.000636555764730207,0.000203484501115278,"VT",2024-02-28,1,1,1,1,1,1,1,1,1,1
"2000",0.00168768978605565,0.000182087443978671,"VT",2024-02-29,1,1,1,1,1,1,1,1,1,1
"2001",0.000113476496038789,0.000162954586178158,"VT",2024-03-01,1,1,1,1,1,1,1,1,1,1
"2002",1.36670270057398,0.488955412190539,"VT",2024-03-02,1,0,1,1,0,1,0,1,1,0
"2003",0.000963415562792828,0.00013054616417758,"VT",2024-03-03,1,1,1,1,1,1,1,1,1,1
"2004",8.41174225238803e-05,0.00011686380624189,"VT",2024-03-04,1,1,1,1,1,1,1,1,1,1
"2005",0.00182726813886137,0.000104627010994212,"VT",2024-03-05,1,1,1,1,1,1,1,1,1,1
"2006",0.00113510635466697,9.3682330040218e-05,"VT",2024-03-06,1,1,1,1,1,1,1,1,1,1
"2007",7.45431967266973e-05,8.38926108411632e-05,"VT",2024-03-07,1,1,1,1,1,1,1,1,1,1
"2008",5.4631069797046e-05,7.5135275478733e-05,"VT",2024-03-08,1,1,1,1,1,1,1,1,1,1
"2009",0.00150968919004336,6.73007787101078e-05,"VT",2024-03-09,1,1,1,1,1,1,1,1,1,1
"2010",0.000172152217002283,6.02912271412089e-05,"VT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2011",0.000147997449200465,5.40191430964593e-05,"VT",2024-03-11,1,1,1,1,1,1,1,1,1,1
"2012",0.000286844937477031,4.8406358361183e-05,"VT",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2013",8.9397787967186e-05,4.33830244285926e-05,"VT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2014",0.00026487152254813,3.88867272072616e-05,"VT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2015",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",0.719824083329305,0.116672302420316,"WA",2024-02-04,1,1,1,1,1,1,1,0,1,0
"2018",0.372355223816173,0.00140103881410278,"WA",2024-02-05,1,1,1,1,1,1,1,1,1,1
"2019",0.384869080755107,0.0477613971307959,"WA",2024-02-06,1,1,1,1,1,1,0,1,1,0
"2020",0.21990379689013,0.00105957084850007,"WA",2024-02-07,1,1,1,1,1,1,0,1,0,0
"2021",0.428795791303556,0.0479163731000406,"WA",2024-02-08,1,1,1,1,1,1,1,1,1,1
"2022",0.218005637407515,0.000800261001184889,"WA",2024-02-09,1,1,1,1,1,1,1,1,1,1
"2023",0.867723088648757,0.106007169454621,"WA",2024-02-10,1,0,1,1,0,1,0,1,1,0
"2024",0.0152786540395482,0.00060371982738695,"WA",2024-02-11,1,1,1,1,1,1,1,1,1,1
"2025",0.189099041242403,0.000524171179398719,"WA",2024-02-12,1,1,1,1,1,1,1,1,1,1
"2026",0.0620026025755576,0.000455000936348936,"WA",2024-02-13,1,1,1,1,1,1,1,1,1,1
"2027",0.124896476414403,0.000394875740414027,"WA",2024-02-14,1,1,1,1,1,1,1,1,1,1
"2028",0.0451623291093504,0.000342629470819073,"WA",2024-02-15,1,1,1,1,1,1,1,1,1,1
"2029",0.0227088785719215,0.000297243059669863,"WA",2024-02-16,1,1,1,1,1,1,1,1,1,1
"2030",0.00640474269672452,0.000257826590012151,"WA",2024-02-17,1,1,1,1,1,1,1,1,1,1
"2031",0.00351558494460365,0.000223603448230819,"WA",2024-02-18,1,1,1,1,1,1,1,1,1,1
"2032",0.00294390856950694,0.000193896319557471,"WA",2024-02-19,1,1,1,1,1,1,1,1,1,1
"2033",0.0538032344696135,0.000168114832237431,"WA",2024-02-20,1,1,1,1,1,1,1,1,1,1
"2034",0.00788648507239367,0.000145744672426239,"WA",2024-02-21,1,1,1,1,1,1,1,1,1,1
"2035",1.09291576505287,0.0890169369835866,"WA",2024-02-22,1,0,1,1,0,1,0,1,1,0
"2036",1.18276791018776,0.122526078451955,"WA",2024-02-23,1,0,1,1,0,1,0,1,1,0
"2037",0.00612285392567163,9.49067870151697e-05,"WA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"2038",0.00683893636411126,8.22482744025916e-05,"WA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"2039",0.0174854263653238,7.12732000928855e-05,"WA",2024-02-26,1,1,1,1,1,1,1,1,1,1
"2040",1.180057338053,0.089560985823794,"WA",2024-02-27,1,0,1,1,0,1,0,1,1,0
"2041",0.00188857773036231,5.35115704478449e-05,"WA",2024-02-28,1,1,1,1,1,1,1,1,1,1
"2042",0.00629272825160813,4.63634254717447e-05,"WA",2024-02-29,1,1,1,1,1,1,1,1,1,1
"2043",7.58442732156951e-05,4.0168442067661e-05,"WA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"2044",0.00123974280910007,3.47999477003907e-05,"WA",2024-03-02,1,1,1,1,1,1,1,1,1,1
"2045",6.25082393396256e-05,3.01480096273429e-05,"WA",2024-03-03,1,1,1,1,1,1,1,1,1,1
"2046",0.0019862400318803,2.6117242598219e-05,"WA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"2047",0.00324403460901999,2.26248996197653e-05,"WA",2024-03-05,1,1,1,1,1,1,1,1,1,1
"2048",0.0001019647976756,1.95992100481774e-05,"WA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"2049",0.00117209019536892,1.69779336218228e-05,"WA",2024-03-07,1,1,1,1,1,1,1,1,1,1
"2050",1.36845187246996,0.248126940900468,"WA",2024-03-08,1,0,1,1,0,1,0,1,1,0
"2051",NA,NA,"WA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2052",8.67761440356812e-05,1.10358563660892e-05,"WA",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2053",7.41330748022916e-05,9.55972752816703e-06,"WA",2024-03-11,1,1,1,1,1,1,1,1,1,1
"2054",6.05707667591347e-05,8.28107598493923e-06,"WA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2055",5.64978317081077e-05,7.17349883456525e-06,"WA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2056",7.96202236955871e-06,6.21411741855262e-06,"WA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2057",3.95555532710888e-05,5.38310839570038e-06,"WA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"2058",NA,NA,"WA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2059",NA,NA,"WI",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",0.0254266438635253,0.00381581964299851,"WI",2024-02-05,1,1,1,1,1,1,1,1,1,1
"2061",NA,NA,"WI",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",NA,NA,"WI",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",0.00576805385161692,0.00272306658519728,"WI",2024-02-08,1,1,1,1,1,1,1,1,1,1
"2064",2.19482130642175,0.936086323541573,"WI",2024-02-09,0,0,0,1,1,0,0,0,1,1
"2065",NA,NA,"WI",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",0.00414722369341487,0.00194530933122957,"WI",2024-02-11,1,1,1,1,1,1,1,1,1,1
"2067",0.0131062933255253,0.00173968422126955,"WI",2024-02-12,1,1,1,1,1,1,1,1,1,1
"2068",1.21975277839556,0.471030761037296,"WI",2024-02-13,1,0,0,1,1,1,1,0,1,0
"2069",0.00262625115565997,0.00139242852468843,"WI",2024-02-14,1,1,1,1,1,1,1,1,1,1
"2070",NA,NA,"WI",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",1.33304368602041,0.955251863811321,"WI",2024-02-19,1,0,0,1,1,1,0,0,1,1
"2075",NA,NA,"WI",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",NA,NA,"WI",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,"WI",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2084",NA,NA,"WI",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",1.37994254327892,0.984330816917524,"WI",2024-03-13,1,0,0,1,1,1,0,0,1,1
"2098",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",0.0425731597549391,0.0299296074970852,"WV",2024-02-05,1,1,1,1,1,1,1,1,1,1
"2103",NA,NA,"WV",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",NA,NA,"WV",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105",1.04379745691322,0.730024935824842,"WV",2024-02-08,1,0,1,1,0,1,0,1,1,0
"2106",0.0247904848854226,0.0192801528464041,"WV",2024-02-09,1,1,1,1,1,1,1,1,1,1
"2107",NA,NA,"WV",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",0.0614482522766456,0.013703963800963,"WV",2024-02-12,1,1,1,1,1,1,0,1,1,0
"2110",0.0637519364714386,0.0122064688412285,"WV",2024-02-13,1,1,1,1,1,1,1,1,1,1
"2111",NA,NA,"WV",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",0.0125198346552959,0.00965955438483992,"WV",2024-02-15,1,1,1,1,1,1,1,1,1,1
"2113",NA,NA,"WV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",NA,NA,"WV",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",NA,NA,"WV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",0.00357185091055937,0.00254594260161973,"WV",2024-02-26,1,1,1,1,1,1,1,1,1,1
"2124",NA,NA,"WV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",0.0024301138794203,0.00175361547998057,"WV",2024-02-29,1,1,1,1,1,1,1,1,1,1
"2127",NA,NA,"WV",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",NA,NA,"WV",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2131",NA,NA,"WV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132",NA,NA,"WV",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133",NA,NA,"WV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2134",NA,NA,"WV",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
