"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1903",NA,NA,"UT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.0216370977676343,0.00104366290036117,"UT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1907",NA,NA,"UT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",NA,NA,"UT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",0.54553684363216,0.0936709986528235,"UT",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1911",NA,NA,"UT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.0400498226298959,0.00215787515486668,"UT",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1914",NA,NA,"UT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.0194591967452487,0.0033086572558166,"UT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",0.247926540777346,0.00409677397731341,"UT",2024-04-07,1,1,1,1,1,0,1,0,1,1
"1920",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",1.0605546068854,0.467007887910698,"UT",2024-04-10,1,1,1,0,1,0,1,1,0,1
"1923",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",0.444600613080306,0.00694708308099231,"UT",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1925",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.0477072499536972,0.00947086537789983,"UT",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1928",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",0.636235020154148,0.0128209018354636,"UT",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1931",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",0.306450231836961,0.0156202609986634,"UT",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1933",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1934",0.0273145123593923,0.00207157098012127,"VA",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1935",0.00340186244090045,0.00227748904309773,"VA",2024-03-12,1,1,1,1,1,0,1,0,1,1
"1936",0.00424865109262007,0.00251218313897586,"VA",2024-03-13,1,1,1,1,1,0,1,0,1,1
"1937",0.0978848662270952,0.00277906582075162,"VA",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1938",1.03247238812764,0.158833783785302,"VA",2024-03-15,1,0,1,1,1,0,0,1,1,1
"1939",0.00573684216190941,0.00342518974500301,"VA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1940",1.22060805983747,0.468228487177094,"VA",2024-03-17,0,0,1,1,1,0,0,1,1,1
"1941",0.0910006132901758,0.00425230747076174,"VA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1942",0.00739148616832391,0.00474749085142981,"VA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1943",3.35214019969474,0.349757562714079,"VA",2024-03-20,0,0,1,1,1,0,0,0,1,1
"1944",0.711942044054126,0.217518242744016,"VA",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1945",0.0804615337508531,0.00664084200623918,"VA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1946",NA,NA,"VA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1947",0.0516806127072645,0.00832551691678502,"VA",2024-03-24,1,1,1,1,1,0,1,0,1,1
"1948",0.0168213490474373,0.00932378644713946,"VA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1949",1.03626503438526,0.233577468686206,"VA",2024-03-26,1,1,1,1,0,0,1,1,1,0
"1950",0.145758469705136,0.0116902551065926,"VA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1951",0.61932302036871,0.0130847797704502,"VA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1952",0.157322241716995,0.0146395435836857,"VA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1953",0.0969100493863416,0.01637050887396,"VA",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1954",NA,NA,"VA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955",0.106944461090687,0.0204307911972312,"VA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1956",1.03260358263589,0.163320764086822,"VA",2024-04-02,1,0,1,1,1,1,0,0,1,1
"1957",0.260412604875851,0.025417048358727,"VA",2024-04-03,1,1,1,1,1,0,1,0,1,1
"1958",0.560857800659117,0.0283099007080788,"VA",2024-04-04,1,1,1,1,1,0,1,0,1,1
"1959",0.168843655083204,0.0314994868353056,"VA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1960",NA,NA,"VA",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1961",NA,NA,"VA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",NA,NA,"VA",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963",0.405257685659292,0.0477180201057388,"VA",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1964",0.426175067755137,0.0527674397607853,"VA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1965",0.468985719265904,0.316902694458388,"VA",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1966",0.459309929503038,0.310799900582895,"VA",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1967",NA,NA,"VA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1968",0.117851719360953,0.0777448140643876,"VA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1969",0.623897449674432,0.0853132581731712,"VA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1970",0.137298824608798,0.093458880819794,"VA",2024-04-16,1,1,1,1,1,0,1,0,1,1
"1971",0.700701094707073,0.102202035417686,"VA",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1972",NA,NA,"VA",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973",0.32148211237839,0.272969926264605,"VA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1974",0.189209371881295,0.132173833561296,"VA",2024-04-20,1,1,1,1,1,0,1,0,1,1
"1975",0.0024785111224271,0.000210488490567186,"VT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1976",0.00238293357105213,0.000206886458006904,"VT",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1977",0.00529124620149839,0.000204979451767959,"VT",2024-03-12,1,1,1,1,1,0,1,1,1,0
"1978",0.00256309852832701,0.000204758106748091,"VT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1979",0.00580478964925131,0.000206237631387273,"VT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1980",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.000735546617931321,0.000221423680052572,"VT",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1983",NA,NA,"VT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",0.00926754258601797,0.000241553625281683,"VT",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",0.00509876004489095,0.000271311436389403,"VT",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1987",0.0198210374362176,0.000290449182605222,"VT",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1988",0.0017219747217006,0.000312881463637254,"VT",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1989",0.0139031288481171,0.000339034972375979,"VT",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1990",0.00825473454997505,0.000369420007811151,"VT",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1991",NA,NA,"VT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992",0.00300448257174497,0.000445448666286008,"VT",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1993",0.00292334913964011,0.000492704656006323,"VT",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1994",0.00336821829809578,0.000547477631011344,"VT",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1995",0.00474181564199691,0.000611055584745974,"VT",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1996",1.2567299078971,0.94919285492336,"VT",2024-03-31,0,1,0,1,1,0,1,0,1,1
"1997",NA,NA,"VT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",0.00620607821758183,0.000872161593186703,"VT",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1999",0.00631931429690573,0.000990653320442775,"VT",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2000",0.00758886795052104,0.00113036477044574,"VT",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2001",0.0251088977393077,0.00129583074654887,"VT",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2002",0.0301514697179552,0.00149272523116168,"VT",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2003",NA,NA,"VT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004",0.0105682623660233,0.00201104176864643,"VT",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2005",0.0114376501517975,0.00235251480182092,"VT",2024-04-09,1,1,1,1,1,1,1,1,1,1
"2006",NA,NA,"VT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",0.0434712898433441,0.0032699463263519,"VT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"2008",NA,NA,"VT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,"VT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",0.0555529391260412,0.00554831610049247,"VT",2024-04-14,1,1,1,1,1,1,1,1,1,1
"2011",NA,NA,"VT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.02196965208685,0.0080126016553256,"VT",2024-04-16,1,1,1,1,1,1,1,1,1,1
"2013",0.0235322732184839,0.00963908050453097,"VT",2024-04-17,1,1,1,1,1,1,1,1,1,1
"2014",0.0778806735396562,0.0115807442716314,"VT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2015",0.0280633568983494,0.0138729114172831,"VT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"2016",NA,NA,"VT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",0.00161831460858037,0.000466281134453869,"WA",2024-03-10,1,1,1,1,1,1,1,1,1,1
"2018",1.26641084971026,0.31931808735705,"WA",2024-03-11,0,1,0,1,1,0,1,0,1,1
"2019",0.00231062875879078,0.000543954541356052,"WA",2024-03-12,1,1,1,1,1,1,1,1,1,1
"2020",0.00506517957058196,0.000592556940543291,"WA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"2021",0.00598650717704363,0.000648624432058956,"WA",2024-03-14,1,1,1,1,1,1,1,1,1,1
"2022",0.0102210883144704,0.0007130061468573,"WA",2024-03-15,1,1,1,1,1,1,1,1,1,1
"2023",0.00324803709213378,0.00078667045359338,"WA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"2024",NA,NA,"WA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025",0.00107150719238111,0.000966390273097526,"WA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"2026",0.0140013678534988,0.00107509413043895,"WA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"2027",0.00122773536493278,0.00119840838483936,"WA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"2028",NA,NA,"WA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2029",0.0195941485754199,0.00149617488045103,"WA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"2030",0.0016072254329002,0.00167483410103312,"WA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"2031",0.00181727857364473,0.00187656125005715,"WA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"2032",0.00225096130531675,0.00210411424043204,"WA",2024-03-25,1,1,1,1,1,0,1,0,1,1
"2033",0.00847817006274583,0.00236055752836552,"WA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"2034",0.00875098346170383,0.00264928933803128,"WA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2035",NA,NA,"WA",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2036",0.0377568821891404,0.00333905300874558,"WA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"2037",NA,NA,"WA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2038",NA,NA,"WA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039",NA,NA,"WA",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2040",0.00481470421023866,0.00529952410344703,"WA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"2041",0.0187267949567897,0.00594371807722889,"WA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2042",1.32016592802084,0.923114398285409,"WA",2024-04-04,0,1,1,1,0,0,1,1,1,0
"2043",0.0227964838244838,0.00746520145119186,"WA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"2044",0.00746033008176493,0.00835867231029261,"WA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"2045",NA,NA,"WA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046",0.00984291223300586,0.0104564278850317,"WA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2047",NA,NA,"WA",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2048",0.075041329004122,0.0130370528394268,"WA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2049",1.15745422297707,0.773406401723389,"WA",2024-04-11,0,1,0,1,1,0,1,0,1,1
"2050",0.0145557647774449,0.0161925295111626,"WA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"2051",0.0167055532365109,0.018017661606652,"WA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"2052",NA,NA,"WA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",1.16827079297039,0.871582654345567,"WA",2024-04-15,0,1,1,0,1,0,1,1,0,1
"2054",1.62770949287647,0.299048009652812,"WA",2024-04-16,0,1,0,1,1,0,1,0,1,1
"2055",2.1996532610399,0.696855694605668,"WA",2024-04-17,0,1,0,1,1,0,1,0,1,1
"2056",0.028014311972152,0.0301932506160876,"WA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"2057",0.968164949771045,0.304905634018514,"WA",2024-04-19,1,1,1,0,1,0,1,1,0,1
"2058",1.12067052819526,0.841821282659936,"WA",2024-04-20,0,1,1,0,1,0,1,1,0,1
"2059",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",0.81227939714833,0.741093152316275,"WI",2024-03-13,1,0,1,1,1,0,0,1,1,1
"2063",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",0.891042946667669,0.60878687102128,"WI",2024-04-02,1,1,0,1,1,0,1,0,1,1
"2083",0.149558528824562,0.0754618129170192,"WI",2024-04-03,1,1,1,1,1,1,1,1,1,1
"2084",NA,NA,"WI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",NA,NA,"WI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",NA,NA,"WI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",NA,NA,"WV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103",NA,NA,"WV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",1.12535397925965,0.825822584155601,"WV",2024-03-13,0,0,1,1,1,0,0,1,1,1
"2105",NA,NA,"WV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2106",NA,NA,"WV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",NA,NA,"WV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2110",NA,NA,"WV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",0.0383022630739636,0.060653173606857,"WV",2024-03-27,1,1,1,1,1,1,1,1,1,1
"2119",NA,NA,"WV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",NA,NA,"WV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2125",NA,NA,"WV",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",0.0592063901216417,0.102148590622084,"WV",2024-04-04,1,1,1,1,1,1,1,1,1,1
"2127",NA,NA,"WV",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",0.0749667396045782,0.127734731188923,"WV",2024-04-08,1,1,1,1,1,1,1,1,1,1
"2131",NA,NA,"WV",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2132",0.0873681763172476,0.141466686382522,"WV",2024-04-10,1,1,1,1,1,1,1,1,1,1
"2133",0.0927048808984964,0.148511688519272,"WV",2024-04-11,1,1,1,1,1,0,1,0,1,1
"2134",NA,NA,"WV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",NA,NA,"WV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2138",NA,NA,"WV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2139",NA,NA,"WV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",NA,NA,"WV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141",NA,NA,"WV",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2142",NA,NA,"WV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
