"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1802",NA,NA,"SD",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",1.7292767303778,0.346933912543182,"TN",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"1809",1.15114620632676,0.22715214503326,"TN",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"1810",0.874376786249291,0.388830229474581,"TN",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"1811",0.773869989372749,0.405017781646933,"TN",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"1812",2.21734296032426,0.498709738681518,"TN",2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"1813",NA,NA,"TN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.241987878619639,0.168433399695226,"TN",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1815",1.46598745232247,0.401060712259342,"TN",2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
"1816",1.1087214856717,0.177824639144498,"TN",2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1817",1.11383950790625,0.401123893905491,"TN",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"1818",1.52066868449784,0.45563319145858,"TN",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1819",1.04849090019312,0.368214144427519,"TN",2023-12-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1820",NA,NA,"TN",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",0.526523433028217,0.39219872993689,"TN",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1822",1.43677118306634,0.424845749392558,"TN",2023-12-18,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"1823",1.40649975529135,0.316213394733412,"TN",2023-12-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1824",2.94034503988064,0.47290457511989,"TN",2023-12-20,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0
"1825",1.45560023028329,0.316381768526403,"TN",2023-12-21,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"1826",0.829431262040565,0.348640763241263,"TN",2023-12-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"1827",1.48271050844844,0.503393212921477,"TN",2023-12-23,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"1828",0.743870934246984,0.352999351283653,"TN",2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
"1829",0.743013002050145,0.387287178773589,"TN",2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1830",2.77556050776044,0.412532181159109,"TN",2023-12-26,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
"1831",1.9777661133291,0.321944780017524,"TN",2023-12-27,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1
"1832",0.679274764468081,0.292017079774071,"TN",2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"1833",3.17268283052989,0.256582102011765,"TN",2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
"1834",1.05075123679553,0.434080715133338,"TN",2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"1835",0.827794108995049,0.321898491663434,"TN",2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1836",0.981192696188128,0.302647884161212,"TN",2024-01-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
"1837",1.87473970628742,0.372281187380057,"TN",2024-01-02,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"1838",2.66261297610919,0.40941325678548,"TN",2024-01-03,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
"1839",0.993116026498763,0.307195784517096,"TN",2024-01-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1840",0.901916617538342,0.195194842575091,"TN",2024-01-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"1841",0.87954508366536,0.191050074441996,"TN",2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1842",1.22492001932447,0.387827403061493,"TN",2024-01-07,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"1843",1.2784887604604,0.369761397868078,"TN",2024-01-08,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1
"1844",1.46707422527184,0.183416012349282,"TN",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1845",1.53919010876936,0.341982010515851,"TN",2024-01-10,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0
"1846",1.79282191479795,0.60557435002393,"TN",2024-01-11,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0
"1847",0.147253063715279,0.182759443792557,"TN",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1848",0.134055325771899,0.184010408304437,"TN",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"1849",1.39701811436528,0.544664297302062,"TX",2023-12-03,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"1850",2.07251631043293,0.413772212708628,"TX",2023-12-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1851",2.17458241673274,0.453109797707043,"TX",2023-12-05,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1852",2.28823370607824,0.447452190891411,"TX",2023-12-06,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"1853",1.21794524628508,0.424295940546714,"TX",2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1854",0.989364611425015,0.432958842130663,"TX",2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"1855",0.411870777850831,0.260756039433262,"TX",2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1856",NA,NA,"TX",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1.63894538004853,0.389003471215515,"TX",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"1858",1.56425855178279,0.398600665802644,"TX",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"1859",1.6268705001676,0.403758334733672,"TX",2023-12-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1860",1.41105882006896,0.406552813727312,"TX",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0
"1861",1.04389898899532,0.370290805172489,"TX",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"1862",0.255420078961255,0.162429975164409,"TX",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1863",1.05532706704379,0.528756488598234,"TX",2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"1864",0.92612459147059,0.363686425037191,"TX",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1865",1.09706591768595,0.556441805135657,"TX",2023-12-19,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"1866",3.05549415193238,0.427997422482456,"TX",2023-12-20,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
"1867",1.45634103962638,0.266993779941353,"TX",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1868",1.35945694054043,0.316694543541257,"TX",2023-12-22,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"1869",0.40161592327421,0.240236833570555,"TX",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1870",0.390037087341401,0.0802730730138221,"TX",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1871",NA,NA,"TX",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",1.92233269832481,0.422762316463289,"TX",2023-12-26,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
"1873",1.68160022369857,0.372987694122584,"TX",2023-12-27,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"1874",2.38011606824603,0.359161998903833,"TX",2023-12-28,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1
"1875",0.988093510143464,0.374486987906879,"TX",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"1876",0.907887941414912,0.665718810804752,"TX",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1877",NA,NA,"TX",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.737183942612801,0.27213584772074,"TX",2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"1879",1.97779063195514,0.301848519714298,"TX",2024-01-02,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
"1880",1.12545112619259,0.0282844206980859,"TX",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1881",0.138429819499887,0.0254070847170771,"TX",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1882",1.08434066281793,0.23152362856185,"TX",2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1883",0.892611179101798,0.290538334173549,"TX",2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1884",NA,NA,"TX",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",2.64501844340492,0.25643575033531,"TX",2024-01-08,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
"1886",0.611635944427449,0.0864087922449421,"TX",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1887",0.645584044062326,0.212672019743066,"TX",2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1888",0.741274394137154,0.0124219622344128,"TX",2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1889",0.859594631866513,0.0972425025451598,"TX",2024-01-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1890",0.0567926631604022,0.0103624466636573,"TX",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1891",NA,NA,"UT",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.755480020841799,0.409614438983002,"UT",2023-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1893",0.847466552176497,0.274306810369116,"UT",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1894",0.949887264835477,0.394675337004028,"UT",2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"1895",0.783306064637344,0.561578221566694,"UT",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1896",1.52536790660161,0.38213830411394,"UT",2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"1897",NA,NA,"UT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",1.29172792670073,0.522807274494022,"UT",2023-12-11,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"1900",0.654154269708229,0.493140263744981,"UT",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1901",NA,NA,"UT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.984705096935762,0.356125960029393,"UT",2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1903",1.65471844032527,0.278682012486474,"UT",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"1904",NA,NA,"UT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.77694996715946,0.402362780198347,"UT",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
"1907",NA,NA,"UT",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",1.13078008601777,0.434742462729059,"UT",2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1909",0.797602956322438,0.161726985738618,"UT",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1910",0.309198816631007,0.151266420557604,"UT",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1911",NA,NA,"UT",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",NA,NA,"UT",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914",0.697208475603492,0.368649327144962,"UT",2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"1915",0.223599227294623,0.106989794070297,"UT",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1916",NA,NA,"UT",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",NA,NA,"UT",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",NA,NA,"UT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921",1.53034880071087,0.506267713933639,"UT",2024-01-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"1922",0.417583027624302,0.0671536777408148,"UT",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1923",1.59802095226855,0.646393012308539,"UT",2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1924",2.93119356541235,0.358955106560363,"UT",2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1925",NA,NA,"UT",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.641595041140323,0.370663749765176,"UT",2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1928",NA,NA,"UT",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",NA,NA,"UT",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",NA,NA,"UT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",3.19102738035208,0.266715610405042,"VA",2023-12-03,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0
"1934",6.58912569397329,0.299642959764117,"VA",2023-12-04,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
"1935",2.32825346737131,0.360716964497015,"VA",2023-12-05,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1
"1936",2.72005794101348,0.351890020229231,"VA",2023-12-06,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
"1937",4.26993939513966,0.355777495454934,"VA",2023-12-07,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"1938",2.05109734740453,0.343382587887152,"VA",2023-12-08,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"1939",1.30176996111601,0.334092499013065,"VA",2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"1940",0.889931777770346,0.302413462525743,"VA",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"1941",1.23368022357619,0.354285127006905,"VA",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"1942",4.19777368673361,0.449746496882006,"VA",2023-12-12,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"1943",4.37771726801084,0.419259121176743,"VA",2023-12-13,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1944",1.72175861563084,0.362353982834089,"VA",2023-12-14,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1945",2.03652847138301,0.362068563893902,"VA",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1946",2.18161580356423,0.375829765737641,"VA",2023-12-16,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1
"1947",2.07535962844954,0.411432894279466,"VA",2023-12-17,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"1948",3.30460735066837,0.420997666997961,"VA",2023-12-18,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"1949",2.60715072416208,0.38874412725448,"VA",2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1950",3.49268000977172,0.365413697520626,"VA",2023-12-20,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1951",3.74677082968936,0.382902892463851,"VA",2023-12-21,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1
"1952",4.33354180276356,0.307377062768564,"VA",2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"1953",1.49124283591547,0.339159705922006,"VA",2023-12-23,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0
"1954",2.90357312527549,0.458858594568983,"VA",2023-12-24,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"1955",1.18565229770023,0.407093604716585,"VA",2023-12-25,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
"1956",2.19501455669839,0.312755867205729,"VA",2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1957",3.05122838786309,0.360902778896643,"VA",2023-12-27,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"1958",3.03535631168716,0.322740550972256,"VA",2023-12-28,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0
"1959",3.87087686158851,0.183230127363449,"VA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"1960",0.860006429970905,0.230810240713126,"VA",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1961",0.488197843554621,0.171593128414599,"VA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1962",2.19191086505256,0.5318498038965,"VA",2024-01-01,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
"1963",1.81621038358039,0.246430206535839,"VA",2024-01-02,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1964",5.90352399279108,0.388751167581306,"VA",2024-01-03,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
"1965",1.50407727711929,0.187972001942058,"VA",2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"1966",2.03834737336734,0.138778448476839,"VA",2024-01-05,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"1967",0.20754768014956,0.0448466045543908,"VA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1968",0.0638560273208014,0.0404031306664149,"VA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1969",0.915434615669177,0.237581907368009,"VA",2024-01-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"1970",1.90778400844407,0.225085398999678,"VA",2024-01-09,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
"1971",1.93946262436319,0.127059903042601,"VA",2024-01-10,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"1972",4.57685688781317,0.410872004198206,"VA",2024-01-11,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0
"1973",0.758481248822251,0.165161770760616,"VA",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1974",1.34096224015382,0.310564399302241,"VA",2024-01-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1975",1.74246039217487,0.397902165782163,"VT",2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1976",1.34298806588838,0.400169116808342,"VT",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"1977",1.50397376986017,0.412833342468986,"VT",2023-12-05,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
"1978",1.61050288459152,0.392526827248643,"VT",2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1979",2.07439198396504,0.334136289363937,"VT",2023-12-07,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1
"1980",1.42040528389385,0.349478422858518,"VT",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1981",1.78040544799928,0.42057719736131,"VT",2023-12-09,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"1982",0.941020774470174,0.352034296754796,"VT",2023-12-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
"1983",0.999233510617684,0.337600381775322,"VT",2023-12-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"1984",1.16115421388654,0.407766175336668,"VT",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1985",3.77601593520212,0.418957103923577,"VT",2023-12-13,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
"1986",0.500718938749479,0.318248938652947,"VT",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1987",2.48677973341389,0.375976952610518,"VT",2023-12-15,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"1988",1.58307585457206,0.475118037700855,"VT",2023-12-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
"1989",0.828169057700311,0.354354361667663,"VT",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1990",0.79023640789038,0.22817169474052,"VT",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
