"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"1858",2.04664330678034,0.401911471495598,"TX",2024-07-16,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1
"1859",1.11672196705008,0.372216833354233,"TX",2024-07-17,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1860",1.19539448826176,0.403406041811172,"TX",2024-07-18,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1861",0.608047584052411,0.426337041465447,"TX",2024-07-19,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1862",0.599912674083504,0.426187979043563,"TX",2024-07-20,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1863",NA,NA,"TX",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.89075305228131,0.410050952118158,"TX",2024-07-22,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1865",1.93885503853979,0.368645462263221,"TX",2024-07-23,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1866",2.00075998492771,0.409035415301046,"TX",2024-07-24,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1867",2.5130318988636,0.425920733884162,"TX",2024-07-25,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1868",1.19152287857447,0.412925480758803,"TX",2024-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1869",NA,NA,"TX",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",0.71311044295166,0.503982191182471,"TX",2024-07-28,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1871",4.527016861031,0.414569689432875,"TX",2024-07-29,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1872",2.86214651205859,0.445486692414151,"TX",2024-07-30,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1873",1.61783244754306,0.490517316342838,"TX",2024-07-31,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1874",1.53578739685944,0.381010517004489,"TX",2024-08-01,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1875",1.68821386416005,0.401973323545803,"TX",2024-08-02,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1876",NA,NA,"TX",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",6.96921579172869,0.436749927450205,"TX",2024-08-05,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1879",5.38005818216984,0.460449335031223,"TX",2024-08-06,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"1880",1.46723578817813,0.411929976672724,"TX",2024-08-07,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1881",1.17126560621428,0.453520275618939,"TX",2024-08-08,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"1882",4.09092199089216,0.502302514307968,"TX",2024-08-09,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1883",NA,NA,"TX",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",1.80670317431172,0.398111801564507,"TX",2024-08-12,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1886",2.80472717532953,0.429593991720275,"TX",2024-08-13,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1887",1.39677509877853,0.404203136862972,"TX",2024-08-14,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1888",2.09709656359351,0.540013670529329,"TX",2024-08-15,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
"1889",1.63909640826564,0.447506759000071,"TX",2024-08-16,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"1890",0.384914230806162,0.296210402131183,"TX",2024-08-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1891",NA,NA,"UT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",2.08343035277579,0.31260988771353,"UT",2024-07-08,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"1893",1.08417420381134,0.286462769759065,"UT",2024-07-09,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"1894",NA,NA,"UT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",0.579438595305062,0.422234742459573,"UT",2024-07-11,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1896",NA,NA,"UT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.794951610636379,0.393328581132333,"UT",2024-07-15,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1900",NA,NA,"UT",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",1.44988271791561,0.466087855305854,"UT",2024-07-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1902",NA,NA,"UT",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903",NA,NA,"UT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",NA,NA,"UT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907",0.481925006336945,0.40813641803973,"UT",2024-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1908",NA,NA,"UT",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",NA,NA,"UT",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",0.549886934115717,0.369989169483022,"UT",2024-07-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1911",NA,NA,"UT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.661973215989097,0.486632294497359,"UT",2024-07-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1914",0.776720622345343,0.416183500417899,"UT",2024-07-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1915",0.893432009957599,0.43269554504066,"UT",2024-07-31,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1916",0.484266958100072,0.421669935726775,"UT",2024-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1917",NA,NA,"UT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918",NA,NA,"UT",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",0.744771272470463,0.378120265893301,"UT",2024-08-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1921",0.534512778010672,0.324010072848742,"UT",2024-08-06,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1922",NA,NA,"UT",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",NA,NA,"UT",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",NA,NA,"UT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",NA,NA,"UT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.77698093459875,0.382903019640295,"UT",2024-08-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1928",0.562524063560644,0.358143670441098,"UT",2024-08-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1929",0.535373475341219,0.297929548935921,"UT",2024-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1930",0.942019578014326,0.408290826468823,"UT",2024-08-15,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1931",0.353760190907552,0.218051088682101,"UT",2024-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1932",NA,NA,"UT",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",1.87621863212354,0.381045678318749,"VA",2024-07-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1934",2.7105215230648,0.403983944461947,"VA",2024-07-08,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"1935",1.86552261423692,0.407147968909721,"VA",2024-07-09,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
"1936",1.89903090115475,0.393058825446533,"VA",2024-07-10,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1937",3.34581009947827,0.408506217916056,"VA",2024-07-11,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1938",2.84831882054837,0.404643225354029,"VA",2024-07-12,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1
"1939",2.88481183386226,0.413706301148458,"VA",2024-07-13,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1
"1940",6.38934787261891,0.405775637986741,"VA",2024-07-14,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"1941",4.43033492781249,0.38115598821114,"VA",2024-07-15,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"1942",2.2300183758952,0.409003252935707,"VA",2024-07-16,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1943",5.24524734663041,0.408519663382074,"VA",2024-07-17,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"1944",1.78801956415754,0.412067758355866,"VA",2024-07-18,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1945",4.12490479012667,0.400840645088822,"VA",2024-07-19,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
"1946",3.68436193362117,0.403209795550746,"VA",2024-07-20,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1947",1.4890062541066,0.397115567829245,"VA",2024-07-21,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1948",4.04512653720208,0.423678620158834,"VA",2024-07-22,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
"1949",3.82641341802033,0.415470373370846,"VA",2024-07-23,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"1950",3.7009989321345,0.38240744841807,"VA",2024-07-24,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
"1951",2.68607988184893,0.413894104209086,"VA",2024-07-25,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
"1952",6.75260229643873,0.417912072641176,"VA",2024-07-26,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"1953",3.81881516872908,0.41767228645479,"VA",2024-07-27,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1954",4.56572316070883,0.373488227863967,"VA",2024-07-28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"1955",2.47846705491465,0.378262850838046,"VA",2024-07-29,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1
"1956",2.86616092607707,0.405132532806113,"VA",2024-07-30,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1957",7.42706911559742,0.427795318153958,"VA",2024-07-31,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1958",4.40262923150958,0.365785876507616,"VA",2024-08-01,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1959",5.36556478807065,0.438680497086809,"VA",2024-08-02,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1960",3.39569815451956,0.432654680107967,"VA",2024-08-03,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
"1961",4.3118288343265,0.436460778370188,"VA",2024-08-04,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"1962",12.010635114604,0.457297703095939,"VA",2024-08-05,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"1963",7.20137058693158,0.476060762509941,"VA",2024-08-06,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"1964",9.00186421152677,0.448162551204904,"VA",2024-08-07,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
"1965",4.44872265101866,0.423487161139837,"VA",2024-08-08,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1
"1966",3.55822276658243,0.394478612481787,"VA",2024-08-09,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1
"1967",4.35735029357075,0.482076204184526,"VA",2024-08-10,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1968",7.26689898683498,0.516250086842275,"VA",2024-08-11,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
"1969",11.6946938604239,0.499537901783955,"VA",2024-08-12,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
"1970",3.38673394266355,0.40944314807574,"VA",2024-08-13,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"1971",9.08258870865702,0.477638392365127,"VA",2024-08-14,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1972",5.16516045772115,0.472675732216183,"VA",2024-08-15,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1973",5.13425221689602,0.442638519378258,"VA",2024-08-16,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
"1974",2.19510150436738,0.635619060802497,"VA",2024-08-17,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"1975",1.77779481953741,0.395151335519635,"VT",2024-07-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"1976",1.21537070837421,0.384827970729679,"VT",2024-07-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1977",0.486464660185402,0.321423094554261,"VT",2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1978",2.13395038619023,0.374424424205995,"VT",2024-07-10,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1979",0.597827793084202,0.356880055578402,"VT",2024-07-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1980",0.644540120591555,0.470872404790527,"VT",2024-07-12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1981",0.665560156588859,0.478191132114679,"VT",2024-07-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1982",0.532794720734533,0.406878224617865,"VT",2024-07-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1983",0.982026948967167,0.35238140634375,"VT",2024-07-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1984",0.797430506053459,0.414972042832534,"VT",2024-07-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1985",1.42705177212514,0.447972510722479,"VT",2024-07-17,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1986",1.07990056705685,0.368372380387206,"VT",2024-07-18,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1987",NA,NA,"VT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988",NA,NA,"VT",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1989",NA,NA,"VT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990",0.60002591015804,0.455118847887896,"VT",2024-07-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1991",1.8801775621538,0.516071505582655,"VT",2024-07-23,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"1992",1.18880593002305,0.393253728240974,"VT",2024-07-24,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1993",0.771283354151913,0.564308383720361,"VT",2024-07-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1994",0.790516644428048,0.571397047942384,"VT",2024-07-26,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1995",0.547561259795553,0.371514281137019,"VT",2024-07-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1996",1.05484072362885,0.542295021904907,"VT",2024-07-28,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1997",0.808592132205398,0.592623803827548,"VT",2024-07-29,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1998",0.286121014910885,0.192247665399295,"VT",2024-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1999",NA,NA,"VT",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000",1.45627968550245,0.558973181656812,"VT",2024-08-01,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"2001",0.773776690165441,0.342883575148085,"VT",2024-08-02,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"2002",0.843642835510456,0.619267502526386,"VT",2024-08-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"2003",1.44017283918539,0.562378901001973,"VT",2024-08-04,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"2004",2.6421674321641,0.58381629247894,"VT",2024-08-05,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"2005",1.54243359146894,0.470902868659459,"VT",2024-08-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"2006",2.03070409100258,0.631079645187071,"VT",2024-08-07,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"2007",0.649607814698377,0.282323376361816,"VT",2024-08-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"2008",NA,NA,"VT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,"VT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",NA,NA,"VT",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",0.737585762834265,0.183611679654487,"VT",2024-08-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2012",1.22253926417263,0.491533084455594,"VT",2024-08-13,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"2013",1.80437647544839,0.42875067136283,"VT",2024-08-14,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"2014",2.14966804070761,0.560573282336889,"VT",2024-08-15,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"2015",0.764273762170593,0.534995093635852,"VT",2024-08-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"2016",1.88605484362541,0.702761908807158,"VT",2024-08-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"2017",2.26193211840738,0.381458237084574,"WA",2024-07-07,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"2018",2.26995455306053,0.373558222752884,"WA",2024-07-08,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1
"2019",3.15732670567521,0.42665456435748,"WA",2024-07-09,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1
"2020",4.29335326775433,0.441093709176222,"WA",2024-07-10,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"2021",1.02784393483997,0.408264300497652,"WA",2024-07-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"2022",3.2633126683984,0.434567365764579,"WA",2024-07-12,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
"2023",0.789685410934743,0.353645642547229,"WA",2024-07-13,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"2024",1.9757233778056,0.39360408650975,"WA",2024-07-14,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"2025",2.02501509446289,0.424829041121174,"WA",2024-07-15,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"2026",2.60651167135179,0.434072277875511,"WA",2024-07-16,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"2027",4.06509818573002,0.359271834558083,"WA",2024-07-17,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1
"2028",3.85376504218017,0.491435350322035,"WA",2024-07-18,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
"2029",1.34575113984754,0.386162872016273,"WA",2024-07-19,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"2030",2.74445991155587,0.362706906332921,"WA",2024-07-20,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"2031",3.19990225096423,0.516866433132353,"WA",2024-07-21,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
"2032",3.2479983002548,0.381322607960552,"WA",2024-07-22,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
"2033",2.77925910009805,0.404905860076094,"WA",2024-07-23,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
"2034",3.81605516067752,0.328249812950748,"WA",2024-07-24,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"2035",0.789707297827511,0.426917544329519,"WA",2024-07-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2036",3.12441380323687,0.421851802716366,"WA",2024-07-26,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
"2037",1.95777047478929,0.431288103448267,"WA",2024-07-27,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"2038",2.12943107024093,0.259308495316342,"WA",2024-07-28,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
"2039",4.21131370933744,0.437608976984927,"WA",2024-07-29,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"2040",0.700846191184431,0.337041188231441,"WA",2024-07-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"2041",5.1490699065864,0.407466945938685,"WA",2024-07-31,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1
"2042",0.805058380707635,0.209508007700556,"WA",2024-08-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"2043",2.18230108052346,0.459873894788993,"WA",2024-08-02,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"2044",NA,NA,"WA",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2045",NA,NA,"WA",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2046",1.20824880902666,0.284127469426431,"WA",2024-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2047",1.45558563564404,0.378185007603326,"WA",2024-08-06,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"2048",1.70420834586148,0.490577661215538,"WA",2024-08-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"2049",1.08731625129887,0.158138428946861,"WA",2024-08-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"2050",2.34879309337204,0.389213484718751,"WA",2024-08-09,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"2051",1.02613280164592,0.37280274106365,"WA",2024-08-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"2052",2.25123807140275,0.543730421118989,"WA",2024-08-11,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"2053",1.28273654413702,0.29637596209904,"WA",2024-08-12,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"2054",2.17551203172447,0.414730734300755,"WA",2024-08-13,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"2055",2.27037770478403,0.456249645432103,"WA",2024-08-14,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"2056",1.33779844678321,0.41822645901184,"WA",2024-08-15,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"2057",2.03236866922727,0.61410804058606,"WA",2024-08-16,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"2058",1.19744754053754,0.482768712150796,"WA",2024-08-17,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"2059",NA,NA,"WI",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",0.84398166708714,0.612915235743468,"WI",2024-07-09,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"2062",0.400224432178017,0.25066969282325,"WI",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2063",0.400755327955457,0.249711334024534,"WI",2024-07-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"2064",NA,NA,"WI",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",NA,NA,"WI",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
