...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1831,1.1424701903127,0.569804770424655,TN,2023-07-05,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1832,0.581044183846761,0.3404337650101945,TN,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1833,0.934094362410343,0.429996496633381,TN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1834,NA,NA,TN,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,0.921992065387663,0.429192453928076,TN,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1837,0.700449271718174,0.52834686505961,TN,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1838,1.03592151981887,0.522012945337285,TN,2023-07-12,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1839,2.27328024809185,0.5259144010693,TN,2023-07-13,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1840,0.745342116303218,0.370423618637007,TN,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1841,0.578334223987541,0.3423653742435195,TN,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1842,NA,NA,TN,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,2.2025244647741,0.518239627866695,TN,2023-07-17,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1844,1.44536745788815,0.561595420781615,TN,2023-07-18,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1845,1.09041247856062,0.541654035953085,TN,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1846,0.824925733244187,0.56649943533175,TN,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1847,0.265551632288811,0.178157767899741,TN,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,NA,NA,TN,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,NA,NA,TX,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.2546186868256,0.4037988950809475,TX,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1851,1.02274535018802,0.2897270299233275,TX,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1852,1.53040421277979,0.4636542022250725,TX,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
1853,2.59292283438617,0.4202728863540045,TX,2023-06-15,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1854,0.896646364153969,0.444311951687747,TX,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1855,0.811174641735655,0.582798363271725,TX,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1856,NA,NA,TX,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.02493389054914,0.358768204309289,TX,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1858,0.805866433566464,0.57371111176949,TX,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1859,0.848764360908474,0.418505844431856,TX,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1860,0.524210967547224,0.3485667586601165,TX,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1861,0.777075103578462,0.4123513622717055,TX,2023-06-23,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
1862,0.676309933192162,0.474538609838413,TX,2023-06-24,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1863,0.681547784221866,0.472828527526178,TX,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1864,1.05655347155846,0.3829427707845675,TX,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1865,NA,NA,TX,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1.4839191166999,0.4067202430553975,TX,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1867,1.51444485645882,0.3323202900344155,TX,2023-06-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1868,0.729712888354807,0.3774890591295425,TX,2023-06-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1869,0.930576385223813,0.3139109565688405,TX,2023-07-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1870,NA,NA,TX,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.937292900606395,0.443774998737439,TX,2023-07-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1872,NA,NA,TX,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.779963289186437,0.398930046350448,TX,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1874,0.392377116653136,0.2437044593968365,TX,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1875,NA,NA,TX,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,NA,NA,TX,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.51484073348153,0.460533942002926,TX,2023-07-10,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
1879,0.584418169163857,0.365077290648113,TX,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1880,1.00004694403711,0.323794733777867,TX,2023-07-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1881,0.864762884821501,0.631676154728605,TX,2023-07-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1882,0.837905979334985,0.62529696710576,TX,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1883,NA,NA,TX,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.739294479803732,0.553950199637285,TX,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1885,1.06628566244285,0.406769394677801,TX,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1886,2.04066140602781,0.56262904559427,TX,2023-07-18,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1887,1.65345346730298,0.393589482659438,TX,2023-07-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1888,0.875525452958831,0.349545072149857,TX,2023-07-20,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1889,1.06538467188107,0.458088535810617,TX,2023-07-21,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1
1890,0.832129070791136,0.4005424143570095,TX,2023-07-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
1891,NA,NA,UT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,1.2399233401964,0.3353299037262325,UT,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1896,NA,NA,UT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,2.04238642634574,0.4251537853319185,UT,2023-06-22,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1903,NA,NA,UT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.145736772220737,0.0923036944478625,UT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1910,NA,NA,UT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,2.0049705203255,0.52262864577537,UT,2023-07-06,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1917,NA,NA,UT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,2.67188120284107,0.54757810301688,UT,2023-07-12,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1923,0.926641049601564,0.665528570032635,UT,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1924,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.951502949656251,0.4698491500841285,VA,2023-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1934,1.28543534042036,0.4717666890399975,VA,2023-06-12,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1935,1.11337446133125,0.3665658057440315,VA,2023-06-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1936,0.633555117775216,0.452698179580488,VA,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1937,0.893044801684032,0.412962625190165,VA,2023-06-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0
1938,0.792392344330055,0.559093973356695,VA,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1939,0.954326649329365,0.351031677248055,VA,2023-06-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1940,0.752658585962951,0.545312922597055,VA,2023-06-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1941,1.07691309674031,0.4673211818681885,VA,2023-06-19,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
1942,1.26591866501568,0.3668891638936015,VA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1943,1.13665102721239,0.4137666752099185,VA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1944,2.78566795229929,0.4184907353019665,VA,2023-06-22,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
1945,0.859370687755446,0.361523491000541,VA,2023-06-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
1946,1.39772701262775,0.4290506424244835,VA,2023-06-24,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
1947,2.01376983694755,0.4325103374784655,VA,2023-06-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1948,0.988937315123565,0.4319861568109665,VA,2023-06-26,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1949,1.1628217729286,0.4185530734592445,VA,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1950,1.76753186738376,0.472781232778811,VA,2023-06-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
1951,2.2005716555786,0.3897532949140525,VA,2023-06-29,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1952,0.856745760690991,0.4527689937962715,VA,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1953,1.26682877880376,0.424772549481284,VA,2023-07-01,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1954,1.94446856478852,0.4818744836193515,VA,2023-07-02,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1955,2.27995029504821,0.4267938827772,VA,2023-07-03,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
1956,1.8315950594855,0.4157270783199455,VA,2023-07-04,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1957,1.24050559389874,0.403773887068871,VA,2023-07-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1958,1.14879869533936,0.4219638602218725,VA,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1959,0.577520228833665,0.4182186706247765,VA,2023-07-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1960,0.858949659540128,0.4745591587659925,VA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1961,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,0.739334813338976,0.53819844268663,VA,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1963,2.49750707380027,0.4194290166071705,VA,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1964,2.01669729712033,0.43317111481191,VA,2023-07-12,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1965,1.71210147128063,0.4335701072980905,VA,2023-07-13,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1966,1.15810397173145,0.4447858130724205,VA,2023-07-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1967,1.38544884829139,0.453002892958862,VA,2023-07-15,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
1968,0.582363330460114,0.408964600050822,VA,2023-07-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1969,1.16017360635425,0.4135032038055565,VA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1970,1.42999004366562,0.436533697079983,VA,2023-07-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1971,2.80546581635412,0.460719823962435,VA,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1972,2.5834176794817,0.4974747753155505,VA,2023-07-20,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1973,2.81742214701608,0.4821051411454495,VA,2023-07-21,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
1974,2.29835183265299,0.453408400281143,VA,2023-07-22,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1975,1.04028078479335,0.188324073292549,VT,2023-06-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1976,1.2757940177579,0.4947283229399695,VT,2023-06-12,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1977,0.635095620397963,0.4410047385956155,VT,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1978,0.509404683192003,0.31807677691801,VT,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1979,3.09238652168624,0.368986403401945,VT,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1980,7.40399798624642,0.414872327406365,VT,2023-06-16,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1981,NA,NA,VT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.636862298415434,0.4287377967442955,VT,2023-06-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1983,2.10064720379102,0.56770149421242,VT,2023-06-19,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1
1984,1.21791302272925,0.310290378185851,VT,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1985,1.13479100902229,0.478033955739258,VT,2023-06-21,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
1986,0.838901768020603,0.4075257613036615,VT,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1987,1.72565114813512,0.371863028424809,VT,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1988,1.47407167526219,0.3749773629789005,VT,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1989,1.34871032672846,0.4138644785714885,VT,2023-06-25,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1990,NA,NA,VT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,0.520365388891855,0.3225456499539775,VT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1992,1.04716593401888,0.3449707872272795,VT,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1993,NA,NA,VT,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,VT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,VT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,0.508085676585923,0.3149743075068315,VT,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1997,2.055494942512,0.630717134544805,VT,2023-07-03,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
1998,NA,NA,VT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,0.515169189612242,0.314150934310997,VT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2000,0.354276902208538,0.2429279379513455,VT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,NA,NA,VT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,1.24811564974188,0.51939413717771,VT,2023-07-08,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
2003,1.03044391856868,0.4599892141207525,VT,2023-07-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2004,0.331084874561417,0.248600231974168,VT,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2005,1.0471031760848,0.4503494101748405,VT,2023-07-11,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
2006,0.577403188370577,0.413624872384226,VT,2023-07-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007,0.364512230453622,0.252132476110341,VT,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,0.905229438095118,0.3652810602415475,VT,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
2009,0.380905907212776,0.25412144467758,VT,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010,0.846072610110982,0.622296560594625,VT,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
2011,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,1.10847608947092,0.3629636800029355,VT,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2013,0.862887934636778,0.62762929650619,VT,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
2014,1.15501027426554,0.3584569951513025,VT,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
2015,0.373569886491938,0.2582464757200655,VT,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2016,0.566488981101929,0.421854782044373,VT,2023-07-22,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2017,1.48524940442263,0.4104905629449195,WA,2023-06-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
2018,2.49825515790607,0.352806658650462,WA,2023-06-12,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
2019,1.79610762166316,0.4444411949961085,WA,2023-06-13,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
2020,1.84408251971524,0.3833807611517815,WA,2023-06-14,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2021,1.24722905401839,0.4199196501287285,WA,2023-06-15,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
2022,2.10606778920015,0.456828452399927,WA,2023-06-16,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
2023,0.343929794542885,0.2471200707645485,WA,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2024,NA,NA,WA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,0.825065275714474,0.419869850626667,WA,2023-06-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
2026,1.95261100610107,0.2543253433785525,WA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
2027,1.177529215287,0.3294541220721605,WA,2023-06-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2028,1.11758754733728,0.3962995549922435,WA,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
2029,1.5117232355844,0.330163946564911,WA,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
2030,0.826845122283597,0.4228209147949985,WA,2023-06-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
2031,0.724050001366453,0.367610168007024,WA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2032,1.89287004019304,0.398012355122054,WA,2023-06-26,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
2033,2.09408892870066,0.348022731794606,WA,2023-06-27,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
2034,1.15691149286264,0.4472005697551975,WA,2023-06-28,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
