...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1810,1.00290216710621,0.491797622928148,TN,2023-07-12,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1811,1.4323306977518,0.3330856639401245,TN,2023-07-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1812,0.80235860650154,0.4337372733095035,TN,2023-07-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1813,0.520390657829689,0.329167691638963,TN,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1814,NA,NA,TN,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.39854678420888,0.3264564519317055,TN,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1816,0.883301131936003,0.4222718779560035,TN,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1817,0.944874712072647,0.4742808702117195,TN,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1818,0.686269235390713,0.499342853581739,TN,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1819,0.533946074481029,0.3921209336367495,TN,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1820,NA,NA,TN,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,NA,NA,TN,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,0.780800532941008,0.4018133403761185,TN,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1823,0.755649903607659,0.405309045249973,TN,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1824,1.23900858289427,0.3049810720337085,TN,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1825,1.27547331095528,0.3527611914691975,TN,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1826,0.68031208700793,0.4966353744152295,TN,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1827,0.962394535114793,0.431115671553145,TN,2023-07-29,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1828,0.633542573726476,0.443360036348489,TN,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1829,1.41591026514565,0.3634120497473475,TN,2023-07-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1830,0.641566114366734,0.442389552233822,TN,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1831,1.13336364944872,0.414419981681796,TN,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1832,3.4149268472142,0.2866057398532965,TN,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1833,1.77838194875695,0.3541571569751905,TN,2023-08-04,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1834,NA,NA,TN,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,1.45099936767927,0.256741846715181,TN,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1836,1.62746976381432,0.4876303368928595,TN,2023-08-07,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1837,2.8223174996139,0.3410076941454185,TN,2023-08-08,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1838,1.06213467405173,0.3789890753418895,TN,2023-08-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1839,1.38881398556888,0.45058396970382,TN,2023-08-10,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1840,1.4234007401156,0.4748678036922475,TN,2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1841,0.59705386977611,0.4560011843697895,TN,2023-08-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1842,0.684627927375275,0.4751754825491885,TN,2023-08-13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1843,1.88366402777344,0.342874530394291,TN,2023-08-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1844,2.1337558805184,0.3958498284764935,TN,2023-08-15,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1845,1.92778228319689,0.4069584251507025,TN,2023-08-16,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
1846,4.40512968685983,0.2912921236493615,TN,2023-08-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1847,1.33045342011239,0.3433061724417605,TN,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1848,1.30779105781357,0.306536356857166,TN,2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1849,NA,NA,TX,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,2.23639697272937,0.417286053809555,TX,2023-07-10,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1851,0.551562016069839,0.357609085961092,TX,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1852,1.10138180186002,0.36408980255013,TX,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1853,0.828933982302878,0.590911233540155,TX,2023-07-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1854,0.753524692755883,0.53034918992996,TX,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1855,NA,NA,TX,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.768747768364062,0.54176464271571,TX,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1857,1.0086128802565,0.371704677255029,TX,2023-07-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1858,1.57083685222706,0.4691242654863785,TX,2023-07-18,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1859,1.34362881234811,0.377989347166015,TX,2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1860,0.992932701600181,0.3631246204280365,TX,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1861,0.951910140855492,0.4307112032998695,TX,2023-07-21,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1862,0.869991672128418,0.431656128513273,TX,2023-07-22,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
1863,0.848001618103545,0.457214501128793,TX,2023-07-23,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1864,1.99026774730474,0.403675802332563,TX,2023-07-24,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1865,2.48092680505189,0.4263688319282225,TX,2023-07-25,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1866,1.2411391454401,0.405419800146189,TX,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1867,1.32333155568211,0.4415944413023775,TX,2023-07-27,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1868,1.82668300028636,0.35661707137419,TX,2023-07-28,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1869,NA,NA,TX,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,3.52450019946345,0.4259232768086945,TX,2023-07-31,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1872,4.8424026756622,0.3529146046055685,TX,2023-08-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1873,2.0814264290546,0.385136230180195,TX,2023-08-02,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1874,2.74797643502854,0.400874611882519,TX,2023-08-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1875,1.98799609744783,0.412390578681348,TX,2023-08-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1876,0.893224188111287,0.3019779657537725,TX,2023-08-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1877,0.679986351207265,0.488598738027345,TX,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1878,1.18528589889193,0.459359763293242,TX,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1879,4.00452889613476,0.4346549403451975,TX,2023-08-08,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1880,2.33489580597917,0.3771825380520215,TX,2023-08-09,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1881,0.843028944613352,0.346296443471134,TX,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1882,1.18677535090887,0.4634134762101015,TX,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1883,0.723878123727221,0.51004795138123,TX,2023-08-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1884,1.59916216187698,0.3609181877632395,TX,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1885,3.19821407438067,0.4219198499298855,TX,2023-08-14,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
1886,2.12577930757706,0.435524519869973,TX,2023-08-15,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1887,2.98745973194344,0.3479130343007675,TX,2023-08-16,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1888,2.2067666097384,0.3961953084521455,TX,2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1889,1.34294067358999,0.4012029758244895,TX,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
1890,1.40447739266739,0.499937320855477,TX,2023-08-19,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1891,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.77015889739832,0.4558637738126495,UT,2023-07-12,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1895,0.776581592156046,0.557041700865085,UT,2023-07-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1896,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,1.41178412760489,0.406125155637202,UT,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1909,NA,NA,UT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.1683727010069,0.396798784335669,UT,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1916,NA,NA,UT,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.351074825773816,0.200986944265146,UT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1923,0.34455838423138,0.1989843740325145,UT,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1924,NA,NA,UT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,1.21935278815493,0.44235385803689953,UT,2023-08-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1928,4.47037672601798,0.488269923179022,UT,2023-08-15,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1
1929,NA,NA,UT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.732383529316863,0.57575044393117,UT,2023-08-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1931,0.740787988378299,0.57740917866608,UT,2023-08-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1932,NA,NA,UT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.638073996870539,0.4532699358321935,VA,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1935,2.08815884122705,0.348222526074236,VA,2023-07-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1936,1.58122787285346,0.3524173581325005,VA,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1937,1.398594229041,0.4030731555935875,VA,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1938,0.981770184168779,0.3826177675914475,VA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1939,1.11491715905527,0.401098442250554,VA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1940,0.467000245042615,0.3465000345440345,VA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1941,0.953542507313191,0.3847516197153425,VA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1942,1.20286002662657,0.419057000569241,VA,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1943,2.32559521464935,0.394849334660457,VA,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1944,1.63321924192006,0.418751513023468,VA,2023-07-20,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
1945,1.8488989397434,0.401262625198744,VA,2023-07-21,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1946,1.94786798521061,0.3936723590244865,VA,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1947,0.743965300229766,0.394742108720671,VA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1948,2.34757992225969,0.4303600536204355,VA,2023-07-24,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1949,2.80990522992795,0.4589042460250165,VA,2023-07-25,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1950,1.26077341113358,0.4225892732829535,VA,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1951,2.65928928728482,0.3795464222205615,VA,2023-07-27,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1952,4.02975797635055,0.439960096179284,VA,2023-07-28,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1953,1.82365047840597,0.436540095920036,VA,2023-07-29,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1
1954,2.68603177387881,0.404166808616357,VA,2023-07-30,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1955,2.01630745713424,0.3972784878329,VA,2023-07-31,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1956,1.24067743236419,0.4054119558413955,VA,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1957,1.9482647849223,0.41100110282384,VA,2023-08-02,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1958,4.74394781982941,0.3791926107729785,VA,2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1959,2.40164627874629,0.375889050421031,VA,2023-08-04,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1960,2.75644035367608,0.411962743788553,VA,2023-08-05,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
1961,1.48108986729694,0.431614103308633,VA,2023-08-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1962,2.97075941770948,0.3869711733918685,VA,2023-08-07,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1963,3.30640369705186,0.4017645445948005,VA,2023-08-08,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1964,2.72096175644514,0.3946002989846145,VA,2023-08-09,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1965,3.37073504974541,0.427251836188361,VA,2023-08-10,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1966,2.33990560925838,0.3840388840088115,VA,2023-08-11,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1967,1.95668465327031,0.3983698315116395,VA,2023-08-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1968,1.79330020003434,0.399725561403972,VA,2023-08-13,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1
1969,1.98970924483411,0.430950466926051,VA,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1970,4.05217245499139,0.4311829201221905,VA,2023-08-15,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
1971,3.49197994017065,0.455357591485236,VA,2023-08-16,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1972,1.84139830596686,0.4368638110335545,VA,2023-08-17,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
1973,2.18417455179404,0.434529552215374,VA,2023-08-18,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1
1974,2.47618924132765,0.399051135570881,VA,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1975,0.972904450691294,0.4529654243593905,VT,2023-07-09,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1976,0.382741287777189,0.2516120755206125,VT,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1977,0.957268918308749,0.429997901988476,VT,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1978,0.544863477881322,0.4043238082139205,VT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1979,0.409423156083201,0.2562857686756035,VT,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1980,0.970535945070166,0.3641658728373865,VT,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1981,0.398006393833289,0.259089148863097,VT,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1982,0.774804986477153,0.56197529109731,VT,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1983,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,1.16182192663652,0.384728468310022,VT,2023-07-18,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1985,0.831687866241022,0.597060434382305,VT,2023-07-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1986,1.25397399572713,0.429829696815925,VT,2023-07-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1987,0.42939453860557,0.266062214786904,VT,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1988,0.543766175465535,0.3973915940974995,VT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1989,0.575125837943784,0.429150688037428,VT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1990,0.564605602258433,0.4290042545475585,VT,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1991,0.826609976885281,0.592322549109995,VT,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1992,2.25948779032936,0.501808504765165,VT,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1993,1.14538452346735,0.494874175156631,VT,2023-07-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1994,1.84571503574178,0.4287631720139295,VT,2023-07-28,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1995,NA,NA,VT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,0.856443466434647,0.4633976734736365,VT,2023-07-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1997,0.68850229274444,0.4977154244050965,VT,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1998,0.696986537448174,0.4104720631847635,VT,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1999,1.01476112599376,0.3259926539972505,VT,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2000,1.96391473055363,0.488043582357407,VT,2023-08-03,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
2001,0.810567374216159,0.4438753230692985,VT,2023-08-04,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
