...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1837,0.640310320931517,0.516960424858355,TN,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1838,0.89994002352859,0.470449869201049,TN,2023-07-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1839,2.07598671051203,0.51865265249596,TN,2023-07-13,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1840,0.773361613875846,0.3997160564286595,TN,2023-07-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1841,0.601590253087963,0.360748758587003,TN,2023-07-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1842,NA,NA,TN,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,2.07432886488484,0.52066755266263,TN,2023-07-17,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1844,1.32720979490045,0.56697174695876,TN,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1
1845,1.02166332321915,0.562004182831175,TN,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1846,0.796685231993854,0.59968654989108,TN,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1847,0.348185219786083,0.215497277667845,TN,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1848,NA,NA,TN,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,NA,NA,TX,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.21322811268916,0.4184477772939495,TX,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1851,1.02687107630752,0.2791698602532405,TX,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1852,1.52486060702338,0.462428088469838,TX,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1853,2.46195914922104,0.446601033248753,TX,2023-06-15,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
1854,0.878624886505199,0.476339068621408,TX,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1855,0.796334082609975,0.579946667939135,TX,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1856,NA,NA,TX,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.05219407467005,0.3686778198378285,TX,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1858,0.786838091108558,0.565856735293075,TX,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1859,0.798623750630417,0.4499725150438045,TX,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1860,0.520133167620364,0.4103705936635575,TX,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1861,0.79124725386023,0.397523867690101,TX,2023-06-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1862,0.643688551810437,0.470024315730339,TX,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1863,0.654518966968833,0.465447398471665,TX,2023-06-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1864,1.01779322290094,0.3848801650682385,TX,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1865,NA,NA,TX,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1.42289700233858,0.4116778010565915,TX,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1867,1.65812599419869,0.3601731996369325,TX,2023-06-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1868,0.70246861898978,0.407268219354268,TX,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1869,1.01305634957848,0.261628869348182,TX,2023-07-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1870,NA,NA,TX,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.932733211030864,0.4822877717589245,TX,2023-07-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1872,NA,NA,TX,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.754366574685451,0.424181879569485,TX,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1874,0.42220559603218,0.34692625765736,TX,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1875,NA,NA,TX,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,NA,NA,TX,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.47920812103207,0.3922760660747985,TX,2023-07-10,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1
1879,0.587701355158202,0.3564153634920565,TX,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1880,1.07138170815156,0.4040883640160465,TX,2023-07-12,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1881,0.841744763110057,0.59499779055187,TX,2023-07-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1882,0.822451708138471,0.574370415367035,TX,2023-07-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1883,NA,NA,TX,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.668546084691499,0.4537224527019465,TX,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1885,0.992366163864215,0.368585399159087,TX,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1886,1.94139509487561,0.492573616623983,TX,2023-07-18,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1887,1.76921515166652,0.389123616004019,TX,2023-07-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1888,0.907516829175451,0.392587462164474,TX,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1889,1.06065904164518,0.479358059421224,TX,2023-07-21,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
1890,0.860585729403721,0.4527320931128615,TX,2023-07-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0
1891,NA,NA,UT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,1.24551352232252,0.34656969502038,UT,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1896,NA,NA,UT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,2.14028223745484,0.44084316172226,UT,2023-06-22,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1903,NA,NA,UT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.126297812844938,0.067267844062805,UT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1910,NA,NA,UT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,2.10258135246322,0.55290017178493,UT,2023-07-06,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1917,NA,NA,UT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,2.89839628037179,0.58747035555272,UT,2023-07-12,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1
1923,0.965113301224788,0.71937628118796,UT,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1924,NA,NA,UT,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.933324782151904,0.466416181988,VA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1934,1.22136038323888,0.456339512512006,VA,2023-06-12,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1
1935,1.15721441789538,0.38116108472631,VA,2023-06-13,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
1936,0.5687536461957,0.411377197949242,VA,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1937,0.913478904739724,0.4238425787366595,VA,2023-06-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1938,0.774746183516958,0.548244482847235,VA,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1939,1.06529080404674,0.360736875805972,VA,2023-06-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1940,0.725494188029159,0.52371362216089,VA,2023-06-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1941,1.08034689968212,0.4646464083582415,VA,2023-06-19,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
1942,1.45613860837303,0.368670776638511,VA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1943,1.09546275006735,0.404241058358668,VA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1944,2.6472578855053,0.4191248390810085,VA,2023-06-22,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0
1945,0.987429681601846,0.374737012803617,VA,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1946,1.35657223079002,0.426066146846691,VA,2023-06-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
1947,1.87680139646247,0.394649874464939,VA,2023-06-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1948,0.892755888459057,0.4293231708806285,VA,2023-06-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1949,1.20422123560542,0.4120331075170335,VA,2023-06-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1950,1.64262270806612,0.466786429236027,VA,2023-06-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0
1951,2.16046915780373,0.408571755801752,VA,2023-06-29,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1952,0.871570914107291,0.444854168530911,VA,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1953,1.1380710110388,0.391361735431985,VA,2023-07-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1954,1.7961323825744,0.458396242955583,VA,2023-07-02,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1955,2.64783803842008,0.4165547496599405,VA,2023-07-03,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1
1956,1.72310908576839,0.395863543358049,VA,2023-07-04,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1957,1.49438444748756,0.4173655804311915,VA,2023-07-05,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1958,1.33331674757434,0.411316320764295,VA,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1959,0.503835247473778,0.3913597352707425,VA,2023-07-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1960,0.885916806738036,0.455060532362437,VA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1961,NA,NA,VA,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,0.726134727832729,0.520539976307815,VA,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1963,2.30537481243913,0.402680159487651,VA,2023-07-11,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1964,2.10715448129765,0.4250118843428745,VA,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1965,1.55660546742691,0.435215563492325,VA,2023-07-13,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0
1966,1.29811976762683,0.4210897175843895,VA,2023-07-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
1967,1.19917872189311,0.422408276410258,VA,2023-07-15,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
1968,0.506962342374716,0.396142669529137,VA,2023-07-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1969,1.26755651014345,0.4087360200879775,VA,2023-07-17,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
1970,1.445085588612,0.4250649282935155,VA,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
1971,3.30107570470251,0.4531654088548835,VA,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1972,2.68375401280659,0.4754149055741345,VA,2023-07-20,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1
1973,2.70784583104182,0.4616132775039225,VA,2023-07-21,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1
1974,2.61580647513098,0.4460934194126715,VA,2023-07-22,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1975,1.08839680593068,0.1876295777966005,VT,2023-06-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1976,1.2164987569341,0.490610921610261,VT,2023-06-12,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1977,0.606756661509405,0.4327198900679125,VT,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1978,0.56791722341131,0.3260808640831985,VT,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1979,3.18211561137124,0.379223853820555,VT,2023-06-15,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1980,7.48229061210515,0.4246120882199195,VT,2023-06-16,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1981,NA,NA,VT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.685187503208055,0.439890395715658,VT,2023-06-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1983,2.12282726122,0.564095079409845,VT,2023-06-19,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1984,1.22533489305725,0.308735761538783,VT,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1985,1.11239877081983,0.463901280648102,VT,2023-06-21,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1986,0.86662501900347,0.402622201217841,VT,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1987,1.54415278091476,0.3628050363246805,VT,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1988,1.51628585134914,0.370450938855527,VT,2023-06-24,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1
1989,1.37782957246933,0.413653288762869,VT,2023-06-25,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1990,NA,NA,VT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,0.480361560329304,0.3215463538705445,VT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1992,1.13996093412484,0.35692145795536,VT,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1993,NA,NA,VT,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,VT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,VT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,0.593436825151326,0.331356223796882,VT,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1997,2.02728371814487,0.60749400056751,VT,2023-07-03,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
1998,NA,NA,VT,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,0.609869186285644,0.3328749242363915,VT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2000,0.358427604880294,0.2716122204844085,VT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2001,NA,NA,VT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,1.24171580290803,0.493814899155302,VT,2023-07-08,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
2003,0.998793018329995,0.4448221043694385,VT,2023-07-09,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
2004,0.365119253356858,0.28252379487728,VT,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2005,1.04379401772075,0.438361892324064,VT,2023-07-11,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
2006,0.511802643700737,0.37775005791238653,VT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2007,0.374153843568052,0.2903067918184745,VT,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,1.02624960769958,0.381352250347454,VT,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
2009,0.406113344761648,0.295337459192708,VT,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
2010,0.820422113669232,0.57380907746505,VT,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2011,NA,NA,VT,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,1.10871185278275,0.361413880592043,VT,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
2013,0.839273113776059,0.59705827538193,VT,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
2014,1.26126950864445,0.3785552418557915,VT,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
2015,0.421545511884786,0.309866621274578,VT,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2016,0.477041613794762,0.3690232888057895,VT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2017,1.44452835035619,0.403627108075589,WA,2023-06-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
2018,2.66880973158073,0.358134574254922,WA,2023-06-12,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
2019,1.76761818027246,0.4460920201424435,WA,2023-06-13,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
2020,1.98240115439482,0.387870021982845,WA,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
2021,1.20676414583175,0.4157325443698605,WA,2023-06-15,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
2022,2.13390099292299,0.4544640665732525,WA,2023-06-16,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
2023,0.38684044230376,0.2611403936319445,WA,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,NA,NA,WA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,0.856260335353282,0.4310548068679235,WA,2023-06-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
2026,2.14696499994852,0.2716035956143295,WA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
2027,1.12442522767275,0.327603147800645,WA,2023-06-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
2028,1.1662222959516,0.395767509948149,WA,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
2029,1.41572785971384,0.3175816081609805,WA,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2030,0.856477534185587,0.437388262783191,WA,2023-06-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
2031,0.731971568099268,0.3643274213600885,WA,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
2032,2.04148158147806,0.4103714827035045,WA,2023-06-26,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
2033,2.10197338131593,0.342839554321164,WA,2023-06-27,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
2034,1.14097536245383,0.450796322942683,WA,2023-06-28,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
2035,1.4601805040254,0.4061016465212195,WA,2023-06-29,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1
2036,1.98170482904662,0.3744781226690015,WA,2023-06-30,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
2037,1.79950800481212,0.3783477008472295,WA,2023-07-01,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2038,1.05164661166568,0.358361889349196,WA,2023-07-02,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
2039,3.28722396889764,0.4779322055218165,WA,2023-07-03,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
2040,1.51683430462215,0.386642350069331,WA,2023-07-04,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
