...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1850,1.94462809561806,0.413601939245311,TX,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1851,2.02895459172456,0.453512993611785,TX,2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1852,2.11948212714582,0.445589536081546,TX,2023-12-06,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0
1853,1.20776935629462,0.412391313694477,TX,2023-12-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1854,0.96560696641895,0.4277736058287825,TX,2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1855,0.391021692008362,0.290605148134364,TX,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1856,NA,NA,TX,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.63991899618856,0.389422582934054,TX,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1858,1.54950805625821,0.392870760971935,TX,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1859,1.50154577306112,0.401276883181452,TX,2023-12-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1860,1.41295491402326,0.400606649047744,TX,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
1861,1.15916459896721,0.3672288982367895,TX,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1862,0.258191838580556,0.2153518058594865,TX,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1863,0.991848124651252,0.470703713374771,TX,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1864,0.943243164540218,0.3562383160234995,TX,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1865,1.05396103892687,0.485816297754778,TX,2023-12-19,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1866,2.95549036543281,0.4010855467300935,TX,2023-12-20,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
1867,1.64615963862594,0.2726892932575945,TX,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1868,1.31015705351902,0.325476887251472,TX,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1869,0.455641726749959,0.2522087659182805,TX,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1870,0.398976505634461,0.147090507650143,TX,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1871,NA,NA,TX,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1.69912701055207,0.391921786383167,TX,2023-12-26,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1873,1.4938572776984,0.3526373044801395,TX,2023-12-27,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
1874,2.21373883120401,0.3329888949551825,TX,2023-12-28,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1875,0.875403284196191,0.339515338883488,TX,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1876,0.846635424586887,0.520188867528765,TX,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1877,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.744242224089728,0.27464154338894903,TX,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1879,1.86303725476153,0.295960796825738,TX,2024-01-02,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0
1880,1.31871119606868,0.0918002204685065,TX,2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1881,0.19174494549233,0.0879128642485315,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1882,1.06541264699742,0.224625530679178,TX,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1883,0.818865728103436,0.285311955092392,TX,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
1884,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,2.12024650119529,0.244040623083515,TX,2024-01-08,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1886,0.888429302422243,0.1208131018192715,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1887,0.606667118550771,0.2058375853754385,TX,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1888,0.930749758756299,0.0674588525643405,TX,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1889,1.0310948778898,0.130858278097846,TX,2024-01-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1890,0.11461013617306,0.063516722034862,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.724099466793721,0.370166266722276,UT,2023-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1893,0.822657599734179,0.215167971004776,UT,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1894,0.830955261450844,0.353629735786075,UT,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1895,0.736596782718301,0.55731550010307,UT,2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1896,1.54444410281725,0.3692698365512695,UT,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0
1897,NA,NA,UT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,1.22282904082013,0.50638045948095,UT,2023-12-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1900,0.59616642248759,0.437621665054486,UT,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1901,NA,NA,UT,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.882354486698047,0.2112114502286405,UT,2023-12-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1903,2.34076996852596,0.4284910317302705,UT,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1904,NA,NA,UT,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.845739182842954,0.4197567023224085,UT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1907,NA,NA,UT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,0.865008847801866,0.208594034914886,UT,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1909,1.27841204697122,0.54002601090404,UT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1910,0.596332026917169,0.540704383692945,UT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,0.823506918838264,0.5024383947392,UT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1915,0.567667940333585,0.5446965854021,UT,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1916,NA,NA,UT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,0.931942616831768,0.3718418287794755,UT,2024-01-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1922,1.18535017479024,0.550534436743265,UT,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1923,0.878883889286974,0.207605848266143,UT,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1924,2.77137431812824,0.3799943819167735,UT,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1925,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.555234395624555,0.3817999964190215,UT,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1928,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.2759636592532,0.2646914730129045,VA,2023-12-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1934,6.88069645978576,0.299088284755499,VA,2023-12-04,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
1935,2.28217565700251,0.358900024610124,VA,2023-12-05,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1936,2.54268763499288,0.3489481209267185,VA,2023-12-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1937,4.72388000508372,0.3670910314822475,VA,2023-12-07,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0
1938,1.99787806732956,0.3411575009732275,VA,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1939,1.40691755576733,0.3347320192086495,VA,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1940,0.959042128005819,0.3028797979492715,VA,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1941,1.553397234396,0.3571040465626675,VA,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1942,4.02818647948032,0.450493893207329,VA,2023-12-12,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1943,4.52600191096597,0.4265815989822175,VA,2023-12-13,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1944,1.86830964391687,0.365148907758732,VA,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1945,1.57789872307341,0.3511008082111585,VA,2023-12-15,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
1946,1.67727066376801,0.363856550127057,VA,2023-12-16,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1947,2.63502613734513,0.447948651603373,VA,2023-12-17,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
1948,2.9432343968575,0.419205290479523,VA,2023-12-18,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0
1949,3.08145951285988,0.403410037980855,VA,2023-12-19,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1950,4.36134615874777,0.3865317906410315,VA,2023-12-20,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
1951,5.23012208406166,0.40514800449786,VA,2023-12-21,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0
1952,2.92173470871361,0.282198535090829,VA,2023-12-22,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1953,3.11786166426015,0.366671804576695,VA,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
1954,1.93022011591958,0.3115683506464105,VA,2023-12-24,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1955,0.823718076202503,0.3479009280006605,VA,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1956,4.39266649586902,0.344749011567835,VA,2023-12-26,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0
1957,2.80103853903494,0.3592757477586295,VA,2023-12-27,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
1958,5.9983588699747,0.3532711319857585,VA,2023-12-28,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0
1959,7.89629348671541,0.3063914770954135,VA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
1960,1.6890509890737,0.267644286777817,VA,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1961,1.39365431709112,0.261353594478401,VA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1962,1.20810567300193,0.4129741791465605,VA,2024-01-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1963,4.54622386791208,0.3132172758044575,VA,2024-01-02,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
1964,2.9650611267552,0.350999702543872,VA,2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0
1965,6.59863864302388,0.2711690328628555,VA,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1966,7.19015870306112,0.2471804423384435,VA,2024-01-05,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1967,0.729577259093449,0.2082260086351455,VA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1968,0.281368847225775,0.200293829716615,VA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1969,1.82478889419666,0.2677364587148235,VA,2024-01-08,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0
1970,3.65856149764251,0.296125788164464,VA,2024-01-09,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
1971,7.28697879392512,0.224691648202198,VA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1972,2.71010112491346,0.372819467868868,VA,2024-01-11,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
1973,1.95840332657525,0.2074895095303435,VA,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1974,0.73216975153809,0.253135589714106,VA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1975,1.67922967624118,0.390592838532394,VT,2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1976,1.19913984898484,0.3918286636354175,VT,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
1977,1.3792909944267,0.403248778861373,VT,2023-12-05,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1
1978,1.57518705918916,0.39153522137159,VT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
1979,1.90108102440731,0.3316370773321455,VT,2023-12-07,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1
1980,1.76664823445687,0.370593450952275,VT,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1981,1.45116359773803,0.3999021876592155,VT,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1982,1.08785224311581,0.3681128949010025,VT,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
1983,1.1689692814502,0.3503874504550615,VT,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1984,0.960234540436563,0.3748603259769,VT,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1985,2.9105510414523,0.372085361913763,VT,2023-12-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1986,0.661776688081489,0.33395549064818,VT,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1987,2.8781794346225,0.3887701336564405,VT,2023-12-15,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
1988,1.18817619738289,0.4193412664333225,VT,2023-12-16,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0
1989,0.719729146059078,0.336207194550601,VT,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1990,1.21034941941988,0.2991570072855875,VT,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1991,1.00366978437843,0.396340281570138,VT,2023-12-19,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
1992,1.51413571709594,0.371090381519052,VT,2023-12-20,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1993,1.00219095577363,0.3408247469125995,VT,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1994,0.974806193523321,0.3369271399734815,VT,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1995,2.25523959047449,0.215489857422525,VT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1996,2.2815701808144,0.3505086717843565,VT,2023-12-24,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1997,1.66703235966207,0.2923943249223095,VT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0
1998,0.862003948229783,0.253563405294956,VT,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1999,0.832605407815448,0.593225379556,VT,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
2000,0.428727419332199,0.30490734101086,VT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2001,0.275926062523881,0.19281835954249751,VT,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,0.577873456688248,0.4228963504983095,VT,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2003,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,1.3190542340333,0.3515449053998585,VT,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2007,1.56584429905911,0.242940375858947,VT,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
2008,1.74129577229368,0.3296975213301765,VT,2024-01-05,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
2009,1.58353820002509,0.2579354088181775,VT,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
2010,1.34889415973213,0.168669167954052,VT,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2011,1.98835737402118,0.225532891276605,VT,2024-01-08,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1
2012,1.46923518084229,0.310972291667344,VT,2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
2013,0.73989797668714,0.2948054907859625,VT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
2014,0.549278143037115,0.160849441098005,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,3.02894688521698,0.2320692838241265,VT,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0
2016,0.925932299802722,0.3141736229517015,VT,2024-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
2017,1.15450781934391,0.3992893252765625,WA,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
2018,2.10111390671351,0.341192860086778,WA,2023-12-04,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
2019,2.35831612117556,0.381872519696666,WA,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
2020,9.90602793294075,0.2648857125381915,WA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
2021,1.70596617254379,0.3743540155197765,WA,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2022,2.00787459628879,0.421289818282754,WA,2023-12-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1
2023,2.00345691441858,0.334421136139042,WA,2023-12-09,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
2024,4.97647845523207,0.56594944158892,WA,2023-12-10,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
2025,1.2764376928579,0.368236880460857,WA,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2026,1.56557088530361,0.434783201990577,WA,2023-12-12,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2027,1.43447697332568,0.370680990118473,WA,2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
2028,2.55132906438402,0.4243763434260625,WA,2023-12-14,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
2029,1.53585836591787,0.334717423478638,WA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
2030,0.942773394667387,0.2591517019699345,WA,2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
2031,2.93368491595532,0.4595284935215305,WA,2023-12-17,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
2032,1.54947976895743,0.34219789732663,WA,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
2033,2.420101665742,0.41738506644346,WA,2023-12-19,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
2034,1.32088737070878,0.3441103182034405,WA,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
2035,1.67250676675917,0.3729686699001565,WA,2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
2036,1.47090982986447,0.2909880003168125,WA,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
2037,1.03712751301741,0.321773169800608,WA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
2038,1.39817014731053,0.393211246343207,WA,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
2039,1.80739097312823,0.2843178588852535,WA,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1
2040,2.0510126673583,0.3261682851456545,WA,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
2041,1.47191151904926,0.342429872757668,WA,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
2042,6.86579907819499,0.2755749886545225,WA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
2043,4.55419869907177,0.2916331803828175,WA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
