...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1975,0.00941266642768107,8.07003064728525e-4,VT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1976,0.00818134780785867,7.80445265411775e-4,VT,2024-03-11,1,1,1,1,1,1,1,1,1,1
1977,0.0172682896748231,7.5584945737015e-4,VT,2024-03-12,1,1,1,1,1,1,1,1,1,1
1978,0.0086272443861348,7.3308426448869e-4,VT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1979,0.0176522916621778,7.1203033883806e-4,VT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.0019308682075697,6.5810454751487e-4,VT,2024-03-17,1,1,1,1,1,1,1,1,1,1
1983,NA,NA,VT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,0.0163479543342012,6.2898722501505e-4,VT,2024-03-19,1,1,1,1,1,1,1,1,1,1
1985,NA,NA,VT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,0.0109483047214562,6.0468937071206e-4,VT,2024-03-21,1,1,1,1,1,1,1,1,1,1
1987,0.0275282675185198,5.94212276629005e-4,VT,2024-03-22,1,1,1,1,1,1,1,1,1,1
1988,0.00292491891625542,5.84791027590405e-4,VT,2024-03-23,1,1,1,1,1,1,1,1,1,1
1989,0.023037337420393,5.7638938775113e-4,VT,2024-03-24,1,1,1,1,1,1,1,1,1,1
1990,0.0133727613023363,5.68976970881985e-4,VT,2024-03-25,1,1,1,1,1,1,1,1,1,1
1991,NA,NA,VT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,0.00452992402402906,5.57025960733105e-4,VT,2024-03-27,1,1,1,1,1,1,1,1,1,1
1993,0.00402373456537519,5.5245371142501e-4,VT,2024-03-28,1,1,1,1,1,1,1,1,1,1
1994,0.00513952077752475,5.4880312048753e-4,VT,2024-03-29,1,1,1,1,1,1,1,1,1,1
1995,0.00594027677859538,5.4607016456317e-4,VT,2024-03-30,1,1,1,1,1,1,1,1,1,1
1996,1.30039737201997,0.960378045455245,VT,2024-03-31,0,1,0,1,1,0,1,0,1,1
1997,NA,NA,VT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,0.00766612643735361,5.4341410425121e-4,VT,2024-04-02,1,1,1,1,1,1,1,1,1,1
1999,0.00881500524759042,5.44415353545585e-4,VT,2024-04-03,1,1,1,1,1,1,1,1,1,1
2000,0.00922887484562619,5.4639350327307e-4,VT,2024-04-04,1,1,1,1,1,1,1,1,1,1
2001,0.0217314846638426,5.4937782368072e-4,VT,2024-04-05,1,1,1,1,1,1,1,1,1,1
2002,0.0226414252290293,5.5340423335184e-4,VT,2024-04-06,1,1,1,1,1,1,1,1,1,1
2003,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.00844926133759526,5.6476347216383e-4,VT,2024-04-08,1,1,1,1,1,1,1,1,1,1
2005,0.0103478006141936,5.7220658763015e-4,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
2006,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,0.0259468254661083,5.90964734240485e-4,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
2008,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,0.0320521519688516,6.3015090754183e-4,VT,2024-04-14,1,1,1,1,1,1,1,1,1,1
2011,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.0150538507928231,6.6503224307792e-4,VT,2024-04-16,1,1,1,1,1,1,1,1,1,1
2013,0.0149006773224272,6.855620495785e-4,VT,2024-04-17,1,1,1,1,1,1,1,1,1,1
2014,0.0364625924652697,7.08407329179595e-4,VT,2024-04-18,1,1,1,1,1,1,1,1,1,1
2015,0.0154070082029322,7.3379355861243e-4,VT,2024-04-19,1,1,1,1,1,1,1,1,1,1
2016,NA,NA,VT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,0.00287301858128229,4.92739499356515e-4,WA,2024-03-10,1,1,1,1,1,0,1,0,1,1
2018,1.28116118859921,0.3221824778939225,WA,2024-03-11,0,1,0,1,1,0,1,0,1,1
2019,0.00290071770789645,4.6407618273235e-4,WA,2024-03-12,1,1,1,1,1,1,1,1,1,1
2020,0.00499233266847116,4.5262253283835e-4,WA,2024-03-13,1,1,1,1,1,1,1,1,1,1
2021,0.00569090875466241,4.43206116332565e-4,WA,2024-03-14,1,1,1,1,1,1,1,1,1,1
2022,0.00584733136277889,4.35958861675445e-4,WA,2024-03-15,1,1,1,1,1,1,1,1,1,1
2023,0.00231023174462941,4.3105332470456e-4,WA,2024-03-16,1,1,1,1,1,1,1,1,1,1
2024,NA,NA,WA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,7.3089385526824e-4,4.2920226989483e-4,WA,2024-03-18,1,1,1,1,1,1,1,1,1,1
2026,0.00745869956158784,4.3287222238543e-4,WA,2024-03-19,1,1,1,1,1,1,1,1,1,1
2027,5.2335801456335e-4,4.4013543866921e-4,WA,2024-03-20,1,1,1,1,1,1,1,1,1,1
2028,NA,NA,WA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029,0.0113809219225181,4.67563388309545e-4,WA,2024-03-22,1,1,1,1,1,1,1,1,1,1
2030,0.00177328239002719,4.89061047562075e-4,WA,2024-03-23,1,1,1,1,1,1,1,1,1,1
2031,0.00132586764455035,5.16850217663395e-4,WA,2024-03-24,1,1,1,1,1,1,1,1,1,1
2032,0.00139737028227108,5.51944690886615e-4,WA,2024-03-25,1,1,1,1,1,1,1,1,1,1
2033,0.0042979031698764,5.95531024248005e-4,WA,2024-03-26,1,1,1,1,1,1,1,1,1,1
2034,0.00519011798442287,6.48989328703695e-4,WA,2024-03-27,1,1,1,1,1,1,1,1,1,1
2035,NA,NA,WA,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036,0.0154674344119614,7.9214379240365e-4,WA,2024-03-29,1,1,1,1,1,1,1,1,1,1
2037,NA,NA,WA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038,NA,NA,WA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039,NA,NA,WA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040,0.00280868470428801,0.00128456744956201,WA,2024-04-02,1,1,1,1,1,1,1,1,1,1
2041,0.00682181589400066,0.001467004747187375,WA,2024-04-03,1,1,1,1,1,1,1,1,1,1
2042,1.32541917987023,0.94450005205895,WA,2024-04-04,0,1,1,1,0,0,1,1,1,0
2043,0.0083094327258855,0.001928581265855835,WA,2024-04-05,1,1,1,1,1,1,1,1,1,1
2044,0.00338964363362899,0.00221672465640877,WA,2024-04-06,1,1,1,1,1,1,1,1,1,1
2045,NA,NA,WA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,0.00398317492126965,0.00293383459093398,WA,2024-04-08,1,1,1,1,1,1,1,1,1,1
2047,NA,NA,WA,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048,0.0181742385639923,0.003879349909839645,WA,2024-04-10,1,1,1,1,1,1,1,1,1,1
2049,1.3180059289376,0.92264245573916,WA,2024-04-11,0,1,0,1,1,0,1,0,1,1
2050,0.00573708257541305,0.0051086679552532,WA,2024-04-12,1,1,1,1,1,1,1,1,1,1
2051,0.00582995397948581,0.0058487304435423,WA,2024-04-13,1,1,1,1,1,1,1,1,1,1
2052,NA,NA,WA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053,1.2397493466568,0.836068255778115,WA,2024-04-15,0,1,1,0,1,0,1,1,0,1
2054,2.39355677492575,0.3647440167287105,WA,2024-04-16,0,1,0,1,1,0,1,0,1,1
2055,2.5847953070698,0.8934962461639,WA,2024-04-17,0,1,0,1,1,0,1,0,1,1
2056,0.00788702659450854,0.0111076752121363,WA,2024-04-18,1,1,1,1,1,1,1,1,1,1
2057,1.14291774909183,0.2725296445776875,WA,2024-04-19,0,1,1,0,1,0,1,1,0,1
2058,1.23109699008922,0.781095552296425,WA,2024-04-20,0,1,1,0,1,0,1,1,0,1
2059,NA,NA,WI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,0.44622151604567,0.432251524223281,WI,2024-03-13,1,1,1,1,1,1,1,1,1,1
2063,NA,NA,WI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,NA,NA,WI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,0.933933257992437,0.68581560047434,WI,2024-04-02,1,1,0,1,1,0,1,0,1,1
2083,0.329819436198721,0.175704504079672,WI,2024-04-03,1,1,1,1,1,1,1,1,1,1
2084,NA,NA,WI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,NA,NA,WI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,NA,NA,WI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,NA,NA,WV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2103,NA,NA,WV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,1.03462201099723,0.53658351032495,WV,2024-03-13,0,0,1,1,1,0,0,1,1,1
2105,NA,NA,WV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2106,NA,NA,WV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2116,NA,NA,WV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117,NA,NA,WV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2118,0.0713760230776169,0.1132887529776365,WV,2024-03-27,1,1,1,1,1,1,1,1,1,1
2119,NA,NA,WV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2120,NA,NA,WV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2126,0.100961837473875,0.1372454408494765,WV,2024-04-04,1,1,1,1,1,1,1,1,1,1
2127,NA,NA,WV,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2130,0.109399671978516,0.150365294109711,WV,2024-04-08,1,1,1,1,1,0,1,0,1,1
2131,NA,NA,WV,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2132,0.115765004793547,0.157079225299816,WV,2024-04-10,1,1,1,1,1,0,1,0,1,1
2133,0.128789770276705,0.1604633928789895,WV,2024-04-11,1,1,1,1,1,0,1,1,1,0
2134,NA,NA,WV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2135,NA,NA,WV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2136,NA,NA,WV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137,NA,NA,WV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2138,NA,NA,WV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2139,NA,NA,WV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,NA,NA,WV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141,NA,NA,WV,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2142,NA,NA,WV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2143,NA,NA,WY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,NA,NA,WY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2163,NA,NA,WY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,NA,NA,WY,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,NA,NA,WY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,NA,NA,WY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
