...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1646,0.0377438891307716,0.02260861393235225,PR,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1647,0.624901024943886,0.108149920751791,PR,2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1648,0.129391914246126,0.02401404913545925,PR,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1649,0.640404339023358,0.2774079160422745,PR,2024-05-22,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1650,1.77882470969011,0.402022293784267,PR,2024-05-23,0,0,1,1,1,0,1,0,0,1,0,1,0,1
1651,4.14404239473578,0.778619015719825,PR,2024-05-24,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1652,0.789049189835089,0.4017695082084855,PR,2024-05-25,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1653,NA,NA,PR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0428096021055211,0.0286547381783422,PR,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,3.21465690869923,0.3956101423103485,PR,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1656,3.61751109372051,0.391778482673442,PR,2024-05-29,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1657,22.6419912934357,0.620582771131785,PR,2024-05-30,0,0,0,1,1,1,1,0,0,1,1,1,1,1
1658,2.49735658525895,0.4708041004286165,PR,2024-05-31,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1659,2.52103760459107,0.4416830357191135,PR,2024-06-01,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1660,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,2.94156238091911,0.588973833595155,PR,2024-06-03,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1662,NA,NA,PR,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,1.59920444609542,0.690608407549605,PR,2024-06-11,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1670,0.955258705639654,0.3059180409485315,PR,2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1671,4.68375495473131,0.544505232969085,PR,2024-06-13,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1672,3.58085108122391,0.3720203341255635,PR,2024-06-14,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1673,1.04190767061917,0.3649294309358565,PR,2024-06-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1674,NA,NA,PR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,6.87295217333196,0.46183254296223353,PR,2024-06-17,0,0,0,1,1,1,0,0,0,0,1,1,1,0
1676,5.14431387973851,0.387514799457171,PR,2024-06-18,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1677,5.69756380824857,0.497833916277055,PR,2024-06-19,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1678,6.77198032876713,0.4656617904991905,PR,2024-06-20,0,1,0,1,1,1,0,0,1,0,1,1,0,0
1679,5.74409191745645,0.3635875338021045,PR,2024-06-21,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1680,1.98911781267082,0.3582255977433735,PR,2024-06-22,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1681,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.865842990372241,0.616834574046175,RI,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1685,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,0.0982920568384887,0.0530540542715775,RI,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1688,NA,NA,RI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.086860841338519,0.0565062989248305,RI,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,0.261597500513014,0.05760697054496,RI,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1692,NA,NA,RI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,1.00910234339666,0.742354675567565,RI,2024-05-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1694,NA,NA,RI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,0.807094515698663,0.399423138092974,RI,2024-05-28,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1698,NA,NA,RI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.112381979687418,0.0671727871751325,RI,2024-06-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1702,NA,NA,RI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.915283740927221,0.728962670077175,RI,2024-06-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,2.73151099222444,0.60039757007266,RI,2024-06-05,0,0,1,1,1,0,1,1,0,1,1,1,0,1
1706,0.131580989448106,0.071053370864118,RI,2024-06-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1707,NA,NA,RI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.121704475483816,0.0724747757376395,RI,2024-06-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1709,0.13806019473807,0.073163144338954,RI,2024-06-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1710,0.899998454052024,0.719235252245175,RI,2024-06-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1711,1.87975965703634,0.714556264263565,RI,2024-06-11,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1712,1.91731831671708,0.60435639855456,RI,2024-06-12,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1713,0.759282097408385,0.54701102264176,RI,2024-06-13,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1714,NA,NA,RI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.996127996491871,0.442912149179087,RI,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1717,1.3544069163902,0.707888190837935,RI,2024-06-17,0,1,0,1,1,0,1,1,0,0,1,1,1,1
1718,NA,NA,RI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.378870016514799,0.0796564232873905,RI,2024-06-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1720,2.47648503666093,0.5796340718621,RI,2024-06-20,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1721,0.902119830947126,0.69966546836229,RI,2024-06-21,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1722,0.70605982277331,0.3920649102298475,RI,2024-06-22,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1723,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.920273468170449,0.65861130970917,SC,2024-05-13,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1725,0.308570820836277,0.182429125048532,SC,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1726,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.737123803304535,0.53005467688745,SC,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1734,0.256684569744162,0.144698725832997,SC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,NA,NA,SC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,0.731874794105547,0.55202003228771,SC,2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1742,NA,NA,SC,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,0.89949127460932,0.672389969042325,SC,2024-06-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1747,0.897480574050432,0.6743829490365,SC,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1748,2.10603300352657,0.67822636557398,SC,2024-06-06,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1749,NA,NA,SC,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,2.89573548840791,0.66011773904375,SC,2024-06-10,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1753,NA,NA,SC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,0.647219319725979,0.573110451639205,SC,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1761,NA,NA,SC,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.328684176306592,0.214584518273779,SD,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1767,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.542212520286319,0.365966873820263,SD,2024-05-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1769,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.778963325786563,0.59761576023891,SD,2024-05-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1771,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.334895854842419,0.229158744672082,SD,2024-05-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1774,NA,NA,SD,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.774704492321191,0.55420121785657,SD,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1776,NA,NA,SD,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.346911974928076,0.241843201383031,SD,2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1781,NA,NA,SD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.662088714781312,0.51464761798041,SD,2024-06-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1789,NA,NA,SD,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.370110366533204,0.260292208557398,SD,2024-06-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1794,NA,NA,SD,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.852720919467781,0.2623039249602325,SD,2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.36414651480968,0.263222357562872,SD,2024-06-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1797,0.867597147391198,0.264086282626889,SD,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1798,1.54337862648924,0.547191924938845,SD,2024-06-14,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1799,0.368559978351893,0.2656670739467735,SD,2024-06-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1800,1.17510913673427,0.442491651482275,SD,2024-06-16,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1801,NA,NA,SD,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,0.471386498965908,0.3490402990256455,SD,2024-06-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1803,0.363400870709055,0.2683931344781485,SD,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1804,0.384679976503425,0.2690211685724115,SD,2024-06-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1805,0.391577619315752,0.269641627116967,SD,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1806,0.910469319496875,0.2702615479201045,SD,2024-06-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1807,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1812,1.12675947808635,0.4427452830890275,TN,2024-05-17,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1813,1.66475520175822,0.4633627323875395,TN,2024-05-18,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1814,NA,NA,TN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.859679776941622,0.585445992612095,TN,2024-05-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1816,0.0883535437464348,0.077670576749483,TN,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,1.76350815296868,0.579288717279905,TN,2024-05-22,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1818,0.848507546367026,0.57637444190667,TN,2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1819,0.0905417563924547,0.0832171206236745,TN,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.923657186294006,0.637702261373705,TN,2024-05-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1821,0.289940630075854,0.0868997395199395,TN,2024-05-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1822,NA,NA,TN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1823,0.658933811754954,0.270279372741735,TN,2024-05-28,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1824,0.112133106379669,0.0924150417322385,TN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,NA,NA,TN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,1.6519436253126,0.55445518692366,TN,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1828,NA,NA,TN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,NA,NA,TN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,0.548565265083746,0.3260327014114695,TN,2024-06-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1831,0.117526945187376,0.105337318495198,TN,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1832,NA,NA,TN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.128495147166845,0.109064339212286,TN,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1834,0.749698028663141,0.54158538612104,TN,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1835,1.19765470125772,0.56891942056483,TN,2024-06-09,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1836,0.138083359551889,0.114701878520886,TN,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1837,0.878860526295598,0.305550996247675,TN,2024-06-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1838,0.641491241514151,0.3537228973828815,TN,2024-06-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1839,1.08703879458886,0.419094115811065,TN,2024-06-13,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1840,0.50766315472502,0.2590182434889975,TN,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1841,0.532582544576911,0.259833180110551,TN,2024-06-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1842,1.65500247323148,0.57603836489279,TN,2024-06-16,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1843,0.97487308599294,0.67411352708699,TN,2024-06-17,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1844,2.18639355992173,0.638124084611385,TN,2024-06-18,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1845,0.526836443933841,0.328794500462648,TN,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1846,NA,NA,TN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.42608452995471,0.302887524592048,TN,2024-06-21,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1848,1.75352015867855,0.52363787097171,TN,2024-06-22,0,1,1,1,1,0,1,0,1,1,1,1,0,1
1849,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,0.937446334202678,0.699411859299085,TX,2024-05-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1852,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.855613870504427,0.60732452766871,TX,2024-05-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1858,0.910417070097747,0.234205751685645,TX,2024-05-21,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1859,NA,NA,TX,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,NA,NA,TX,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,NA,NA,TX,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,NA,NA,TX,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,NA,NA,TX,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,NA,NA,TX,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.707621716720314,0.3653744918230425,TX,2024-05-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1867,NA,NA,TX,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.151440168235617,0.104043552354363,TX,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.166651746292817,0.1112811414626905,TX,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1872,NA,NA,TX,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.743321283126108,0.53960407113746,TX,2024-06-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1874,NA,NA,TX,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,NA,NA,TX,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,NA,NA,TX,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.63082847073265,0.5842182047178,TX,2024-06-10,0,1,1,0,1,0,1,0,0,0,0,1,0,1
