...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1839,1.06716707731196,0.3956999515631425,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1840,0.859983521827597,0.599409115594765,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1841,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1.6890363316969501,0.599501370863995,TN,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0
1843,1.11307612734541,0.3607075935325085,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1844,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,0.672815270122069,0.50484322479339,TN,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1846,0.774831418095022,0.53559640933854,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1847,1.00953284320472,0.515787233148525,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1848,0.75041942198969,0.384556102985177,TN,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1849,NA,NA,TX,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.844092780053373,0.4149014595382435,TX,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
1851,1.11596237197478,0.369429716134323,TX,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1852,1.98479360345412,0.34404581903545,TX,2023-10-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
1853,1.35870072161502,0.3701533180120795,TX,2023-10-12,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
1854,1.28376660468871,0.52863933558053,TX,2023-10-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1855,NA,NA,TX,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.27611518677595,0.51737906071134,TX,2023-10-16,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
1858,0.975570204452918,0.489586479003201,TX,2023-10-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
1859,2.00072070177758,0.2993162753762075,TX,2023-10-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1860,1.01195281081818,0.337457361038661,TX,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1861,0.90295927070313,0.241201117748306,TX,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1862,NA,NA,TX,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.84167252508905,0.599511876110525,TX,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1864,1.03794313988159,0.446045003481312,TX,2023-10-23,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1865,1.17024078550181,0.3957194119956135,TX,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1866,1.30629502049114,0.435342806926575,TX,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1867,1.09752352796254,0.3459844662227605,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1868,0.635881907313577,0.35678559058116,TX,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1869,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1.16376230551286,0.263461158872612,TX,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1872,0.726801543564611,0.54690524723983,TX,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1873,1.8692000383834,0.3319644202009035,TX,2023-11-01,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1874,0.892242574507361,0.3038276890130305,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1875,0.870084016201184,0.385472475675061,TX,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1876,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.331320581624052,0.198077563525435,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1878,1.64342613779366,0.412259257969351,TX,2023-11-06,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
1879,1.79946221197752,0.54396527205715,TX,2023-11-07,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
1880,1.5770600917886,0.3169361111701325,TX,2023-11-08,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1881,1.48320968421316,0.3346824488963335,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1882,2.2529401489992402,0.2471020954331625,TX,2023-11-10,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1883,0.620161526887448,0.348816392846385,TX,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1884,0.836266227168842,0.181442378528029,TX,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1885,2.79466100920208,0.4526519467398835,TX,2023-11-13,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
1886,2.37006882106342,0.1770317443118015,TX,2023-11-14,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
1887,1.79649131899731,0.392972204170182,TX,2023-11-15,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0
1888,0.684181365804556,0.366963754797984,TX,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1889,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.495978032395452,0.31553272335958,UT,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1893,0.460452733343701,0.303631879020761,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1894,0.768416878734664,0.409749847152517,UT,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1895,1.74493105914816,0.358252366478567,UT,2023-10-12,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1896,0.708568766909886,0.4818726247972365,UT,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1897,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.911114032802806,0.288681804456129,UT,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1900,0.3894543050056,0.288336376246531,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1901,4.21189839065692,0.407856470253807,UT,2023-10-18,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1902,0.874830899411349,0.4438326296171865,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1903,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1.04745265649818,0.46465093336857,UT,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1907,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,0.510449043386962,0.3236677363138335,UT,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1909,0.495363966723204,0.3242363405649495,UT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1910,0.384606154626752,0.2860757101230885,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1911,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.492874243756952,0.3266122345284775,UT,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1914,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.96163339391141,0.429645758353742,UT,2023-11-01,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
1916,1.81669925533531,0.51548586033386,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
1917,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,3.39426564520431,0.386828859065241,UT,2023-11-06,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1921,0.483605205231214,0.3319043301807155,UT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1922,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.16953703847918,0.4851889398131095,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0
1924,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.491223386750632,0.3118269159989415,UT,2023-11-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1928,0.38977125855508,0.287599704757886,UT,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1929,0.680847366832391,0.4653683250335425,UT,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1930,0.681545996323348,0.3765403062533385,UT,2023-11-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1931,0.402198914800937,0.2887306859532875,UT,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1932,NA,NA,UT,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.39680500255443,0.2442807703641675,VA,2023-10-08,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1934,3.05366586552899,0.3984844066164525,VA,2023-10-09,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1935,2.28870536859052,0.361810882268774,VA,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
1936,2.93242772639839,0.434896387751416,VA,2023-10-11,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1937,3.27508902910973,0.3471536909577875,VA,2023-10-12,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
1938,2.39514076867535,0.4018413699112105,VA,2023-10-13,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
1939,2.37775316212161,0.38972545844781,VA,2023-10-14,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1940,1.11508278506185,0.3115490738346195,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1941,3.13416794199003,0.3020049014491285,VA,2023-10-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1942,1.34303692902183,0.3970096845908485,VA,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
1943,2.08158428461469,0.399438984082193,VA,2023-10-18,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
1944,2.36850942809124,0.322377285494637,VA,2023-10-19,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
1945,3.32064687647331,0.413506210447249,VA,2023-10-20,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
1946,1.56115992356968,0.383037723205063,VA,2023-10-21,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1947,3.07831625377849,0.368454424617313,VA,2023-10-22,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1948,3.55430258353469,0.389607028102511,VA,2023-10-23,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1949,1.87926303428677,0.372185626321372,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0
1950,4.8050474727897,0.221273339895971,VA,2023-10-25,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1951,2.39343176367694,0.3952870003069545,VA,2023-10-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1952,2.82925998404085,0.4154551382244195,VA,2023-10-27,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0
1953,1.93272458370035,0.301183985552121,VA,2023-10-28,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
1954,2.09580664346627,0.285284046297098,VA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1955,5.03737018235713,0.406845178341052,VA,2023-10-30,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1956,3.46557227602658,0.3218121548636115,VA,2023-10-31,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
1957,1.19861471016303,0.3731652711647915,VA,2023-11-01,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
1958,4.25990675290291,0.31461969346298,VA,2023-11-02,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1959,3.71795674720068,0.429353092238376,VA,2023-11-03,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1960,1.64489324258396,0.371073630594826,VA,2023-11-04,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
1961,4.12243115590388,0.273549352306935,VA,2023-11-05,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
1962,3.25736197546038,0.3960365043987745,VA,2023-11-06,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
1963,4.88146171614789,0.454260773186616,VA,2023-11-07,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
1964,1.85847892796722,0.343447895228321,VA,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
1965,4.55016767677237,0.348273199383711,VA,2023-11-09,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
1966,4.26548208262503,0.382782442893378,VA,2023-11-10,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1967,1.88449164046239,0.3373675418646205,VA,2023-11-11,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
1968,2.13573505447406,0.291573620433794,VA,2023-11-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0
1969,3.58247648997431,0.3475197769875695,VA,2023-11-13,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
1970,2.05792107215519,0.3253310603894715,VA,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1971,4.25250250168389,0.3941429652103515,VA,2023-11-15,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0
1972,2.22328948512513,0.3001244753818185,VA,2023-11-16,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1973,2.3996753896959,0.382685751252944,VA,2023-11-17,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
1974,1.61114265055427,0.3754095567870145,VA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1975,1.24827650572095,0.319480044399721,VT,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1976,0.978400091449873,0.344310031691246,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
1977,1.03258020993748,0.387025119668557,VT,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1978,1.66056684580924,0.400328204317736,VT,2023-10-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1979,1.30320507071379,0.4237947499252605,VT,2023-10-12,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1
1980,2.19948050189725,0.349771163404056,VT,2023-10-13,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0
1981,1.41073588390251,0.41945270558392,VT,2023-10-14,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1
1982,2.09107483576749,0.364121743386706,VT,2023-10-15,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1983,2.43257597566476,0.388685046076095,VT,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1984,1.18310128811845,0.3725172866067645,VT,2023-10-17,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
1985,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,1.45266148335445,0.3433380799422655,VT,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1987,1.30226840602576,0.350308288384565,VT,2023-10-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
1988,1.32542334219207,0.350389888251734,VT,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
1989,0.795921859216247,0.224862469107573,VT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1990,1.18989752689994,0.3387403894617385,VT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1991,1.32643299257607,0.225438772874251,VT,2023-10-24,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1992,1.02102756234189,0.344615048223878,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1993,1.36803835519087,0.541482953970905,VT,2023-10-26,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1
1994,2.05881286307445,0.339695233673445,VT,2023-10-27,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1995,0.751176386873623,0.38884991919762,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1996,0.785559354814761,0.3101944974339675,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1997,1.74991361928749,0.4886729205124175,VT,2023-10-30,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
1998,1.09175585735173,0.2750432750931845,VT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1999,0.797134357937905,0.56390975759151,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2000,1.08917981009972,0.457086154385167,VT,2023-11-02,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
2001,0.74425623863498,0.2912102372833265,VT,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
2002,1.1638149571335,0.4618858653513705,VT,2023-11-04,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
2003,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.832884755614271,0.2293836119925015,VT,2023-11-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2005,0.796892313152084,0.4039634185916755,VT,2023-11-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2006,1.77269768497158,0.4360489158347395,VT,2023-11-08,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
2007,3.06412827938436,0.533377919154085,VT,2023-11-09,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0
2008,1.61867448305686,0.577337413914935,VT,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
2009,0.848678397657426,0.60062713356501,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
2010,1.21726631745928,0.466075402429568,VT,2023-11-12,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
2011,1.44066411956465,0.51730343735222,VT,2023-11-13,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
2012,1.15154101404064,0.2777426090702715,VT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
2013,1.23902956431189,0.3948131132735825,VT,2023-11-15,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
2014,2.67691279940588,0.441640475046737,VT,2023-11-16,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1
2015,1.47249702108838,0.3608608891871675,VT,2023-11-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
2016,1.7897395493285,0.495314752898062,VT,2023-11-18,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0
2017,1.19114273154366,0.321451226023132,WA,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
2018,2.25426368856003,0.338059284926396,WA,2023-10-09,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1
2019,1.85223008257175,0.350143254701456,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
2020,1.81340047425817,0.426000844261435,WA,2023-10-11,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1
2021,1.26764310819095,0.368743029210715,WA,2023-10-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
2022,0.971422937135783,0.3255540814573235,WA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
2023,1.54267272907365,0.4716611457162915,WA,2023-10-14,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
2024,1.21304745011448,0.3001187456458365,WA,2023-10-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
2025,1.44056409451014,0.372059191218239,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2026,2.90836897343623,0.348154666226643,WA,2023-10-17,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
2027,2.33526867166768,0.439916067821824,WA,2023-10-18,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1
2028,5.74756257156464,0.57406134523916,WA,2023-10-19,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
2029,1.59427559302237,0.445862935411936,WA,2023-10-20,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1
2030,1.69414448439612,0.614881134126105,WA,2023-10-21,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1
2031,2.77405206486978,0.447988750262962,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2032,4.11113544230158,0.455994043357174,WA,2023-10-23,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
