...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1982,0.00540258516680085,9.35162438258415e-4,VT,2024-04-14,1,1,1,1,1,1,1,1,1,1
1983,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,0.00114179360688617,9.1972352530947e-4,VT,2024-04-16,1,1,1,1,1,1,1,1,1,1
1985,0.00143705311498613,9.1285442304114e-4,VT,2024-04-17,1,1,1,1,1,1,1,1,1,1
1986,0.00492749597068942,9.06555535504745e-4,VT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1987,0.00156369593975818,9.0083190039322e-4,VT,2024-04-19,1,1,1,1,1,1,1,1,1,1
1988,NA,NA,VT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,VT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,VT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,0.00137904207454793,8.83857344064425e-4,VT,2024-04-23,1,1,1,1,1,1,1,1,1,1
1992,NA,NA,VT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,1.20435080510638,0.3173944246169565,VT,2024-04-25,0,1,1,1,0,0,1,1,1,0
1994,NA,NA,VT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,0.00612700952525823,8.7698054440494e-4,VT,2024-04-27,1,1,1,1,1,1,1,1,1,1
1996,1.33524571553232,0.95084031224951,VT,2024-04-28,0,1,1,1,0,0,1,1,1,0
1997,0.00163403892244456,8.7769837369709e-4,VT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1998,0.0133843582661172,8.79182864737215e-4,VT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1999,0.00167891191884631,8.81458074008885e-4,VT,2024-05-01,1,1,1,1,1,1,1,1,1,1
2000,1.31717550274403,0.948083082053465,VT,2024-05-02,0,0,1,1,1,0,0,1,1,1
2001,NA,NA,VT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,1.251277278642,0.475981006217505,VT,2024-05-05,0,1,1,1,0,1,0,1,1,0
2004,0.0089014070310878,9.0604238222246e-4,VT,2024-05-06,1,1,1,1,1,0,1,1,1,0
2005,0.00247263927889486,9.1393563131828e-4,VT,2024-05-07,1,1,1,1,1,1,1,1,1,1
2006,NA,NA,VT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,VT,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,2.10994116825101,0.632325302713575,VT,2024-05-10,0,0,1,1,0,0,0,1,1,0
2009,0.00313125267393202,9.5760589779185e-4,VT,2024-05-11,1,1,1,1,1,1,1,1,1,1
2010,1.23021692469213,0.475527597005445,VT,2024-05-12,0,1,1,1,0,0,1,1,1,0
2011,NA,NA,VT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.00372776795246516,0.00100572574595516,VT,2024-05-14,1,1,1,1,1,1,1,1,1,1
2013,2.54297133022597,0.942720561408475,VT,2024-05-15,0,0,1,1,1,0,0,1,1,1
2014,NA,NA,VT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,3.1347868784664,0.70799936545364,VT,2024-05-17,0,0,1,1,0,0,0,1,1,0
2016,1.25284514809224,0.94040057875524,VT,2024-05-18,0,0,1,1,1,0,0,1,1,1
2017,NA,NA,WA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,3.6865719236986e-4,2.6517505604567e-4,WA,2024-04-08,1,1,1,1,1,1,1,1,1,1
2019,0.00143947095146492,2.6291735788259e-4,WA,2024-04-09,1,1,1,1,1,1,1,1,1,1
2020,0.0163932805835419,2.61130988409755e-4,WA,2024-04-10,1,1,1,1,1,1,1,1,1,1
2021,2.74384618677242,0.97289400996405,WA,2024-04-11,0,0,1,1,1,0,0,1,1,1
2022,0.00880649540756781,2.5901056159881e-4,WA,2024-04-12,1,1,1,1,1,1,1,1,1,1
2023,4.3349888442924e-4,2.5870563694857e-4,WA,2024-04-13,1,1,1,1,1,1,1,1,1,1
2024,NA,NA,WA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,1.368293807588,0.97296416135415,WA,2024-04-15,0,1,1,1,0,0,1,1,1,0
2026,2.53551215437207,0.277964166044399,WA,2024-04-16,0,0,1,1,1,0,0,1,1,1
2027,5.48807805408301,0.97200937716233,WA,2024-04-17,0,0,1,1,1,0,0,1,1,1
2028,3.1187651761517e-4,2.65754157671655e-4,WA,2024-04-18,1,1,1,1,1,1,1,1,1,1
2029,4.8059955522644104,0.648029703704585,WA,2024-04-19,0,0,1,1,0,0,0,1,1,0
2030,1.37306602882769,0.97314114327944,WA,2024-04-20,0,1,1,1,0,1,1,1,1,1
2031,NA,NA,WA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032,2.56707764353708,0.323670829058403,WA,2024-04-22,0,0,1,1,1,0,0,1,1,1
2033,2.44384738187093,0.215784628394089,WA,2024-04-23,0,0,1,1,1,0,0,1,1,1
2034,3.88809118211218,0.364942853429844,WA,2024-04-24,0,1,1,1,0,0,1,1,1,0
2035,1.15522993944928,0.1386932965706355,WA,2024-04-25,0,0,1,1,1,0,0,1,1,1
2036,1.34009258412041,0.4843641634094205,WA,2024-04-26,0,0,1,1,1,0,0,1,1,1
2037,3.59450291302782,0.97464748466291,WA,2024-04-27,0,0,1,0,1,0,0,1,0,1
2038,2.68654870665454,0.64480927416893,WA,2024-04-28,0,0,1,1,1,0,0,1,1,1
2039,1.29168063317309,0.2445452068145195,WA,2024-04-29,0,1,1,0,1,0,1,1,0,1
2040,4.50109185014176,0.4856600883613075,WA,2024-04-30,0,0,1,0,1,0,0,1,0,0
2041,3.88121754305115,0.4135558738390175,WA,2024-05-01,0,0,1,1,1,0,0,1,1,1
2042,0.00195949665917778,4.32724407255295e-4,WA,2024-05-02,1,1,1,1,1,1,1,1,1,1
2043,0.0131741307396245,4.62617649264295e-4,WA,2024-05-03,1,1,1,1,1,0,1,1,1,0
2044,2.65714704175571,0.64078944750927,WA,2024-05-04,0,0,1,1,1,0,0,1,1,1
2045,1.30426663041832,0.4800363925567495,WA,2024-05-05,0,0,1,1,1,0,0,1,1,1
2046,0.0032944177169336,5.83930357721455e-4,WA,2024-05-06,1,1,1,1,1,1,1,1,1,1
2047,1.16340305925242,0.1917716484474885,WA,2024-05-07,0,0,1,1,1,0,0,1,1,1
2048,6.65961304846854,0.57405063399051,WA,2024-05-08,0,0,0,1,0,0,0,0,1,0
2049,7.78038353765796,0.558272107410955,WA,2024-05-09,0,0,1,1,0,0,0,1,1,0
2050,0.0215718269536657,8.63816550097435e-4,WA,2024-05-10,1,1,1,1,1,1,1,1,1,1
2051,0.0151488732482276,9.67056711572825e-4,WA,2024-05-11,1,1,1,1,1,1,1,1,1,1
2052,0.00101304360383415,0.001089133156646155,WA,2024-05-12,1,1,1,1,1,1,1,1,1,1
2053,0.0162625463716547,0.001233862290512045,WA,2024-05-13,1,1,1,1,1,1,1,1,1,1
2054,6.48090308886027,0.59539582242943,WA,2024-05-14,0,1,1,1,0,0,1,1,1,0
2055,NA,NA,WA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,3.04834781179044,0.3522417627097385,WA,2024-05-16,0,0,1,1,0,0,0,1,1,0
2057,NA,NA,WA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058,1.20372426612051,0.314689398742004,WA,2024-05-18,0,1,1,1,0,0,1,1,1,0
2059,NA,NA,WI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,NA,NA,WI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,NA,NA,WI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,NA,NA,WI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,NA,NA,WI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083,NA,NA,WI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084,NA,NA,WI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,NA,NA,WI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,NA,NA,WI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,0.0191547448429412,0.0186744939976453,WV,2024-04-08,1,1,1,1,1,1,1,1,1,1
2103,NA,NA,WV,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,0.0187730203188611,0.018756334296914,WV,2024-04-10,1,1,1,1,1,1,1,1,1,1
2105,0.0162876814085443,0.01881690356195505,WV,2024-04-11,1,1,1,1,1,1,1,1,1,1
2106,NA,NA,WV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2116,NA,NA,WV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117,0.0162364585931854,0.0206113270793538,WV,2024-04-23,1,1,1,1,1,1,1,1,1,1
2118,NA,NA,WV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119,0.0158948128813687,0.0211251873599731,WV,2024-04-25,1,1,1,1,1,1,1,1,1,1
2120,NA,NA,WV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2126,NA,NA,WV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127,NA,NA,WV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2130,NA,NA,WV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2131,1.17891099640399,0.74530913357733,WV,2024-05-07,0,0,1,1,1,0,0,1,1,1
2132,NA,NA,WV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133,NA,NA,WV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2134,NA,NA,WV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2135,NA,NA,WV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2136,NA,NA,WV,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2137,NA,NA,WV,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2138,NA,NA,WV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2139,NA,NA,WV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2140,NA,NA,WV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141,NA,NA,WV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2142,NA,NA,WV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2143,NA,NA,WY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2162,NA,NA,WY,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2163,NA,NA,WY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2171,NA,NA,WY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2172,NA,NA,WY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2173,NA,NA,WY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2174,NA,NA,WY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2175,NA,NA,WY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2176,NA,NA,WY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2177,NA,NA,WY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2178,NA,NA,WY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2179,NA,NA,WY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2180,NA,NA,WY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2181,NA,NA,WY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2182,NA,NA,WY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2183,NA,NA,WY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2184,NA,NA,WY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
