...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1541,1.36768636613061,0.553744324666085,OK,2023-08-20,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1542,4.45436740760916,0.434106983115634,OK,2023-08-21,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
1543,5.37895061052063,0.526808604230965,OK,2023-08-22,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1
1544,2.61710288887224,0.473910468328377,OK,2023-08-23,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1545,1.42465601622541,0.4403609402102035,OK,2023-08-24,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1546,1.52278872443895,0.4936575420112695,OK,2023-08-25,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1547,1.84583120816795,0.448950287652649,OK,2023-08-26,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1548,0.740108708178957,0.401327501380249,OK,2023-08-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1549,6.13184751234579,0.496162569509815,OK,2023-08-28,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1550,3.78875156837047,0.493856713121599,OK,2023-08-29,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1551,3.24305514179918,0.4838094021576085,OK,2023-08-30,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1552,1.55919307037207,0.506548085108745,OK,2023-08-31,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1553,0.53915493410079,0.4553373978078185,OK,2023-09-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1554,1.09969285341862,0.554538642572645,OK,2023-09-02,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
1555,0.553241816378332,0.4027169304704055,OR,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1556,2.60077799721229,0.4262404764239255,OR,2023-07-24,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1557,2.19305830929296,0.329153344654165,OR,2023-07-25,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1558,1.35831904955626,0.4399312439710005,OR,2023-07-26,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1559,0.66102819607216,0.453815737797756,OR,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1560,1.42130218087099,0.434505459778293,OR,2023-07-28,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1561,0.8564746296324,0.427584088377218,OR,2023-07-29,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1562,1.25325839975854,0.4233957361690085,OR,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1563,2.30084715855357,0.411831105071435,OR,2023-07-31,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0
1564,1.45531005610429,0.3768300093525665,OR,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1565,0.905713931035015,0.331254028454864,OR,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1566,5.40135654719196,0.467233396630666,OR,2023-08-03,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1567,1.17205731245351,0.298267307329832,OR,2023-08-04,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1568,3.56318244967289,0.4679685759917185,OR,2023-08-05,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1569,1.88573416155575,0.466675327389464,OR,2023-08-06,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1570,3.90145712757004,0.433373872201747,OR,2023-08-07,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1571,4.03055085098606,0.420214607011955,OR,2023-08-08,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1572,1.70925251056258,0.411139813717193,OR,2023-08-09,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1573,1.99703859531224,0.4668694737219215,OR,2023-08-10,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0
1574,0.968286463202024,0.4782820416692305,OR,2023-08-11,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1575,3.11839877466351,0.4904543765286535,OR,2023-08-12,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
1576,3.21147488450343,0.4940643652455955,OR,2023-08-13,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
1577,2.24343345606402,0.4625682887132715,OR,2023-08-14,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1
1578,2.92445851365783,0.429077205744964,OR,2023-08-15,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1579,2.40252387419005,0.447778901540287,OR,2023-08-16,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
1580,1.39549294912987,0.417352317640898,OR,2023-08-17,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1581,1.70798699253848,0.4542642569114855,OR,2023-08-18,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1582,1.24568549775447,0.434125350322006,OR,2023-08-19,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1583,3.19746428405856,0.44690578958414,OR,2023-08-20,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1584,2.76543119985899,0.4439227479479415,OR,2023-08-21,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0
1585,3.36957043001123,0.4684194836179555,OR,2023-08-22,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1586,1.75665182147213,0.48093154727962,OR,2023-08-23,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0
1587,3.55256793008184,0.447472283159962,OR,2023-08-24,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1588,2.39138082082693,0.467120438799628,OR,2023-08-25,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0
1589,3.67521274367423,0.443426895062594,OR,2023-08-26,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
1590,2.63580426192373,0.472834496255736,OR,2023-08-27,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1591,1.71917306129782,0.425160978964184,OR,2023-08-28,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0
1592,1.70755015216969,0.397972316897236,OR,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1593,3.51421651788791,0.53344996802278,OR,2023-08-30,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
1594,1.35795458450745,0.4339339268953885,OR,2023-08-31,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1595,4.07796688258984,0.573243305720175,OR,2023-09-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
1596,1.82334674643731,0.43172193268634,OR,2023-09-02,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1597,0.511287940784089,0.354020239639077,PA,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.53267602984028,0.4032886693099905,PA,2023-07-24,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1599,1.37033703663007,0.4924939463656195,PA,2023-07-25,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
1600,0.98656649845284,0.4107122040225245,PA,2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1601,1.08762062682458,0.4295836153484465,PA,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1602,1.59998774602949,0.3856192270303955,PA,2023-07-28,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1603,0.743101245880417,0.52852467578002,PA,2023-07-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1604,0.55316170127936,0.3765941486321695,PA,2023-07-30,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1605,0.994812961236179,0.3544048862419775,PA,2023-07-31,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1606,0.861219308569009,0.3569260370230055,PA,2023-08-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1607,1.31776509954194,0.4387750738292475,PA,2023-08-02,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1
1608,1.31664980316458,0.436704296434899,PA,2023-08-03,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0
1609,1.12922553516999,0.393360648730628,PA,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0
1610,1.23147391555246,0.437556293522914,PA,2023-08-05,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
1611,1.83428146608096,0.4220058693681985,PA,2023-08-06,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
1612,2.8882028061339,0.4383135868794745,PA,2023-08-07,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
1613,1.56631888930021,0.373827275021159,PA,2023-08-08,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0
1614,1.02668402371596,0.4390467831774265,PA,2023-08-09,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1615,2.71983694606401,0.383182665122451,PA,2023-08-10,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1616,1.08482403036529,0.4517746667237665,PA,2023-08-11,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
1617,1.12042038028504,0.334133590166663,PA,2023-08-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1618,NA,NA,PA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.37737561052083,0.4013275869842175,PA,2023-08-14,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1620,1.16342977534622,0.38771227052546,PA,2023-08-15,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1621,1.18828166575864,0.503900548731825,PA,2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1622,3.187543876272,0.414065632855712,PA,2023-08-17,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1623,1.81815846096456,0.436398792774083,PA,2023-08-18,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1
1624,1.3457496603014,0.421787266278231,PA,2023-08-19,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1625,NA,NA,PA,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,2.10771820100567,0.4120212702146545,PA,2023-08-21,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1627,1.96090125161958,0.4158149093012935,PA,2023-08-22,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1628,3.78916300377669,0.4262418269144735,PA,2023-08-23,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
1629,3.30164864278114,0.432193946898862,PA,2023-08-24,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1630,3.38758214011132,0.435822741135979,PA,2023-08-25,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1631,3.39980375486651,0.437391988401216,PA,2023-08-26,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1632,1.510487811689,0.458982234425518,PA,2023-08-27,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
1633,3.26597688146046,0.4025517180564885,PA,2023-08-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1634,4.45428593882522,0.4330693192522415,PA,2023-08-29,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1635,4.02479414744669,0.4895524636588095,PA,2023-08-30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1636,2.02328392177933,0.452075034367095,PA,2023-08-31,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1
1637,1.72474871303358,0.4893473302655245,PA,2023-09-01,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
1638,2.02529551783473,0.4339645844146375,PA,2023-09-02,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1
1639,NA,NA,PR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.430090713503955,0.340862465968288,PR,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1641,NA,NA,PR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.525826466292307,0.3773526302826655,PR,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.850940347330597,0.58521267375521,RI,2023-07-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1683,0.653805609410248,0.4241531800322575,RI,2023-07-25,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1684,NA,NA,RI,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.648345670268986,0.419453284016944,RI,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1687,NA,NA,RI,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.709604098506098,0.4715706958850505,RI,2023-07-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1690,NA,NA,RI,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.688390541546614,0.453426041662373,RI,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1699,NA,NA,RI,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.744932836262964,0.51919081728505,RI,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1706,0.592863470128792,0.397311262293664,RI,2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1707,NA,NA,RI,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.761248193877326,0.5609341549165,RI,2023-08-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1710,NA,NA,RI,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.580974699985474,0.3945512012824255,RI,2023-08-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1712,NA,NA,RI,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.804818091414636,0.5711456823115,RI,2023-08-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1716,NA,NA,RI,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,1.23135416267458,0.392971165498726,RI,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1718,NA,NA,RI,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.738824027670316,0.52563965475407,RI,2023-08-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1720,NA,NA,RI,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,0.636250976580628,0.425384452622574,RI,2023-09-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1722,NA,NA,RI,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.704705446642653,0.500612645793725,SC,2023-07-23,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1724,2.56040452031037,0.415309967765058,SC,2023-07-24,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0
1725,8.01148244673689,0.440510282035832,SC,2023-07-25,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1726,0.536547081941626,0.366607347204272,SC,2023-07-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1727,1.76964259785323,0.377931482433408,SC,2023-07-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1728,1.25260531974858,0.415878122243682,SC,2023-07-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1729,NA,NA,SC,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.778114423460404,0.4160444022555015,SC,2023-07-31,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1732,0.636224338169474,0.3710474092580635,SC,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1733,NA,NA,SC,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.03721050315202,0.4524807749036625,SC,2023-08-03,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1735,0.879815220790585,0.452570172552024,SC,2023-08-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1736,NA,NA,SC,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.809295731684693,0.3997721009881795,SC,2023-08-07,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1739,1.14306500565577,0.3592553043382,SC,2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1740,1.75474438997003,0.3670901257695045,SC,2023-08-09,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1741,0.55359743465103906,0.3938395025811075,SC,2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1742,NA,NA,SC,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,1.14985466361222,0.385804525769137,SC,2023-08-14,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1746,1.35270145392037,0.4952311035181425,SC,2023-08-15,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1747,1.8894343832846,0.3845220500156525,SC,2023-08-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1748,0.702852628926617,0.4992933940334035,SC,2023-08-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1749,0.715148084479638,0.5186115711951,SC,2023-08-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1750,1.01129178551818,0.341331930782365,SC,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1751,NA,NA,SC,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,2.46127207356397,0.3944293016166535,SC,2023-08-21,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1
1753,1.29498458701763,0.417550088919478,SC,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1754,2.03394222068911,0.45473948773457,SC,2023-08-23,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0
1755,1.8493072893204,0.4163169948757985,SC,2023-08-24,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
1756,1.17670054222106,0.4081808973845155,SC,2023-08-25,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
1757,1.18226561844756,0.370281957885803,SC,2023-08-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1758,0.615322100788231,0.43456578567822,SC,2023-08-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
