...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1644,0.0762695382442566,0.0057850803045726,PR,2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1645,0.0799485384492907,0.0060042430188392,PR,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1646,0.0112566590968289,0.00622871433295385,PR,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1647,0.4908449699623,0.1021831718572385,PR,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1648,0.0433302928612132,0.00669373554283335,PR,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1649,0.855907351831317,0.2926127033832425,PR,2024-05-22,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1650,2.46090859496458,0.4364143801319305,PR,2024-05-23,0,0,1,1,1,0,1,0,0,1,1,1,1,1
1651,4.69155054155537,0.85990513071146,PR,2024-05-24,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1652,0.963964838581067,0.4327696503428185,PR,2024-05-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1653,NA,NA,PR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0141954938682257,0.0082254680833149,PR,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,4.15727549508354,0.432618340882367,PR,2024-05-28,0,0,0,1,1,1,1,0,0,1,1,1,1,1
1656,4.71653238845566,0.4334310667115855,PR,2024-05-29,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1657,26.5776979694353,0.694155174334745,PR,2024-05-30,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1658,2.94273281663576,0.51076054191872,PR,2024-05-31,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1659,3.29412693083848,0.489498219292168,PR,2024-06-01,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1660,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,3.5416371780463,0.68322827145555,PR,2024-06-03,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1662,NA,NA,PR,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,1.87102203575732,0.837222621498355,PR,2024-06-11,0,1,0,1,1,0,1,0,1,0,0,1,0,1
1670,1.21299027883883,0.339801619728341,PR,2024-06-12,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1671,5.78608108367469,0.64389410614399,PR,2024-06-13,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1672,4.85325288325701,0.4179224632090035,PR,2024-06-14,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1673,1.31935544638796,0.4176320221426435,PR,2024-06-15,0,1,0,1,1,1,1,1,0,0,1,1,0,1
1674,NA,NA,PR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,8.77057938654205,0.550668100576015,PR,2024-06-17,0,0,0,1,1,1,0,0,1,0,0,1,0,0
1676,6.5288638700931,0.4315074866670415,PR,2024-06-18,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1677,6.84864085069265,0.61236720258533,PR,2024-06-19,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1678,8.14395803397733,0.58865142611597,PR,2024-06-20,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1679,7.13645517283449,0.4372651743566005,PR,2024-06-21,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1680,2.38021429206912,0.408238546676981,PR,2024-06-22,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1681,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.946300626374712,0.715803227516615,RI,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1685,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,0.0555655397354706,0.0279993257343092,RI,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1688,NA,NA,RI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.0577730281100449,0.0299261604557628,RI,2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1691,0.205598079441342,0.0305544539370347,RI,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1692,NA,NA,RI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,1.08768128153294,0.779807377399135,RI,2024-05-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1694,NA,NA,RI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,0.905126938060093,0.4022013423184615,RI,2024-05-28,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1698,NA,NA,RI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.0757054257728661,0.03654715574717095,RI,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,1.0451933422211,0.76942455456082,RI,2024-06-03,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1704,NA,NA,RI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,2.97638004898334,0.69260707880849,RI,2024-06-05,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1706,0.090853717769554,0.0395460685514162,RI,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1707,NA,NA,RI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.0868317368258121,0.04080938634586695,RI,2024-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.0877451490821072,0.0414631641183471,RI,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,1.02980445005589,0.75861532897529,RI,2024-06-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1711,2.04353542565402,0.742554552015815,RI,2024-06-11,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1712,2.07258698572492,0.6863938410218,RI,2024-06-12,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1713,0.798902959155919,0.64899716562008,RI,2024-06-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1714,NA,NA,RI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,1.10684507875152,0.473654730136331,RI,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1717,1.58331864264226,0.74072105495916,RI,2024-06-17,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1718,NA,NA,RI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.285725304826721,0.04936855887462325,RI,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,3.08876007310319,0.60267284111606,RI,2024-06-20,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1721,1.01143286834896,0.72551190007112,RI,2024-06-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1722,0.828426931640863,0.3975363493695775,RI,2024-06-22,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1723,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.89973784273206,0.63970007194689,SC,2024-05-13,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1725,0.293196975906458,0.1988006671414435,SC,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1726,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.794737817319119,0.537717802176395,SC,2024-05-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1734,0.209760214212825,0.1535281313810835,SC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,NA,NA,SC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,0.829182812979757,0.538205383157945,SC,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1742,NA,NA,SC,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,0.960022938498407,0.633105283538705,SC,2024-06-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1747,0.976574059651808,0.634564752253185,SC,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1748,2.20571426643013,0.63623761379684,SC,2024-06-06,1,0,1,0,1,0,1,0,1,0,0,1,0,1
1749,NA,NA,SC,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,3.09281593389625,0.618699215710065,SC,2024-06-10,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1753,NA,NA,SC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,0.938575428188101,0.591936576991585,SC,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1761,NA,NA,SC,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.260949357003257,0.1930712293467695,SD,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1767,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.600160613898326,0.4322036344612445,SD,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1769,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.837722979965088,0.59714981108768,SD,2024-05-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1771,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.273014946304927,0.2054589579689345,SD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1774,NA,NA,SD,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.738384744417999,0.483731050770791,SD,2024-05-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1776,NA,NA,SD,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.283956235813715,0.214707161336803,SD,2024-05-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1781,NA,NA,SD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.756515598707648,0.529692182917905,SD,2024-06-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1789,NA,NA,SD,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.289360256974924,0.2271961560413035,SD,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1794,NA,NA,SD,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.710957971131565,0.2290580818922775,SD,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1796,0.294267974018304,0.2300231887099595,SD,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1797,0.735181502971511,0.231018239602007,SD,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1798,1.76708250367307,0.55491162743236,SD,2024-06-14,0,1,0,1,1,0,1,1,0,0,0,1,0,1
1799,0.291532220304972,0.2331202707025495,SD,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1800,1.35691602268157,0.439469875566378,SD,2024-06-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1801,NA,NA,SD,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,0.522373409141943,0.377093652885519,SD,2024-06-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1803,0.295538998452992,0.237932573557308,SD,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1804,0.294061569541103,0.2392971991441795,SD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1805,0.305671711363854,0.240738935034922,SD,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1806,0.72878163333109,0.2422643003427,SD,2024-06-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1807,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1812,1.57594402929975,0.53598475556036,TN,2024-05-17,0,0,0,1,1,1,1,0,1,0,1,1,1,1
1813,2.05613192273541,0.563422416089225,TN,2024-05-18,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1814,NA,NA,TN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.08568173915049,0.74058804564302,TN,2024-05-20,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1816,0.0258357159750644,0.0220778618537603,TN,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,2.13263637887842,0.733512971964425,TN,2024-05-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1818,1.07440914183588,0.730008680300305,TN,2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1819,0.028807303934501,0.02399935429235995,TN,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,1.14848345619936,0.822535952540955,TN,2024-05-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1821,0.101004042635332,0.0253067510565999,TN,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1822,NA,NA,TN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1823,0.83093634806638506,0.2903472046716705,TN,2024-05-28,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1824,0.0313261314230294,0.02730997004929225,TN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,NA,NA,TN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1827,2.08873943303807,0.699268950546835,TN,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1828,NA,NA,TN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,NA,NA,TN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,0.796911478262876,0.360361953254073,TN,2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1831,0.03750853570974,0.03222562763732345,TN,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1832,NA,NA,TN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.0345274300920384,0.0337097900794632,TN,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1834,1.0349788736659,0.675862378731585,TN,2024-06-08,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1835,1.6925415212579,0.73674893388315,TN,2024-06-09,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1836,0.0390915073748728,0.0360218781960427,TN,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1837,0.912774218725798,0.2923844678888905,TN,2024-06-11,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1838,0.92184061900098,0.417326961419923,TN,2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1839,1.53369939332114,0.53565530151091,TN,2024-06-13,0,1,0,1,1,0,1,1,1,1,0,1,0,1
1840,0.62709493902705,0.2447498464996255,TN,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1841,0.630943338608504,0.244186887515155,TN,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1842,2.15295870547263,0.79165795348464,TN,2024-06-16,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1843,1.14061559216597,0.794993499516365,TN,2024-06-17,0,1,1,1,1,1,0,1,1,1,1,1,0,0
1844,2.74659462658195,0.791985835136325,TN,2024-06-18,0,1,0,1,1,1,0,0,1,1,1,1,1,0
1845,0.732539993173102,0.341118556714327,TN,2024-06-19,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1846,NA,NA,TN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.80359395281223,0.331965883987791,TN,2024-06-21,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1848,2.13749056780415,0.752187470263715,TN,2024-06-22,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1849,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,1.05800300582722,0.72351462672165,TX,2024-05-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1852,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.957063215815436,0.62783169091096,TX,2024-05-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1858,0.794979876975212,0.2302476137333245,TX,2024-05-21,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1859,NA,NA,TX,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,NA,NA,TX,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,NA,NA,TX,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,NA,NA,TX,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,NA,NA,TX,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,NA,NA,TX,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.763257791096954,0.3657386532962495,TX,2024-05-29,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1867,NA,NA,TX,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.110313904476039,0.101492468385146,TX,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.121322779236754,0.110941865306796,TX,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1872,NA,NA,TX,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.815346798035419,0.561049911649495,TX,2024-06-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1874,NA,NA,TX,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,NA,NA,TX,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,NA,NA,TX,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
