...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1533,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.11521249820831,0.7921997798212,OK,2023-05-22,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.0488986117308444,0.0332230506222011,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.10982874272843,0.7925323162633,OK,2023-05-30,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1544,NA,NA,OK,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.835731215778637,0.60066657509522,OK,2023-06-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1553,NA,NA,OK,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.76340060362364,0.3354619578389235,OR,2023-04-30,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1556,0.719646441928668,0.2679218667741685,OR,2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1557,0.630169752512272,0.174700954338266,OR,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1558,0.68691715217855,0.1336702724688475,OR,2023-05-03,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1559,0.548479313789113,0.1709590011032935,OR,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.689863546398028,0.2641606898996685,OR,2023-05-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1561,1.44690537438189,0.504773041344105,OR,2023-05-06,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1562,0.033251158919219,0.0324734576734112,OR,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1563,2.41455725442506,0.3746927069008575,OR,2023-05-08,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1564,0.741423385035355,0.2706982355967955,OR,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1565,1.01085828731481,0.241882737266733,OR,2023-05-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1566,0.816689288301685,0.126114834012964,OR,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1567,1.47000379372967,0.512695705983035,OR,2023-05-12,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1568,1.91920129927745,0.4383525550700455,OR,2023-05-13,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0
1569,0.314121392015116,0.0421648641506846,OR,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1570,0.500193301361105,0.20028204903331,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1571,0.834684284761745,0.380376208505488,OR,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1572,1.26527287913803,0.4702877801990185,OR,2023-05-17,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1573,1.25139328016766,0.4741380614571425,OR,2023-05-18,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1574,1.53080180237501,0.679505771414795,OR,2023-05-19,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1575,2.64436736747337,0.70016435726291,OR,2023-05-20,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
1576,0.630121928752609,0.336498302487273,OR,2023-05-21,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
1577,1.20804011604529,0.367178208024777,OR,2023-05-22,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1578,0.245454900565809,0.0661446215225975,OR,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.847339237152108,0.3932665500872145,OR,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1580,0.0873992465769149,0.074471949645523,OR,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1581,1.66963516169209,0.340618808789833,OR,2023-05-26,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1582,1.32152418899534,0.59962470459283,OR,2023-05-27,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1583,1.20159741565263,0.4770619411558565,OR,2023-05-28,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0
1584,0.407113207313665,0.2348337196920015,OR,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1585,1.01390481122647,0.326295384202674,OR,2023-05-30,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1586,1.26714457194858,0.57826995649959,OR,2023-05-31,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1587,0.77651016687733,0.342953712815858,OR,2023-06-01,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1588,NA,NA,OR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,1.16305520675513,0.1362355491375085,OR,2023-06-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1590,1.46883072391679,0.4502661691875525,OR,2023-06-04,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
1591,1.70037222659312,0.608208182735765,OR,2023-06-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1592,NA,NA,OR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,0.687190748356257,0.390236296258642,OR,2023-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1594,0.849305933208261,0.2444261574509615,OR,2023-06-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1595,0.870019813498499,0.621414388746665,OR,2023-06-09,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1596,NA,NA,OR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,0.146146784272517,0.0283056513080131,PA,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1598,1.37862531313451,0.188945452732997,PA,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1599,1.41570884134087,0.2018537766673715,PA,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1600,0.95614125722663,0.272989789835355,PA,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1601,3.70416444892915,0.447990282089124,PA,2023-05-04,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1602,1.70001964097868,0.2569586946706565,PA,2023-05-05,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
1603,0.705424000740591,0.1184151832800175,PA,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1604,3.80427462685215,0.517184440750725,PA,2023-05-07,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0
1605,5.2059890547001,0.430949144836142,PA,2023-05-08,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1606,0.951114877168534,0.1964586607532,PA,2023-05-09,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1607,1.15304181191676,0.300418787657985,PA,2023-05-10,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1608,3.12454997835668,0.3978775381872645,PA,2023-05-11,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
1609,0.647512731408921,0.2697988956774275,PA,2023-05-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1610,0.979125412957991,0.318158022184133,PA,2023-05-13,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1611,0.740863161391795,0.3797434457748245,PA,2023-05-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1612,0.533043135985428,0.2502546303640115,PA,2023-05-15,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1613,0.958875686057838,0.70385587878066,PA,2023-05-16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1614,0.62848427719096,0.2071991694626135,PA,2023-05-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1615,3.27895332828011,0.703049121232675,PA,2023-05-18,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1
1616,2.11878996766391,0.479256709099319,PA,2023-05-19,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1617,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.849525054456538,0.39836107869392,PA,2023-05-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1619,1.69175634798887,0.5410237686682,PA,2023-05-22,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1620,0.774632455185136,0.1878090510672445,PA,2023-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1621,0.928519973770386,0.6742865132838,PA,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1622,NA,NA,PA,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,1.36575957232014,0.64542238132146,PA,2023-05-26,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1624,0.0972105370026696,0.068094597937959,PA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.105095046308955,0.069766504726989,PA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.330858889094655,0.0714639404951685,PA,2023-05-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1627,1.01057224867066,0.723675658941325,PA,2023-05-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1628,0.335726171647782,0.074950599422755,PA,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1629,2.56066774762292,0.50242577682973,PA,2023-06-01,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1630,0.811849193921706,0.388051388475289,PA,2023-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1631,1.14168906888546,0.4753533234114175,PA,2023-06-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1632,0.129439346844436,0.082422120238744,PA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.385432100823955,0.084426256438172,PA,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1634,0.852934147927429,0.584857657522905,PA,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1635,0.135232997969726,0.088643710498731,PA,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1636,0.863794007009973,0.58087362875052,PA,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1637,3.6159689487772,0.611457012648175,PA,2023-06-09,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1638,0.623805884109634,0.3565456947366945,PA,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1639,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0226290998597607,0.00929492650343,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,1.18551148463854,0.864872234025475,PR,2023-05-03,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.0237977776616914,0.0113128948609804,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0275020979509754,0.0132544127524693,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,2.20369444623664,0.829532410778325,PR,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1649,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,2.12056225861275,0.78783065749484,PR,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1657,NA,NA,PR,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.0669610746066943,0.03529658429172865,PR,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.096831980315597,0.0520882948121525,PR,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1670,NA,NA,PR,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.988219401232348,0.715684279851955,PR,2023-06-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1672,NA,NA,PR,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.87914795394109,0.659705008376,PR,2023-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1678,0.891902845051756,0.633832805607895,PR,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1679,NA,NA,PR,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.0276352010832102,0.0075947362030001,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.103228548291401,0.0077938643263939,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,1.11360384287303,0.4375098661994735,RI,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1685,1.01058130750395,0.2986648154482535,RI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1686,0.00924547770752687,0.00838095910809865,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.0324803589712352,0.00857213681416925,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0330955205552496,0.0087605825388872,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.0349103659083845,0.0089460636473837,RI,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1690,1.87591881672099,0.57017942175199,RI,2023-05-09,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1691,0.232030805430797,0.00930739055562015,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.0103279874759702,0.0101502760074501,RI,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.0122314482157126,0.01030859080818395,RI,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1698,1.21663392696563,0.844500264313565,RI,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1699,NA,NA,RI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0117847405790753,0.0112021866461281,RI,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.0135137156503032,0.0114874136594012,RI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.0157744774465532,0.0123689390192344,RI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,NA,NA,RI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.0171977136891509,0.013866847213719,RI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,NA,NA,RI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,0.71374977770819,0.27636314894168,SC,2023-04-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1724,0.100814029852041,0.01619604828383135,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.11103614882244,0.017119739900619,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.676402165725914,0.2732271543491125,SC,2023-05-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1728,0.819137557317924,0.182889586149745,SC,2023-05-05,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
1729,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.15067526093703,0.83573504976245,SC,2023-05-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1731,1.73439801930463,0.802391697276655,SC,2023-05-08,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1732,0.0360351797354512,0.0201839080342345,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.873867883490451,0.2915347104196605,SC,2023-05-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1734,0.0399060519576867,0.02131028721889455,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.0421755394536505,0.02189513106212255,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.159878019703503,0.024394072820248,SC,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1740,NA,NA,SC,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,0.0554025516111327,0.0257506815377389,SC,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,1.06519802946507,0.787732559090505,SC,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1743,NA,NA,SC,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.191047711637224,0.0279422261628196,SC,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1745,0.905349854886199,0.417909704051025,SC,2023-05-22,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1746,0.210026804958118,0.02952217817274015,SC,2023-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1747,0.828143776144779,0.4046561989181105,SC,2023-05-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1748,0.0697992456662959,0.03121083998217695,SC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.0735441256033647,0.03210008145147575,SC,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
