...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1550,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.693463987641125,0.441750833520266,OK,2024-07-17,1,1,1,1,1,1,0,0,0,1,1,1
1552,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.512553428960125,0.292064724859133,OK,2024-07-19,1,1,1,1,1,1,1,1,0,1,0,1
1554,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.593388609839806,0.34601913380133,OR,2024-06-10,1,1,1,1,1,1,0,1,0,1,1,1
1557,0.759482562160472,0.53151699843652,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1
1558,0.615364306327866,0.3604310526664355,OR,2024-06-12,1,1,1,1,1,1,0,0,1,1,1,1
1559,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,0.921837817769783,0.4260846494195425,OR,2024-06-14,1,1,1,1,1,1,0,0,1,1,1,1
1561,1.26211947832221,0.3250355242887135,OR,2024-06-15,1,1,0,1,1,1,0,1,0,0,1,1
1562,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.577379090055365,0.3183333769278365,OR,2024-06-17,1,1,1,1,1,1,0,1,0,1,1,1
1564,0.561667304653424,0.315333596056234,OR,2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1
1565,1.0949006380306,0.476222639057257,OR,2024-06-19,1,1,1,1,1,0,1,1,1,0,1,0
1566,1.53366091557179,0.404857339508229,OR,2024-06-20,1,1,1,1,0,1,0,0,0,1,0,1
1567,0.722555134386822,0.335147799933307,OR,2024-06-21,1,1,1,1,1,1,0,1,0,1,1,1
1568,0.504187428734165,0.272165700030569,OR,2024-06-22,1,1,1,1,1,1,1,1,0,1,0,1
1569,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.554573566994301,0.3004305910778555,OR,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.558883778806173,0.2990908765659015,OR,2024-06-26,1,1,1,1,1,1,1,1,1,1,1,1
1573,0.86728604189038,0.388938388626833,OR,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1
1574,0.39905186273557,0.286939979367534,OR,2024-06-28,1,1,1,1,1,1,0,1,0,1,1,1
1575,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.59148170267292,0.375329022039903,OR,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
1578,0.551750429026194,0.294355235186986,OR,2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
1579,0.569349232230148,0.3475607625725065,OR,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.851837255578527,0.579417396814145,OR,2024-07-04,1,1,1,1,0,1,0,1,1,1,0,1
1581,1.21158533898347,0.4409391671285725,OR,2024-07-05,0,1,1,0,1,1,0,0,0,1,1,1
1582,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,0.819166999969391,0.364533198643013,OR,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1
1584,1.55386874323948,0.4366927683974765,OR,2024-07-08,1,1,1,1,0,1,0,0,0,1,0,1
1585,1.12321714001156,0.500445611747225,OR,2024-07-09,1,1,1,0,1,1,0,0,1,1,1,1
1586,2.33444163723779,0.4653845856782015,OR,2024-07-10,1,1,1,1,0,1,0,1,0,1,0,1
1587,0.436095508726675,0.3087865407529545,OR,2024-07-11,1,1,1,1,1,1,0,1,0,1,1,1
1588,1.43335622747809,0.4023104546228,OR,2024-07-12,1,1,0,1,1,0,0,0,1,1,1,0
1589,0.920160457641567,0.434317096685209,OR,2024-07-13,1,1,1,1,0,1,0,0,1,1,0,1
1590,1.75354462493335,0.413066411128152,OR,2024-07-14,1,1,1,0,1,1,0,1,0,0,0,1
1591,1.67540088092744,0.565953562500675,OR,2024-07-15,1,1,1,1,0,1,0,1,1,1,0,1
1592,2.72957360330411,0.3620024799526885,OR,2024-07-16,0,1,0,1,1,1,0,0,0,1,0,1
1593,1.72892866109668,0.4755155803079475,OR,2024-07-17,0,1,1,1,0,1,0,0,1,1,0,1
1594,1.00044515586263,0.4332256675524315,OR,2024-07-18,1,1,1,0,1,1,0,1,1,0,1,1
1595,1.19794433466776,0.428941303778275,OR,2024-07-19,0,1,1,1,1,0,0,0,0,1,0,0
1596,0.558664024156805,0.299762921499835,OR,2024-07-20,1,1,1,1,1,1,0,1,0,1,1,1
1597,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.215854809989471,0.153597833196653,PA,2024-06-10,1,1,1,1,1,1,0,0,1,1,1,1
1599,0.609358466527285,0.3727058609215745,PA,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1
1600,1.0917859821313,0.36820476155003,PA,2024-06-12,1,1,1,1,1,0,0,0,0,1,1,0
1601,1.8150448240142,0.392132131446574,PA,2024-06-13,1,0,1,0,0,1,0,0,0,0,0,1
1602,2.06345238767816,0.379577100389194,PA,2024-06-14,0,0,1,1,1,1,0,0,1,1,1,1
1603,0.51995635509991,0.322774800812874,PA,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1
1604,1.47231493797725,0.464761387374782,PA,2024-06-16,0,0,1,1,1,1,0,1,0,1,1,1
1605,1.63763136400648,0.2996894381355895,PA,2024-06-17,1,0,0,1,1,1,1,0,0,1,1,0
1606,1.06506040287113,0.173117098679159,PA,2024-06-18,0,1,1,1,1,1,0,1,0,1,0,1
1607,0.886410295212844,0.314382634015909,PA,2024-06-19,1,1,1,1,1,1,0,1,1,1,0,1
1608,1.71689878683078,0.373211542792898,PA,2024-06-20,1,1,0,0,0,1,0,0,0,0,0,1
1609,0.782501629877999,0.350099926467221,PA,2024-06-21,1,1,1,1,1,1,0,0,0,1,0,1
1610,1.08308061755742,0.518615296013125,PA,2024-06-22,1,1,1,1,0,1,0,0,0,1,0,1
1611,0.644046885144152,0.450183707787429,PA,2024-06-23,1,1,0,1,1,1,1,1,1,1,1,1
1612,1.04680715991778,0.3296320172268315,PA,2024-06-24,1,1,1,1,1,0,1,1,0,1,1,0
1613,1.50482504301823,0.410899736035677,PA,2024-06-25,1,1,1,1,0,1,0,1,0,1,0,1
1614,0.85232882390882,0.348406300863539,PA,2024-06-26,1,1,1,0,1,1,1,1,1,0,0,1
1615,0.956603148013491,0.360894823638068,PA,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1
1616,0.984295421726573,0.314347982007928,PA,2024-06-28,1,1,0,1,1,1,0,1,0,1,1,1
1617,0.531906430785566,0.3600958263120455,PA,2024-06-29,1,1,1,1,1,1,0,0,0,1,0,1
1618,1.19809486505864,0.454276636373325,PA,2024-06-30,1,1,1,0,0,1,1,0,1,0,1,1
1619,1.87311157827567,0.4339227143562435,PA,2024-07-01,1,1,1,0,1,0,0,1,1,0,0,0
1620,1.3710127692499,0.354327053491399,PA,2024-07-02,1,0,1,0,1,1,0,0,1,0,0,1
1621,1.20992077927749,0.4945495821482295,PA,2024-07-03,0,1,1,0,1,1,1,0,0,1,1,1
1622,1.83081725560119,0.50487973298959,PA,2024-07-04,0,1,0,0,0,1,0,1,0,0,0,1
1623,0.887548679515658,0.3516703827759495,PA,2024-07-05,1,1,1,1,1,0,0,0,0,0,0,0
1624,0.806921377339349,0.3977740419544765,PA,2024-07-06,1,1,1,1,0,1,0,0,1,1,1,1
1625,0.510584025642707,0.3576636083205,PA,2024-07-07,1,1,1,1,1,1,0,1,0,1,1,1
1626,2.53211197072169,0.303727896110517,PA,2024-07-08,0,0,1,1,1,1,0,0,0,1,0,1
1627,2.04332987074863,0.432442965250098,PA,2024-07-09,0,1,1,0,1,1,0,0,0,0,0,1
1628,2.45815149710194,0.435577486139058,PA,2024-07-10,0,0,1,1,0,1,0,0,0,0,0,1
1629,1.86337096845439,0.51386977380095,PA,2024-07-11,0,1,1,0,1,1,0,0,1,0,1,0
1630,2.7662738425705,0.4963213653416345,PA,2024-07-12,0,1,0,0,1,1,0,0,0,0,0,1
1631,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,2.10382427569614,0.4259353527657335,PA,2024-07-15,0,1,0,1,0,1,1,0,0,1,0,1
1634,1.45055886319224,0.4552122805219855,PA,2024-07-16,0,1,0,1,0,1,1,0,0,1,0,1
1635,1.34049007003116,0.306692043589777,PA,2024-07-17,0,1,1,1,0,1,0,0,0,1,0,1
1636,1.81404560118134,0.3886607869804145,PA,2024-07-18,1,1,1,1,0,1,0,0,0,0,0,1
1637,2.22069836645859,0.414695579435286,PA,2024-07-19,1,1,0,0,0,1,0,0,0,0,0,0
1638,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,1.3489809607409,0.621395557601555,PR,2024-06-11,1,1,0,1,0,1,0,0,0,1,0,1
1642,0.830708131517525,0.3182935731543575,PR,2024-06-12,1,1,1,1,1,1,1,1,0,1,0,1
1643,2.94031835305863,0.392677499144671,PR,2024-06-13,0,1,0,1,1,1,0,0,0,1,1,1
1644,2.04631826120002,0.3454465009601195,PR,2024-06-14,1,0,0,1,1,1,0,0,0,1,0,1
1645,0.675208710803114,0.342997032104168,PR,2024-06-15,1,1,1,1,1,1,0,0,0,1,0,1
1646,NA,NA,PR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.9478402662682,0.391484477170625,PR,2024-06-17,1,0,0,0,1,1,1,0,0,0,1,1
1648,1.5282714643771,0.3166840291703525,PR,2024-06-18,1,1,1,1,1,1,0,0,0,1,1,1
1649,3.63269745876975,0.4250515897353045,PR,2024-06-19,0,0,0,1,1,1,0,0,0,1,0,1
1650,6.31363715895781,0.485373529741021,PR,2024-06-20,1,0,0,0,1,1,0,0,0,0,1,1
1651,7.36299541891487,0.4446729033375135,PR,2024-06-21,1,0,0,0,1,1,0,0,0,0,1,1
1652,1.52856350491187,0.3607721782357005,PR,2024-06-22,1,0,0,1,1,1,1,0,0,1,1,1
1653,0.306573611885716,0.195948864847489,PR,2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
1654,6.39953685263497,0.401530080569583,PR,2024-06-24,0,0,0,1,0,1,0,0,0,1,0,1
1655,14.2124925739759,0.381208047459898,PR,2024-06-25,0,0,1,1,0,1,0,0,0,1,0,1
1656,2.87727575706606,0.380085081825685,PR,2024-06-26,0,0,1,1,1,1,1,0,1,1,0,1
1657,3.32877398766537,0.417085036832872,PR,2024-06-27,0,0,0,1,1,1,1,0,0,1,0,1
1658,2.00997056626235,0.59653679938891,PR,2024-06-28,1,0,0,1,0,1,0,0,0,1,0,1
1659,1.41375440761796,0.3879946768132445,PR,2024-06-29,0,0,1,1,1,1,0,0,0,1,1,1
1660,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,3.86931231793295,0.465405291491074,PR,2024-07-01,1,0,0,1,0,1,0,0,0,1,0,1
1662,3.38044082124096,0.298985036317819,PR,2024-07-02,0,1,0,1,1,1,0,0,0,1,0,1
1663,4.87693806561258,0.478098561229826,PR,2024-07-03,0,0,0,1,1,1,0,0,0,0,0,1
1664,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,4.09426046396407,0.4212080470786005,PR,2024-07-05,0,0,1,1,1,1,0,0,0,1,1,0
1666,2.58985009826741,0.450638112809223,PR,2024-07-06,0,0,0,1,1,1,0,0,0,1,1,1
1667,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,1.94688891405613,0.4516226457179825,PR,2024-07-08,1,0,1,0,0,1,1,0,0,0,0,1
1669,2.27718317284163,0.3706109643296315,PR,2024-07-09,1,1,0,1,0,1,0,0,1,1,0,1
1670,1.52329200741538,0.4733740261481565,PR,2024-07-10,1,0,1,0,1,1,0,0,1,0,1,1
1671,0.856736553427546,0.1086916272069905,PR,2024-07-11,1,0,1,1,1,1,1,1,1,1,1,1
1672,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.168792002962469,0.096903261659179,PR,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1676,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.206771132428431,0.1593162202623115,RI,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1
1682,0.787105518857436,0.547181698601325,RI,2024-06-10,1,1,1,1,0,1,1,0,1,1,0,1
1683,1.52547416299399,0.50255439806403,RI,2024-06-11,0,1,0,1,1,1,1,0,0,1,1,1
1684,1.63386462334709,0.4944402371488785,RI,2024-06-12,0,0,1,1,1,1,0,0,1,1,0,0
1685,0.686450480756581,0.470302172581519,RI,2024-06-13,1,0,1,1,1,1,0,0,1,1,1,1
1686,NA,NA,RI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.68626539570973,0.377856062908301,RI,2024-06-16,1,1,1,1,1,1,0,1,0,1,1,1
1689,1.04873724355159,0.509327817912865,RI,2024-06-17,1,1,1,1,0,1,1,0,0,1,0,1
1690,NA,NA,RI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.631795852759678,0.1765448177023135,RI,2024-06-19,0,1,1,1,1,1,0,0,1,1,1,1
1692,2.08172419326866,0.4451406018922875,RI,2024-06-20,0,1,1,1,0,1,0,0,0,1,0,1
1693,0.68860265923142,0.487201975422095,RI,2024-06-21,1,1,0,1,1,1,0,1,0,1,1,1
1694,0.596410317274128,0.347988147883937,RI,2024-06-22,1,1,1,1,1,1,0,0,1,1,0,1
1695,0.649979114062702,0.18087977964936,RI,2024-06-23,0,1,1,1,1,1,0,0,1,1,1,1
1696,0.671240741163609,0.465027578613509,RI,2024-06-24,1,0,1,1,1,1,1,1,1,1,1,1
1697,2.02862385537469,0.449406711211181,RI,2024-06-25,0,0,1,0,1,1,0,1,1,0,1,1
1698,1.03071872391537,0.2846035209795285,RI,2024-06-26,1,1,1,1,1,1,0,1,1,0,1,1
1699,1.3252916412851,0.526556304100355,RI,2024-06-27,0,1,1,0,1,1,0,0,0,0,1,1
1700,0.966916989861954,0.486568694064095,RI,2024-06-28,1,1,1,1,1,1,0,0,1,1,0,0
1701,1.04652131894722,0.325136923789236,RI,2024-06-29,1,0,1,1,1,1,0,0,1,1,1,1
1702,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.867462080980148,0.62586452492401,RI,2024-07-01,1,1,1,0,1,1,1,1,1,1,1,1
1704,1.84625384308101,0.3964541459628725,RI,2024-07-02,1,0,1,1,1,1,0,0,0,0,1,1
1705,0.66134365040419,0.467397574653544,RI,2024-07-03,1,0,1,1,1,1,0,0,1,1,1,1
1706,0.70331014219007,0.335568783556752,RI,2024-07-04,1,1,1,1,1,1,1,0,1,1,0,1
1707,1.93954627760632,0.486267303857054,RI,2024-07-05,0,0,1,1,0,1,0,0,0,1,0,1
1708,0.660903320125364,0.378495438257581,RI,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1
1709,0.714276388444297,0.3861198103063835,RI,2024-07-07,1,1,1,1,1,1,0,1,1,1,0,1
1710,1.05285085107643,0.36273259938553,RI,2024-07-08,1,0,1,1,1,1,0,0,0,0,0,1
1711,0.715101570729399,0.3383979355530835,RI,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,1
1712,1.14466287057663,0.4049606701875595,RI,2024-07-10,1,1,0,1,1,1,0,0,0,0,1,1
1713,0.662688830289123,0.3652089074716065,RI,2024-07-11,1,1,1,1,1,1,1,1,0,0,0,0
1714,1.48321581592537,0.4905308308218585,RI,2024-07-12,0,1,0,1,1,1,1,0,1,1,0,1
1715,1.02375866834702,0.262504192029659,RI,2024-07-13,1,1,1,1,1,1,0,0,0,1,0,1
1716,1.39154910181876,0.476130673660089,RI,2024-07-14,1,0,1,1,1,1,0,0,1,1,1,1
1717,1.61202470799386,0.474331736846804,RI,2024-07-15,1,1,1,0,1,1,0,0,0,0,1,1
1718,2.86100454357252,0.533142766728555,RI,2024-07-16,0,1,1,0,0,1,0,0,1,0,0,1
1719,2.22197272159322,0.407483383334096,RI,2024-07-17,1,1,0,1,1,1,0,1,0,0,0,1
1720,1.94320320872751,0.4036049810489635,RI,2024-07-18,1,0,1,1,1,0,0,1,0,0,1,0
1721,1.25526068735215,0.52941189684018,RI,2024-07-19,0,1,1,0,1,1,0,0,0,0,1,1
1722,1.21225992699329,0.404290100253546,RI,2024-07-20,1,1,1,0,1,1,1,1,1,0,1,0
1723,NA,NA,SC,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,2.55337938248367,0.548970375990895,SC,2024-06-10,1,0,1,1,1,0,0,0,1,1,1,0
1725,NA,NA,SC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,NA,NA,SC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,0.575183368060249,0.4181103365942365,SC,2024-06-18,0,1,1,1,1,1,1,1,1,1,1,1
1733,NA,NA,SC,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.546544539363317,0.4250789101878515,SC,2024-06-25,1,1,0,1,1,1,0,1,0,1,1,1
1740,0.571098921340675,0.4172884484548765,SC,2024-06-26,0,1,1,1,1,1,0,1,0,1,1,1
1741,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,0.56156753205991,0.421608130222599,SC,2024-06-28,1,1,0,1,1,1,1,0,0,1,1,1
1743,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,4.0499202264845,0.4182777040988925,SC,2024-07-01,1,0,0,1,1,1,0,0,0,1,0,1
1746,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,1.09584403624659,0.372834043914728,SC,2024-07-05,0,1,1,1,1,1,0,0,1,1,1,1
1750,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.54296970450914706,0.4116614859349,SC,2024-07-07,1,1,0,1,1,1,1,0,0,1,1,1
1752,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,0.546236212566562,0.409396884323585,SC,2024-07-09,1,1,0,1,1,1,0,1,0,1,1,1
1754,0.542972957200329,0.408247861760323,SC,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1755,0.88471584237184,0.478600660989178,SC,2024-07-11,1,1,1,0,1,1,1,1,1,0,0,1
1756,0.881828062767632,0.4800163331835,SC,2024-07-12,1,1,1,0,1,1,0,0,0,0,1,1
1757,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.862827283355184,0.4295191698130155,SC,2024-07-15,1,1,1,0,1,1,0,0,0,0,1,1
1760,1.18665180957038,0.395195674679101,SC,2024-07-16,0,1,1,1,1,1,1,1,1,1,1,1
1761,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,0.542252797239013,0.3986910669726265,SC,2024-07-18,1,1,0,1,1,1,0,1,0,1,1,1
1763,0.58632239298518,0.381131307027141,SC,2024-07-19,1,1,1,1,0,1,1,1,0,1,0,1
1764,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.356331641344806,0.210038962664124,SD,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1
1766,NA,NA,SD,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.852897413263489,0.212594942198306,SD,2024-06-11,0,1,1,1,1,1,0,1,0,1,1,1
1768,0.356914170057224,0.2138317624966865,SD,2024-06-12,1,1,1,1,1,1,0,0,1,1,1,1
1769,0.8584314032212,0.215044874437268,SD,2024-06-13,0,1,1,1,1,1,0,0,1,1,1,1
1770,1.42666423145263,0.470753853577435,SD,2024-06-14,1,1,0,1,1,1,0,0,0,1,1,1
1771,0.362592774923732,0.2174083764399845,SD,2024-06-15,1,1,1,1,1,1,0,1,1,1,0,1
1772,1.13502727684108,0.3784709177253575,SD,2024-06-16,1,1,0,1,1,1,0,0,0,1,1,1
1773,NA,NA,SD,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.548328654577232,0.43234865370032,SD,2024-06-18,1,0,1,1,1,1,1,1,1,1,1,1
1775,0.377948008821347,0.2219136262756425,SD,2024-06-19,1,1,1,1,1,1,0,1,1,1,0,1
1776,0.366899309798379,0.2229937111447765,SD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.374939651311699,0.224053490419369,SD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1
1778,0.896861516673444,0.225091505933243,SD,2024-06-22,0,1,1,1,1,1,1,1,1,1,1,1
1779,0.891963687529487,0.226106158057398,SD,2024-06-23,0,1,1,1,1,1,1,1,1,1,1,1
1780,0.373626752013578,0.2270958361088515,SD,2024-06-24,1,1,1,1,1,1,0,1,0,1,1,1
1781,0.766328871567699,0.4418011005342745,SD,2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
1782,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,0.604383362791361,0.337538092652942,SD,2024-06-27,1,1,1,1,1,1,1,1,0,1,0,1
1784,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.867280443001059,0.3020391451025715,SD,2024-06-29,1,1,1,1,1,1,0,1,0,1,0,1
1786,0.607266909923992,0.4416685662552845,SD,2024-06-30,1,1,0,1,1,1,1,1,1,1,1,1
1787,0.945860976420928,0.3880742626616135,SD,2024-07-01,1,0,1,1,1,1,1,0,0,1,0,1
1788,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,1.16266592370861,0.581930171661525,SD,2024-07-03,1,1,1,0,1,0,0,0,1,0,1,0
1790,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.395036276602715,0.236247959169625,SD,2024-07-05,1,1,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.843218591139574,0.3063219613892355,SD,2024-07-08,1,1,1,1,1,1,1,0,1,1,0,1
1795,0.918152339286965,0.2391906599803865,SD,2024-07-09,0,1,1,1,1,1,0,1,0,1,1,1
1796,0.619366086943785,0.3698760544186965,SD,2024-07-10,1,1,1,1,1,1,1,0,0,1,0,1
1797,0.393496000047839,0.240775744681535,SD,2024-07-11,1,1,1,1,1,1,0,0,1,1,1,1
1798,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,1.45687937431802,0.468549617678597,SD,2024-07-13,1,1,0,0,1,1,0,1,0,0,1,1
1800,0.387902983396826,0.2434698488758755,SD,2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1
1801,0.924262751418239,0.503870805576625,SD,2024-07-15,1,1,1,0,1,1,0,0,1,0,1,0
1802,0.564523648516248,0.4434860775176535,SD,2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1
1803,0.834949788217192,0.4402610617424815,SD,2024-07-17,1,1,1,1,1,1,0,1,0,1,1,1
1804,1.25366916698716,0.420850356719964,SD,2024-07-18,1,1,0,1,1,1,1,1,0,1,0,1
1805,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,0.400866188179726,0.25075502709902,SD,2024-07-20,1,1,1,1,1,1,0,1,1,1,0,1
