...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1867,1.08379936570271,0.377259291572336,TX,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1868,0.655935160092199,0.378756759711952,TX,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1.06272929058029,0.2834537619255865,TX,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1872,0.754565780157751,0.533297538657505,TX,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1873,1.78719387618205,0.361999259760816,TX,2023-11-01,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1
1874,0.856661121054794,0.3331730981921375,TX,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1875,0.821895414593786,0.386230326572979,TX,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1876,NA,NA,TX,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.305569746650393,0.24420234411926,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1878,1.60148524736992,0.4177472172455625,TX,2023-11-06,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
1879,1.94128829171764,0.53627524704199,TX,2023-11-07,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
1880,1.40388270856165,0.324641453981233,TX,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1881,1.28378899121789,0.333596942629361,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1882,1.909162221005,0.2822380002706825,TX,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1883,0.632094464937902,0.366124736963661,TX,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1884,0.705489251827482,0.2244904161573385,TX,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1885,2.97374673546734,0.4537746263600365,TX,2023-11-13,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
1886,2.06119014364049,0.2191582280273725,TX,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1887,1.67373098832306,0.3986455978804645,TX,2023-11-15,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1888,0.645090162162806,0.382598699320375,TX,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1889,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.471012255713264,0.320703986149697,UT,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1893,0.467393934599222,0.3113026728548035,UT,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1894,0.722636862496691,0.3959799296161235,UT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1895,1.67028444526268,0.3662080128593725,UT,2023-10-12,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1896,0.714022596676594,0.5071005855274,UT,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1897,NA,NA,UT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.974867254298372,0.2996120876795855,UT,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1900,0.408966959055358,0.2993346538295525,UT,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1901,4.09480632491104,0.4049053532661045,UT,2023-10-18,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1902,0.840271358515728,0.4238183389626885,UT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1903,NA,NA,UT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.998051034304277,0.4438050043135895,UT,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1907,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,0.474106455970338,0.309701998224304,UT,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1909,0.477884032547128,0.3086438837386495,UT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1910,0.407254106023577,0.299087409396318,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1911,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.472557411295408,0.3039991654496555,UT,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1914,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.98702710498819,0.427054565617645,UT,2023-11-01,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
1916,1.8276098317289,0.512991246763275,UT,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
1917,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,3.67508893143645,0.411338114579681,UT,2023-11-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
1921,0.470899854018223,0.2929107991626195,UT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1922,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.17046736563903,0.495648396971304,UT,2023-11-09,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
1924,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.459917155829378,0.295948096595876,UT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1928,0.393553869706619,0.309474073041061,UT,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1929,0.699821474209378,0.53335211638044,UT,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1930,0.728873326375446,0.4228369347336725,UT,2023-11-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1931,0.402251339686005,0.3123879676950405,UT,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1932,NA,NA,UT,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.76246450578884,0.26188375164827,VA,2023-10-08,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1934,3.17374110607551,0.398269274208738,VA,2023-10-09,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1935,2.51972708208878,0.3636229094415605,VA,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1936,2.61183317474249,0.429192366893001,VA,2023-10-11,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
1937,3.49940665808308,0.3494775371853485,VA,2023-10-12,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1938,2.58659059671044,0.4031343791423565,VA,2023-10-13,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
1939,2.28578662649243,0.3844202920764415,VA,2023-10-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1940,1.06574008133959,0.313545128337587,VA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1941,3.13820903012662,0.306907485786364,VA,2023-10-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1942,1.34485116353512,0.396414171451637,VA,2023-10-17,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1943,2.1734619098767,0.4033773564034235,VA,2023-10-18,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1944,2.13589937753173,0.32378642840922,VA,2023-10-19,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1945,3.3413409887492,0.409631119377016,VA,2023-10-20,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1946,1.5276938899578,0.3838932352248135,VA,2023-10-21,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
1947,3.32318862749245,0.3750346963749385,VA,2023-10-22,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
1948,3.56473033841467,0.389623745763692,VA,2023-10-23,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
1949,1.78686057279877,0.3726144461209265,VA,2023-10-24,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1950,4.77056212381274,0.227763858720803,VA,2023-10-25,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1951,2.18248749342476,0.3936980868345605,VA,2023-10-26,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
1952,2.88451538416666,0.4169312745542435,VA,2023-10-27,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
1953,1.7954720109352,0.3053724375139335,VA,2023-10-28,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1954,1.90186246153851,0.2888315679582685,VA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1955,5.24369481536768,0.4010694786842005,VA,2023-10-30,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1956,3.23306832219213,0.321174394428768,VA,2023-10-31,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0
1957,1.1729967711547,0.371787828305462,VA,2023-11-01,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0
1958,3.85190766302581,0.317869472390905,VA,2023-11-02,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0
1959,3.97722570257884,0.4343023111014145,VA,2023-11-03,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
1960,1.61992521036038,0.368053289746088,VA,2023-11-04,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1961,3.78866258633098,0.272394239011744,VA,2023-11-05,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1962,3.32090250495728,0.4000074654977445,VA,2023-11-06,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
1963,5.52770887067831,0.462978780082458,VA,2023-11-07,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1964,1.52283513898268,0.3426034578818185,VA,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1965,4.50228284852901,0.3523126290285025,VA,2023-11-09,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1966,4.37472490538,0.3878330892922175,VA,2023-11-10,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
1967,1.7461067983737,0.337808906218062,VA,2023-11-11,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
1968,1.85517387810702,0.2879309856706215,VA,2023-11-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
1969,3.51443256204786,0.3466846734672225,VA,2023-11-13,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1970,1.69036887469392,0.3244618527663085,VA,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1971,4.46253798630868,0.3963742756008485,VA,2023-11-15,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1972,2.04547754579974,0.2975408221856975,VA,2023-11-16,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1973,2.51070713783206,0.3882920065458905,VA,2023-11-17,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
1974,1.58442772578495,0.3726053518514685,VA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0
1975,1.37260077500445,0.334865325230921,VT,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1976,1.02806802772945,0.3706074353498575,VT,2023-10-09,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
1977,0.973180079973262,0.380196967383423,VT,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1978,1.62333458893566,0.4088313112927535,VT,2023-10-11,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
1979,1.33537597495697,0.417018751171326,VT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1980,2.26329136568446,0.357786392729406,VT,2023-10-13,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1981,1.48019546071068,0.419705706101215,VT,2023-10-14,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
1982,2.25742831687886,0.3838556915873885,VT,2023-10-15,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
1983,2.51814559219911,0.3820380791100715,VT,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1984,1.18075174874615,0.3796122415186665,VT,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1985,NA,NA,VT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,1.59084756712286,0.3552221850821695,VT,2023-10-19,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1987,1.32760749977516,0.3885512168363165,VT,2023-10-20,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
1988,1.32213501854533,0.390011578841144,VT,2023-10-21,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
1989,0.807880133090379,0.2999668240688205,VT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1990,1.17307627966159,0.369840308849966,VT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1991,1.31951453164052,0.3055221106513745,VT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1992,1.03592306025454,0.393229410578444,VT,2023-10-25,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1993,1.42015420717494,0.512411515515875,VT,2023-10-26,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
1994,2.09220577703153,0.3947642617434695,VT,2023-10-27,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1995,0.762696746710433,0.4256462779482435,VT,2023-10-28,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1996,0.848618268734469,0.351501142643693,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1997,1.78669950978602,0.50017150983523,VT,2023-10-30,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0
1998,1.05948423320672,0.3297754629146145,VT,2023-10-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1999,0.799772771324582,0.545083387901065,VT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2000,1.10967139094842,0.479003254599103,VT,2023-11-02,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
2001,0.712536135561532,0.335748875794181,VT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2002,1.23760606774271,0.4612380204603325,VT,2023-11-04,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
2003,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.827445437365675,0.34547954337145,VT,2023-11-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
2005,0.823674811125258,0.4535495466914675,VT,2023-11-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
2006,1.81035765164113,0.475342810731391,VT,2023-11-08,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
2007,3.08768567858096,0.53876304668332,VT,2023-11-09,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
2008,1.66108336226054,0.55770935878372,VT,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
2009,0.851968890766768,0.586427480677605,VT,2023-11-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
2010,1.2681924983408,0.469204985127791,VT,2023-11-12,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0
2011,1.48847078413099,0.4628078041641995,VT,2023-11-13,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
2012,1.09325897236892,0.3602011930739585,VT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
2013,1.21892155284639,0.4618292151631085,VT,2023-11-15,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1
2014,2.80694218442807,0.4599355624129365,VT,2023-11-16,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
2015,1.44079270878075,0.4443661658523405,VT,2023-11-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
2016,1.81974662620664,0.52104458362147,VT,2023-11-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0
2017,1.29122712577346,0.324598471325275,WA,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
2018,2.46438053063018,0.341283733735932,WA,2023-10-09,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
2019,1.59667241268514,0.350605886582429,WA,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
2020,1.82298324180442,0.425268631329094,WA,2023-10-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0
2021,1.20020515576144,0.368760191343436,WA,2023-10-12,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
2022,0.949113450289521,0.3281974705841175,WA,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
2023,1.57530522715801,0.4645864569075145,WA,2023-10-14,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
2024,1.3002036257007,0.303977052637742,WA,2023-10-15,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
2025,1.38898576390898,0.3728131124734045,WA,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
2026,2.75107561967539,0.351937779715748,WA,2023-10-17,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1
2027,2.22487894094657,0.4370755429665755,WA,2023-10-18,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
2028,5.73302300498755,0.568620307187195,WA,2023-10-19,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
2029,1.4768922063519,0.4474875375335705,WA,2023-10-20,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1
2030,1.67788136108116,0.611500598911605,WA,2023-10-21,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
2031,2.8866813539806,0.4457150100024355,WA,2023-10-22,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
2032,4.06358601007658,0.4565064745771565,WA,2023-10-23,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
2033,1.73063924706169,0.236899201477904,WA,2023-10-24,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
2034,2.88005546703895,0.456923381470954,WA,2023-10-25,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
2035,2.23397053081996,0.3631707829300605,WA,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
2036,1.6611340956436,0.4510726317794865,WA,2023-10-27,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
2037,2.46216521770537,0.412878815833163,WA,2023-10-28,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
2038,1.21736497230462,0.402492571459293,WA,2023-10-29,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0
2039,2.31398144960374,0.363618554360877,WA,2023-10-30,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
2040,1.75581546187489,0.4234500413879925,WA,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
2041,1.94085585825334,0.4030223575853875,WA,2023-11-01,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0
2042,4.04814370573228,0.474406557996142,WA,2023-11-02,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
2043,2.29291053960165,0.3697071205227935,WA,2023-11-03,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
2044,1.08338364395013,0.3494192492280085,WA,2023-11-04,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1
2045,3.13522339894159,0.426500693645914,WA,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
2046,2.86218042053405,0.4405630381127945,WA,2023-11-06,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
2047,1.95041398019571,0.3448902443463285,WA,2023-11-07,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
2048,3.172709222527,0.432855672111694,WA,2023-11-08,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
2049,1.05895428117999,0.2668305057444785,WA,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
2050,1.44995217199732,0.422556599507326,WA,2023-11-10,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1
2051,1.17304908761106,0.4129520592891355,WA,2023-11-11,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
2052,0.546369622575246,0.136542771761979,WA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2053,1.31687697636035,0.3362439431447865,WA,2023-11-13,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
2054,1.99110768852768,0.4305028214246655,WA,2023-11-14,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
2055,3.22878770761578,0.2184080061895175,WA,2023-11-15,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
2056,1.61906928732378,0.3363247542103095,WA,2023-11-16,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
2057,1.26991622888661,0.128212025707548,WA,2023-11-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2058,0.506503191910326,0.1267352801061515,WA,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2059,0.463735094499146,0.337418846314272,WI,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2060,0.396358014729568,0.2831807204855415,WI,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2061,1.28056777124591,0.4255901503988435,WI,2023-10-10,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
