...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1810,2.19087026036769,0.4040433691607305,TN,2024-06-26,1,1,1,1,0,1,0,0,0,1,0,1
1811,1.54810257836939,0.387961401715305,TN,2024-06-27,1,1,1,1,0,1,0,1,1,1,0,1
1812,1.33969271798865,0.3891186217936195,TN,2024-06-28,1,1,1,1,0,1,0,0,0,1,0,1
1813,2.2773219055673,0.473735912682313,TN,2024-06-29,0,1,1,1,0,1,0,0,0,0,0,1
1814,0.860792160431899,0.3497272169965295,TN,2024-06-30,1,1,1,1,1,0,1,1,1,1,1,1
1815,1.78239288659158,0.4435399644788845,TN,2024-07-01,0,1,1,1,0,0,0,0,0,1,0,0
1816,4.077550401146,0.416017140385972,TN,2024-07-02,1,0,1,1,0,1,0,0,0,0,0,1
1817,2.28829948491176,0.3849898875962045,TN,2024-07-03,1,0,1,1,0,1,0,0,0,1,0,1
1818,1.72677187408622,0.3724793246454905,TN,2024-07-04,1,1,0,1,1,1,0,1,0,1,0,1
1819,2.90023637362185,0.4595298231315775,TN,2024-07-05,0,1,0,1,0,1,0,0,0,1,0,1
1820,NA,NA,TN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.501576070062631,0.332509800072081,TN,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1822,1.4364968574995,0.3769737411962495,TN,2024-07-08,1,1,1,1,0,1,0,0,1,0,1,0
1823,0.833342382191222,0.3314751589144275,TN,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,1
1824,4.36444034073535,0.401609192711559,TN,2024-07-10,1,0,1,0,0,1,0,0,0,0,0,0
1825,5.75350143017778,0.4414243310666005,TN,2024-07-11,0,1,1,0,0,1,0,0,0,0,0,0
1826,2.86355357187389,0.4442755418840015,TN,2024-07-12,0,0,1,1,0,1,0,0,0,1,0,1
1827,1.01726426093076,0.51497279229638,TN,2024-07-13,1,1,1,1,0,1,0,0,1,1,0,1
1828,1.980785225562,0.4478385695275005,TN,2024-07-14,0,1,1,0,1,1,0,0,0,0,0,1
1829,5.71459065276654,0.41194019269303,TN,2024-07-15,0,0,1,0,0,1,0,0,0,0,0,0
1830,2.85989813340413,0.4106517376037215,TN,2024-07-16,1,1,1,1,0,1,0,0,0,1,0,1
1831,5.40854194410582,0.447774752926554,TN,2024-07-17,0,1,1,0,0,1,0,0,0,0,0,1
1832,2.80634246816394,0.4510338631585825,TN,2024-07-18,0,1,1,0,0,0,0,0,0,0,0,1
1833,4.33205249536891,0.4962397957490715,TN,2024-07-19,0,1,1,0,0,1,0,1,1,0,0,0
1834,1.98689376945916,0.4842076547189225,TN,2024-07-20,1,1,1,1,0,0,1,1,0,0,0,0
1835,1.53847762696546,0.376219610110248,TN,2024-07-21,1,0,0,1,1,1,1,1,0,1,0,1
1836,2.39130672542487,0.3888122722442555,TN,2024-07-22,1,1,1,0,0,1,0,0,0,0,0,1
1837,2.48930857308547,0.4254099259530595,TN,2024-07-23,1,1,1,1,0,0,0,0,0,0,0,0
1838,4.70540507501532,0.46268921210615,TN,2024-07-24,0,1,0,0,0,1,0,0,0,0,0,1
1839,1.25908673851314,0.4385162703809375,TN,2024-07-25,1,1,1,1,1,1,0,0,1,0,1,1
1840,1.07231950237736,0.3888796403392905,TN,2024-07-26,1,0,1,1,1,1,0,0,0,1,1,0
1841,1.52709239171421,0.4006894795000245,TN,2024-07-27,1,1,1,1,0,1,0,1,0,1,0,1
1842,2.81424612395311,0.4730882015047045,TN,2024-07-28,0,0,1,1,1,1,1,0,0,1,0,1
1843,1.88843748937187,0.38360662886267,TN,2024-07-29,1,0,1,0,0,1,0,0,0,0,0,1
1844,1.69612671394852,0.539407759916575,TN,2024-07-30,0,1,1,1,0,1,0,1,0,1,0,1
1845,2.53840207795873,0.4826859511794515,TN,2024-07-31,0,1,1,0,0,1,0,0,1,0,1,1
1846,1.90622963771168,0.50044033486986494,TN,2024-08-01,0,1,1,1,0,1,0,0,0,0,0,0
1847,2.57832085579765,0.47445867290667,TN,2024-08-02,0,1,1,1,0,1,0,0,0,0,0,1
1848,0.318276130166748,0.23721858697779,TN,2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.808685878769224,0.405972537626112,TX,2024-06-24,1,1,1,1,1,0,0,1,1,1,1,0
1851,1.62738443710413,0.3678316303488295,TX,2024-06-25,1,1,0,1,1,1,1,0,0,0,0,1
1852,1.89466031530562,0.272361820752323,TX,2024-06-26,0,1,0,1,1,1,0,1,0,1,1,0
1853,2.28827701425313,0.401483184871241,TX,2024-06-27,1,1,0,1,0,1,0,0,0,0,0,1
1854,0.282821272882388,0.2086131836171185,TX,2024-06-28,1,1,1,1,1,1,0,1,1,1,0,1
1855,NA,NA,TX,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,1.21729841132574,0.2149652335235455,TX,2024-07-01,0,1,1,1,1,1,0,0,1,1,1,1
1858,0.631962769735582,0.450198767716134,TX,2024-07-02,1,1,0,1,1,1,1,1,0,1,0,1
1859,NA,NA,TX,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,0.653756762400437,0.4692760336613605,TX,2024-07-04,1,1,1,1,0,1,0,1,1,1,0,1
1861,0.720124528821809,0.382511285828828,TX,2024-07-05,1,1,1,1,1,1,0,0,0,1,1,0
1862,NA,NA,TX,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,0.553310934795416,0.345045363572594,TX,2024-07-07,1,1,1,1,1,1,0,0,0,1,0,1
1864,5.12992032092316,0.4405977444937145,TX,2024-07-08,0,1,0,1,0,1,0,0,0,1,0,1
1865,1.41620179042503,0.409454282773638,TX,2024-07-09,1,1,0,1,0,1,1,0,0,0,0,1
1866,1.27460446515465,0.425218050240366,TX,2024-07-10,1,1,1,1,1,0,1,0,0,1,0,0
1867,0.62920136714197,0.3793306723176445,TX,2024-07-11,1,1,1,1,1,1,0,0,0,1,0,1
1868,1.25934306851988,0.398690907674302,TX,2024-07-12,1,0,1,1,1,1,0,0,1,1,1,1
1869,0.931667889423116,0.4536392587283645,TX,2024-07-13,1,0,1,1,1,1,0,0,1,1,0,1
1870,0.639923377899052,0.4540144644262025,TX,2024-07-14,1,1,1,1,0,1,1,1,1,1,1,1
1871,2.03580056879321,0.3812055671019735,TX,2024-07-15,1,1,1,1,0,1,0,0,0,1,0,0
1872,2.5160682336924,0.410320367440906,TX,2024-07-16,0,1,0,1,1,1,0,1,0,1,0,1
1873,1.03763991528474,0.3656818279306395,TX,2024-07-17,1,1,1,1,0,1,1,1,1,1,1,1
1874,1.21648811687709,0.407584643704899,TX,2024-07-18,1,0,1,1,1,1,1,1,0,1,0,1
1875,0.651589395290962,0.449311224784048,TX,2024-07-19,1,1,0,1,1,1,1,1,1,1,1,1
1876,0.655409935655115,0.4495925903130245,TX,2024-07-20,1,1,0,1,1,1,0,1,0,1,1,1
1877,NA,NA,TX,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.90364097271009,0.412748503263315,TX,2024-07-22,0,1,1,1,1,1,0,1,1,1,0,1
1879,4.47160958879736,0.425649330810881,TX,2024-07-23,0,0,1,1,0,1,0,0,1,1,0,0
1880,2.25260041714107,0.4478544738764175,TX,2024-07-24,0,0,1,1,1,1,0,0,1,1,0,1
1881,1.00358453836682,0.3736814209011905,TX,2024-07-25,1,1,1,1,1,1,1,1,0,0,0,1
1882,1.17583374910707,0.4074105513047565,TX,2024-07-26,1,1,0,1,1,1,0,1,0,1,1,1
1883,NA,NA,TX,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.308897886100125,0.247917216185368,TX,2024-07-28,1,1,1,1,1,1,0,1,1,1,0,1
1885,2.59488078660559,0.37384806568598,TX,2024-07-29,1,0,0,1,0,1,1,0,0,1,0,0
1886,1.85078697365969,0.4095510506550985,TX,2024-07-30,1,1,1,0,1,1,0,1,1,0,0,1
1887,0.803534992402794,0.317779359877104,TX,2024-07-31,1,1,1,1,1,1,0,0,1,1,1,1
1888,1.44996594763195,0.3734321817584925,TX,2024-08-01,1,1,1,1,0,1,0,1,0,1,0,1
1889,1.54242850319698,0.3925528817259035,TX,2024-08-02,1,1,1,1,0,1,0,1,1,1,0,1
1890,NA,NA,TX,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,1.41468952762705,0.492109109214006,UT,2024-06-25,0,1,0,1,1,1,0,1,0,1,1,1
1894,0.801752740851116,0.5269406456759,UT,2024-06-26,1,1,1,1,0,1,1,1,1,0,0,1
1895,NA,NA,UT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.657372156870661,0.472868477060841,UT,2024-07-01,1,1,0,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,2.8962359047215,0.461660818566809,UT,2024-07-08,0,1,0,1,1,1,0,0,0,0,0,1
1907,1.36110842969041,0.4523362110214955,UT,2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1
1908,NA,NA,UT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.715606190409134,0.529946906672265,UT,2024-07-11,1,0,1,1,1,1,1,0,1,1,0,1
1910,NA,NA,UT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.501370482034651,0.321792855057085,UT,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1914,NA,NA,UT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1.22147215236113,0.4165073718997285,UT,2024-07-17,1,0,1,1,1,1,0,0,1,0,1,1
1916,NA,NA,UT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,0.727414477739446,0.4657312735575885,UT,2024-07-23,1,1,1,1,0,1,0,1,1,1,0,1
1922,NA,NA,UT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.746461233282883,0.514764276817975,UT,2024-07-26,1,1,1,0,1,1,1,1,1,0,0,1
1925,NA,NA,UT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.64824917842744,0.503027364999375,UT,2024-07-29,1,0,1,1,1,1,0,0,1,1,1,1
1928,0.982739559739403,0.50291905554182,UT,2024-07-30,1,1,1,0,1,1,1,0,0,1,1,1
1929,0.738351448153684,0.3711137858005355,UT,2024-07-31,1,1,1,1,1,1,0,1,0,0,1,1
1930,0.710502788738871,0.461194255818941,UT,2024-08-01,1,1,1,1,0,1,1,1,1,0,0,1
1931,NA,NA,UT,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,2.47406107183302,0.380803548937911,VA,2024-06-23,0,1,1,1,0,1,0,0,1,0,0,0
1934,4.59916671121195,0.4042011541993805,VA,2024-06-24,1,0,1,0,0,1,0,0,0,0,0,0
1935,3.357590809147,0.4062589138636315,VA,2024-06-25,0,1,0,1,1,1,0,0,0,1,1,1
1936,5.9690952578715,0.3987742783298365,VA,2024-06-26,0,0,0,0,0,1,0,0,0,1,1,0
1937,1.96255344120745,0.3662075268804525,VA,2024-06-27,1,1,0,1,1,0,1,0,0,0,0,0
1938,6.94887648705286,0.3205484832211555,VA,2024-06-28,0,0,1,0,0,1,0,0,1,0,0,1
1939,2.2196729051846402,0.3834726674699345,VA,2024-06-29,0,0,1,1,1,1,0,0,1,1,0,0
1940,6.61254327315095,0.4160588079590205,VA,2024-06-30,0,0,0,0,1,1,0,0,0,0,0,0
1941,1.15336135350133,0.3485363999320235,VA,2024-07-01,1,1,1,1,1,1,0,1,0,1,1,1
1942,4.73149865696602,0.4363661443709135,VA,2024-07-02,0,1,0,1,1,1,0,0,0,0,0,1
1943,3.21828631615757,0.4365609220018845,VA,2024-07-03,0,1,0,0,0,1,0,0,0,0,0,0
1944,0.919080959087573,0.371292039138482,VA,2024-07-04,1,0,1,1,1,1,0,0,1,1,0,1
1945,4.74780160721194,0.4439157554841205,VA,2024-07-05,0,0,0,0,1,1,0,0,0,0,0,1
1946,3.35896219266962,0.4236160221484565,VA,2024-07-06,0,1,1,0,1,1,0,0,0,0,0,1
1947,1.41647260492372,0.3748893025726645,VA,2024-07-07,1,1,1,1,1,1,0,1,0,0,0,1
1948,4.1838886985974,0.416584858383808,VA,2024-07-08,0,0,1,0,0,1,0,0,0,0,0,0
1949,2.6737589580263,0.420530630900136,VA,2024-07-09,1,1,1,1,0,1,1,1,0,0,0,1
1950,1.34553742499748,0.3874806153219005,VA,2024-07-10,1,1,1,1,1,1,0,0,0,0,0,1
1951,3.77954987631234,0.4127646136285285,VA,2024-07-11,0,0,1,1,1,1,0,1,0,0,0,1
1952,3.90118389686431,0.415833038046357,VA,2024-07-12,0,0,0,1,0,1,0,0,0,0,1,1
1953,4.26031095994156,0.454297380448186,VA,2024-07-13,0,1,0,0,0,1,0,0,0,0,0,1
1954,3.62337022089762,0.3818657199421915,VA,2024-07-14,1,0,0,1,1,1,0,0,0,0,0,0
1955,5.1500858896838,0.3868456255260615,VA,2024-07-15,1,0,1,0,1,1,0,0,0,0,0,0
1956,3.999764559199,0.437106467447019,VA,2024-07-16,0,0,0,0,0,1,0,0,1,0,0,0
1957,3.44447126701092,0.386925345932468,VA,2024-07-17,1,1,0,0,1,0,1,0,0,0,1,0
1958,2.73294239570518,0.4209982591682755,VA,2024-07-18,0,1,1,0,0,1,0,0,0,0,0,0
1959,2.46538814674259,0.374719425976887,VA,2024-07-19,1,1,0,0,1,1,1,0,0,0,0,0
1960,2.65381850725815,0.3818466055665595,VA,2024-07-20,0,0,1,1,0,1,1,0,0,0,0,1
1961,0.860950355669782,0.368069761917999,VA,2024-07-21,1,1,1,1,1,1,0,0,0,0,1,0
1962,3.21942897231134,0.405784799485305,VA,2024-07-22,1,1,0,0,0,1,0,0,0,0,0,0
1963,2.94056820490996,0.3926210493281155,VA,2024-07-23,0,0,0,1,1,1,0,0,0,0,0,1
1964,4.31256203615853,0.396140770994715,VA,2024-07-24,1,0,0,0,1,1,0,0,0,0,1,0
1965,3.35877594752644,0.4175668942161875,VA,2024-07-25,0,1,1,0,0,1,0,0,0,0,0,0
1966,4.1624461199734,0.3873319785176055,VA,2024-07-26,0,0,1,1,1,1,0,0,0,0,0,0
1967,4.52291283890422,0.421405986594807,VA,2024-07-27,0,1,1,0,0,1,0,1,1,0,0,1
1968,8.67065813296943,0.4224653781956255,VA,2024-07-28,0,1,0,0,1,1,0,0,0,0,1,0
1969,8.49962093192094,0.414568337911402,VA,2024-07-29,0,0,1,0,0,1,0,0,0,0,0,1
1970,2.64916943123949,0.3930182874400665,VA,2024-07-30,1,0,1,0,1,1,0,0,0,0,0,1
1971,5.31913256391278,0.386139826434347,VA,2024-07-31,0,0,0,1,1,1,0,0,1,0,0,1
1972,8.01336357446833,0.412102811767219,VA,2024-08-01,0,1,0,0,0,1,0,0,0,0,0,0
1973,2.89047206144846,0.409969692755991,VA,2024-08-02,1,0,1,1,0,1,0,0,0,0,0,1
1974,2.15752421575792,0.415331885818545,VA,2024-08-03,1,1,1,1,1,0,0,1,1,0,0,1
1975,NA,NA,VT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.906359020123762,0.417387773599947,VT,2024-06-24,1,1,1,1,0,1,1,1,1,0,0,1
1977,0.704658701383028,0.3904710338201605,VT,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1978,0.933678775967653,0.391975542918368,VT,2024-06-26,1,1,1,0,1,1,0,0,0,0,1,0
1979,0.646182703690363,0.334332221132213,VT,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,0.475883311878317,0.3494194489980985,VT,2024-06-29,1,1,1,1,1,1,1,0,1,1,1,0
1982,1.31165126510323,0.413408149641846,VT,2024-06-30,1,1,0,1,1,1,0,0,0,1,1,1
1983,NA,NA,VT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,VT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,0.84632118638894,0.590689866330515,VT,2024-07-03,1,1,1,1,1,0,1,1,1,1,0,0
1986,1.20176580571212,0.5629733999652,VT,2024-07-04,1,1,1,1,0,0,0,0,1,1,0,0
1987,0.81081330577252,0.4126031566251955,VT,2024-07-05,1,1,1,0,1,1,0,0,0,0,1,1
1988,NA,NA,VT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,2.22347701431829,0.4226109469174295,VT,2024-07-07,1,0,1,0,1,1,1,0,1,0,0,1
1990,1.53645318213517,0.4946121702500715,VT,2024-07-08,1,1,1,0,1,1,0,1,0,0,1,1
1991,0.567534876858407,0.384443765068573,VT,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1
1992,2.97505538822737,0.4420775375433015,VT,2024-07-10,1,0,1,0,1,1,1,0,1,0,0,1
1993,0.603064330237198,0.363172842670178,VT,2024-07-11,1,1,1,1,1,1,0,0,1,1,1,1
1994,0.464799205344252,0.3429333132487735,VT,2024-07-12,1,1,1,1,1,1,0,1,0,1,1,1
1995,0.475372629611501,0.346820843322532,VT,2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1
1996,0.445323575398918,0.351640016286796,VT,2024-07-14,1,1,1,1,1,1,1,0,0,1,1,1
1997,1.41265393280881,0.4239250868456265,VT,2024-07-15,1,1,1,0,1,1,1,0,0,0,0,1
1998,0.498330921119095,0.3594032452018695,VT,2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1
1999,1.03986405499456,0.361994600212377,VT,2024-07-17,0,1,1,1,1,1,0,1,0,1,1,1
2000,1.43842039375792,0.418884496403002,VT,2024-07-18,1,1,1,0,1,1,1,0,1,0,0,1
2001,NA,NA,VT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,VT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,VT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,0.44753795101956,0.3677052957554285,VT,2024-07-22,1,1,1,1,1,1,1,0,1,1,0,1
2005,1.81232951334705,0.490948343278121,VT,2024-07-23,1,1,1,1,1,0,1,0,0,0,1,0
2006,1.02020534241599,0.3544929976000415,VT,2024-07-24,1,1,0,1,1,1,1,0,1,0,1,1
2007,0.538627686992326,0.3881367253061685,VT,2024-07-25,0,1,1,1,1,1,0,1,1,0,1,1
2008,0.532802711038131,0.391131358754473,VT,2024-07-26,0,1,1,1,1,1,0,1,1,1,0,1
2009,0.50899531667078,0.3383989057229475,VT,2024-07-27,1,1,1,1,1,1,1,0,0,1,1,1
2010,0.591776340862957,0.3907177953409065,VT,2024-07-28,1,1,1,1,1,1,0,0,0,1,1,1
2011,0.528941710022101,0.399710809752395,VT,2024-07-29,0,1,1,1,1,1,0,1,0,1,1,1
2012,NA,NA,VT,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,VT,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,1.18838646356697,0.480169380465072,VT,2024-08-01,1,1,1,1,0,0,1,1,1,0,0,1
2015,1.29218739627438,0.378155345684684,VT,2024-08-02,1,1,1,0,1,1,0,1,0,0,0,1
2016,0.756315713898521,0.534246381076245,VT,2024-08-03,1,1,1,1,0,1,1,1,0,1,0,1
2017,1.152035925597,0.3479382406109695,WA,2024-06-23,1,1,0,1,1,1,0,0,0,0,0,1
2018,7.82060199565682,0.381861379452887,WA,2024-06-24,0,0,0,1,1,1,0,1,0,0,1,0
2019,1.74773937990126,0.448681784472396,WA,2024-06-25,0,1,1,0,1,1,0,0,0,0,0,0
2020,1.43304673628796,0.3548187259260325,WA,2024-06-26,1,1,1,0,1,1,0,1,0,0,0,1
2021,2.92041591500505,0.433382860612117,WA,2024-06-27,0,1,1,0,0,1,0,1,1,0,0,1
2022,2.39234407775416,0.452270413906793,WA,2024-06-28,1,1,0,0,1,1,0,0,0,0,0,0
2023,3.70556268592334,0.263054087212226,WA,2024-06-29,0,1,0,1,1,1,0,0,0,1,1,0
2024,2.48572373301434,0.425648421390874,WA,2024-06-30,1,0,0,1,1,0,0,0,0,1,1,0
2025,3.04743528470219,0.3765740397721905,WA,2024-07-01,1,0,0,1,1,1,0,0,0,0,0,0
2026,2.91025165460873,0.3859297625801335,WA,2024-07-02,0,1,0,1,1,1,0,0,0,1,1,1
2027,4.5123712614148,0.4436914574026575,WA,2024-07-03,0,0,0,1,0,1,0,0,0,1,0,1
2028,0.648765026948618,0.4348530226560325,WA,2024-07-04,1,0,1,1,1,1,1,0,1,1,0,1
2029,2.38791155455354,0.331249741377918,WA,2024-07-05,0,1,0,1,1,1,1,0,0,0,1,1
2030,1.66242892455406,0.43242853988609,WA,2024-07-06,1,1,1,1,0,1,0,0,1,1,0,1
2031,3.51553592484708,0.411551563846978,WA,2024-07-07,0,1,1,0,1,1,0,0,0,0,1,1
2032,1.62940751037966,0.3620067969946435,WA,2024-07-08,1,1,1,0,1,1,1,1,0,0,0,1
2033,5.10827818697691,0.4610534584383835,WA,2024-07-09,0,1,0,0,0,0,0,0,0,0,0,0
2034,3.56207012913721,0.404236812910286,WA,2024-07-10,0,1,0,1,0,1,0,0,0,1,0,1
2035,1.32796970001046,0.419836723263096,WA,2024-07-11,1,1,1,0,1,1,0,0,0,0,0,1
2036,4.23301959410296,0.458488688828021,WA,2024-07-12,0,0,0,1,0,1,0,0,0,0,0,1
2037,0.793424965958191,0.3526307609997835,WA,2024-07-13,1,1,1,1,1,1,0,0,0,0,1,1
2038,2.27041779180364,0.4282977460034685,WA,2024-07-14,1,1,0,0,1,1,0,0,0,0,0,1
2039,2.02828948548938,0.4262276704637375,WA,2024-07-15,1,1,0,0,1,1,0,0,0,0,0,1
2040,3.42354666377394,0.4864400407901515,WA,2024-07-16,0,0,0,0,1,0,0,0,0,0,1,0
2041,2.83884377614322,0.334751647984126,WA,2024-07-17,1,0,0,1,1,1,0,0,0,0,1,1
2042,2.92922899891656,0.427033768583664,WA,2024-07-18,0,1,0,1,1,0,1,0,0,1,1,0
2043,1.89345411002542,0.4126265019832775,WA,2024-07-19,1,1,0,0,1,1,0,0,0,0,1,1
2044,4.27342332755678,0.4314404439819715,WA,2024-07-20,1,1,0,0,1,1,0,0,0,0,1,1
2045,2.49525901858806,0.4213080427345195,WA,2024-07-21,0,1,0,1,1,0,0,1,0,0,1,0
2046,5.15413526870613,0.4837029081720075,WA,2024-07-22,0,1,0,0,1,0,0,0,0,0,0,0
2047,2.00298564565988,0.380760643626256,WA,2024-07-23,0,1,1,0,1,1,0,1,0,0,0,1
2048,5.59832511462159,0.452657176355077,WA,2024-07-24,1,1,0,0,1,1,1,0,0,0,0,0
2049,0.425288476819684,0.319451072709922,WA,2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1
2050,4.83575375157635,0.49928416643576,WA,2024-07-26,1,1,0,0,0,0,0,0,0,0,0,0
2051,2.34219599184387,0.4462598189548755,WA,2024-07-27,0,1,1,1,0,1,0,0,0,0,0,1
2052,3.75090929413239,0.4272425245541655,WA,2024-07-28,0,1,0,0,1,1,0,0,1,0,1,0
2053,5.25962225509896,0.4753139691797275,WA,2024-07-29,1,0,0,0,0,1,0,0,0,0,0,1
2054,1.40546860229635,0.4106782009655845,WA,2024-07-30,1,1,1,0,1,1,1,1,0,0,0,1
2055,8.18091723721347,0.4911408059420865,WA,2024-07-31,1,0,0,0,0,1,0,0,0,0,0,1
2056,1.5066371294189,0.4673805683834735,WA,2024-08-01,1,1,1,0,1,1,0,1,1,0,0,1
2057,2.66740001744305,0.55491355112183,WA,2024-08-02,1,1,0,1,0,1,0,0,0,0,0,1
2058,NA,NA,WA,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059,NA,NA,WI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,0.615903540330591,0.4670791487278425,WI,2024-06-24,1,1,0,1,1,1,0,1,0,1,1,1
2061,NA,NA,WI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,NA,NA,WI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,NA,NA,WI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
