...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1872,2.29052223669134,0.211618799226893,TX,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1873,1.68671248554646,0.391338399561609,TX,2023-11-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1874,0.694756279962915,0.3735103885865105,TX,2023-11-16,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1875,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1876,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,2.00617334476248,0.457471727975489,TX,2023-11-20,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
1879,3.20799527278614,0.4165430086745345,TX,2023-11-21,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1880,0.770088400344519,0.53762202587025,TX,2023-11-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1881,0.302978115494209,0.1955446284033065,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1882,0.801433729178764,0.400225256121723,TX,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1883,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.757783554416979,0.52935670979624,TX,2023-11-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1885,2.07940763307809,0.377243518751011,TX,2023-11-27,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
1886,1.02626032293206,0.3948263966729355,TX,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1887,1.81645981239249,0.39491969981065,TX,2023-11-29,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0
1888,1.98047057596536,0.4397124494127705,TX,2023-11-30,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0
1889,1.75522368461392,0.574247178262475,TX,2023-12-01,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1890,0.276884418597705,0.187231697213967,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1891,NA,NA,UT,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.979791576188629,0.4413849090566275,UT,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1893,NA,NA,UT,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.380537278333919,0.2387629870021255,UT,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1895,0.376990303439308,0.2359398380192045,UT,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1896,0.475912477375769,0.354924072877798,UT,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1897,NA,NA,UT,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.376299516677572,0.2242996006149605,UT,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1900,NA,NA,UT,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,2.41669245990987,0.482314203673781,UT,2023-11-01,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0
1902,1.98147938703984,0.55568109513825,UT,2023-11-02,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1903,NA,NA,UT,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,4.19384764768009,0.4438575216502685,UT,2023-11-06,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1907,0.361279154431214,0.199765696320102,UT,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1908,NA,NA,UT,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,1.28926402217565,0.543546868139415,UT,2023-11-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1910,NA,NA,UT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.437676725619872,0.2958657505216115,UT,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1914,0.519705735781819,0.414997282883046,UT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1915,0.706082551153735,0.56956470917263,UT,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1916,0.832523682699629,0.497025590036941,UT,2023-11-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1917,0.526477018595293,0.427612503988328,UT,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1918,NA,NA,UT,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,0.780429920055182,0.4053662824975395,UT,2023-11-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1921,NA,NA,UT,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.551544745952343,0.4499111669739485,UT,2023-11-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1923,NA,NA,UT,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,UT,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,1.4909612517825,0.48799680979319,UT,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1928,NA,NA,UT,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,5.1457878579215,0.487642034407674,UT,2023-11-29,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1930,2.20936182066093,0.41608315011290947,UT,2023-11-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1931,NA,NA,UT,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,3.3103271024955,0.373151743551335,VA,2023-10-22,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1934,2.91633859680411,0.3895570647894875,VA,2023-10-23,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1935,1.94478253606489,0.374220700260706,VA,2023-10-24,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1936,5.12920153735551,0.233524164657923,VA,2023-10-25,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
1937,1.93473834162211,0.3922349985949395,VA,2023-10-26,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
1938,2.80809433335857,0.408183560169975,VA,2023-10-27,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1939,1.89503501318449,0.304324093828044,VA,2023-10-28,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0
1940,2.13273690697783,0.2913506151908775,VA,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1941,5.23320866171054,0.408189607448727,VA,2023-10-30,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1942,4.05990624424267,0.3293849754273215,VA,2023-10-31,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
1943,1.23768292115614,0.3747080035017635,VA,2023-11-01,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0
1944,4.26676831390405,0.3167780649646865,VA,2023-11-02,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1945,3.3442309763578,0.4197151939439295,VA,2023-11-03,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1946,1.68503293589045,0.3714520198033855,VA,2023-11-04,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
1947,4.55941285148313,0.282174589853791,VA,2023-11-05,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1948,2.39609990374911,0.390202346917184,VA,2023-11-06,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1949,4.15572852047165,0.4444803228424405,VA,2023-11-07,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1950,1.91126172551611,0.345965606887868,VA,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
1951,5.06654229738977,0.35191902323894,VA,2023-11-09,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1952,4.19004366006687,0.3787221770804095,VA,2023-11-10,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
1953,1.95393818778725,0.3405590869755455,VA,2023-11-11,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1954,2.24932074766104,0.2953324047479865,VA,2023-11-12,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
1955,3.9175278874189,0.351397811498775,VA,2023-11-13,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1956,1.99700948538301,0.3267212480381595,VA,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
1957,4.42781992347768,0.393097352510901,VA,2023-11-15,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1958,2.54345723994152,0.3038758504947545,VA,2023-11-16,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1959,2.19650062228333,0.377599648061502,VA,2023-11-17,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1960,1.57376988292671,0.372151513715249,VA,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1961,2.26118523162732,0.350933818867246,VA,2023-11-19,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1
1962,4.28733562339089,0.450572484041484,VA,2023-11-20,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
1963,4.13541815330926,0.3314318227485085,VA,2023-11-21,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1964,4.3919743622731,0.380538169620514,VA,2023-11-22,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
1965,2.21227609766022,0.3961223803598725,VA,2023-11-23,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1966,4.73327382478752,0.2895227150517845,VA,2023-11-24,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1967,2.86730362668766,0.4038117769829245,VA,2023-11-25,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1968,5.48347610843815,0.3459190953105935,VA,2023-11-26,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1969,3.57424236354656,0.393788264966889,VA,2023-11-27,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
1970,3.77565205375726,0.453101043062456,VA,2023-11-28,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1971,7.54985953723685,0.3552933067398865,VA,2023-11-29,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1972,5.79917659248625,0.3428072396930265,VA,2023-11-30,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
1973,7.62285974685278,0.3514191680696195,VA,2023-12-01,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1974,3.93595629303421,0.354700012893356,VA,2023-12-02,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1975,0.707010489501042,0.1951294720670985,VT,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1976,0.97690598682116,0.321023860005456,VT,2023-10-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1977,1.17067295464492,0.191142859252435,VT,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1978,0.865192861650524,0.313850440471824,VT,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1979,1.38470403217811,0.5433032584096,VT,2023-10-26,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1980,1.80825868972683,0.316067124959119,VT,2023-10-27,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
1981,0.72518879573124,0.377647507322036,VT,2023-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1982,0.693521388791326,0.284936172756368,VT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1983,1.64286054790493,0.472985429446674,VT,2023-10-30,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1
1984,0.89894555436535994,0.2522620602059945,VT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1985,0.83894996586514,0.59575526263952,VT,2023-11-01,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1986,1.0324000091693,0.445753007239915,VT,2023-11-02,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1987,0.63893590451999,0.276215513517817,VT,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1988,1.17497356994734,0.46047330665684,VT,2023-11-04,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1989,NA,NA,VT,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.629221649749778,0.161895349894393,VT,2023-11-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1991,0.681460378736081,0.366964080349545,VT,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1992,1.51473760713977,0.411974672287139,VT,2023-11-08,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1993,2.76875421102299,0.549226241162985,VT,2023-11-09,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1
1994,1.63153312898619,0.579264143638095,VT,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1995,0.897635981983254,0.63720804101942,VT,2023-11-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1996,1.32706685081898,0.480160673232189,VT,2023-11-12,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
1997,1.76373971096904,0.56906541759021,VT,2023-11-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1998,0.815183033501809,0.239127197959042,VT,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1999,1.03021087527022,0.3764284792136575,VT,2023-11-15,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
2000,2.43867573497435,0.4318305168468625,VT,2023-11-16,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
2001,1.1845865741305,0.332262774934221,VT,2023-11-17,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
2002,1.72322933052221,0.4929156905128675,VT,2023-11-18,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
2003,2.39624029505085,0.632495434096665,VT,2023-11-19,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
2004,0.591384221675563,0.332639816413231,VT,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,2.16735065625678,0.4605270103855365,VT,2023-11-21,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1
2006,1.54574297039735,0.476204298829296,VT,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
2007,0.59029303375517,0.332815527866687,VT,2023-11-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,1.7052887804696,0.4331673501342805,VT,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
2009,0.922616183646956,0.66544471121807,VT,2023-11-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
2010,1.33927498955182,0.2785185788527815,VT,2023-11-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
2011,1.3172813291932,0.64693924823943,VT,2023-11-27,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1
2012,1.28898219664801,0.364389035705325,VT,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
2013,3.27815404144304,0.585795305382655,VT,2023-11-29,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
2014,1.50653722475386,0.4206729199413495,VT,2023-11-30,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
2015,2.79171060565823,0.3562674685892695,VT,2023-12-01,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2016,1.92769383135384,0.521167514665015,VT,2023-12-02,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
2017,2.88892350720412,0.4438755356709505,WA,2023-10-22,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0
2018,4.36348028329638,0.4374473898944995,WA,2023-10-23,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
2019,1.97098150458381,0.2581829996754655,WA,2023-10-24,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
2020,2.49026861032319,0.441173408510969,WA,2023-10-25,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
2021,2.38962456345692,0.3663859638974235,WA,2023-10-26,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
2022,1.31643580198321,0.4330490104472985,WA,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
2023,2.3235645127183,0.4045733801554515,WA,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
2024,1.20237964261065,0.4005265747377035,WA,2023-10-29,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1
2025,2.32025486359107,0.3630934009126265,WA,2023-10-30,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
2026,1.52489292020638,0.4140511606899605,WA,2023-10-31,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
2027,1.53093148826887,0.3892174279802685,WA,2023-11-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0
2028,3.29285093627069,0.4493854869054005,WA,2023-11-02,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
2029,1.98841888304494,0.3635725262055615,WA,2023-11-03,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
2030,1.05504219440925,0.349000205872975,WA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
2031,2.90052184752582,0.4154704027327875,WA,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
2032,2.70981434402272,0.426043803229155,WA,2023-11-06,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
2033,1.72260296693915,0.3386171351502455,WA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2034,2.58556972928567,0.411159106495393,WA,2023-11-08,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
2035,1.25276263976181,0.2969576790265085,WA,2023-11-09,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2036,1.13533517722542,0.397523572668692,WA,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
2037,1.07573465551551,0.40365950510609,WA,2023-11-11,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0
2038,0.739967281112009,0.2077603184674845,WA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
2039,1.22242857007118,0.3363243698776685,WA,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
2040,1.62434175279427,0.4054819239618555,WA,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
2041,4.36799307927683,0.268785466965714,WA,2023-11-15,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
2042,1.82254952080479,0.356470429229052,WA,2023-11-16,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
2043,1.75819267720324,0.2141815807518165,WA,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2044,0.75746434761716,0.2158741533712845,WA,2023-11-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2045,1.56680957963825,0.3785940453302505,WA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
2046,2.55268491093109,0.467927135973809,WA,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
2047,2.48921387107592,0.329950661300203,WA,2023-11-21,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
2048,2.02428775078948,0.3074277245596845,WA,2023-11-22,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
2049,1.72864496349659,0.381669244290085,WA,2023-11-23,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
2050,2.44452483337191,0.431720864830706,WA,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
2051,2.64722694217034,0.318899736209746,WA,2023-11-25,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0
2052,1.07009978335589,0.442870032207507,WA,2023-11-26,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
2053,6.88080216560691,0.316347251463103,WA,2023-11-27,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
2054,2.38679000159062,0.3527580509220515,WA,2023-11-28,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
2055,3.94618919043091,0.4540654441660655,WA,2023-11-29,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
2056,2.41681334020929,0.426922240082645,WA,2023-11-30,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
2057,2.40822129570135,0.405686410782086,WA,2023-12-01,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
2058,2.31151771523035,0.4690376191443465,WA,2023-12-02,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
2059,NA,NA,WI,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,NA,NA,WI,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,1.2061575786168,0.58273177497396,WI,2023-10-24,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
2062,1.43229368875676,0.288999879767335,WI,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
2063,0.378943007070913,0.260524075186805,WI,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2064,0.408631524889118,0.3025278779411125,WI,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2065,0.38205058581775,0.2589914764794065,WI,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
